,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84253,274,274,0,0,0,0,15473,0,0
1,83708,327,327,0,0,0,0,15972,7,0
2,83143,402,402,0,0,0,0,16469,14,0
3,82552,502,502,0,0,0,0,16967,21,0
4,81975,598,591,0,0,0,0,17460,26,0
5,81358,738,724,0,0,0,0,17955,37,0
6,80753,866,845,44,276,0,0,18453,51,0
7,80140,997,964,49,339,0,0,18946,50,0
8,79504,1146,1095,59,422,0,0,19440,39,0
9,78892,1282,1210,63,502,0,0,19933,35,0
10,78260,1438,1355,74,613,0,0,20428,43,0
11,77618,1612,1522,85,709,0,0,20925,65,0
12,76976,1783,1676,97,817,0,0,21420,72,0
13,76355,1950,1523,66,670,19,301,21906,85,0
14,75736,2103,1583,70,717,23,365,22396,80,0
15,75116,2261,1625,71,760,24,457,22890,88,0
16,74490,2427,1681,91,801,30,535,23374,80,0
17,73860,2602,1713,101,816,33,654,23860,87,0
18,73245,2762,1736,108,837,35,759,24342,82,0
19,72617,2924,1761,112,842,42,872,24830,80,0
20,71986,3104,1754,113,825,28,1022,25309,77,6
21,71351,3282,1786,114,847,28,1140,25793,77,7
22,70717,3479,1825,121,847,29,1276,26272,97,7
23,70075,3675,1843,109,847,24,1423,26754,105,10
24,69467,3847,1844,98,851,27,1566,27226,114,11
25,68863,4004,1825,92,874,28,1698,27707,106,13
26,68258,4175,1829,101,887,26,1824,28182,111,18
27,67642,4351,1841,103,914,24,1950,28663,116,20
28,67055,4490,1805,106,929,25,2088,29137,108,23
29,66454,4643,1778,101,926,30,2226,29613,95,24
30,65845,4796,1764,101,916,37,2351,30100,85,25
31,65240,4963,1761,103,904,33,2493,30569,90,27
32,64639,5128,1747,109,881,34,2644,31046,103,27
33,64059,5284,1727,94,858,40,2788,31512,114,28
34,63467,5453,1714,93,829,44,2938,31978,126,29
35,62886,5587,1646,94,790,43,3098,32452,112,30
36,62313,5731,1610,96,788,41,3232,32918,107,34
37,61738,5873,1581,99,786,36,3358,33382,95,36
38,61167,6003,1559,93,776,41,3483,33862,107,36
39,60607,6134,1518,89,771,41,3618,34328,107,36
40,60044,6248,1484,87,767,37,3730,34801,100,41
41,59481,6368,1436,83,753,33,3856,35273,86,44
42,58913,6486,1397,83,742,35,3974,35751,76,46
43,58381,6577,1329,76,704,36,4107,36225,80,48
44,57821,6693,1298,69,681,38,4228,36698,81,49
45,57298,6791,1251,67,659,34,4342,37165,88,53
46,56749,6895,1199,64,631,32,4468,37639,85,55
47,56209,6992,1159,69,610,28,4578,38108,83,56
48,55677,7085,1111,64,571,28,4684,38576,72,57
49,55133,7206,1098,56,558,30,4792,39041,78,58
50,54587,7331,1107,53,534,29,4880,39510,98,62
51,54063,7435,1093,54,518,28,4973,39967,106,64
52,53515,7535,1072,58,497,28,5062,40443,97,65
53,52989,7637,1038,55,475,31,5154,40907,90,65
54,52473,7715,996,50,479,33,5241,41383,89,67
55,51953,7788,986,50,497,35,5301,41862,90,68
56,51436,7867,931,56,474,28,5393,42330,76,73
57,50908,7958,924,58,486,24,5460,42800,68,74
58,50388,8038,900,52,478,22,5541,43270,64,74
59,49882,8115,880,50,455,21,5614,43739,67,75
60,49354,8200,872,47,438,20,5683,44208,67,77
61,48822,8295,855,47,404,17,5773,44687,81,80
62,48314,8377,831,47,392,18,5852,45159,84,81
63,47805,8451,813,44,383,21,5922,45633,84,81
64,47297,8522,779,42,358,27,5994,46109,75,81
65,46798,8586,751,48,350,29,6057,46584,61,81
66,46277,8668,767,47,365,33,6101,47069,69,81
67,45764,8739,764,49,366,33,6150,47551,66,82
68,45245,8804,757,42,369,32,6206,48031,69,83
69,44726,8885,734,40,349,27,6278,48517,61,85
70,44212,8959,724,33,344,25,6339,49004,68,87
71,43701,9031,723,30,348,21,6391,49490,73,90
72,43192,9100,707,25,340,21,6453,49971,72,91
73,42678,9180,695,23,327,19,6516,50453,71,92
74,42188,9234,671,24,332,17,6569,50936,66,94
75,41678,9298,663,26,324,18,6620,51425,66,94
76,41189,9362,654,25,327,19,6666,51903,66,94
77,40675,9446,670,30,321,18,6715,52384,73,95
78,40166,9516,667,31,321,18,6767,52874,73,95
79,39669,9580,652,27,311,16,6817,53360,71,97
80,39163,9643,641,27,307,14,6866,53846,64,97
81,38670,9697,614,25,287,13,6926,54336,57,97
82,38143,9771,617,30,295,13,6972,54827,51,97
83,37630,9840,617,31,294,11,7022,55312,52,98
84,37126,9909,624,28,288,11,7069,55800,58,99
85,36610,9984,626,28,280,10,7122,56289,62,100
86,36103,10067,653,31,281,9,7158,56779,80,101
87,35594,10139,661,34,290,8,7201,57269,82,102
88,35100,10194,656,33,304,8,7237,57760,79,103
89,34610,10253,618,26,301,7,7296,58248,63,104
90,34116,10319,615,27,303,9,7343,58741,67,104
91,33634,10375,614,26,311,11,7379,59231,66,105
92,33145,10428,601,31,311,11,7424,59716,63,105
93,32659,10465,573,36,301,12,7463,60204,46,105
94,32160,10517,550,34,286,11,7518,60694,44,106
95,31666,10575,543,31,279,14,7565,61179,50,106
96,31183,10618,532,33,265,18,7610,61675,60,106
97,30682,10686,530,32,249,17,7662,62168,69,107
98,30187,10748,520,29,234,15,7709,62657,72,108
99,29704,10786,488,25,223,14,7760,63146,69,108
100,29221,10839,480,20,227,14,7795,63630,71,108
101,28743,10882,460,21,212,16,7831,64121,66,108
102,28259,10929,450,20,215,15,7872,64610,71,108
103,27777,10968,422,22,211,13,7911,65099,58,108
104,27295,11002,401,18,202,15,7943,65589,50,109
105,26821,11034,384,19,198,15,7971,66077,41,109
106,26338,11076,379,21,182,18,8003,66569,42,109
107,25853,11119,373,21,174,17,8036,67062,45,111
108,25358,11152,369,19,176,16,8061,67558,44,111
109,24873,11193,351,20,153,15,8103,68046,45,112
110,24384,11242,346,17,141,13,8138,68537,47,114
111,23897,11270,339,18,144,11,8161,69025,43,115
112,23404,11321,348,20,143,11,8186,69516,45,115
113,22921,11360,343,17,147,7,8210,70007,43,116
114,22449,11397,348,17,145,8,8235,70495,53,116
115,21961,11439,350,18,150,11,8255,70985,50,117
116,21481,11476,348,18,151,9,8275,71477,52,119
117,20996,11513,348,19,162,9,8295,71971,52,119
118,20516,11532,325,22,155,9,8321,72463,45,119
119,20029,11567,314,20,151,8,8348,72956,39,119
120,19545,11600,309,18,157,9,8369,73451,39,119
121,19067,11633,308,16,153,8,8393,73939,47,120
122,18574,11672,301,15,144,5,8424,74429,46,122
123,18092,11706,298,15,133,6,8444,74918,42,122
124,17610,11740,283,16,122,6,8476,75411,41,122
125,17131,11777,285,15,117,5,8499,75901,44,122
126,16644,11814,291,15,113,7,8517,76395,47,122
127,16148,11857,292,16,113,7,8542,76885,49,123
128,15664,11898,299,15,117,6,8561,77366,47,123
129,15186,11930,297,14,116,8,8579,77846,40,123
130,14712,11967,305,16,126,7,8590,78326,44,123
131,14395,12004,306,13,128,6,8613,78635,46,123
132,14372,12046,323,12,138,6,8629,78635,56,123
133,14349,12083,321,14,148,5,8645,78635,48,124
134,14326,12118,315,14,144,6,8671,78635,45,124
135,14299,12159,318,14,138,8,8690,78635,40,124
136,14273,12201,326,14,142,6,8708,78635,42,126
137,14257,12236,327,14,143,6,8730,78635,49,126
138,14242,12264,320,17,142,6,8751,78635,48,126
139,14222,12304,321,16,141,8,8774,78635,52,126
140,14200,12340,310,18,138,8,8802,78635,47,126
141,14182,12374,306,17,142,6,8827,78635,50,126
142,14170,12401,296,19,141,4,8843,78635,45,127
143,14159,12424,282,20,133,3,8866,78635,43,127
144,14138,12455,274,20,130,3,8889,78635,37,127
145,14121,12485,266,18,131,3,8912,78635,35,127
146,14103,12516,260,19,125,1,8937,78635,36,127
147,14082,12549,255,14,115,0,8965,78635,38,127
148,14055,12591,258,15,99,0,8991,78635,40,127
149,14038,12626,264,16,103,0,9007,78635,45,127
150,14018,12668,279,14,107,0,9022,78635,55,127
151,13997,12703,279,12,107,0,9042,78635,54,127
152,13981,12738,274,13,105,0,9064,78635,55,127
153,13957,12780,276,18,109,0,9082,78635,51,127
154,13933,12819,289,20,112,0,9094,78635,52,127
155,13904,12859,299,21,120,0,9105,78635,44,127
156,13887,12889,290,19,122,0,9126,78635,39,127
157,13871,12920,289,20,120,0,9143,78635,39,127
158,13856,12950,290,20,126,0,9161,78635,43,127
159,13833,12995,301,19,130,0,9182,78635,52,127
160,13816,13033,297,17,134,0,9209,78635,58,127
161,13803,13056,288,17,134,0,9226,78635,53,127
