,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84239,328,328,0,0,0,0,15433,0,0
1,83679,399,399,0,0,0,0,15927,5,0
2,83105,476,476,0,0,0,0,16426,7,0
3,82492,606,606,0,0,0,0,16925,23,0
4,81875,750,745,0,0,0,0,17417,37,0
5,81209,930,923,0,0,0,0,17916,48,0
6,80557,1115,1092,42,352,0,0,18410,59,0
7,79919,1275,1233,48,421,0,0,18907,59,0
8,79275,1446,1391,58,525,0,0,19404,70,0
9,78626,1632,1550,68,640,0,0,19894,70,0
10,77968,1810,1709,86,789,0,0,20388,65,0
11,77311,1990,1865,102,931,0,0,20882,58,0
12,76659,2181,2029,109,1065,0,0,21367,55,0
13,76012,2358,1820,73,854,22,372,21859,63,0
14,75347,2561,1932,82,929,23,446,22350,75,0
15,74713,2736,1971,93,968,25,558,22837,79,0
16,74065,2929,2018,103,996,26,682,23325,90,0
17,73410,3130,2023,102,997,26,849,23808,90,0
18,72763,3315,2022,102,994,26,1007,24295,87,0
19,72117,3516,2050,118,1011,27,1147,24775,89,0
20,71456,3731,2067,128,1001,5,1309,25258,97,7
21,70790,3947,2100,131,999,6,1467,25739,103,7
22,70139,4149,2103,130,1008,6,1630,26219,99,8
23,69480,4354,2108,127,1008,6,1792,26708,97,9
24,68845,4540,2096,126,1008,6,1959,27194,103,9
25,68187,4754,2124,123,1034,6,2114,27680,114,9
26,67527,4964,2124,126,1042,5,2288,28164,113,10
27,66872,5188,2164,126,1066,5,2435,28633,114,10
28,66234,5384,2156,120,1082,3,2596,29116,113,11
29,65575,5610,2174,115,1064,1,2769,29595,125,12
30,64928,5813,2180,115,1076,2,2927,30069,117,13
31,64314,5986,2146,116,1085,2,3093,30545,111,13
32,63685,6192,2128,117,1092,2,3271,31020,117,13
33,63064,6384,2105,103,1076,2,3456,31485,123,13
34,62454,6555,2072,106,1082,4,3625,31960,124,13
35,61844,6727,2024,116,1075,6,3793,32437,111,13
36,61237,6896,2009,118,1062,7,3941,32914,114,13
37,60641,7049,1953,114,1048,6,4114,33392,113,13
38,60027,7224,1913,110,1032,6,4290,33870,113,13
39,59420,7391,1856,110,981,7,4475,34345,109,13
40,58847,7551,1827,111,958,8,4629,34801,117,13
41,58245,7718,1774,108,911,7,4810,35270,111,13
42,57667,7872,1718,95,869,5,4984,35739,117,14
43,57063,8051,1715,94,868,4,5122,36209,116,15
44,56489,8208,1684,89,851,3,5276,36679,130,16
45,55919,8350,1629,89,812,3,5432,37140,116,16
46,55344,8500,1601,88,812,2,5567,37597,100,17
47,54789,8627,1547,85,795,1,5701,38061,82,17
48,54223,8777,1539,80,807,0,5832,38524,98,17
49,53669,8903,1521,82,797,0,5950,38989,104,17
50,53102,9048,1502,77,781,1,6085,39450,106,17
51,52537,9175,1454,78,772,1,6217,39922,90,17
52,51978,9312,1442,71,760,1,6334,40381,89,17
53,51437,9429,1395,67,737,2,6467,40839,85,17
54,50890,9555,1381,64,721,2,6580,41307,91,17
55,50349,9683,1341,67,695,2,6717,41781,101,17
56,49824,9796,1317,63,689,2,6827,42236,103,17
57,49291,9914,1286,58,685,1,6943,42699,107,17
58,48765,10034,1241,60,649,1,7067,43170,116,17
59,48242,10146,1226,69,635,1,7165,43635,126,17
60,47710,10254,1190,70,614,1,7271,44102,112,18
61,47183,10347,1140,73,601,2,7364,44582,92,18
62,46651,10462,1102,70,571,2,7478,45049,87,18
63,46132,10566,1083,65,546,2,7578,45511,92,18
64,45601,10671,1052,62,516,2,7684,45988,96,18
65,45097,10759,1016,57,516,2,7774,46456,97,18
66,44568,10865,1001,49,494,2,7867,46930,98,18
67,44077,10946,960,46,491,1,7955,47393,94,18
68,43575,11032,926,41,488,0,8039,47861,81,19
69,43065,11110,895,38,481,1,8119,48338,72,19
70,42568,11196,881,39,463,1,8189,48805,70,19
71,42064,11284,874,42,464,1,8262,49279,75,19
72,41558,11362,847,42,430,1,8347,49757,82,19
73,41081,11432,826,43,430,1,8410,50225,78,19
74,40584,11509,795,42,408,1,8491,50701,80,19
75,40107,11577,760,44,388,1,8567,51173,77,19
76,39628,11665,752,41,381,0,8639,51640,86,19
77,39156,11728,733,45,375,0,8692,52115,80,19
78,38672,11782,686,43,346,0,8769,52589,72,19
79,38193,11839,659,45,341,0,8820,53064,56,19
80,37709,11899,632,45,321,0,8884,53542,50,19
81,37230,11972,632,44,319,1,8941,54018,60,19
82,36752,12052,637,41,304,1,8999,54492,75,19
83,36269,12110,617,40,282,1,9060,54975,75,19
84,35795,12174,604,41,270,1,9111,55456,71,19
85,35320,12239,591,40,268,1,9157,55931,56,19
86,34854,12300,587,36,271,1,9205,56408,60,19
87,34397,12359,580,32,279,1,9249,56886,68,19
88,33917,12419,567,29,268,0,9305,57367,74,19
89,33459,12469,556,32,267,0,9345,57843,73,19
90,32973,12535,554,35,274,0,9383,58321,64,19
91,32501,12591,547,34,275,0,9423,58812,60,19
92,32037,12646,539,33,262,0,9466,59290,57,19
93,31565,12717,542,32,253,0,9513,59767,63,19
94,31098,12780,538,33,234,0,9561,60251,67,19
95,30625,12837,537,36,235,0,9602,60741,68,19
96,30142,12897,528,31,235,0,9644,61231,62,19
97,29677,12943,503,25,231,0,9692,61719,52,19
98,29205,13001,503,22,238,0,9732,62207,52,19
99,28714,13068,520,25,246,0,9761,62693,60,19
100,28237,13123,525,25,248,0,9798,63181,64,19
101,27746,13183,537,28,254,0,9828,63669,72,19
102,27259,13240,520,24,246,0,9873,64163,67,19
103,26774,13304,530,25,248,0,9910,64656,73,19
104,26303,13350,512,26,247,0,9948,65144,67,19
105,25839,13401,495,28,239,0,9992,65637,66,19
106,25372,13449,480,25,236,0,10032,66128,62,19
107,24901,13495,467,24,231,0,10071,66618,61,19
108,24425,13547,457,22,235,0,10110,67107,53,19
109,23952,13600,458,26,224,0,10143,67595,56,19
110,23491,13646,445,24,214,0,10183,68081,55,19
111,23013,13705,451,24,205,0,10221,68567,68,19
112,22531,13765,451,22,196,0,10259,69059,73,19
113,22060,13821,455,22,199,0,10293,69551,84,19
114,21604,13871,444,23,196,0,10326,70036,83,19
115,21125,13916,421,18,188,0,10367,70530,74,19
116,20672,13961,411,15,196,0,10393,71022,66,19
117,20185,14019,414,19,197,0,10421,71513,57,19
118,19726,14078,426,17,197,0,10450,72001,71,19
119,19283,14134,434,14,196,0,10477,72488,78,19
120,18830,14170,415,17,183,0,10514,72977,76,19
121,18368,14207,389,15,178,0,10545,73468,56,19
122,17912,14258,384,21,184,0,10573,73962,52,19
123,17456,14290,369,25,176,0,10604,74457,48,19
124,17007,14336,370,24,172,0,10637,74945,52,19
125,16556,14380,363,26,163,0,10664,75433,49,19
126,16113,14418,366,28,163,0,10687,75927,53,19
127,15656,14465,370,27,164,0,10714,76418,59,19
128,15192,14511,371,27,160,0,10738,76906,63,19
129,14745,14544,348,21,156,0,10778,77393,62,19
130,14388,14587,342,18,155,0,10805,77784,67,19
131,14369,14616,318,17,150,0,10833,77784,52,19
132,14353,14647,314,17,155,0,10853,77784,52,19
133,14337,14688,303,17,151,0,10878,77784,50,19
134,14323,14716,294,17,142,0,10905,77784,54,19
135,14306,14743,286,16,139,0,10925,77784,49,19
136,14279,14784,272,16,128,0,10955,77784,38,19
137,14268,14810,261,13,124,0,10978,77784,39,19
138,14251,14832,251,10,121,0,11000,77784,34,19
139,14236,14859,239,9,111,0,11025,77784,32,19
140,14219,14892,236,8,108,0,11046,77784,33,19
141,14202,14923,244,5,120,0,11064,77784,42,19
142,14189,14945,238,5,115,0,11080,77784,39,19
143,14178,14966,224,6,112,0,11099,77784,33,19
144,14166,14991,219,8,109,0,11115,77784,32,19
145,14149,15018,221,10,108,0,11131,77784,33,19
146,14137,15041,220,12,109,0,11145,77784,34,19
147,14122,15069,218,11,106,0,11162,77784,34,19
148,14110,15092,204,10,91,0,11189,77784,35,19
149,14098,15118,208,10,92,0,11200,77784,38,19
150,14086,15138,198,11,91,0,11217,77784,33,19
151,14073,15164,198,13,86,0,11232,77784,35,19
152,14063,15180,183,13,84,0,11249,77784,27,19
153,14044,15212,190,14,78,0,11266,77784,32,19
154,14034,15234,186,13,78,0,11279,77784,31,19
155,14013,15272,207,14,78,0,11290,77784,42,19
156,13997,15306,216,16,77,0,11302,77784,47,19
157,13978,15335,216,14,72,0,11319,77784,45,19
158,13958,15370,222,10,83,0,11331,77784,43,19
159,13943,15400,219,8,80,0,11346,77784,40,19
160,13921,15438,235,6,91,0,11358,77784,46,19
161,13904,15465,235,6,95,0,11370,77784,41,19
162,13879,15509,252,7,101,0,11382,77784,45,19
163,13863,15549,263,6,109,0,11395,77784,53,19
164,13845,15578,272,10,110,0,11405,77784,54,19
165,13828,15606,262,11,112,0,11424,77784,46,19
166,13810,15644,266,13,117,0,11434,77784,42,19
167,13792,15674,264,13,121,0,11455,77784,43,19
168,13775,15707,270,15,119,0,11471,77784,48,19
169,13751,15744,268,17,116,0,11490,77784,41,19
170,13736,15778,270,17,113,0,11510,77784,48,19
171,13716,15816,277,13,120,0,11525,77784,50,19
172,13702,15842,268,15,114,0,11547,77784,49,19
173,13682,15879,269,14,115,0,11564,77784,47,19
174,13671,15903,250,13,115,0,11589,77784,42,19
175,13656,15932,251,13,114,0,11605,77784,44,19
176,13635,15961,245,10,119,0,11623,77784,35,19
177,13616,15988,242,10,116,0,11640,77784,30,19
178,13592,16023,245,11,117,0,11658,77784,27,19
179,13571,16061,257,8,113,0,11676,77784,36,19
180,13551,16092,263,8,111,0,11693,77784,39,19
181,13534,16126,262,8,108,0,11717,77784,45,19
182,13524,16146,250,8,112,0,11732,77784,38,19
183,13506,16176,249,11,113,0,11752,77784,39,19
184,13487,16209,251,10,121,0,11766,77784,36,19
185,13474,16236,248,10,121,0,11786,77784,40,19
186,13453,16264,253,15,122,0,11797,77784,35,19
187,13428,16303,263,14,118,0,11812,77784,35,19
188,13410,16339,264,14,115,0,11833,77784,39,19
189,13394,16371,270,12,117,0,11852,77784,48,19
190,13376,16400,261,9,109,0,11876,77784,45,19
191,13360,16429,251,10,108,0,11897,77784,40,19
192,13346,16459,245,9,114,0,11917,77784,40,19
193,13335,16482,240,7,117,0,11934,77784,41,19
194,13323,16509,244,11,119,0,11944,77784,43,19
195,13312,16528,229,11,119,0,11962,77784,35,19
196,13297,16556,226,13,114,0,11981,77784,36,19
197,13281,16584,226,13,115,0,11994,77784,33,19
198,13270,16609,222,14,104,0,12015,77784,39,19
