,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84255,298,298,0,0,0,0,15447,0,0
1,83696,367,367,0,0,0,0,15945,8,0
2,83120,455,455,0,0,0,0,16443,18,0
3,82519,566,566,0,0,0,0,16943,28,0
4,81918,692,684,0,0,0,0,17431,33,0
5,81286,841,823,0,0,0,0,17928,37,0
6,80656,1000,972,30,329,0,0,18424,52,0
7,80032,1150,1109,42,395,0,0,18918,59,0
8,79400,1306,1251,50,488,0,0,19415,66,0
9,78767,1461,1381,62,589,0,0,19913,61,0
10,78136,1615,1515,76,710,0,0,20407,58,0
11,77517,1768,1647,86,834,0,0,20898,62,0
12,76886,1934,1793,107,943,0,0,21390,69,0
13,76253,2102,1602,94,732,17,342,21877,74,0
14,75629,2261,1660,94,789,19,418,22366,73,0
15,74989,2446,1717,96,823,19,519,22853,78,0
16,74353,2630,1771,99,835,24,627,23338,89,0
17,73733,2796,1783,94,844,29,757,23821,94,0
18,73108,2969,1798,95,855,37,883,24302,91,0
19,72488,3139,1807,79,876,39,1011,24786,92,0
20,71861,3324,1814,79,894,25,1154,25261,96,6
21,71221,3515,1841,84,905,25,1287,25744,101,8
22,70596,3705,1868,87,902,33,1416,26223,111,8
23,69963,3887,1887,81,924,31,1545,26705,109,9
24,69353,4049,1878,84,918,33,1681,27185,107,10
25,68733,4235,1875,87,921,34,1822,27655,99,14
26,68127,4404,1884,103,927,40,1949,28130,106,16
27,67526,4572,1870,100,923,43,2097,28605,116,18
28,66916,4745,1858,95,928,45,2246,29076,114,18
29,66316,4912,1844,97,919,39,2387,29546,113,20
30,65730,5076,1823,101,921,40,2529,30005,108,21
31,65127,5237,1812,108,909,38,2663,30481,108,25
32,64530,5400,1784,101,890,36,2815,30951,107,27
33,63942,5562,1748,98,875,32,2976,31415,108,27
34,63359,5730,1736,99,858,32,3122,31879,123,27
35,62758,5889,1715,94,839,39,3263,32351,117,30
36,62188,6031,1689,98,832,39,3393,32812,112,30
37,61607,6175,1634,100,807,39,3542,33286,100,31
38,61021,6329,1629,93,807,41,3668,33752,104,34
39,60469,6455,1595,99,794,40,3793,34217,110,36
40,59885,6606,1570,99,784,40,3930,34691,114,38
41,59320,6737,1532,93,769,35,4065,35156,111,38
42,58748,6878,1505,95,747,33,4190,35632,115,42
43,58178,7009,1469,87,748,34,4316,36105,107,42
44,57629,7121,1425,83,712,36,4440,36567,96,43
45,57073,7240,1377,83,698,36,4562,37040,85,45
46,56521,7350,1335,83,679,36,4679,37519,81,47
47,55972,7470,1311,77,654,41,4801,37989,98,49
48,55444,7558,1259,82,638,42,4909,38462,93,49
49,54910,7662,1227,77,628,42,5012,38928,93,53
50,54379,7768,1177,80,592,43,5130,39399,91,54
51,53835,7886,1180,73,593,42,5217,39869,105,55
52,53303,7989,1143,67,572,41,5325,40337,103,58
53,52764,8098,1116,59,541,40,5423,40814,102,61
54,52225,8214,1084,58,519,31,5529,41284,97,62
55,51693,8319,1065,51,499,32,5626,41753,104,62
56,51162,8420,1035,57,478,27,5722,42225,103,63
57,50630,8517,1009,56,468,27,5807,42702,100,65
58,50119,8599,979,61,457,30,5883,43168,96,67
59,49591,8705,966,63,452,27,5969,43633,92,67
60,49064,8799,964,63,462,25,6030,44108,89,69
61,48555,8874,936,63,455,27,6103,44574,82,69
62,48037,8962,923,68,443,26,6173,45057,84,71
63,47498,9073,926,61,425,25,6250,45535,91,72
64,46971,9170,921,52,435,22,6328,46013,100,73
65,46465,9255,896,52,424,18,6403,46491,101,77
66,45955,9327,851,49,399,18,6482,46971,86,78
67,45437,9432,852,55,379,17,6554,47449,99,78
68,44908,9534,855,49,391,18,6619,47928,99,80
69,44377,9623,857,43,398,17,6684,48416,105,80
70,43835,9737,873,51,391,16,6736,48897,98,81
71,43315,9828,858,49,366,19,6809,49378,95,82
72,42809,9915,854,44,367,20,6869,49858,100,85
73,42295,10014,862,43,386,19,6919,50341,102,88
74,41779,10112,873,40,393,18,6977,50817,112,88
75,41267,10195,848,42,393,17,7050,51296,107,90
76,40771,10272,822,43,389,19,7113,51776,102,90
77,40255,10352,809,35,398,18,7167,52263,92,90
78,39755,10439,821,43,399,21,7214,52743,97,90
79,39243,10523,806,45,396,17,7278,53230,90,90
80,38740,10595,782,44,382,20,7344,53717,83,91
81,38243,10665,760,44,363,22,7403,54200,78,91
82,37736,10756,750,42,340,25,7476,54687,88,91
83,37232,10837,749,39,335,27,7534,55174,102,93
84,36735,10913,746,40,336,30,7584,55663,99,94
85,36226,10991,723,38,329,26,7645,56149,90,96
86,35713,11071,710,38,312,28,7702,56632,76,96
87,35223,11140,696,44,304,25,7759,57113,81,97
88,34715,11212,698,40,311,26,7797,57596,76,100
89,34228,11288,700,39,312,25,7847,58084,81,102
90,33730,11360,685,39,307,22,7902,58571,79,104
91,33229,11429,674,47,301,22,7957,59062,83,105
92,32751,11497,662,42,295,19,8010,59551,89,105
93,32254,11559,654,43,300,19,8052,60037,85,105
94,31758,11631,646,43,296,20,8103,60522,86,106
95,31247,11710,644,43,295,17,8150,61013,88,107
96,30751,11764,621,42,286,15,8201,61503,85,109
97,30253,11838,617,45,269,15,8249,61991,84,110
98,29759,11905,590,37,257,14,8307,62476,73,111
99,29264,11969,597,40,258,17,8343,62967,79,111
100,28769,12031,582,38,256,16,8390,63457,80,113
101,28275,12084,562,34,244,16,8438,63945,74,114
102,27784,12143,550,33,247,16,8482,64439,73,114
103,27294,12202,537,36,246,14,8524,64933,73,115
104,26823,12249,530,37,247,13,8559,65420,77,116
105,26337,12298,513,36,243,11,8596,65908,72,119
106,25847,12344,489,34,237,13,8635,66403,62,121
107,25373,12396,475,33,227,13,8679,66888,63,121
108,24890,12454,476,31,226,10,8713,67378,68,123
109,24409,12506,463,29,207,10,8759,67869,72,123
110,23918,12546,439,28,193,12,8800,68363,64,123
111,23434,12607,439,22,189,14,8834,68856,64,124
112,22958,12651,426,23,184,13,8867,69347,66,125
113,22471,12698,419,23,181,9,8904,69839,72,127
114,21988,12746,406,22,178,7,8938,70328,64,128
115,21497,12793,402,21,174,11,8964,70818,52,128
116,21019,12833,395,26,179,10,8989,71312,50,129
117,20531,12888,403,23,173,9,9017,71804,55,130
118,20036,12945,418,24,171,7,9045,72295,61,131
119,19552,12985,410,22,174,7,9074,72788,62,131
120,19061,13034,404,22,176,7,9105,73280,57,132
121,18575,13085,408,20,170,8,9133,73769,64,132
122,18091,13128,402,19,178,4,9161,74260,60,133
123,17604,13175,399,19,181,7,9193,74754,70,133
124,17114,13217,395,18,183,6,9212,75247,61,134
125,16619,13264,400,22,184,6,9237,75742,64,135
126,16127,13316,396,22,179,8,9265,76236,61,135
127,15658,13362,392,18,176,9,9298,76715,73,135
128,15191,13394,383,20,172,8,9320,77198,69,135
129,14706,13433,365,24,161,8,9352,77685,62,135
130,14227,13469,332,19,156,6,9391,78170,54,136
131,13905,13515,346,21,161,9,9408,78482,56,136
132,13884,13551,332,19,149,8,9440,78482,53,136
133,13855,13590,323,20,140,6,9467,78482,42,136
134,13826,13632,319,25,129,4,9494,78482,38,138
135,13803,13674,327,24,126,4,9513,78482,42,138
136,13780,13728,346,27,127,4,9538,78482,63,138
137,13758,13772,349,27,120,4,9566,78482,72,138
138,13734,13817,346,27,122,2,9595,78482,74,138
139,13706,13865,346,24,137,2,9612,78482,63,138
140,13685,13907,349,24,143,2,9629,78482,62,138
141,13673,13943,343,22,147,2,9650,78482,65,138
