,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84227,329,329,0,0,0,0,15444,0,0
1,83678,392,392,0,0,0,0,15942,12,0
2,83099,478,478,0,0,0,0,16439,16,0
3,82508,585,585,0,0,0,0,16934,27,0
4,81876,729,717,0,0,0,0,17432,25,0
5,81223,899,883,0,0,0,0,17929,35,0
6,80555,1090,1063,34,346,0,0,18421,39,0
7,79925,1244,1207,44,418,0,0,18910,42,0
8,79290,1405,1354,52,506,0,0,19404,48,0
9,78640,1587,1521,64,628,0,0,19897,58,0
10,77974,1775,1696,75,773,0,0,20391,61,0
11,77302,1981,1882,95,929,0,0,20880,64,0
12,76658,2171,2047,107,1058,0,0,21365,70,0
13,76015,2353,1854,90,836,21,359,21857,85,0
14,75367,2531,1929,98,903,23,439,22348,83,0
15,74709,2731,2002,104,973,23,535,22839,85,0
16,74070,2918,2026,104,1022,25,667,23321,84,0
17,73444,3084,2017,105,1024,27,821,23804,86,0
18,72801,3274,1999,103,1001,28,996,24291,87,0
19,72150,3461,2017,115,1005,30,1135,24780,82,0
20,71495,3662,2035,106,1040,11,1289,25262,87,6
21,70850,3851,2032,109,1037,10,1446,25748,83,7
22,70200,4052,2036,103,1014,10,1618,26227,88,7
23,69591,4220,1996,108,982,13,1796,26708,100,9
24,68960,4398,1985,117,976,13,1955,27191,100,9
25,68336,4561,1968,112,1003,14,2104,27670,88,10
26,67711,4732,1942,96,1021,14,2261,28150,74,10
27,67106,4898,1910,115,1006,13,2428,28622,77,11
28,66491,5074,1910,103,989,12,2586,29100,98,11
29,65889,5238,1907,106,991,14,2727,29578,112,11
30,65276,5419,1895,106,980,10,2884,30049,118,14
31,64678,5563,1836,92,977,8,3048,30530,106,14
32,64088,5718,1778,92,937,8,3220,31002,103,15
33,63488,5869,1732,98,909,9,3378,31483,96,15
34,62913,6007,1672,86,874,9,3548,31950,99,16
35,62323,6166,1666,89,885,9,3676,32416,97,16
36,61737,6309,1629,89,854,9,3823,32888,94,17
37,61146,6471,1616,87,829,9,3968,33354,101,17
38,60567,6605,1571,93,797,10,4112,33826,93,17
39,59969,6756,1558,90,775,8,4247,34304,95,17
40,59396,6889,1516,89,763,7,4384,34772,86,18
41,58820,7041,1517,87,755,7,4508,35238,98,18
42,58236,7176,1479,82,743,7,4650,35713,92,18
43,57667,7321,1477,81,734,5,4769,36180,106,18
44,57103,7452,1450,74,743,4,4888,36655,106,18
45,56538,7588,1443,74,729,5,5006,37130,121,18
46,55964,7717,1422,76,732,5,5114,37603,105,18
47,55389,7856,1398,69,725,5,5236,38080,101,20
48,54834,7977,1365,68,715,5,5350,38551,93,20
49,54288,8081,1318,72,678,5,5475,39026,94,20
50,53732,8213,1308,74,665,5,5582,39498,94,20
51,53150,8358,1301,79,643,5,5702,39975,96,20
52,52594,8503,1312,80,641,3,5808,40445,117,21
53,52060,8623,1284,80,617,3,5921,40917,125,21
54,51518,8743,1258,81,583,1,6033,41380,120,21
55,50982,8850,1213,79,579,0,6137,41851,102,21
56,50434,8962,1190,83,594,0,6229,42330,87,21
57,49916,9071,1174,80,598,0,6325,42792,95,21
58,49374,9172,1142,70,582,0,6428,43271,89,21
59,48847,9286,1125,63,576,1,6531,43742,98,21
60,48308,9399,1112,58,569,1,6620,44222,97,21
61,47783,9508,1120,60,574,1,6697,44690,107,21
62,47252,9604,1083,58,551,2,6793,45173,100,21
63,46718,9711,1043,56,519,2,6904,45645,94,21
64,46190,9820,1022,54,501,3,7000,46118,95,21
65,45687,9895,990,57,498,3,7077,46592,90,21
66,45159,9999,973,55,484,3,7168,47064,88,21
67,44620,10112,974,57,471,3,7245,47541,83,21
68,44103,10214,967,53,468,3,7329,48013,95,21
69,43587,10304,956,52,471,2,7401,48489,96,22
70,43070,10401,946,43,453,2,7478,48969,103,22
71,42537,10502,932,44,451,1,7556,49452,94,22
72,42031,10587,912,45,456,2,7632,49937,95,22
