,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84265,292,292,0,0,0,0,15443,0,0
1,83706,357,357,0,0,0,0,15941,4,0
2,83143,428,428,0,0,0,0,16441,12,0
3,82539,542,542,0,0,0,0,16939,20,0
4,81927,675,671,0,0,0,0,17438,36,0
5,81313,809,797,0,0,0,0,17935,45,0
6,80680,962,942,30,323,0,0,18431,53,0
7,80057,1102,1062,38,378,0,0,18926,45,0
8,79411,1264,1207,51,471,0,0,19422,40,0
9,78783,1424,1351,61,574,0,0,19916,50,0
10,78137,1601,1516,78,674,0,0,20410,63,0
11,77504,1767,1670,94,795,0,0,20905,79,0
12,76854,1936,1813,108,909,0,0,21403,70,0
13,76224,2104,1619,97,717,16,337,21895,75,0
14,75597,2257,1681,102,783,16,400,22390,68,0
15,74956,2441,1742,106,825,16,506,22876,80,0
16,74326,2608,1766,113,843,16,619,23363,74,0
17,73668,2796,1817,109,882,17,735,23851,71,0
18,73038,2969,1824,108,884,17,872,24339,73,0
19,72389,3161,1864,109,887,17,1000,24825,78,0
20,71711,3372,1891,97,904,1,1161,25319,87,5
21,71045,3577,1931,94,916,1,1295,25808,84,5
22,70423,3745,1918,102,926,1,1447,26293,86,5
23,69786,3931,1939,104,928,1,1585,26779,94,5
24,69144,4124,1951,103,940,0,1737,27265,103,6
25,68506,4313,1972,97,992,1,1874,27748,106,6
26,67873,4504,1996,102,1032,1,2006,28230,111,6
27,67238,4688,1988,102,1014,1,2161,28709,102,6
28,66618,4862,1986,112,1012,2,2303,29182,95,6
29,65966,5067,1981,104,1006,2,2473,29664,90,6
30,65350,5232,1976,111,1012,2,2615,30148,95,6
31,64730,5417,1971,119,992,2,2778,30628,113,6
32,64080,5642,1977,127,956,2,2961,31106,131,7
33,63481,5815,1940,123,930,2,3138,31569,135,7
34,62857,6005,1948,135,951,2,3275,32046,133,7
35,62235,6194,1934,129,938,3,3425,32527,128,7
36,61621,6376,1923,124,927,3,3581,32997,129,7
37,61014,6555,1905,116,952,4,3735,33456,117,7
38,60386,6763,1915,109,944,5,3885,33921,114,7
39,59786,6934,1891,105,939,4,4042,34383,109,7
40,59198,7103,1882,103,935,4,4189,34843,119,7
41,58603,7270,1836,98,914,6,4357,35306,109,7
42,58008,7440,1839,91,937,4,4491,35774,117,7
43,57410,7616,1834,102,949,4,4631,36240,119,7
44,56836,7776,1786,96,921,3,4804,36705,129,7
45,56245,7936,1768,96,913,2,4941,37172,120,7
46,55671,8089,1731,105,889,2,5088,37638,117,7
47,55093,8248,1704,102,880,2,5229,38105,113,7
48,54510,8401,1679,104,867,0,5375,38572,114,7
49,53944,8536,1626,110,828,0,5523,39037,102,7
50,53397,8663,1550,95,808,1,5685,39500,97,7
51,52833,8800,1516,92,786,1,5823,39966,99,7
52,52279,8924,1484,87,781,1,5951,40437,104,7
53,51733,9046,1439,80,776,2,6082,40896,95,7
54,51148,9222,1451,79,755,2,6211,41353,102,7
55,50595,9343,1406,75,717,2,6344,41830,102,7
56,50042,9473,1394,69,710,2,6459,42303,114,7
57,49509,9595,1345,71,671,1,6587,42773,111,8
58,48969,9713,1318,69,655,2,6699,43244,113,8
59,48446,9826,1274,77,663,2,6817,43696,103,8
60,47891,9958,1246,73,635,1,6938,44162,93,8
61,47355,10082,1228,69,623,1,7045,44624,93,8
62,46820,10199,1225,63,621,1,7136,45098,101,8
63,46294,10311,1206,66,599,1,7238,45569,108,8
64,45788,10411,1181,62,596,2,7328,46027,104,8
65,45277,10516,1153,67,599,1,7424,46492,99,8
66,44787,10601,1068,62,559,1,7558,46957,95,8
67,44281,10699,1047,56,557,1,7646,47420,88,8
68,43775,10801,1026,60,538,1,7737,47890,84,8
69,43294,10889,999,64,520,1,7820,48356,87,8
70,42800,10977,980,57,517,1,7903,48824,92,8
71,42294,11072,962,57,486,0,7988,49294,91,8
72,41787,11172,924,50,464,0,8091,49769,93,8
73,41303,11250,884,47,452,0,8180,50236,94,8
74,40809,11323,850,43,429,0,8260,50708,92,8
75,40319,11401,815,41,414,0,8336,51180,78,8
76,39830,11475,790,37,417,0,8405,51654,77,8
77,39357,11544,761,42,402,0,8478,52129,80,8
78,38890,11611,752,43,396,0,8531,52591,86,8
79,38422,11689,727,40,373,0,8605,53063,87,8
80,37942,11751,687,34,360,0,8679,53543,80,8
81,37468,11805,659,41,345,0,8732,54021,68,8
82,36997,11863,628,36,332,0,8791,54504,65,8
83,36553,11920,596,38,300,0,8859,54973,70,8
84,36075,11980,576,38,285,0,8922,55448,74,8
85,35595,12054,575,33,283,0,8970,55923,71,8
86,35123,12108,555,35,270,0,9018,56401,66,8
87,34639,12177,548,35,246,0,9073,56887,66,8
88,34166,12239,541,31,236,0,9118,57373,71,8
89,33674,12311,551,30,235,0,9159,57866,77,8
90,33172,12378,559,28,249,0,9197,58352,73,8
91,32658,12460,564,21,241,0,9245,58837,69,8
92,32195,12521,557,23,246,0,9286,59324,69,8
93,31717,12578,560,22,243,0,9323,59808,76,8
94,31236,12633,559,22,257,0,9354,60292,73,8
95,30748,12710,578,21,277,0,9385,60774,75,8
96,30275,12762,567,26,290,0,9424,61256,71,8
97,29793,12820,553,23,277,0,9474,61746,73,8
98,29309,12877,548,25,275,0,9507,62236,66,8
99,28821,12946,549,25,260,0,9555,62725,75,8
100,28339,12995,541,25,275,0,9588,63214,68,8
101,27861,13053,532,24,263,0,9633,63704,73,8
102,27393,13102,502,26,245,0,9683,64198,69,8
103,26904,13160,486,21,228,0,9740,64693,73,8
104,26435,13213,478,22,233,0,9774,65179,67,8
105,25971,13262,469,23,231,0,9807,65673,60,8
106,25486,13324,477,22,230,0,9840,66165,66,8
107,25007,13380,464,21,207,0,9888,66656,77,8
108,24534,13436,470,23,210,0,9920,67141,83,8
109,24052,13500,473,23,208,0,9954,67631,74,8
110,23578,13554,460,23,204,0,9989,68117,68,8
111,23096,13616,458,27,195,0,10029,68610,71,8
112,22627,13660,452,28,186,0,10061,69103,73,8
113,22171,13701,436,27,188,0,10092,69594,68,8
114,21726,13753,437,28,209,0,10116,70079,67,8
115,21265,13798,425,29,199,0,10153,70571,69,8
116,20808,13850,424,29,202,0,10185,71061,71,8
117,20355,13878,395,27,197,0,10216,71551,59,8
118,19896,13918,378,20,189,0,10251,72043,53,8
119,19439,13951,364,19,192,0,10275,72535,41,8
120,18980,13985,352,17,185,0,10307,73027,41,8
121,18520,14028,333,17,168,0,10353,73520,43,8
122,18046,14075,341,15,156,0,10381,74010,48,8
123,17585,14114,331,12,148,0,10416,74502,52,8
124,17122,14150,325,12,146,0,10440,74994,48,8
125,16663,14193,332,12,146,0,10460,75482,54,8
126,16211,14224,319,8,149,0,10486,75978,49,8
127,15758,14261,319,12,153,0,10509,76470,55,8
128,15301,14296,303,11,146,0,10538,76966,48,8
129,14850,14333,313,11,154,0,10552,77455,55,8
130,14403,14362,298,11,151,0,10576,77944,51,8
131,14093,14400,299,14,144,0,10598,78258,46,8
132,14076,14429,288,14,141,0,10618,78258,38,8
133,14063,14462,280,15,135,0,10643,78258,42,8
134,14048,14489,266,12,124,0,10674,78258,44,8
135,14033,14518,262,11,117,0,10695,78258,46,8
136,14017,14550,252,13,121,0,10717,78258,42,8
137,13993,14588,257,11,119,0,10738,78258,44,8
138,13965,14631,268,9,116,0,10756,78258,45,8
139,13936,14684,288,11,112,0,10773,78258,53,8
140,13915,14720,290,12,106,0,10793,78258,54,8
141,13892,14760,298,14,103,0,10810,78258,56,8
142,13873,14792,293,13,115,0,10823,78258,45,8
143,13848,14835,293,12,116,0,10851,78258,48,8
144,13832,14865,289,14,126,0,10868,78258,45,8
145,13816,14895,293,19,129,0,10881,78258,46,8
146,13796,14926,291,17,139,0,10896,78258,39,8
147,13778,14957,293,16,144,0,10911,78258,38,8
148,13753,14993,299,17,152,0,10927,78258,35,8
149,13731,15039,310,18,143,0,10951,78258,48,8
150,13706,15076,306,19,130,0,10979,78258,47,8
151,13685,15118,308,19,121,0,11008,78258,57,8
152,13655,15164,309,13,124,0,11029,78258,49,8
153,13643,15194,304,15,124,0,11052,78258,55,8
154,13620,15231,301,18,124,0,11071,78258,48,8
155,13589,15282,311,17,125,0,11096,78258,52,8
156,13573,15316,311,21,126,0,11112,78258,52,8
157,13547,15360,325,23,138,0,11128,78258,56,8
158,13518,15415,340,21,132,0,11148,78258,62,8
159,13496,15458,347,22,136,0,11166,78258,65,8
160,13473,15506,352,20,144,0,11191,78258,72,8
161,13450,15557,355,17,141,0,11213,78258,74,8
162,13433,15592,344,15,144,0,11238,78258,71,8
163,13410,15630,336,11,156,0,11259,78258,61,8
164,13390,15666,314,7,152,0,11289,78258,49,8
165,13366,15712,330,10,160,0,11301,78258,53,8
166,13346,15751,331,12,158,0,11324,78258,57,8
167,13331,15782,315,14,142,0,11355,78258,57,8
