,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84223,333,333,0,0,0,0,15444,0,0
1,83656,407,407,0,0,0,0,15942,5,0
2,83064,511,511,0,0,0,0,16440,15,0
3,82471,618,618,0,0,0,0,16938,27,0
4,81836,768,763,0,0,0,0,17433,32,0
5,81185,942,927,0,0,0,0,17929,41,0
6,80523,1132,1105,36,366,0,0,18423,51,0
7,79907,1270,1233,48,448,0,0,18919,59,0
8,79257,1442,1386,55,536,0,0,19414,57,0
9,78616,1615,1537,78,653,0,0,19904,57,0
10,77960,1795,1699,96,790,0,0,20398,57,0
11,77327,1964,1851,113,941,0,0,20889,67,0
12,76641,2184,2049,128,1046,0,0,21383,73,0
13,75973,2375,1839,107,820,19,383,21879,74,0
14,75328,2569,1913,109,875,20,476,22369,86,0
15,74691,2744,1965,115,936,20,571,22859,86,0
16,74054,2908,1970,105,948,20,711,23349,84,0
17,73410,3107,1976,109,981,21,865,23834,85,0
18,72774,3300,1974,103,991,22,1032,24312,92,0
19,72127,3489,2027,98,1031,23,1151,24798,103,0
20,71475,3693,2017,97,1024,4,1319,25281,98,6
21,70793,3919,2058,99,1018,5,1469,25776,102,6
22,70156,4105,2057,106,1008,8,1628,26260,107,6
23,69508,4312,2087,103,1027,8,1770,26742,113,6
24,68866,4501,2045,94,1005,8,1962,27220,99,6
25,68222,4702,2042,100,996,9,2133,27703,106,6
26,67587,4893,2036,113,1015,8,2289,28182,100,6
27,66965,5075,2047,115,1019,9,2435,28652,105,6
28,66329,5256,2039,116,1037,7,2583,29132,90,7
29,65693,5451,2038,115,1043,5,2744,29610,92,7
30,65045,5666,2065,117,1044,5,2902,30083,102,7
31,64406,5857,2069,121,1035,4,3064,30568,114,7
32,63778,6046,2050,119,1020,2,3235,31046,116,7
33,63164,6233,2012,112,996,4,3420,31512,115,7
34,62535,6415,2004,107,1006,4,3572,31989,108,8
35,61910,6607,1991,104,1018,4,3738,32463,110,8
36,61286,6810,1991,104,1008,4,3901,32931,118,9
37,60673,6998,1988,103,998,4,4062,33397,129,9
38,60084,7161,1954,108,985,4,4218,33862,127,9
39,59487,7331,1925,102,991,4,4370,34323,114,9
40,58885,7502,1897,95,993,2,4528,34794,113,9
41,58312,7643,1840,100,986,1,4687,35260,106,9
42,57735,7803,1791,100,958,1,4862,35721,115,9
43,57175,7953,1746,91,937,0,5017,36183,125,9
44,56596,8110,1721,94,920,0,5167,36647,131,9
45,56021,8261,1681,82,915,0,5315,37113,125,9
46,55448,8397,1616,85,869,1,5466,37586,107,9
47,54901,8515,1545,83,837,1,5617,38054,101,9
48,54349,8642,1480,75,789,2,5772,38514,89,9
49,53806,8775,1434,73,763,2,5919,38975,97,9
50,53251,8893,1396,77,749,2,6043,39449,90,9
51,52698,9030,1372,72,722,2,6179,39919,109,9
52,52150,9159,1330,67,682,2,6310,40387,108,9
53,51626,9276,1312,66,676,1,6420,40854,126,9
54,51110,9390,1265,73,645,1,6537,41309,116,9
55,50552,9513,1248,79,632,0,6638,41784,104,9
56,49999,9640,1213,74,611,0,6757,42257,94,9
57,49449,9748,1173,71,590,0,6871,42734,83,9
58,48921,9860,1154,68,563,0,6975,43201,97,9
59,48401,9962,1137,72,553,0,7061,43663,86,9
60,47862,10064,1114,66,553,0,7163,44144,92,9
61,47348,10169,1085,58,562,0,7256,44608,84,9
62,46848,10251,1052,50,562,0,7349,45069,91,9
63,46328,10336,1016,48,542,1,7441,45549,83,9
64,45812,10443,1000,46,534,1,7531,46016,80,9
65,45273,10561,1016,47,532,2,7604,46496,85,9
66,44760,10649,1003,46,525,2,7684,46963,80,9
67,44264,10733,962,44,484,3,7779,47431,76,9
68,43764,10814,915,43,455,3,7873,47902,65,9
69,43270,10905,905,51,439,3,7958,48369,74,9
70,42786,10986,888,50,453,2,8029,48834,81,10
71,42297,11060,859,48,447,2,8109,49306,79,10
72,41805,11130,830,50,430,1,8183,49781,76,10
73,41292,11230,825,44,422,1,8255,50264,74,10
74,40796,11326,846,46,433,0,8309,50733,88,10
75,40318,11409,844,49,414,1,8372,51201,95,10
76,39847,11489,816,37,402,1,8449,51672,94,10
77,39342,11577,785,36,367,1,8533,52153,89,10
78,38876,11650,757,35,365,1,8605,52632,88,10
79,38391,11729,748,36,367,1,8663,53106,85,10
80,37909,11785,716,35,364,1,8721,53581,65,10
81,37424,11869,706,34,349,1,8787,54067,73,10
82,36964,11928,689,32,361,0,8835,54542,67,11
83,36496,11996,694,34,351,0,8888,55014,83,11
84,36027,12062,676,36,353,0,8936,55492,72,11
85,35541,12138,662,33,333,0,9005,55970,80,11
86,35060,12215,652,28,325,0,9066,56450,82,11
87,34597,12283,641,32,305,0,9120,56923,84,11
88,34109,12353,632,30,299,0,9170,57408,86,11
89,33614,12437,630,29,283,0,9228,57894,85,11
90,33116,12508,629,29,285,0,9273,58381,81,11
91,32626,12576,614,27,284,0,9325,58863,74,11
92,32144,12644,609,29,277,0,9371,59348,78,11
93,31663,12704,598,26,271,0,9419,59837,76,11
94,31185,12767,599,25,291,0,9457,60321,81,11
95,30710,12829,588,28,294,0,9499,60804,73,11
96,30238,12874,571,24,301,0,9540,61292,69,11
97,29748,12938,560,24,291,1,9586,61781,68,11
98,29267,13013,563,27,278,1,9635,62262,73,11
99,28772,13086,578,23,275,1,9676,62750,85,11
100,28290,13140,565,25,273,1,9715,63240,83,11
101,27799,13197,537,25,244,1,9772,63738,80,11
102,27316,13267,530,23,234,1,9820,64223,78,11
103,26839,13321,514,24,236,1,9864,64708,77,11
104,26359,13365,495,25,242,0,9902,65206,67,11
105,25888,13418,482,21,235,0,9941,65694,68,11
106,25413,13463,468,22,232,0,9975,66186,57,11
107,24930,13514,465,24,234,0,10014,66679,59,11
108,24466,13558,453,21,238,0,10042,67164,56,11
109,23999,13601,446,21,231,0,10078,67658,59,11
110,23526,13651,432,23,207,0,10125,68147,65,11
111,23068,13691,403,22,195,0,10169,68642,58,11
112,22610,13733,400,24,199,0,10197,69132,58,11
113,22134,13777,389,25,185,0,10229,69624,49,11
114,21678,13821,372,22,171,0,10272,70113,52,11
115,21209,13871,376,22,169,0,10301,70605,56,11
116,20750,13914,376,21,163,0,10330,71094,61,11
117,20281,13960,376,20,164,0,10355,71583,59,11
118,19829,13998,362,18,165,0,10386,72072,54,11
119,19380,14037,348,16,156,0,10420,72560,55,11
120,18910,14092,365,17,165,0,10439,73053,61,11
121,18456,14142,373,15,165,0,10465,73540,69,11
122,17976,14188,372,17,163,0,10492,74038,68,11
123,17503,14237,374,18,162,0,10514,74530,69,11
124,17043,14284,372,15,159,0,10539,75025,67,11
125,16568,14330,369,13,161,0,10569,75516,65,11
126,16115,14376,366,14,163,0,10592,76007,63,11
127,15654,14417,356,14,161,0,10621,76503,61,11
128,15188,14456,354,14,160,0,10645,76998,62,11
129,14726,14488,335,12,160,0,10672,77493,56,11
130,14271,14521,326,10,169,0,10694,77984,51,11
131,13977,14564,332,10,172,0,10713,78302,61,11
132,13970,14583,303,11,162,0,10743,78302,55,11
133,13953,14610,289,12,156,0,10769,78302,50,11
134,13938,14638,262,9,146,0,10796,78302,35,11
135,13929,14654,243,10,140,0,10819,78302,30,11
136,13910,14681,235,11,129,0,10844,78302,28,11
137,13900,14696,208,12,106,0,10873,78302,20,11
138,13883,14729,212,13,100,0,10895,78302,29,11
139,13865,14755,209,14,93,0,10916,78302,29,11
140,13840,14794,222,11,84,0,10937,78302,38,11
141,13823,14826,224,11,89,0,10951,78302,37,11
142,13806,14853,225,12,80,0,10969,78302,39,11
143,13789,14879,222,14,80,0,10984,78302,34,11
144,13764,14921,242,14,91,0,10991,78302,36,11
145,13740,14959,253,18,95,0,11008,78302,40,11
146,13728,14988,258,18,97,0,11023,78302,48,11
147,13706,15022,266,20,103,0,11032,78302,43,11
148,13690,15052,263,20,101,0,11051,78302,43,11
149,13674,15077,261,22,114,0,11061,78302,35,11
150,13653,15120,275,23,120,0,11078,78302,45,11
151,13633,15162,285,22,115,0,11096,78302,53,11
152,13616,15198,287,19,115,0,11121,78302,63,11
153,13596,15241,291,17,116,0,11138,78302,64,11
154,13576,15271,282,15,117,0,11155,78302,52,11
155,13560,15302,277,15,121,0,11172,78302,48,11
156,13543,15336,263,11,120,0,11197,78302,42,11
157,13530,15361,254,8,116,0,11221,78302,44,11
158,13512,15392,258,8,124,0,11233,78302,42,11
159,13498,15421,248,7,123,0,11255,78302,40,11
160,13485,15447,246,9,121,0,11271,78302,41,11
161,13478,15467,237,10,121,0,11287,78302,41,11
162,13466,15493,227,9,114,0,11308,78302,40,11
163,13454,15515,216,10,111,0,11328,78302,37,11
164,13441,15541,212,8,110,0,11345,78302,37,11
165,13426,15571,208,10,101,0,11365,78302,38,11
166,13411,15601,208,9,89,0,11385,78302,43,11
167,13394,15627,205,7,87,0,11401,78302,39,11
168,13384,15645,191,8,81,0,11418,78302,32,11
169,13373,15668,186,8,81,0,11431,78302,29,11
170,13354,15694,185,8,78,0,11449,78302,27,11
171,13337,15719,188,9,78,0,11463,78302,27,11
172,13321,15749,193,7,84,0,11476,78302,29,11
173,13313,15771,201,7,87,0,11483,78302,36,11
174,13302,15786,196,9,84,0,11495,78302,32,11
175,13284,15817,201,7,93,0,11507,78302,31,11
176,13269,15840,197,8,96,0,11520,78302,25,11
177,13259,15857,195,6,99,0,11535,78302,28,11
178,13246,15879,189,5,93,0,11550,78302,24,11
179,13234,15905,190,7,85,0,11567,78302,30,11
180,13221,15930,198,7,93,0,11577,78302,35,11
181,13216,15944,192,7,97,0,11588,78302,35,11
182,13205,15966,181,8,87,0,11607,78302,32,11
183,13190,15990,176,8,83,0,11624,78302,29,11
184,13182,16008,169,9,78,0,11640,78302,30,11
185,13174,16026,168,13,79,0,11648,78302,29,11
186,13167,16041,163,10,76,0,11659,78302,28,11
187,13156,16057,151,11,68,0,11677,78302,23,11
188,13144,16077,146,13,66,0,11692,78302,21,11
189,13134,16101,152,12,65,0,11702,78302,27,11
190,13121,16122,155,11,61,0,11715,78302,30,11
191,13113,16148,161,13,54,0,11727,78302,40,11
192,13094,16176,162,9,56,0,11740,78302,35,11
193,13081,16200,173,10,62,0,11745,78302,38,11
194,13065,16233,177,10,61,0,11756,78302,37,11
195,13054,16258,178,7,62,0,11771,78302,42,11
196,13044,16277,178,7,62,0,11779,78302,40,11
197,13036,16290,166,7,73,0,11787,78302,28,11
198,13027,16307,162,5,81,0,11794,78302,22,11
199,13018,16326,161,5,86,0,11805,78302,23,11
200,13011,16336,154,4,86,0,11817,78302,21,11
201,12999,16355,155,4,86,0,11827,78302,20,11
202,12988,16368,145,3,82,0,11840,78302,12,11
203,12981,16379,145,4,82,0,11848,78302,13,11
204,12973,16391,131,5,71,0,11867,78302,10,11
205,12964,16408,133,5,65,0,11880,78302,16,11
206,12955,16421,126,6,60,0,11896,78302,16,11
207,12939,16446,136,7,59,0,11907,78302,21,11
208,12927,16467,139,7,56,0,11917,78302,22,11
209,12918,16490,150,9,54,0,11925,78302,32,11
210,12911,16501,143,8,55,0,11934,78302,27,11
211,12901,16517,141,9,54,0,11943,78302,24,11
212,12885,16542,145,10,62,0,11950,78302,19,11
213,12873,16566,153,10,62,0,11962,78302,27,11
214,12860,16589,159,11,59,0,11973,78302,31,11
215,12842,16622,176,11,59,0,11980,78302,37,11
216,12831,16641,175,9,63,0,11988,78302,33,11
217,12822,16655,170,8,71,0,11997,78302,28,11
218,12811,16676,167,6,76,0,12006,78302,23,11
219,12803,16696,163,4,75,0,12022,78302,27,11
220,12798,16712,162,4,81,0,12034,78302,33,11
221,12787,16738,169,3,84,0,12043,78302,38,11
222,12781,16749,161,2,87,0,12050,78302,31,11
223,12770,16770,161,3,87,0,12060,78302,30,11
224,12762,16787,147,3,79,0,12076,78302,24,11
225,12757,16795,138,3,72,0,12088,78302,22,11
226,12753,16801,121,8,65,0,12101,78302,14,11
227,12744,16816,109,7,54,0,12119,78302,11,11
228,12734,16831,110,8,53,0,12130,78302,13,11
229,12727,16843,111,8,52,0,12139,78302,16,11
230,12717,16858,109,7,47,0,12150,78302,15,11
231,12708,16878,116,7,43,0,12158,78302,21,11
232,12696,16899,127,8,46,0,12163,78302,25,11
233,12686,16919,131,4,49,0,12174,78302,30,11
234,12672,16940,135,6,48,0,12180,78302,26,11
235,12654,16967,142,4,49,0,12191,78302,26,11
236,12644,16987,144,6,48,0,12199,78302,26,11
237,12629,17017,162,7,54,0,12204,78302,34,11
238,12615,17037,169,8,59,0,12208,78302,31,11
239,12605,17060,173,9,63,0,12217,78302,34,11
240,12586,17095,183,11,69,0,12227,78302,35,11
241,12578,17115,190,10,73,0,12234,78302,41,11
242,12570,17135,187,13,75,0,12244,78302,40,11
243,12561,17156,183,11,82,0,12253,78302,36,11
244,12554,17170,173,11,80,0,12265,78302,31,11
245,12547,17185,166,13,87,0,12275,78302,27,11
246,12539,17200,155,13,81,0,12289,78302,22,11
247,12530,17219,149,11,73,0,12307,78302,25,11
248,12523,17235,147,12,71,0,12317,78302,26,11
249,12515,17249,139,10,65,0,12332,78302,25,11
250,12504,17265,131,11,57,0,12346,78302,20,11
