,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84231,319,319,0,0,0,0,15450,0,0
1,83683,380,380,0,0,0,0,15946,9,0
2,83120,450,450,0,0,0,0,16445,15,0
3,82543,541,541,0,0,0,0,16941,25,0
4,81958,636,627,0,0,0,0,17438,23,0
5,81370,744,729,0,0,0,0,17934,33,0
6,80755,880,855,35,336,0,0,18430,40,0
7,80153,996,964,40,395,0,0,18928,45,0
8,79546,1118,1070,49,467,0,0,19425,41,0
9,78947,1230,1165,59,545,0,0,19922,34,0
10,78372,1322,1245,71,625,0,0,20415,32,0
11,77793,1419,1330,81,734,0,0,20908,31,0
12,77170,1561,1462,90,829,0,0,21401,33,0
13,76577,1673,1209,64,594,16,355,21895,36,0
14,76002,1768,1229,72,624,16,419,22388,38,0
15,75404,1890,1260,68,629,18,498,22883,45,0
16,74823,2000,1269,71,624,18,586,23371,49,0
17,74232,2122,1286,74,659,18,678,23855,51,0
18,73642,2239,1269,73,640,22,793,24348,52,0
19,73054,2362,1273,72,619,24,895,24835,57,0
20,72457,2491,1261,78,606,8,1018,25326,65,3
21,71888,2594,1243,76,599,9,1119,25810,63,3
22,71294,2716,1259,80,620,7,1203,26300,59,3
23,70720,2838,1273,79,632,8,1288,26773,57,3
24,70152,2937,1224,69,613,8,1418,27258,55,3
25,69576,3048,1215,70,619,5,1516,27745,59,7
26,69001,3152,1214,72,620,3,1599,28238,60,8
27,68434,3260,1203,65,628,3,1702,28718,65,8
28,67870,3357,1184,65,636,2,1796,29206,64,8
29,67302,3455,1153,64,613,2,1903,29691,57,8
30,66729,3560,1140,59,610,2,1999,30180,57,9
31,66148,3671,1129,62,588,2,2100,30668,54,9
32,65591,3754,1090,57,574,1,2206,31154,51,10
33,65038,3848,1079,53,569,2,2290,31637,54,10
34,64493,3922,1031,52,549,2,2394,32120,48,10
35,63941,4001,997,49,535,2,2495,32610,53,10
36,63381,4096,985,48,546,2,2578,33096,50,10
37,62845,4172,959,53,523,1,2668,33580,62,10
38,62288,4264,952,55,509,1,2750,34067,67,10
39,61746,4344,924,54,485,1,2837,34541,58,10
40,61207,4419,898,58,467,0,2914,35025,54,10
41,60656,4501,875,65,451,0,2997,35512,47,10
42,60119,4575,853,59,425,0,3081,35992,51,10
43,59594,4649,814,58,403,0,3174,36469,54,10
44,59055,4724,803,55,403,0,3245,36951,56,10
45,58515,4795,789,49,394,1,3314,37439,56,10
46,57993,4869,778,53,395,1,3376,37912,54,10
47,57466,4949,779,47,397,1,3438,38385,58,10
48,56945,5007,747,37,384,1,3512,38870,60,10
49,56416,5065,732,39,388,1,3564,39360,52,10
50,55900,5131,707,39,373,1,3634,39836,52,10
51,55380,5194,684,39,358,1,3702,40322,54,10
52,54858,5261,682,41,360,0,3757,40809,64,11
53,54345,5316,650,36,338,1,3823,41292,61,11
54,53822,5367,623,39,322,1,3881,41779,49,11
55,53308,5421,603,44,311,1,3932,42262,38,11
56,52792,5472,578,50,290,1,3990,42751,32,11
57,52284,5528,571,47,282,1,4045,43229,37,11
58,51763,5588,566,39,274,1,4098,43714,40,11
59,51246,5648,555,36,261,1,4157,44203,49,11
60,50723,5708,561,38,261,0,4198,44691,51,11
61,50204,5763,556,35,258,0,4243,45182,50,11
62,49697,5820,547,31,260,0,4288,45665,45,11
63,49193,5880,549,21,272,0,4331,46144,46,11
64,48682,5932,543,19,269,0,4375,46629,45,11
65,48177,5983,541,21,275,0,4412,47109,44,11
66,47682,6026,525,21,273,0,4455,47595,42,11
67,47186,6071,516,21,272,1,4496,48074,43,11
68,46693,6108,499,20,278,1,4535,48564,43,11
69,46184,6156,490,18,276,1,4578,49050,40,11
70,45685,6193,468,24,261,1,4623,49540,40,11
71,45198,6217,439,24,251,2,4661,50034,34,11
72,44701,6251,417,24,237,2,4706,50527,34,11
73,44214,6293,404,24,218,2,4747,51017,40,11
74,43725,6320,380,23,215,1,4789,51510,38,11
75,43243,6345,350,24,193,1,4833,51992,36,11
76,42760,6378,324,25,168,1,4872,52482,31,11
77,42284,6401,304,22,158,1,4908,52964,32,11
78,41793,6434,298,24,149,0,4937,53452,34,12
79,41299,6466,284,26,136,0,4968,53941,27,12
80,40817,6489,277,24,132,0,4990,54433,25,12
81,40328,6529,269,23,114,0,5027,54921,27,12
82,39840,6563,272,20,109,0,5050,55414,30,12
83,39350,6596,284,18,118,0,5065,55906,32,12
84,38872,6625,277,16,121,0,5088,56390,28,12
85,38378,6663,282,14,118,0,5110,56882,27,12
86,37889,6696,287,13,126,0,5130,57376,32,12
87,37402,6718,284,15,131,0,5146,57866,35,12
88,36907,6754,292,14,139,0,5164,58362,38,12
89,36426,6778,288,14,144,0,5179,58854,36,12
90,35930,6810,286,15,149,0,5201,59345,28,12
91,35447,6845,284,15,145,0,5225,59835,28,12
92,34953,6876,287,14,139,0,5242,60328,29,12
93,34472,6899,279,14,135,0,5269,60819,33,12
94,33980,6927,271,13,126,0,5292,61313,30,12
95,33490,6954,261,15,127,0,5317,61805,27,12
96,33000,6982,261,14,130,0,5337,62299,30,12
97,32510,7007,248,12,123,0,5365,62795,26,12
98,32029,7023,235,13,117,0,5385,63289,20,12
99,31549,7053,244,13,125,0,5395,63782,20,12
100,31065,7078,240,11,122,0,5418,64275,25,12
101,30574,7103,249,10,127,0,5431,64771,34,12
102,30079,7134,241,8,120,0,5459,65267,35,12
103,29593,7158,232,8,111,0,5481,65763,35,12
104,29119,7180,223,10,109,0,5500,66259,35,12
105,28638,7200,216,11,107,0,5515,66752,30,12
106,28154,7222,209,11,102,0,5533,67248,27,12
107,27664,7243,200,12,102,0,5551,67744,20,12
108,27170,7264,197,13,97,0,5568,68239,19,12
109,26687,7286,192,11,90,0,5587,68733,19,12
110,26200,7309,197,12,89,0,5600,69229,27,12
111,25723,7327,190,11,85,0,5619,69724,29,12
112,25239,7365,206,11,87,0,5633,70218,38,12
