,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84269,278,278,0,0,0,0,15453,0,0
1,83714,340,340,0,0,0,0,15952,6,0
2,83144,419,419,0,0,0,0,16451,14,0
3,82574,505,505,0,0,0,0,16946,25,0
4,81972,618,612,0,0,0,0,17444,28,0
5,81367,749,735,0,0,0,0,17942,44,0
6,80731,914,889,29,305,0,0,18437,57,0
7,80118,1038,1004,38,367,0,0,18935,57,0
8,79500,1176,1118,44,436,0,0,19431,49,0
9,78894,1314,1232,51,533,0,0,19925,51,0
10,78271,1472,1381,61,630,0,0,20417,69,0
11,77655,1619,1512,78,754,0,0,20909,76,0
12,77014,1807,1674,88,859,0,0,21399,87,0
13,76385,1974,1496,70,665,16,318,21886,85,0
14,75753,2143,1574,69,707,19,386,22377,90,0
15,75114,2322,1644,76,756,22,458,22863,79,0
16,74479,2485,1681,84,768,25,559,23349,68,0
17,73847,2658,1724,91,805,30,661,23834,66,0
18,73227,2818,1724,84,813,37,795,24316,62,0
19,72591,2999,1779,88,835,40,907,24799,76,0
20,71978,3159,1778,93,861,27,1038,25278,76,4
21,71371,3317,1802,104,887,27,1148,25757,84,6
22,70747,3499,1828,107,900,30,1274,26239,96,8
23,70130,3671,1850,113,908,30,1398,26719,105,8
24,69523,3827,1822,115,908,27,1551,27205,110,9
25,68883,4021,1832,116,899,25,1693,27691,110,11
26,68258,4195,1833,117,885,28,1831,28173,106,11
27,67630,4372,1827,111,880,33,1976,28654,101,14
28,67009,4555,1824,107,872,36,2121,29131,100,15
29,66414,4715,1805,101,852,35,2265,29606,109,19
30,65820,4877,1801,95,874,37,2400,30069,110,20
31,65223,5038,1774,89,870,41,2548,30536,102,21
32,64638,5188,1749,94,878,40,2682,31012,103,22
33,64052,5340,1741,92,896,39,2810,31482,108,23
34,63449,5503,1728,92,874,36,2953,31956,111,25
35,62863,5657,1705,86,874,37,3087,32430,112,27
36,62273,5812,1705,85,884,39,3206,32906,117,27
37,61708,5940,1646,83,841,40,3357,33372,112,29
38,61126,6089,1609,84,813,39,3499,33847,112,31
39,60567,6215,1548,80,799,40,3644,34313,104,32
40,60007,6342,1507,76,771,45,3779,34785,114,36
41,59436,6468,1475,82,759,49,3895,35263,103,36
42,58877,6588,1427,84,725,45,4027,35733,99,39
43,58319,6703,1370,81,705,42,4159,36213,95,40
44,57770,6817,1346,77,693,44,4264,36680,92,42
45,57208,6957,1341,70,672,44,4379,37144,98,43
46,56668,7051,1268,63,645,41,4509,37623,92,45
47,56133,7159,1231,65,622,36,4624,38089,100,47
48,55581,7271,1195,58,595,37,4734,38556,89,50
49,55039,7377,1178,53,587,42,4828,39027,91,50
50,54491,7496,1153,56,582,41,4935,39488,83,51
51,53968,7581,1119,51,559,39,5029,39963,87,52
52,53455,7676,1097,50,544,41,5114,40429,96,53
53,52919,7759,1061,53,534,45,5204,40911,88,54
54,52384,7858,1040,53,518,44,5294,41390,90,56
55,51862,7940,996,49,533,38,5377,41861,72,59
56,51337,8022,964,49,504,30,5466,42335,77,64
57,50810,8113,920,45,458,30,5571,42805,73,64
58,50298,8198,917,44,457,29,5634,43273,76,67
59,49771,8294,909,43,455,22,5711,43744,81,69
60,49260,8373,872,39,431,20,5798,44211,81,72
61,48744,8446,847,35,417,22,5869,44689,71,74
62,48235,8520,801,40,386,23,5958,45168,66,75
63,47731,8602,801,43,386,24,6014,45641,71,75
64,47217,8680,809,45,395,24,6068,46118,85,76
65,46695,8755,792,47,383,20,6133,46601,85,78
66,46187,8829,767,51,368,21,6201,47075,79,78
67,45662,8908,755,53,355,19,6262,47557,73,79
68,45142,8992,753,50,352,15,6323,48043,82,79
69,44624,9067,737,45,341,14,6387,48526,83,81
70,44114,9154,742,39,337,15,6446,49005,93,81
71,43596,9242,730,37,322,15,6511,49487,91,82
72,43087,9312,722,39,323,16,6563,49970,88,82
73,42585,9382,703,34,320,18,6618,50451,84,83
74,42060,9466,706,33,321,18,6667,50941,78,83
75,41556,9535,700,35,322,17,6719,51432,88,83
76,41064,9596,681,32,332,15,6768,51919,84,85
77,40554,9658,669,34,327,17,6815,52403,75,86
78,40045,9716,643,33,320,15,6865,52892,57,87
79,39542,9776,625,33,322,18,6917,53379,57,88
80,39037,9849,632,31,310,19,6964,53861,71,90
81,38544,9911,632,30,298,21,7011,54343,79,90
82,38020,9991,632,26,293,20,7066,54836,80,90
83,37509,10064,619,28,278,21,7119,55327,73,92
84,37008,10129,612,27,267,19,7166,55819,77,94
85,36524,10183,598,30,265,18,7207,56303,77,95
86,36037,10240,572,27,249,17,7264,56790,72,97
87,35539,10297,562,29,265,13,7303,57279,68,98
88,35036,10357,560,30,277,13,7337,57768,63,100
89,34551,10412,555,30,270,17,7378,58256,67,100
90,34042,10481,560,27,258,19,7419,58747,69,100
91,33550,10536,559,28,260,19,7454,59234,68,100
92,33055,10590,548,25,255,19,7496,59726,72,100
93,32554,10659,550,23,257,16,7536,60208,70,102
94,32066,10709,529,22,236,19,7587,60699,69,102
95,31554,10783,525,20,233,17,7636,61191,70,104
96,31068,10829,507,20,230,14,7674,61678,59,107
97,30574,10891,520,21,228,12,7703,62170,65,108
98,30088,10935,498,19,238,12,7741,62661,58,108
99,29601,10989,507,17,237,13,7774,63156,67,108
100,29114,11036,489,17,244,12,7813,63648,61,109
101,28612,11090,488,15,248,10,7845,64142,63,111
102,28115,11141,473,13,243,9,7890,64631,60,111
103,27635,11187,465,11,233,9,7925,65123,63,111
104,27141,11241,466,10,240,6,7954,65614,61,112
105,26655,11284,446,7,225,7,7999,66102,58,112
106,26171,11330,439,5,227,7,8030,66587,51,112
107,25702,11366,408,7,212,7,8076,67077,51,112
108,25224,11409,402,9,200,7,8110,67565,57,112
109,24755,11447,390,13,192,9,8145,68057,61,112
110,24271,11487,385,15,195,8,8168,68551,57,113
111,23788,11528,372,19,189,8,8201,69042,56,113
112,23300,11569,364,21,174,6,8229,69537,52,115
113,22820,11610,356,23,163,5,8260,70029,56,116
114,22350,11653,349,21,151,8,8290,70522,54,116
115,21869,11691,350,20,151,10,8312,71008,52,116
116,21376,11739,344,16,143,10,8344,71501,49,117
117,20888,11783,343,15,142,11,8371,71993,48,117
118,20399,11827,344,14,132,12,8401,72489,50,117
119,19914,11871,355,14,142,12,8415,72984,54,118
120,19435,11908,353,14,145,12,8437,73476,53,118
121,18953,11954,363,19,151,10,8456,73967,60,120
122,18479,11987,348,19,155,7,8481,74456,57,121
123,18001,12025,348,23,159,6,8503,74947,60,121
124,17517,12066,341,25,153,6,8529,75446,55,121
125,17032,12099,335,22,157,6,8549,75942,51,121
126,16535,12147,338,25,153,5,8574,76437,52,122
127,16055,12186,335,23,144,5,8599,76920,51,122
128,15579,12223,329,17,139,7,8626,77411,56,123
129,15105,12268,331,16,137,11,8649,77895,53,123
130,14624,12316,332,12,130,9,8680,78371,57,123
131,14308,12352,325,13,135,8,8702,78683,53,124
132,14276,12407,342,13,137,8,8722,78683,59,125
133,14267,12426,317,10,133,8,8746,78683,49,125
134,14251,12459,320,15,142,8,8760,78683,50,125
135,14227,12493,309,16,150,5,8780,78683,37,127
136,14200,12541,319,17,145,1,8807,78683,48,128
137,14185,12571,314,19,157,1,8825,78683,46,128
138,14165,12605,310,15,142,1,8853,78683,50,128
139,14150,12634,294,14,136,0,8876,78683,43,129
140,14127,12673,301,14,143,0,8893,78683,44,129
141,14111,12697,283,9,147,0,8921,78683,38,129
142,14094,12726,270,9,134,0,8949,78683,36,129
143,14072,12764,272,10,133,0,8969,78683,36,129
144,14048,12806,274,9,117,0,9001,78683,46,129
145,14030,12840,287,11,129,0,9010,78683,50,129
146,14014,12866,281,12,128,0,9026,78683,44,129
147,14006,12889,262,13,120,0,9050,78683,41,129
148,13981,12935,265,16,112,0,9077,78683,46,129
149,13962,12968,273,16,121,0,9092,78683,50,129
150,13953,12997,267,14,121,0,9112,78683,55,129
151,13946,13017,251,12,124,0,9127,78683,47,129
152,13934,13038,235,10,111,0,9150,78683,42,129
153,13918,13060,221,11,119,0,9166,78683,28,129
154,13913,13077,208,11,121,0,9183,78683,27,129
155,13901,13102,202,8,111,0,9205,78683,31,129
156,13888,13130,200,6,96,0,9229,78683,40,129
157,13877,13153,193,6,90,0,9247,78683,40,129
158,13861,13175,186,9,87,0,9263,78683,33,129
159,13845,13194,182,9,84,0,9271,78683,21,129
160,13825,13225,176,9,71,0,9296,78683,20,129
161,13816,13243,169,7,67,0,9315,78683,23,129
162,13795,13280,194,8,68,0,9324,78683,36,129
163,13785,13299,195,11,74,0,9331,78683,34,129
164,13772,13331,206,14,75,0,9343,78683,44,129
165,13757,13361,204,12,81,0,9359,78683,43,129
166,13745,13385,214,15,82,0,9364,78683,46,129
167,13729,13414,212,16,90,0,9376,78683,40,129
168,13713,13441,211,16,87,0,9389,78683,36,129
169,13694,13469,216,18,87,0,9400,78683,33,129
170,13675,13501,219,16,88,0,9416,78683,33,129
171,13655,13536,227,13,87,0,9432,78683,37,129
172,13645,13555,217,14,82,0,9452,78683,37,129
173,13631,13583,223,12,91,0,9461,78683,38,129
174,13612,13617,221,13,88,0,9482,78683,38,129
175,13602,13646,231,15,95,0,9492,78683,48,129
176,13594,13665,223,12,105,0,9505,78683,45,129
177,13576,13696,224,11,101,0,9520,78683,43,129
178,13559,13720,217,10,104,0,9532,78683,31,129
179,13545,13752,222,10,107,0,9548,78683,38,129
180,13531,13775,216,9,102,0,9564,78683,34,129
181,13515,13803,218,5,95,0,9583,78683,39,129
182,13499,13832,210,4,95,0,9602,78683,34,129
183,13484,13860,209,5,91,0,9622,78683,38,129
184,13461,13900,227,5,95,0,9632,78683,43,129
185,13444,13926,227,7,93,1,9645,78683,39,129
186,13429,13953,222,7,90,1,9664,78683,38,129
187,13414,13983,225,9,94,1,9674,78683,36,129
188,13400,14015,240,9,101,1,9682,78683,45,129
189,13384,14053,248,9,106,1,9700,78683,55,129
190,13371,14075,238,9,106,1,9717,78683,49,129
191,13357,14101,232,10,106,1,9731,78683,43,129
192,13345,14123,217,10,107,0,9746,78683,31,129
193,13327,14151,220,8,107,0,9762,78683,32,129
194,13309,14178,219,6,109,0,9778,78683,29,129
195,13293,14204,220,6,107,0,9793,78683,29,129
196,13280,14233,216,5,99,0,9816,78683,35,129
197,13263,14264,221,5,94,0,9833,78683,40,129
198,13247,14293,225,8,94,0,9848,78683,43,129
199,13233,14315,216,8,97,0,9863,78683,35,129
200,13208,14350,223,11,96,0,9877,78683,31,129
201,13191,14384,228,13,91,0,9893,78683,35,129
202,13177,14416,239,14,94,0,9906,78683,45,129
203,13158,14450,249,13,97,0,9920,78683,50,129
204,13146,14472,242,15,97,0,9932,78683,43,129
205,13135,14493,227,14,105,0,9950,78683,35,129
