,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84264,278,278,0,0,0,0,15458,0,0
1,83698,354,354,0,0,0,0,15955,7,0
2,83122,440,440,0,0,0,0,16454,16,0
3,82540,541,541,0,0,0,0,16953,34,0
4,81927,662,655,0,0,0,0,17452,34,0
5,81298,812,796,0,0,0,0,17948,42,0
6,80637,993,959,32,315,0,0,18446,42,0
7,79995,1155,1114,43,381,0,0,18943,52,0
8,79355,1315,1257,49,458,0,0,19439,51,0
9,78729,1453,1377,66,555,0,0,19938,44,0
10,78097,1616,1523,81,673,0,0,20435,55,0
11,77437,1805,1696,97,820,0,0,20928,61,0
12,76804,1968,1848,106,956,0,0,21418,70,0
13,76156,2154,1673,87,772,14,333,21912,74,0
14,75539,2300,1720,94,815,14,410,22401,70,0
15,74888,2498,1815,95,866,14,493,22887,83,0
16,74239,2686,1857,92,922,14,607,23376,79,0
17,73584,2879,1900,93,931,15,739,23868,91,0
18,72923,3063,1889,87,928,16,901,24363,76,0
19,72278,3269,1924,90,908,18,1044,24843,89,0
20,71633,3466,1933,95,924,4,1197,25325,93,5
21,70985,3666,1988,91,961,4,1324,25811,113,5
22,70329,3870,2016,107,973,4,1459,26301,110,5
23,69660,4089,2034,116,963,4,1626,26789,114,5
24,69010,4299,2062,108,993,3,1770,27272,119,5
25,68361,4494,2065,121,989,3,1924,27758,113,5
26,67725,4683,2086,121,1023,1,2054,28237,107,5
27,67089,4864,2059,122,1023,1,2219,28718,90,5
28,66463,5045,2049,126,1040,2,2378,29198,93,5
29,65851,5216,2026,118,1052,3,2540,29675,97,5
30,65223,5403,2023,111,1056,5,2704,30148,103,5
31,64616,5578,1998,119,1040,5,2869,30618,106,5
32,64001,5751,1971,108,1043,4,3033,31098,108,5
33,63391,5902,1928,113,1022,4,3195,31578,97,5
34,62780,6082,1904,110,994,4,3361,32052,102,5
35,62136,6277,1881,107,971,5,3541,32532,95,5
36,61528,6446,1862,112,936,5,3708,33001,104,5
37,60904,6623,1831,103,917,3,3872,33474,87,6
38,60297,6792,1813,109,884,4,4028,33956,100,6
39,59699,6966,1803,109,866,5,4182,34425,115,6
40,59086,7153,1818,109,884,5,4328,34895,133,6
41,58510,7309,1795,107,890,5,4463,35357,128,6
42,57926,7472,1756,116,877,3,4620,35817,120,6
43,57333,7638,1740,108,873,2,4758,36291,122,6
44,56768,7775,1703,111,864,2,4893,36752,111,6
45,56200,7927,1687,96,892,1,5024,37208,110,6
46,55631,8074,1650,97,871,0,5162,37666,94,6
47,55066,8206,1592,95,835,2,5324,38140,105,6
48,54508,8349,1560,94,817,2,5463,38603,109,6
49,53953,8481,1511,78,791,2,5614,39073,116,6
50,53401,8611,1477,75,785,2,5739,39542,109,6
51,52873,8722,1419,78,770,2,5868,39998,97,6
52,52327,8835,1352,81,717,2,6011,40472,91,6
53,51766,8958,1327,77,707,3,6127,40942,84,6
54,51241,9047,1260,68,685,1,6255,41411,78,6
55,50711,9150,1213,66,665,2,6374,41875,72,6
56,50176,9270,1199,65,640,2,6483,42338,80,6
57,49658,9368,1159,61,610,2,6599,42803,87,6
58,49122,9474,1123,55,597,2,6716,43269,85,6
59,48578,9593,1116,53,573,2,6809,43733,79,6
60,48033,9709,1099,52,549,1,6913,44206,81,6
61,47485,9816,1088,53,540,1,7008,44684,84,6
62,46960,9933,1079,47,517,0,7107,45146,92,6
63,46444,10025,1057,47,517,0,7190,45612,88,6
64,45933,10135,1059,50,524,0,7272,46082,105,6
65,45413,10240,1031,54,507,0,7370,46550,98,6
66,44880,10354,1051,59,516,0,7437,47018,96,6
67,44379,10460,1037,64,515,1,7514,47480,94,6
68,43877,10536,998,66,491,1,7601,47947,92,6
69,43367,10633,1001,71,484,1,7670,48422,98,6
70,42897,10712,956,67,482,1,7753,48895,94,6
71,42403,10793,920,67,479,2,7844,49369,99,6
72,41912,10874,885,56,470,2,7929,49835,95,6
