,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84243,308,308,0,0,0,0,15449,0,0
1,83697,365,365,0,0,0,0,15945,7,0
2,83123,448,448,0,0,0,0,16443,14,0
3,82558,527,527,0,0,0,0,16940,25,0
4,81956,639,632,0,0,0,0,17436,24,0
5,81327,781,767,0,0,0,0,17932,26,0
6,80663,966,941,43,315,0,0,18427,31,0
7,80043,1110,1079,53,381,0,0,18922,44,0
8,79409,1269,1229,60,442,0,0,19419,57,0
9,78768,1437,1381,67,541,0,0,19913,62,0
10,78126,1608,1533,80,661,0,0,20405,64,0
11,77459,1797,1700,101,809,0,0,20895,54,0
12,76805,1990,1872,108,927,0,0,21386,63,0
13,76147,2181,1734,75,739,50,308,21877,66,0
14,75479,2390,1865,83,802,60,374,22367,85,0
15,74817,2580,1970,92,875,73,429,22860,76,0
16,74163,2777,2051,105,933,87,521,23344,79,0
17,73521,2960,2094,106,962,111,630,23823,68,0
18,72867,3168,2138,108,958,137,773,24310,88,0
19,72206,3379,2215,119,1000,155,880,24798,99,0
20,71561,3562,2203,124,1027,117,1041,25285,104,14
21,70908,3761,2228,129,1045,131,1173,25770,94,15
22,70259,3957,2242,131,1056,137,1315,26252,85,17
23,69619,4155,2248,124,1053,147,1478,26728,94,21
24,68989,4353,2261,124,1063,156,1622,27204,107,31
25,68345,4553,2269,110,1068,160,1782,27686,116,34
26,67726,4729,2247,108,1060,174,1942,28167,120,38
27,67083,4925,2248,115,1051,192,2090,28642,104,41
28,66425,5148,2260,112,1048,189,2256,29115,104,48
29,65777,5354,2273,106,1045,197,2405,29593,102,54
30,65125,5568,2288,104,1042,193,2569,30074,117,61
31,64514,5754,2267,99,1012,197,2731,30541,121,68
32,63897,5940,2261,104,1017,199,2876,31014,127,79
33,63268,6138,2245,107,1031,196,3040,31490,129,86
34,62628,6347,2242,101,1040,193,3198,31970,136,98
35,62019,6527,2221,95,1053,198,3346,32443,138,109
36,61394,6702,2187,99,1039,188,3500,32922,122,119
37,60771,6898,2182,106,1014,198,3647,33389,113,124
38,60172,7082,2165,115,1020,179,3796,33852,117,132
39,59558,7260,2142,109,1018,175,3955,34322,122,145
40,58962,7433,2090,103,975,175,4133,34789,126,152
41,58366,7593,2040,104,950,183,4282,35260,111,165
42,57768,7750,2003,111,928,194,4437,35736,110,170
43,57172,7916,1988,104,927,201,4570,36208,106,174
44,56606,8065,1947,97,934,188,4718,36667,112,183
45,56052,8209,1911,89,918,194,4859,37126,123,189
46,55470,8361,1860,96,878,191,5011,37593,114,200
47,54901,8505,1818,97,865,180,5146,38054,108,212
48,54315,8661,1767,92,850,163,5296,38521,99,225
49,53750,8804,1709,79,817,149,5451,38990,110,240
50,53169,8968,1699,77,783,144,5579,39454,115,253
51,52608,9121,1673,74,763,144,5718,39918,125,258
52,52043,9264,1639,78,741,138,5847,40392,125,264
53,51480,9414,1624,73,740,138,5970,40855,130,268
54,50925,9537,1579,68,722,139,6088,41334,121,273
55,50356,9693,1577,66,724,149,6196,41804,123,281
56,49804,9825,1553,65,723,146,6302,42267,115,288
57,49235,9961,1543,66,723,136,6411,42743,110,289
58,48689,10094,1514,64,711,139,6524,43215,108,294
59,48157,10218,1496,66,685,143,6625,43675,113,300
60,47612,10365,1487,66,676,139,6740,44130,123,310
61,47089,10487,1461,68,670,134,6839,44584,120,317
62,46543,10615,1410,70,647,121,6971,45056,124,324
63,46011,10721,1363,69,631,117,7075,45531,112,332
64,45511,10817,1333,69,614,131,7161,45993,108,333
65,44990,10920,1288,70,612,134,7259,46455,91,339
66,44472,11017,1266,62,616,131,7345,46926,87,343
67,43962,11109,1211,58,592,131,7453,47395,82,347
68,43471,11186,1170,53,577,137,7539,47870,87,352
69,42960,11273,1135,48,538,145,7631,48344,84,357
70,42464,11355,1100,48,523,149,7713,48810,79,362
71,41972,11435,1058,52,507,143,7793,49279,68,372
72,41477,11514,1000,51,464,134,7902,49752,76,378
73,40984,11603,976,46,431,129,7980,50217,80,388
74,40504,11690,953,48,410,124,8060,50679,94,397
75,40018,11771,922,46,392,119,8137,51156,98,402
76,39535,11844,890,42,394,104,8209,51617,91,406
77,39065,11913,842,39,370,98,8279,52079,82,418
78,38562,12004,822,32,365,93,8351,52553,71,423
79,38085,12092,819,31,356,86,8414,53017,81,429
80,37606,12178,829,29,360,81,8460,53482,87,433
81,37105,12256,817,25,350,79,8518,53963,89,442
82,36626,12336,806,25,336,77,8571,54433,85,448
83,36130,12429,808,30,340,77,8629,54907,85,449
84,35643,12503,806,32,345,75,8676,55382,92,453
85,35148,12591,804,30,341,73,8733,55855,98,458
86,34685,12656,783,30,342,71,8787,56327,93,458
87,34221,12722,766,33,344,67,8836,56804,88,460
88,33757,12789,742,32,355,61,8889,57274,82,464
89,33291,12860,736,29,357,54,8934,57747,85,469
90,32826,12912,695,28,344,56,8999,58229,77,470
91,32351,12980,677,27,327,54,9052,58704,73,475
92,31894,13031,647,30,309,57,9101,59182,62,477
93,31436,13094,642,25,300,61,9149,59657,68,478
94,30966,13152,627,27,287,64,9196,60129,65,480
95,30493,13209,604,26,260,64,9253,60614,63,484
96,30000,13287,613,33,255,62,9296,61105,67,485
97,29521,13348,599,31,235,62,9345,61589,70,490
98,29034,13407,597,32,234,56,9384,62073,72,495
99,28553,13462,576,31,233,48,9427,62563,68,499
100,28072,13528,574,34,231,43,9470,63055,76,500
101,27589,13582,568,37,236,43,9508,63546,72,503
102,27112,13636,560,41,236,39,9544,64034,71,504
103,26633,13690,543,38,235,44,9581,64524,62,506
104,26144,13745,544,36,235,37,9618,65012,65,508
105,25677,13809,547,36,231,38,9655,65499,72,508
106,25199,13879,558,33,236,39,9687,65986,83,512
107,24717,13928,553,36,223,43,9722,66473,84,513
108,24232,13992,537,28,213,43,9767,66966,79,517
109,23767,14038,515,27,214,46,9799,67458,68,519
110,23287,14091,510,24,210,47,9837,67947,70,520
111,22816,14138,500,24,216,46,9867,68437,62,521
112,22348,14185,492,23,213,48,9897,68925,62,523
113,21885,14233,481,24,211,49,9932,69415,67,526
114,21420,14274,471,19,209,46,9965,69910,66,526
115,20943,14320,460,24,205,43,9999,70398,57,526
116,20486,14359,438,23,198,45,10031,70883,44,529
117,20027,14395,418,25,187,39,10067,71369,43,532
118,19574,14443,417,25,173,40,10101,71855,58,533
119,19123,14482,410,25,167,37,10130,72347,68,537
120,18684,14521,390,25,161,32,10169,72830,72,541
121,18230,14559,376,24,165,32,10190,73319,58,543
122,17775,14602,368,22,155,36,10218,73810,54,543
123,17321,14646,359,22,145,32,10249,74297,52,545
124,16876,14682,356,20,139,32,10273,74786,61,545
125,16417,14722,358,19,137,35,10291,75273,54,546
126,15962,14760,352,18,137,33,10316,75764,58,547
127,15502,14794,333,19,128,36,10344,76258,49,548
128,15062,14831,335,22,125,39,10366,76748,57,549
129,14600,14867,321,21,118,31,10391,77238,54,552
130,14231,14903,323,20,128,31,10410,77628,54,552
131,14218,14927,310,19,129,30,10427,77628,45,552
132,14194,14968,309,17,131,26,10449,77628,43,553
133,14175,15006,309,15,127,26,10472,77628,47,553
134,14150,15040,307,12,123,25,10496,77628,45,554
135,14124,15084,304,12,118,21,10522,77628,46,558
136,14108,15121,311,10,121,22,10533,77628,48,558
137,14082,15165,317,10,117,21,10561,77628,57,559
138,14061,15203,319,12,118,19,10579,77628,56,559
139,14043,15239,319,17,119,23,10594,77628,53,559
140,14012,15283,330,22,123,25,10609,77628,48,559
141,13993,15320,330,21,123,22,10629,77628,49,559
142,13978,15356,326,19,130,21,10649,77628,52,561
143,13959,15393,338,18,139,22,10659,77628,57,563
144,13937,15434,338,17,134,23,10681,77628,58,564
145,13917,15472,337,16,147,24,10699,77628,55,564
146,13900,15511,333,13,144,24,10724,77628,59,564
147,13882,15546,326,7,139,27,10747,77628,57,564
148,13871,15566,315,10,139,30,10759,77628,48,565
149,13851,15604,304,13,132,29,10786,77628,44,565
150,13836,15634,296,15,129,29,10805,77628,42,567
151,13820,15660,292,17,126,26,10823,77628,43,570
152,13810,15686,269,17,113,26,10853,77628,41,571
153,13797,15709,256,16,106,24,10871,77628,36,574
154,13782,15736,254,17,110,20,10888,77628,38,576
155,13773,15756,242,14,109,23,10903,77628,33,577
156,13754,15791,248,13,104,26,10921,77628,39,578
157,13740,15816,241,11,96,26,10941,77628,38,578
158,13725,15845,243,8,95,27,10956,77628,41,579
159,13716,15869,233,8,92,27,10974,77628,40,579
160,13706,15901,239,7,91,23,10989,77628,51,579
161,13698,15928,232,9,88,23,11009,77628,56,579
162,13687,15946,214,11,85,17,11028,77628,48,581
163,13674,15970,198,9,86,15,11046,77628,37,581
164,13659,15989,187,9,85,14,11057,77628,22,581
165,13646,16017,195,8,83,14,11068,77628,30,583
166,13635,16036,188,6,78,14,11083,77628,27,583
167,13623,16063,203,7,79,15,11091,77628,38,583
168,13611,16080,185,4,76,14,11109,77628,28,585
169,13592,16114,199,3,78,16,11121,77628,35,585
170,13581,16133,185,4,75,13,11137,77628,28,587
171,13570,16156,195,5,76,14,11145,77628,35,587
172,13561,16172,184,6,77,12,11154,77628,27,590
173,13548,16193,187,7,80,10,11163,77628,27,591
174,13534,16216,187,9,86,10,11174,77628,24,591
175,13526,16239,188,10,83,8,11188,77628,32,592
176,13514,16263,188,10,79,7,11202,77628,36,594
177,13503,16284,189,8,77,9,11213,77628,37,594
178,13492,16309,185,8,79,6,11225,77628,36,596
