,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84246,298,298,0,0,0,0,15456,0,0
1,83690,364,364,0,0,0,0,15955,9,0
2,83097,472,472,0,0,0,0,16452,21,0
3,82516,565,565,0,0,0,0,16949,30,0
4,81931,660,651,0,0,0,0,17447,29,0
5,81305,806,785,0,0,0,0,17946,36,0
6,80616,1019,989,33,322,0,0,18443,48,0
7,79999,1163,1125,43,408,0,0,18939,63,0
8,79380,1312,1255,52,483,0,0,19432,67,0
9,78739,1481,1403,62,560,0,0,19921,63,0
10,78085,1666,1565,77,672,0,0,20415,65,0
11,77411,1887,1763,104,837,0,0,20903,77,0
12,76753,2077,1936,120,942,0,0,21396,85,0
13,76111,2262,1792,98,735,51,304,21889,96,0
14,75457,2456,1872,103,786,68,383,22379,91,0
15,74811,2644,1959,118,847,76,459,22872,101,0
16,74150,2848,2053,129,935,89,533,23362,98,0
17,73517,3024,2094,130,972,111,638,23850,99,0
18,72870,3224,2093,123,936,137,804,24335,102,0
19,72217,3416,2158,125,977,164,898,24823,96,0
20,71553,3623,2177,123,1006,133,1041,25314,99,14
21,70877,3862,2240,128,1020,147,1175,25805,115,18
22,70244,4047,2258,114,1019,167,1315,26289,124,18
23,69586,4256,2263,105,1004,183,1482,26770,122,21
24,68945,4455,2251,105,1004,191,1632,27248,104,28
25,68290,4664,2278,99,1034,194,1767,27737,111,39
26,67659,4860,2277,98,1056,193,1929,28215,122,42
27,67004,5082,2307,101,1049,190,2076,28695,133,51
28,66370,5269,2273,97,1059,183,2247,29175,123,58
29,65716,5482,2289,105,1069,174,2388,29659,123,71
30,65115,5637,2238,112,1066,177,2536,30133,104,82
31,64495,5823,2218,114,1052,169,2700,30607,111,91
32,63880,6010,2187,120,1048,167,2867,31081,114,99
33,63261,6202,2174,116,1021,175,3037,31559,137,106
34,62678,6361,2157,119,1039,188,3168,32024,138,111
35,62077,6522,2105,118,990,198,3324,32497,125,122
36,61469,6706,2083,118,973,206,3475,32964,117,126
37,60865,6891,2064,108,958,209,3631,33432,125,133
38,60265,7065,2055,103,951,212,3775,33907,141,139
39,59672,7227,2003,93,904,216,3938,34379,139,147
40,59080,7384,1947,89,882,206,4091,34845,121,158
41,58474,7578,1913,85,857,197,4261,35307,121,167
42,57896,7727,1883,82,869,186,4393,35774,118,173
43,57320,7885,1861,73,857,183,4535,36237,129,180
44,56756,8027,1800,74,836,170,4682,36698,114,187
45,56184,8166,1757,80,815,167,4818,37165,106,195
46,55618,8297,1726,83,839,165,4927,37636,97,206
47,55048,8446,1714,87,818,166,5045,38103,105,215
48,54480,8593,1693,88,792,169,5178,38574,119,220
49,53938,8711,1638,91,761,165,5311,39033,113,227
50,53405,8829,1590,92,744,166,5427,39491,104,235
51,52855,8962,1553,89,724,161,5546,39955,99,242
52,52315,9068,1501,78,716,156,5670,40428,102,249
53,51771,9179,1428,71,681,150,5809,40896,101,261
54,51239,9284,1378,72,660,145,5910,41360,87,276
55,50706,9390,1334,70,631,141,6022,41831,89,284
56,50165,9492,1290,63,624,135,6131,42314,89,289
57,49637,9598,1260,57,597,133,6235,42778,97,296
58,49106,9686,1215,62,573,130,6331,43251,84,301
59,48582,9798,1191,64,544,133,6424,43727,92,312
60,48053,9901,1151,62,517,126,6524,44199,85,322
61,47505,10022,1151,55,503,115,6618,44674,98,330
62,46984,10112,1109,49,497,108,6705,45149,83,335
63,46485,10195,1067,47,474,103,6799,45613,81,340
64,45970,10299,1052,50,467,92,6879,46078,83,347
65,45435,10408,1058,48,467,93,6954,46556,90,350
66,44940,10491,1021,46,478,77,7044,47024,97,356
67,44437,10568,984,50,465,71,7119,47491,88,361
68,43939,10658,971,45,459,70,7187,47962,91,364
69,43418,10745,954,48,453,70,7258,48441,78,366
70,42914,10833,950,48,461,72,7322,48910,81,369
71,42417,10897,905,46,443,70,7391,49381,58,374
72,41906,10972,886,36,428,71,7461,49863,59,380
73,41418,11049,856,35,395,81,7538,50343,64,382
74,40911,11124,857,36,398,84,7597,50814,74,385
75,40412,11206,862,42,393,85,7651,51294,84,389
76,39928,11280,836,42,375,88,7714,51762,68,393
77,39447,11346,805,39,357,90,7783,52238,70,399
78,38962,11404,783,42,346,91,7829,52722,63,404
79,38470,11478,780,48,341,83,7882,53194,72,411
80,37984,11548,766,43,344,78,7936,53664,71,417
81,37496,11598,725,37,338,78,8002,54143,70,420
82,37001,11667,707,31,326,77,8059,54636,68,424
83,36513,11727,689,28,313,74,8109,55114,60,429
84,36024,11780,666,34,299,75,8158,55594,51,435
85,35536,11844,660,30,306,73,8200,56079,50,439
86,35053,11917,661,28,284,69,8254,56553,54,442
87,34564,11979,656,27,277,67,8306,57036,59,445
88,34089,12037,630,32,260,63,8365,57522,57,447
89,33599,12101,634,32,259,64,8403,58006,66,450
90,33105,12161,631,33,263,54,8445,58491,68,454
91,32636,12215,610,30,272,48,8497,58974,66,456
92,32165,12273,587,32,268,42,8548,59455,57,458
93,31680,12335,602,32,276,43,8575,59943,60,459
94,31188,12407,617,34,265,50,8610,60428,67,462
95,30704,12478,626,29,266,52,8650,60911,67,465
96,30228,12546,631,36,253,52,8689,61398,70,467
97,29767,12599,618,33,254,53,8727,61878,67,469
98,29302,12672,619,32,241,54,8777,62357,77,472
99,28828,12736,619,30,244,60,8815,62840,74,473
100,28350,12792,615,29,260,60,8850,63320,78,475
101,27876,12847,600,32,264,55,8887,63802,71,479
102,27402,12913,601,33,252,53,8925,64292,74,484
103,26939,12974,595,28,266,48,8962,64772,77,487
104,26472,13023,586,31,266,51,8997,65253,74,488
105,25986,13075,574,28,258,52,9035,65740,69,489
106,25527,13126,547,27,246,50,9080,66220,63,492
107,25060,13168,527,27,235,59,9123,66708,57,492
108,24598,13225,521,24,226,59,9164,67194,59,494
109,24130,13278,514,25,225,53,9197,67682,50,497
110,23640,13344,523,23,215,53,9240,68178,66,498
111,23174,13392,513,20,203,59,9272,68668,69,502
112,22687,13442,514,23,200,54,9302,69158,71,506
113,22224,13498,505,23,202,51,9337,69639,68,507
114,21760,13552,486,23,199,44,9380,70123,66,512
115,21304,13600,482,26,202,40,9412,70609,67,515
116,20816,13661,489,21,200,42,9438,71100,66,517
117,20352,13708,482,19,203,43,9467,71589,65,519
118,19883,13748,471,23,202,37,9494,72079,68,525
119,19406,13802,473,22,205,39,9520,72565,67,526
120,18949,13842,461,22,200,44,9549,73048,65,527
121,18488,13896,453,21,199,41,9587,73531,68,530
122,18021,13941,437,18,190,41,9623,74014,69,531
123,17564,13976,427,21,183,39,9644,74501,68,535
124,17098,14032,423,24,177,36,9678,74987,70,537
125,16615,14073,404,20,171,31,9710,75479,63,540
126,16174,14110,390,19,171,30,9741,75962,60,541
127,15724,14163,383,17,163,26,9772,76451,63,544
128,15267,14198,366,16,144,28,9806,76936,55,544
129,14811,14232,357,15,150,26,9830,77428,56,547
130,14439,14260,338,14,155,27,9846,77819,40,549
131,14424,14291,332,11,149,30,9871,77819,46,551
132,14403,14322,327,13,151,31,9889,77819,39,552
133,14387,14354,314,12,147,29,9920,77819,42,553
134,14371,14381,302,13,143,26,9940,77819,37,556
135,14352,14415,309,15,140,25,9955,77819,42,558
136,14335,14445,296,13,127,28,9980,77819,39,560
137,14318,14475,296,15,123,32,9997,77819,41,562
138,14302,14513,294,15,118,28,10022,77819,48,562
139,14285,14544,287,13,112,27,10047,77819,49,562
140,14272,14570,281,12,107,33,10065,77819,49,563
141,14254,14607,279,12,107,33,10081,77819,46,564
