,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84236,300,300,0,0,0,0,15464,0,0
1,83674,365,365,0,0,0,0,15964,3,0
2,83096,454,454,0,0,0,0,16462,12,0
3,82521,547,547,0,0,0,0,16957,25,0
4,81915,662,659,0,0,0,0,17455,29,0
5,81262,843,831,0,0,0,0,17949,42,0
6,80596,1031,1006,50,312,0,0,18444,46,0
7,79966,1190,1158,57,385,0,0,18935,59,0
8,79311,1375,1321,66,456,0,0,19426,58,0
9,78673,1539,1468,69,561,0,0,19919,60,0
10,78034,1708,1617,88,701,0,0,20412,63,0
11,77356,1920,1808,102,858,0,0,20903,67,0
12,76690,2119,1988,119,980,0,0,21391,69,0
13,76019,2330,1826,86,815,12,350,21886,81,0
14,75374,2506,1897,96,870,12,430,22376,77,0
15,74732,2682,1973,101,931,13,509,22861,75,0
16,74069,2880,2029,122,989,14,616,23352,66,0
17,73424,3082,2051,117,1013,14,775,23833,83,0
18,72752,3302,2082,119,1016,15,945,24326,105,0
19,72101,3506,2122,121,1030,16,1083,24809,115,0
20,71448,3705,2108,113,1031,5,1255,25294,108,3
21,70789,3920,2138,110,1061,6,1399,25769,98,3
22,70130,4142,2180,108,1081,8,1543,26250,106,3
23,69482,4355,2176,97,1084,9,1728,26729,119,4
24,68860,4546,2159,99,1072,10,1905,27207,135,4
25,68217,4747,2141,101,1062,11,2079,27690,132,5
26,67590,4929,2125,104,1088,12,2233,28174,127,5
27,66946,5112,2103,107,1106,11,2390,28657,102,6
28,66297,5310,2088,111,1099,11,2561,29142,95,7
29,65673,5477,2050,110,1080,9,2724,29619,76,10
30,65047,5658,2029,117,1054,8,2903,30099,89,11
31,64411,5848,2016,117,1029,7,3071,30580,90,12
32,63783,6042,2021,113,1026,6,3238,31053,109,14
33,63182,6205,1965,104,1015,6,3421,31521,104,15
34,62568,6377,1924,103,985,6,3599,31998,104,15
35,61951,6561,1899,95,970,5,3769,32466,100,15
36,61346,6721,1885,99,977,5,3913,32940,99,15
37,60736,6900,1868,91,980,4,4074,33412,105,15
38,60127,7086,1876,90,971,4,4217,33875,110,15
39,59547,7255,1854,86,951,3,4379,34328,123,15
40,58945,7426,1820,92,930,3,4542,34801,124,16
41,58340,7614,1823,95,911,5,4687,35267,130,16
42,57758,7769,1790,92,906,5,4833,35732,126,16
43,57181,7921,1744,88,901,4,4989,36195,121,16
44,56599,8084,1706,93,868,4,5144,36664,124,16
45,56016,8234,1685,94,863,4,5277,37133,117,16
46,55418,8410,1687,96,866,4,5414,37601,123,16
47,54855,8539,1616,87,843,2,5564,38065,99,17
48,54316,8665,1578,83,831,0,5696,38526,106,18
49,53743,8830,1562,80,810,0,5834,38979,103,18
50,53189,8961,1522,79,784,0,5980,39445,115,18
51,52642,9093,1489,73,796,0,6107,39902,114,18
52,52093,9210,1437,73,771,0,6236,40368,98,18
53,51539,9342,1390,70,720,0,6378,40829,94,18
54,50996,9476,1371,76,722,1,6494,41292,94,18
55,50445,9603,1359,72,705,1,6609,41759,96,18
56,49900,9752,1361,80,678,1,6723,42219,110,18
57,49355,9886,1339,80,652,1,6842,42690,118,18
58,48812,10006,1300,82,616,1,6975,43165,124,18
59,48278,10127,1270,80,611,1,7079,43639,116,18
60,47751,10240,1250,77,627,1,7167,44110,104,18
61,47225,10349,1201,73,608,0,7292,44584,105,19
62,46696,10467,1186,76,600,0,7386,45049,104,19
63,46170,10588,1180,68,601,1,7480,45518,109,19
64,45657,10685,1151,62,596,1,7573,45992,104,19
65,45141,10787,1116,53,586,1,7672,46463,92,19
66,44640,10886,1080,45,573,1,7769,46930,90,19
67,44149,10985,1050,43,554,1,7870,47382,98,19
68,43637,11098,1035,39,539,1,7972,47852,117,19
69,43159,11181,993,38,520,1,8061,48314,113,19
70,42668,11278,965,45,501,0,8150,48781,107,19
71,42173,11368,928,45,482,0,8232,49248,88,19
72,41672,11478,926,43,467,0,8312,49712,99,19
73,41187,11548,890,42,460,0,8388,50182,93,19
74,40699,11627,863,48,425,0,8468,50652,92,19
75,40197,11717,827,50,407,0,8551,51120,83,19
76,39710,11792,809,49,403,0,8620,51591,85,19
77,39245,11862,778,41,402,0,8696,52054,85,19
78,38766,11931,750,41,385,0,8759,52528,75,19
79,38289,12001,731,43,374,0,8822,53006,71,19
