,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84218,329,329,0,0,0,0,15453,0,0
1,83640,418,418,0,0,0,0,15952,10,0
2,83066,503,503,0,0,0,0,16450,19,0
3,82447,630,630,0,0,0,0,16949,26,0
4,81834,765,755,0,0,0,0,17444,33,0
5,81199,921,902,0,0,0,0,17939,40,0
6,80553,1093,1067,36,372,0,0,18435,55,0
7,79933,1233,1190,47,437,0,0,18929,52,0
8,79300,1388,1329,56,548,0,0,19423,52,0
9,78677,1536,1455,65,657,0,0,19917,49,0
10,78032,1714,1619,81,781,0,0,20410,61,0
11,77387,1887,1776,98,914,0,0,20903,66,0
12,76758,2043,1913,112,1026,0,0,21399,70,0
13,76092,2254,1706,91,778,16,392,21885,75,0
14,75460,2413,1769,91,831,17,467,22375,71,0
15,74817,2597,1810,99,855,17,587,22862,76,0
16,74156,2801,1866,104,884,18,704,23351,77,0
17,73504,3003,1912,105,876,19,843,23832,91,0
18,72840,3207,1939,111,900,20,992,24317,88,0
19,72216,3397,1972,111,916,21,1117,24795,100,0
20,71544,3617,2009,112,932,8,1261,25285,107,8
21,70888,3836,2075,117,970,9,1389,25765,125,8
22,70242,4041,2086,108,998,11,1539,26246,121,8
23,69608,4237,2093,115,1018,12,1690,26718,117,8
24,68997,4397,2078,103,1043,13,1821,27202,107,9
25,68362,4590,2051,97,1051,13,2001,27681,104,9
26,67760,4739,2025,97,1085,14,2141,28163,99,10
27,67139,4915,2011,102,1089,13,2296,28643,101,12
28,66513,5089,1974,97,1084,11,2470,29126,95,12
29,65907,5249,1932,104,1033,9,2643,29601,95,12
30,65304,5411,1879,108,1006,8,2821,30078,96,14
31,64705,5575,1866,112,976,8,2967,30544,96,14
32,64115,5724,1803,104,943,7,3149,31021,103,15
33,63511,5900,1767,104,910,7,3324,31494,112,16
34,62913,6049,1722,95,885,9,3486,31974,112,17
35,62299,6228,1704,94,850,10,3647,32448,115,17
36,61696,6395,1700,88,862,11,3773,32920,106,17
37,61094,6563,1680,73,834,10,3929,33393,114,18
38,60501,6712,1668,80,838,8,4051,33872,110,18
39,59935,6841,1624,83,812,12,4188,34335,100,18
40,59344,7009,1608,83,809,10,4332,34801,104,19
41,58758,7157,1586,81,811,6,4465,35276,103,21
42,58194,7288,1565,82,813,6,4591,35747,113,21
43,57646,7398,1498,81,795,5,4724,36215,97,22
44,57080,7523,1478,78,788,7,4835,36691,96,22
45,56515,7651,1440,72,788,8,4965,37163,89,22
46,55967,7764,1407,74,782,7,5083,37638,94,23
47,55405,7879,1349,67,744,7,5223,38114,84,23
48,54881,7967,1278,66,697,8,5353,38580,81,23
49,54334,8084,1233,63,663,7,5483,39046,73,23
50,53794,8197,1209,62,649,7,5597,39523,91,23
51,53251,8307,1189,64,625,6,5700,39994,94,24
52,52709,8414,1147,59,597,6,5825,40462,94,24
53,52172,8523,1100,46,558,5,5939,40929,83,25
54,51628,8640,1093,49,553,5,6034,41397,88,25
55,51087,8744,1089,44,547,4,6117,41876,92,26
56,50552,8844,1068,44,536,5,6208,42346,87,26
57,50031,8944,1036,43,521,6,6306,42818,94,26
58,49500,9044,1026,41,521,5,6388,43297,99,26
59,48983,9128,993,41,512,5,6480,43770,102,26
60,48447,9222,982,44,523,3,6542,44248,82,28
61,47941,9306,940,44,505,3,6635,44714,75,28
62,47427,9388,923,46,490,4,6706,45190,72,28
63,46916,9474,907,45,477,4,6787,45666,81,28
64,46378,9556,879,41,454,3,6870,46151,72,29
65,45862,9635,854,40,449,3,6949,46632,72,29
66,45355,9709,816,40,424,4,7031,47110,64,29
67,44861,9781,795,41,404,4,7107,47595,78,29
68,44333,9863,777,37,389,4,7182,48082,73,29
69,43824,9930,762,38,394,3,7242,48567,69,29
70,43316,10004,737,36,383,2,7310,49045,61,29
71,42819,10068,725,36,379,2,7366,49529,71,29
72,42313,10131,697,31,352,2,7439,50013,74,29
73,41817,10196,679,31,356,0,7498,50492,73,30
74,41323,10262,658,34,345,0,7555,50974,66,30
75,40837,10322,641,35,339,0,7611,51459,71,30
76,40338,10374,606,33,310,0,7676,51948,60,30
77,39831,10439,594,31,300,0,7730,52441,57,30
78,39336,10514,591,34,288,0,7782,52926,60,30
79,38839,10578,603,35,289,0,7823,53410,64,30
80,38337,10644,587,31,265,0,7885,53898,68,30
81,37844,10710,575,29,259,0,7934,54389,62,30
82,37347,10771,571,23,259,1,7984,54877,65,30
83,36845,10828,570,23,271,1,8018,55369,57,30
84,36350,10886,563,27,274,1,8060,55860,58,30
85,35853,10953,569,28,272,1,8103,56349,61,30
86,35376,11017,574,31,269,1,8146,56830,74,30
87,34895,11066,565,36,273,1,8180,57316,65,30
88,34412,11127,564,32,277,1,8221,57804,70,30
89,33929,11182,544,33,265,0,8267,58286,59,30
90,33441,11251,553,32,266,1,8312,58771,67,30
91,32951,11324,551,25,259,1,8361,59253,63,30
92,32456,11394,561,21,255,1,8403,59740,72,30
93,31966,11464,566,20,248,2,8445,60222,77,30
94,31498,11523,560,21,241,2,8488,60707,80,30
95,31002,11586,555,22,245,2,8529,61201,74,30
96,30521,11643,550,25,259,2,8563,61694,73,30
97,30065,11691,526,25,256,1,8610,62181,68,30
98,29567,11755,534,32,256,1,8645,62673,70,30
99,29084,11814,532,35,253,1,8679,63163,63,30
100,28606,11858,520,34,261,0,8715,63657,58,30
101,28127,11914,516,30,258,0,8752,64145,53,30
102,27641,11969,505,32,238,0,8798,64640,51,30
103,27167,12024,494,31,229,0,8849,65130,62,30
104,26692,12072,481,30,226,0,8892,65622,60,30
105,26218,12124,473,24,219,0,8934,66112,61,30
106,25748,12179,468,24,223,0,8968,66603,65,30
107,25279,12230,461,28,214,0,9010,67089,74,30
108,24800,12278,460,28,213,0,9040,67580,71,30
109,24323,12327,451,24,221,0,9068,68072,60,30
110,23845,12384,442,23,214,0,9109,68564,59,30
111,23379,12430,433,21,202,0,9148,69059,71,30
112,22919,12471,426,23,197,0,9177,69549,71,30
113,22452,12511,404,24,190,0,9215,70039,61,30
114,21983,12552,380,19,188,0,9252,70530,45,30
115,21526,12588,368,21,190,0,9281,71014,39,30
116,21067,12622,356,23,174,0,9313,71504,36,30
117,20615,12661,350,25,161,0,9346,71986,40,30
118,20170,12706,357,28,159,0,9371,72477,53,30
119,19712,12746,360,26,164,0,9397,72971,61,30
120,19245,12776,342,21,160,0,9429,73464,56,30
121,18775,12818,328,21,153,0,9459,73955,52,30
122,18328,12865,323,18,146,0,9492,74443,52,30
123,17864,12902,331,17,148,0,9510,74938,54,30
124,17390,12953,338,13,151,0,9532,75425,53,30
125,16927,12988,328,10,147,0,9558,75920,56,30
126,16455,13029,327,9,139,0,9587,76416,59,30
127,15978,13067,321,11,142,0,9610,76913,51,30
128,15507,13099,308,13,141,0,9633,77409,41,30
129,15024,13140,310,13,148,0,9656,77908,43,30
130,14649,13174,312,12,143,0,9675,78300,44,30
131,14616,13231,336,12,147,0,9696,78300,56,30
132,14594,13274,342,13,152,0,9715,78300,59,30
