,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84260,293,293,0,0,0,0,15447,0,0
1,83708,358,358,0,0,0,0,15944,10,0
2,83147,429,429,0,0,0,0,16443,19,0
3,82589,501,501,0,0,0,0,16942,32,0
4,82007,599,589,0,0,0,0,17439,35,0
5,81423,698,679,0,0,0,0,17936,38,0
6,80810,834,802,34,314,0,0,18430,42,0
7,80233,917,872,38,372,0,0,18928,33,0
8,79661,1010,953,42,427,0,0,19421,35,0
9,79087,1098,1024,50,504,0,0,19916,27,0
10,78518,1176,1098,55,586,0,0,20413,29,0
11,77947,1276,1184,68,692,0,0,20907,38,0
12,77362,1372,1271,77,762,0,0,21402,35,0
13,76778,1484,1043,52,518,14,334,21896,51,0
14,76195,1589,1064,59,528,15,395,22391,45,0
15,75630,1674,1084,61,539,15,454,22883,51,0
16,75042,1790,1093,61,531,15,539,23372,46,0
17,74462,1888,1087,65,530,15,626,23866,41,0
18,73888,1990,1059,60,506,16,744,24354,45,0
19,73291,2101,1074,60,515,16,823,24846,34,0
20,72716,2203,1072,59,510,3,908,25338,41,7
21,72125,2317,1090,65,524,2,988,25833,43,7
22,71523,2450,1147,63,540,4,1058,26324,59,7
23,70933,2578,1179,67,545,4,1135,26811,65,7
24,70335,2705,1199,72,555,5,1224,27300,65,7
25,69736,2832,1213,72,548,4,1315,27790,61,7
26,69142,2961,1229,82,546,4,1403,28279,60,7
27,68565,3086,1262,87,579,3,1476,28768,79,8
28,67970,3219,1278,82,588,3,1575,29251,82,8
29,67400,3329,1277,95,598,2,1662,29739,86,8
30,66820,3451,1276,88,628,2,1748,30220,72,8
31,66241,3579,1277,84,632,1,1853,30703,83,9
32,65663,3689,1276,86,635,1,1936,31190,74,9
33,65059,3842,1310,77,660,1,2032,31675,85,9
34,64487,3945,1270,74,634,1,2143,32159,68,9
35,63909,4069,1273,73,631,2,2245,32636,72,9
36,63352,4169,1230,67,624,2,2353,33120,65,10
37,62797,4264,1201,77,596,2,2462,33606,76,10
38,62235,4361,1170,82,605,2,2567,34090,72,10
39,61684,4450,1144,80,607,2,2655,34570,63,10
40,61124,4537,1093,78,598,2,2767,35059,53,10
41,60578,4617,1072,77,590,2,2849,35542,49,10
42,60028,4708,1045,72,565,1,2949,36028,55,10
43,59479,4804,1028,69,550,0,3045,36504,61,11
44,58932,4894,1012,60,539,0,3136,36985,70,11
45,58398,4968,943,53,498,0,3255,37467,66,11
46,57853,5053,918,51,477,0,3343,37949,62,11
47,57316,5144,884,50,444,0,3444,38427,65,11
48,56785,5227,874,48,447,0,3517,38901,69,11
49,56251,5300,860,42,450,0,3586,39385,67,11
50,55713,5389,844,37,431,0,3664,39868,72,11
51,55190,5459,819,36,428,0,3735,40349,69,11
52,54662,5535,808,30,427,0,3806,40834,77,11
53,54156,5598,774,28,423,0,3871,41306,63,11
54,53631,5666,754,27,414,0,3938,41786,62,11
55,53105,5729,719,24,400,0,4012,42269,51,11
56,52607,5782,689,27,380,1,4077,42744,51,11
57,52095,5839,672,28,377,1,4131,43220,47,11
58,51580,5899,652,29,354,1,4198,43707,53,11
59,51054,5959,630,31,336,1,4262,44193,48,11
60,50541,6015,611,29,329,1,4321,44668,44,11
61,50026,6072,592,30,306,1,4378,45153,44,11
62,49521,6119,569,30,290,1,4435,45633,42,11
63,49013,6168,556,30,282,0,4485,46119,45,11
64,48510,6214,531,34,273,0,4537,46607,41,11
65,48010,6248,509,35,271,0,4582,47090,40,11
66,47506,6292,490,36,260,0,4630,47573,40,11
67,46991,6339,472,38,244,0,4680,48062,34,11
68,46478,6394,482,36,245,0,4715,48546,38,11
69,45988,6432,464,34,237,0,4756,49029,36,11
70,45490,6474,456,33,221,0,4797,49515,42,11
71,44981,6529,450,27,209,0,4844,49997,41,11
72,44480,6577,442,23,207,1,4887,50482,49,11
73,43975,6622,434,22,211,1,4925,50971,43,11
74,43479,6658,421,20,202,1,4961,51460,39,11
75,42993,6696,404,18,197,1,4995,51942,32,11
76,42500,6729,397,18,208,1,5026,52432,31,11
77,42007,6769,404,20,209,1,5050,52922,35,11
78,41515,6812,404,19,217,1,5079,53409,39,11
