,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84237,299,299,0,0,0,0,15464,0,0
1,83680,361,361,0,0,0,0,15964,5,0
2,83102,457,457,0,0,0,0,16457,16,0
3,82510,559,559,0,0,0,0,16955,24,0
4,81905,674,669,0,0,0,0,17454,28,0
5,81290,807,791,0,0,0,0,17953,34,0
6,80636,984,960,33,323,0,0,18450,46,0
7,80020,1126,1093,43,398,0,0,18944,57,0
8,79379,1289,1239,49,486,0,0,19440,58,0
9,78744,1444,1374,61,580,0,0,19936,54,0
10,78111,1610,1520,75,682,0,0,20433,64,0
11,77477,1764,1656,88,826,0,0,20930,63,0
12,76857,1925,1801,107,929,0,0,21423,81,0
13,76224,2104,1609,92,733,15,341,21908,82,0
14,75568,2293,1698,97,782,17,424,22401,91,0
15,74934,2464,1742,104,817,18,517,22891,84,0
16,74309,2641,1785,102,850,21,620,23375,89,0
17,73670,2828,1836,95,868,27,730,23860,96,0
18,73027,3019,1844,103,851,28,886,24346,103,0
19,72392,3210,1885,101,894,36,1000,24830,107,0
20,71764,3392,1879,99,895,26,1150,25311,109,5
21,71143,3559,1877,96,900,30,1285,25794,104,5
22,70515,3746,1900,103,911,42,1409,26275,104,5
23,69885,3924,1916,108,926,52,1535,26760,102,6
24,69285,4085,1922,117,941,53,1660,27237,111,7
25,68694,4231,1887,112,945,60,1801,27710,99,7
26,68099,4379,1837,106,926,58,1963,28187,96,10
27,67506,4534,1808,106,929,56,2106,28661,94,13
28,66906,4696,1799,103,936,54,2247,29139,106,15
29,66330,4825,1734,95,913,44,2409,29612,102,17
30,65747,4968,1676,96,873,36,2569,30082,96,22
31,65164,5111,1630,93,843,38,2714,30553,87,26
32,64589,5246,1593,94,814,39,2859,31022,90,27
33,64022,5388,1566,95,797,38,2998,31489,102,27
34,63470,5502,1510,90,758,46,3137,31957,101,27
35,62898,5638,1473,90,726,47,3278,32422,101,30
36,62361,5727,1398,83,722,48,3400,32891,80,30
37,61796,5858,1379,75,718,46,3518,33360,85,32
38,61215,5994,1365,69,706,43,3637,33846,97,34
39,60657,6112,1337,56,684,37,3758,34318,108,38
40,60101,6225,1293,56,669,37,3879,34783,95,39
41,59564,6325,1239,55,635,27,3988,35253,85,43
42,59018,6429,1200,50,623,29,4097,35724,82,45
43,58464,6539,1178,54,602,31,4204,36196,85,48
44,57916,6641,1142,60,576,30,4311,36670,78,48
45,57355,6751,1119,64,563,26,4412,37144,69,51
46,56813,6861,1123,69,543,29,4493,37614,78,51
47,56288,6959,1088,62,518,27,4600,38092,94,53
48,55746,7061,1104,59,538,29,4665,38566,104,54
49,55219,7155,1066,69,510,27,4760,39030,93,57
50,54687,7247,1023,71,503,27,4854,39510,82,58
51,54151,7335,995,61,503,27,4940,39988,75,58
52,53644,7409,955,55,476,27,5030,40462,81,59
53,53086,7526,970,57,477,23,5102,40943,83,60
54,52556,7613,959,59,471,23,5176,41415,78,61
55,52023,7697,929,58,450,23,5259,41904,75,63
56,51485,7806,930,52,443,24,5335,42382,80,64
57,50949,7902,916,45,405,22,5425,42856,90,66
58,50425,7975,888,48,412,23,5500,43338,82,66
59,49892,8083,902,49,422,23,5558,43811,75,66
