,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84267,277,277,0,0,0,0,15456,0,0
1,83694,357,357,0,0,0,0,15954,5,0
2,83117,440,440,0,0,0,0,16452,9,0
3,82505,565,565,0,0,0,0,16950,20,0
4,81871,717,712,0,0,0,0,17446,29,0
5,81249,858,849,0,0,0,0,17943,41,0
6,80602,1034,1014,39,313,0,0,18437,53,0
7,79969,1189,1155,45,386,0,0,18931,55,0
8,79342,1335,1285,53,492,0,0,19424,51,0
9,78715,1488,1415,68,615,0,0,19917,47,0
10,78063,1666,1577,79,729,0,0,20412,52,0
11,77427,1846,1745,96,865,0,0,20899,71,0
12,76766,2030,1910,116,984,0,0,21390,66,0
13,76112,2223,1753,86,796,23,329,21877,71,0
14,75485,2385,1811,91,846,29,402,22362,60,0
15,74851,2559,1860,99,881,32,513,22850,74,0
16,74185,2763,1903,92,899,35,648,23335,71,0
17,73559,2943,1940,99,937,37,771,23817,87,0
18,72911,3133,1957,103,947,45,916,24304,88,0
19,72255,3343,2009,97,956,49,1051,24789,104,0
20,71631,3532,2015,103,962,36,1186,25264,108,12
21,71001,3702,2022,112,1000,36,1319,25752,107,13
22,70397,3868,1994,111,988,38,1472,26222,100,15
23,69794,4026,1965,118,993,40,1619,26699,92,15
24,69187,4210,1953,120,992,42,1786,27161,103,16
25,68588,4364,1909,115,979,43,1949,27639,104,19
26,67999,4510,1882,124,970,44,2089,28111,101,20
27,67408,4663,1847,125,957,41,2235,28580,93,23
28,66817,4806,1775,124,903,40,2415,29059,91,25
29,66231,4946,1742,124,904,40,2558,29529,86,26
30,65637,5097,1700,119,869,39,2716,30002,85,30
31,65036,5247,1652,110,824,43,2882,30475,76,31
32,64442,5403,1633,105,802,41,3030,30950,89,34
33,63873,5536,1591,95,782,38,3175,31414,87,34
34,63279,5676,1573,92,767,36,3309,31893,90,36
35,62684,5843,1581,82,772,40,3429,32358,90,38
36,62126,5991,1560,82,755,44,3569,32814,108,39
37,61562,6115,1537,86,749,43,3688,33281,110,42
38,60995,6252,1516,87,736,39,3807,33753,115,44
39,60414,6401,1497,83,733,39,3927,34226,110,46
40,59838,6542,1499,82,752,39,4038,34695,117,47
41,59268,6665,1463,76,744,38,4153,35173,105,49
42,58707,6785,1421,75,721,38,4271,35647,96,52
43,58143,6914,1386,71,692,36,4396,36112,88,57
44,57598,7026,1355,64,688,42,4508,36577,87,58
45,57067,7131,1322,60,694,41,4613,37043,92,59
46,56535,7238,1286,67,665,39,4729,37509,101,60
47,55990,7363,1256,60,630,43,4855,37973,110,60
48,55450,7462,1219,62,629,46,4952,38448,102,62
49,54929,7536,1157,68,609,42,5049,38918,85,66
50,54390,7637,1121,65,585,38,5146,39392,78,68
51,53854,7730,1071,69,545,32,5255,39865,70,73
52,53322,7826,1043,71,523,33,5359,40339,84,75
53,52806,7901,992,64,507,31,5450,40815,73,79
54,52264,8005,984,65,474,28,5538,41288,80,82
55,51740,8100,940,65,441,24,5643,41761,76,84
56,51223,8190,928,54,441,25,5723,42237,86,86
57,50705,8279,919,50,441,23,5793,42716,85,86
58,50195,8347,890,44,430,26,5862,43190,76,86
59,49675,8436,860,43,420,24,5949,43663,73,88
60,49170,8510,837,42,418,24,6019,44136,71,88
61,48669,8584,839,42,422,27,6070,44609,76,90
62,48166,8643,800,41,415,26,6141,45092,68,90
63,47653,8726,785,46,387,25,6210,45569,69,94
64,47154,8787,761,48,383,28,6271,46052,64,94
65,46655,8840,736,45,380,24,6328,46531,58,96
66,46121,8932,726,42,357,24,6403,47020,65,97
67,45610,8996,702,39,333,22,6471,47507,62,98
68,45091,9079,710,37,332,20,6528,47989,73,103
69,44585,9141,681,32,317,24,6586,48475,55,103
70,44073,9215,688,28,312,22,6633,48950,56,107
71,43565,9293,677,28,309,19,6697,49437,60,108
72,43071,9360,680,30,306,19,6746,49917,73,108
73,42570,9427,683,29,316,22,6793,50400,82,108
74,42075,9493,680,30,322,21,6833,50879,78,109
75,41563,9560,660,31,321,19,6891,51367,71,110
76,41067,9622,648,32,328,13,6938,51852,66,111
77,40559,9693,656,32,327,14,6975,52334,58,113
78,40072,9753,636,30,311,14,7034,52817,61,113
79,39567,9833,645,27,308,12,7083,53299,66,114
80,39063,9892,629,26,296,12,7140,53791,71,116
81,38542,9983,653,24,292,16,7183,54273,79,116
82,38035,10050,638,22,292,17,7237,54761,76,118
83,37524,10105,622,21,279,17,7287,55257,77,118
84,37033,10173,615,21,294,13,7329,55745,65,119
85,36541,10227,604,22,290,12,7371,56232,64,119
86,36052,10279,595,29,300,15,7410,56716,62,119
87,35550,10344,592,32,295,13,7457,57202,63,120
88,35047,10403,589,34,285,14,7496,57689,57,121
89,34548,10474,583,35,277,12,7553,58175,66,121
90,34059,10533,586,36,272,13,7588,58666,71,121
91,33558,10593,577,35,251,14,7641,59158,80,121
92,33074,10665,584,33,259,16,7677,59647,81,121
93,32580,10717,549,28,248,14,7738,60142,75,121
94,32091,10771,532,24,250,12,7783,60632,69,122
95,31584,10837,530,26,248,7,7819,61121,63,124
96,31092,10895,520,24,237,7,7866,61612,67,125
97,30596,10958,532,26,245,7,7898,62099,70,125
98,30112,11006,524,28,243,7,7929,62595,68,126
99,29617,11060,509,30,232,6,7973,63085,62,127
100,29135,11109,492,30,231,5,8017,63566,61,127
101,28660,11148,467,31,222,5,8058,64057,55,128
102,28173,11206,476,27,234,7,8089,64549,63,128
103,27687,11253,467,27,225,7,8124,65039,67,128
104,27206,11299,458,26,220,10,8163,65529,73,128
105,26718,11345,447,24,218,11,8194,66023,68,128
106,26238,11383,425,22,208,11,8229,66513,56,128
107,25753,11425,406,25,195,14,8268,67002,46,128
108,25269,11465,390,24,184,13,8303,67496,46,128
109,24784,11509,379,24,167,12,8345,67992,52,128
110,24306,11547,378,27,163,11,8371,68487,56,129
111,23827,11579,350,23,156,8,8409,68979,49,130
112,23351,11624,348,21,160,8,8436,69469,48,131
113,22874,11671,356,20,157,8,8459,69956,53,131
114,22380,11720,358,16,154,7,8492,70448,59,131
115,21896,11764,362,16,154,7,8514,70941,62,131
116,21413,11796,349,16,148,7,8537,71433,55,132
117,20926,11847,355,13,153,7,8562,71921,56,132
118,20436,11885,347,15,152,7,8587,72416,52,132
119,19955,11923,341,19,147,7,8617,72905,56,132
120,19479,11959,336,19,151,6,8636,73392,55,133
121,18990,12011,345,19,144,5,8661,73882,58,134
122,18491,12062,357,18,153,6,8682,74375,58,134
123,17996,12105,361,19,155,5,8701,74867,49,134
124,17519,12134,344,20,147,6,8727,75360,37,134
125,17037,12178,344,20,137,6,8753,75851,36,134
126,16550,12209,333,16,144,4,8784,76343,36,134
127,16066,12252,345,15,155,4,8807,76833,47,134
128,15589,12301,360,16,168,5,8824,77308,57,134
129,15104,12337,354,18,157,4,8855,77795,60,134
130,14626,12384,362,15,166,5,8875,78281,68,134
131,14313,12414,345,15,166,5,8894,78597,56,135
132,14295,12448,348,14,175,4,8911,78597,58,135
133,14278,12482,325,13,166,6,8941,78597,48,135
134,14257,12520,315,14,154,6,8974,78597,50,135
135,14239,12549,295,13,143,5,9006,78597,45,136
136,14223,12576,284,12,138,5,9027,78597,39,136
137,14204,12607,270,14,127,4,9055,78597,34,136
138,14184,12639,271,12,126,4,9074,78597,35,137
139,14165,12671,268,11,124,4,9098,78597,37,137
140,14142,12709,271,12,119,3,9121,78597,40,137
141,14117,12757,285,13,112,3,9143,78597,51,137
142,14099,12793,287,13,111,2,9164,78597,56,137
143,14076,12835,299,12,117,2,9179,78597,60,137
144,14054,12879,302,11,119,2,9197,78597,59,137
145,14031,12915,302,13,123,1,9215,78597,54,137
146,14011,12945,292,13,127,1,9236,78597,45,137
147,13990,12983,289,14,126,0,9255,78597,40,137
148,13970,13026,303,11,136,0,9271,78597,50,137
149,13946,13064,312,16,134,0,9290,78597,54,137
150,13935,13086,297,15,138,0,9310,78597,48,137
151,13918,13111,280,15,139,0,9329,78597,33,137
152,13898,13150,282,14,138,0,9352,78597,38,137
153,13883,13188,284,14,133,0,9377,78597,50,137
154,13867,13218,288,15,138,0,9395,78597,56,137
155,13848,13249,277,18,123,0,9418,78597,49,137
156,13833,13281,264,12,124,0,9440,78597,43,137
157,13814,13317,263,16,117,0,9463,78597,46,137
158,13803,13345,259,15,113,0,9483,78597,51,137
159,13786,13374,250,15,108,0,9504,78597,46,137
160,13772,13399,238,17,105,0,9524,78597,40,137
161,13758,13429,227,16,97,0,9548,78597,39,137
162,13743,13462,237,14,107,0,9559,78597,45,137
163,13736,13479,226,15,100,0,9576,78597,44,137
164,13724,13502,213,11,101,0,9596,78597,39,137
165,13712,13528,206,11,100,0,9611,78597,35,137
166,13700,13551,203,10,99,0,9627,78597,36,137
167,13689,13569,191,10,95,0,9646,78597,32,137
168,13671,13593,186,10,87,0,9661,78597,24,137
169,13666,13606,169,9,81,0,9680,78597,21,137
