,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84259,292,292,0,0,0,0,15449,0,0
1,83706,353,353,0,0,0,0,15947,6,0
2,83140,428,428,0,0,0,0,16444,12,0
3,82566,512,512,0,0,0,0,16942,20,0
4,81949,645,639,0,0,0,0,17439,27,0
5,81302,810,798,0,0,0,0,17936,36,0
6,80649,982,962,30,317,0,0,18433,44,0
7,80025,1128,1095,34,382,0,0,18930,50,0
8,79388,1284,1236,41,451,0,0,19424,48,0
9,78734,1457,1393,50,562,0,0,19922,49,0
10,78106,1607,1524,66,696,0,0,20412,42,0
11,77460,1776,1680,84,834,0,0,20907,47,0
12,76810,1958,1845,100,945,0,0,21401,56,0
13,76147,2166,1711,87,754,17,330,21892,80,0
14,75509,2338,1796,100,828,17,399,22380,84,0
15,74857,2531,1888,109,881,18,474,22865,84,0
16,74209,2726,1927,112,909,18,594,23352,82,0
17,73540,2936,1966,111,916,19,743,23837,86,0
18,72898,3128,1976,103,940,19,899,24321,94,0
19,72244,3324,2012,98,968,20,1025,24807,88,0
20,71574,3533,2037,100,990,5,1176,25297,91,7
21,70895,3751,2067,106,989,7,1330,25790,89,7
22,70242,3950,2099,105,1036,6,1468,26271,88,8
23,69580,4163,2133,107,1041,7,1618,26760,99,8
24,68927,4363,2145,105,1055,7,1774,27243,97,8
25,68275,4571,2155,109,1059,8,1945,27726,109,8
26,67625,4791,2184,116,1088,7,2096,28201,114,8
27,67003,4968,2164,111,1098,7,2261,28674,112,10
28,66360,5182,2176,102,1119,5,2424,29145,115,10
29,65714,5379,2145,105,1102,6,2607,29627,103,10
30,65083,5558,2137,112,1106,5,2765,30105,101,11
31,64460,5741,2109,120,1105,4,2934,30583,97,11
32,63838,5932,2086,116,1078,3,3115,31055,105,11
33,63224,6107,2049,109,1071,3,3301,31534,119,11
34,62591,6308,2038,110,1062,1,3475,32007,122,11
35,61975,6494,2012,111,1041,3,3646,32479,123,11
36,61382,6666,1973,107,1020,2,3816,32942,125,12
37,60786,6825,1923,99,1009,3,3984,33411,116,12
38,60161,7014,1895,95,973,3,4159,33884,111,12
39,59562,7201,1891,99,980,3,4308,34340,113,12
40,58979,7358,1844,109,942,3,4480,34808,123,12
41,58393,7521,1808,110,907,5,4642,35274,127,12
42,57828,7672,1760,107,884,3,4796,35731,123,13
43,57240,7837,1738,108,890,3,4941,36195,117,13
44,56661,8004,1713,119,872,2,5091,36660,124,14
45,56097,8167,1703,114,857,4,5224,37109,128,14
46,55516,8315,1655,109,824,4,5384,37581,128,14
47,54942,8474,1622,101,799,4,5528,38049,132,14
48,54379,8628,1601,93,806,3,5659,38503,126,14
49,53811,8783,1595,91,800,5,5784,38963,128,14
50,53237,8937,1545,86,772,5,5936,39430,115,14
51,52683,9068,1495,68,759,5,6079,39895,112,14
52,52131,9191,1463,73,746,3,6196,40364,106,14
53,51586,9322,1433,73,740,3,6318,40825,101,14
54,51049,9439,1404,68,751,3,6429,41288,97,14
55,50507,9558,1361,80,725,2,6559,41751,96,14
56,49967,9688,1336,79,703,0,6679,42214,100,15
57,49436,9796,1294,77,677,0,6798,42684,100,15
58,48907,9908,1263,83,656,0,6910,43147,103,15
59,48369,10029,1239,73,645,0,7017,43618,101,15
60,47847,10130,1193,79,611,0,7133,44090,102,15
61,47307,10252,1164,85,580,0,7250,44561,100,15
62,46789,10365,1126,70,557,0,7365,45027,105,15
63,46240,10497,1130,70,539,0,7461,45497,108,15
64,45715,10610,1120,71,532,0,7552,45964,114,15
65,45193,10712,1084,69,506,0,7649,46434,94,15
66,44671,10828,1079,68,511,0,7735,46901,94,15
67,44156,10939,1064,60,503,0,7823,47376,92,15
68,43627,11039,1051,55,513,0,7915,47858,104,15
69,43125,11136,1036,59,507,0,7992,48315,97,15
70,42636,11227,1013,58,511,0,8070,48777,91,15
71,42134,11316,984,58,507,0,8155,49246,85,15
72,41636,11401,972,58,513,0,8224,49721,87,15
73,41130,11513,964,59,489,0,8314,50200,102,15
74,40642,11595,947,59,486,0,8386,50668,99,15
75,40170,11673,898,57,452,0,8483,51130,96,15
76,39680,11751,856,52,444,0,8558,51601,67,15
