,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84250,294,294,0,0,0,0,15456,0,0
1,83691,362,362,0,0,0,0,15956,9,0
2,83110,453,453,0,0,0,0,16454,17,0
3,82531,543,543,0,0,0,0,16951,25,0
4,81922,668,659,0,0,0,0,17448,29,0
5,81294,812,795,0,0,0,0,17948,37,0
6,80631,1003,978,40,313,0,0,18443,52,0
7,79997,1159,1121,45,391,0,0,18938,56,0
8,79360,1316,1262,55,463,0,0,19432,54,0
9,78712,1490,1413,62,568,0,0,19923,48,0
10,78056,1677,1583,74,684,0,0,20416,55,0
11,77412,1853,1745,88,838,0,0,20909,66,0
12,76757,2041,1916,102,963,0,0,21400,73,0
13,76115,2220,1726,86,769,8,345,21889,75,0
14,75472,2399,1797,99,830,8,428,22383,80,0
15,74822,2581,1873,109,901,8,510,22876,81,0
16,74167,2783,1937,120,929,8,622,23357,83,0
17,73500,2996,1993,117,968,9,749,23844,86,0
18,72875,3169,1976,118,952,12,914,24330,95,0
19,72218,3374,2014,119,961,12,1053,24817,102,0
20,71553,3596,2053,116,978,5,1200,25299,108,3
21,70884,3810,2076,108,1003,5,1357,25789,109,3
22,70227,4009,2077,107,1021,5,1520,26271,98,3
23,69588,4202,2080,103,1013,5,1671,26755,97,3
24,68903,4440,2119,107,1015,5,1835,27244,104,3
25,68255,4654,2153,114,1038,2,1991,27723,125,3
26,67619,4852,2164,118,1064,2,2140,28202,128,3
27,66986,5055,2167,114,1086,1,2298,28674,128,3
28,66353,5247,2140,122,1059,1,2472,29154,122,3
29,65698,5457,2130,125,1072,2,2651,29633,115,3
30,65063,5655,2147,128,1099,2,2790,30110,113,3
31,64408,5859,2141,129,1085,1,2960,30598,111,4
32,63775,6060,2127,125,1067,3,3141,31073,120,4
33,63165,6242,2092,117,1049,5,3318,31545,124,4
34,62542,6419,2057,119,1048,5,3493,32026,122,4
35,61935,6588,2028,121,1049,5,3648,32500,115,4
36,61334,6757,1956,111,1030,4,3845,32969,108,4
37,60746,6918,1913,107,1023,4,4014,33435,112,4
38,60145,7081,1883,112,999,4,4171,33910,113,4
39,59552,7232,1834,103,989,2,4333,34387,111,5
40,58961,7406,1814,102,970,0,4488,34848,116,5
41,58350,7595,1790,96,932,0,4664,35318,126,5
42,57760,7752,1754,88,904,0,4822,35789,127,5
43,57180,7916,1709,91,860,2,4987,36255,131,5
44,56614,8062,1650,87,822,2,5145,36717,119,5
45,56055,8195,1609,86,815,2,5283,37180,116,5
46,55465,8358,1582,101,800,2,5425,37649,109,5
47,54912,8500,1556,107,782,2,5558,38104,113,5
48,54347,8644,1535,112,761,2,5690,38569,119,5
49,53802,8783,1511,108,754,2,5812,39023,121,5
50,53243,8923,1484,107,729,0,5939,39488,121,6
51,52681,9046,1452,119,723,0,6055,39960,111,6
52,52151,9154,1387,110,705,0,6185,40421,99,6
53,51605,9292,1345,99,679,1,6326,40885,103,6
54,51063,9410,1313,94,659,1,6447,41351,107,6
55,50522,9519,1275,88,650,1,6563,41822,106,6
56,49992,9633,1235,92,629,1,6674,42290,95,6
57,49431,9762,1231,93,605,1,6774,42767,93,6
58,48880,9880,1197,75,596,1,6896,43241,95,6
59,48373,9963,1145,74,579,1,6999,43710,89,6
60,47841,10067,1112,67,560,0,7104,44184,90,7
61,47316,10173,1090,59,554,0,7200,44650,86,7
62,46793,10286,1076,54,556,0,7301,45116,90,7
63,46276,10383,1047,51,551,0,7395,45582,82,7
64,45759,10485,1044,45,537,0,7472,46053,84,7
65,45222,10599,1034,50,509,1,7566,46523,82,7
66,44701,10706,1032,51,501,1,7651,47001,94,7
67,44171,10811,1028,54,502,1,7730,47482,92,7
68,43670,10912,1019,61,486,1,7812,47949,96,7
69,43136,11026,999,65,456,1,7910,48429,94,7
70,42611,11125,985,67,454,2,7995,48908,97,7
71,42100,11215,986,66,469,2,8052,49375,87,7
72,41598,11318,982,71,469,1,8125,49847,92,7
73,41091,11419,974,75,456,1,8203,50317,96,7
74,40581,11525,975,73,455,1,8286,50784,104,7
75,40089,11619,957,68,455,1,8359,51250,97,7
76,39604,11716,947,63,456,1,8431,51719,94,7
