,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84228,316,316,0,0,0,0,15456,0,0
1,83656,396,396,0,0,0,0,15956,8,0
2,83059,502,502,0,0,0,0,16456,17,0
3,82462,607,607,0,0,0,0,16953,22,0
4,81848,739,731,0,0,0,0,17448,27,0
5,81210,898,881,0,0,0,0,17945,36,0
6,80554,1082,1060,43,345,0,0,18440,54,0
7,79903,1259,1224,54,431,0,0,18935,62,0
8,79269,1419,1366,61,524,0,0,19428,63,0
9,78633,1587,1511,76,628,0,0,19919,63,0
10,77994,1755,1658,90,755,0,0,20411,63,0
11,77335,1943,1827,111,895,0,0,20906,68,0
12,76686,2131,1992,130,1032,0,0,21396,74,0
13,76015,2342,1850,98,817,56,332,21887,84,0
14,75352,2529,1932,101,862,72,413,22381,78,0
15,74688,2736,2028,107,903,90,495,22865,76,0
16,74019,2950,2116,106,949,114,590,23353,78,0
17,73343,3162,2188,112,961,133,712,23842,85,0
18,72693,3350,2208,109,983,153,853,24330,84,0
19,72029,3551,2247,107,998,180,982,24820,78,0
20,71394,3742,2236,118,1026,144,1141,25300,89,18
21,70766,3925,2253,119,1061,149,1275,25783,101,24
22,70107,4136,2291,132,1088,150,1417,26265,108,28
23,69472,4323,2275,131,1087,147,1574,26745,104,38
24,68842,4518,2284,131,1102,158,1717,27216,102,43
25,68203,4706,2273,125,1083,173,1873,27700,101,52
26,67570,4902,2271,124,1060,176,2031,28176,108,60
27,66936,5098,2259,115,1066,184,2200,28654,112,63
28,66290,5294,2246,115,1040,189,2371,29139,114,68
29,65678,5469,2209,101,1026,203,2535,29613,112,77
30,65064,5642,2182,105,1015,205,2690,30096,114,82
31,64458,5813,2152,94,1009,213,2845,30567,115,93
32,63839,5995,2130,97,1007,201,3005,31044,118,100
33,63247,6166,2109,93,1027,196,3145,31509,120,110
34,62646,6338,2061,91,990,189,3322,31983,129,117
35,62061,6489,2019,90,967,191,3468,32456,128,124
36,61460,6667,1991,93,940,188,3619,32924,129,135
37,60868,6825,1949,86,934,188,3764,33390,116,145
38,60272,6989,1899,94,896,170,3931,33862,117,153
39,59687,7140,1861,90,871,182,4065,34330,106,163
40,59107,7306,1833,92,820,181,4217,34793,123,173
41,58532,7461,1816,97,810,187,4342,35258,125,180
42,57936,7641,1822,96,806,178,4471,35723,139,191
43,57334,7823,1808,90,801,166,4606,36194,138,203
44,56748,7985,1787,91,775,167,4739,36663,139,211
45,56190,8120,1741,83,773,161,4864,37130,130,219
46,55627,8259,1687,88,754,143,4995,37606,132,233
47,55053,8404,1669,88,774,135,5107,38073,124,241
48,54507,8534,1631,82,781,139,5227,38544,132,250
49,53975,8646,1572,87,769,144,5343,39008,111,255
50,53430,8776,1542,91,737,143,5463,39470,116,260
51,52871,8905,1498,88,712,134,5580,39936,94,269
52,52344,9016,1470,89,704,141,5683,40397,98,276
53,51785,9128,1429,80,683,141,5790,40881,90,282
54,51223,9257,1406,77,637,146,5913,41354,97,286
55,50690,9355,1329,74,596,138,6051,41829,94,290
56,50150,9466,1285,64,591,134,6166,42308,94,298
57,49601,9586,1280,58,579,137,6254,42786,96,303
58,49033,9720,1298,57,571,140,6333,43264,102,310
59,48495,9828,1265,60,555,141,6436,43739,99,316
60,47981,9914,1230,62,538,137,6517,44216,97,322
61,47431,10037,1228,54,542,131,6602,44693,93,326
62,46877,10156,1221,56,536,124,6693,45174,96,332
63,46355,10266,1192,56,530,121,6790,45643,103,342
64,45822,10394,1199,56,531,110,6871,46115,108,350
65,45310,10487,1177,55,506,107,6949,46588,109,355
66,44786,10600,1148,48,507,101,7047,47055,105,360
67,44263,10712,1156,47,527,102,7109,47532,105,365
68,43748,10808,1137,47,519,99,7190,48007,101,366
69,43241,10902,1105,50,521,94,7274,48475,95,373
70,42742,10994,1066,48,485,98,7362,48940,90,379
71,42240,11077,1041,47,485,98,7438,49417,94,382
72,41745,11167,1039,46,507,89,7498,49889,99,385
73,41256,11247,1001,47,482,94,7582,50355,96,387
74,40756,11327,962,45,462,95,7664,50828,90,391
75,40263,11387,919,49,447,97,7731,51307,73,393
