,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84242,311,311,0,0,0,0,15447,0,0
1,83690,378,378,0,0,0,0,15946,14,0
2,83142,434,434,0,0,0,0,16444,20,0
3,82568,521,521,0,0,0,0,16942,31,0
4,81986,616,602,0,0,0,0,17441,29,0
5,81406,714,694,0,0,0,0,17936,36,0
6,80811,829,798,32,332,0,0,18436,45,0
7,80241,908,865,35,379,0,0,18932,38,0
8,79660,1002,946,44,446,0,0,19430,36,0
9,79074,1099,1023,50,523,0,0,19928,25,0
10,78496,1192,1111,59,599,0,0,20423,30,0
11,77921,1288,1196,65,688,0,0,20917,34,0
12,77330,1390,1289,69,758,0,0,21414,33,0
13,76733,1500,1036,47,499,11,353,21912,34,0
14,76163,1591,1062,57,527,11,403,22405,33,0
15,75595,1676,1064,55,536,12,478,22900,37,0
16,74990,1802,1096,60,529,12,561,23397,44,0
17,74388,1930,1127,64,534,14,644,23889,48,0
18,73793,2042,1132,75,527,14,739,24381,45,0
19,73210,2155,1154,82,523,15,812,24872,48,0
20,72601,2286,1173,80,515,4,904,25367,47,2
21,72017,2399,1189,71,544,4,992,25857,57,2
22,71440,2516,1202,75,567,4,1075,26345,64,2
23,70871,2631,1219,76,588,4,1156,26829,77,2
24,70285,2751,1225,71,591,3,1251,27319,82,2
25,69695,2873,1220,64,613,3,1350,27807,74,2
26,69136,2961,1200,63,631,2,1428,28301,67,2
27,68578,3061,1203,65,645,2,1501,28785,69,2
28,67992,3171,1187,66,621,4,1607,29278,66,2
29,67424,3285,1167,64,609,3,1718,29765,76,2
30,66863,3383,1136,59,613,3,1821,30254,76,2
31,66302,3486,1130,57,588,3,1913,30741,88,2
32,65745,3583,1080,54,551,3,2027,31226,80,2
33,65197,3666,1043,53,551,3,2121,31705,68,2
34,64646,3745,1004,50,546,3,2210,32193,55,2
35,64069,3851,998,51,532,1,2296,32681,47,3
36,63521,3933,970,47,514,1,2392,33169,55,3
37,62973,4019,938,51,480,1,2494,33652,60,3
38,62435,4103,939,57,478,0,2559,34127,64,4
39,61890,4185,925,50,474,0,2633,34605,57,4
40,61339,4280,906,50,470,0,2726,35087,62,4
41,60798,4356,880,55,444,0,2807,35569,55,4
42,60262,4433,870,54,438,0,2879,36049,58,4
43,59738,4491,828,54,427,0,2953,36534,47,4
