,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,8434,16,16,0,0,0,0,1550,0,0
1,8379,21,21,0,0,0,0,1600,0,0
2,8322,30,30,0,0,0,0,1650,2,0
3,8260,43,43,0,0,0,0,1699,2,0
4,8200,55,55,0,0,0,0,1747,2,0
5,8134,72,70,0,0,0,0,1797,1,0
6,8070,88,86,2,19,0,0,1847,3,0
7,8007,104,102,3,25,0,0,1897,6,0
8,7937,124,121,5,36,0,0,1947,5,0
9,7861,154,149,6,47,0,0,1997,7,0
10,7804,165,157,6,63,0,0,2046,7,0
11,7740,182,174,6,77,0,0,2095,9,0
12,7676,203,191,7,89,0,0,2144,11,0
13,7611,222,186,8,87,0,21,2192,10,0
14,7543,245,200,10,104,0,28,2237,8,0
15,7482,258,194,8,101,0,41,2287,4,0
16,7418,276,198,9,103,0,53,2337,6,0
17,7355,293,199,10,101,0,69,2387,10,0
18,7290,316,206,13,101,0,83,2435,14,0
19,7226,335,208,12,112,0,96,2482,12,0
20,7162,351,200,9,106,0,116,2530,8,0
21,7095,370,187,7,96,0,142,2579,3,0
22,7036,388,195,9,99,0,150,2627,8,0
23,6972,405,198,9,101,1,164,2677,11,0
24,6907,426,203,12,100,1,179,2724,13,0
25,6848,438,192,10,101,2,195,2773,8,0
26,6791,450,178,11,95,2,218,2821,8,0
27,6727,468,182,14,92,2,229,2870,8,0
28,6667,483,181,15,91,2,243,2916,7,0
29,6599,507,189,15,96,2,256,2964,8,0
30,6538,526,187,13,91,1,274,3011,10,0
31,6478,539,182,10,86,1,291,3060,11,0
32,6416,555,177,11,84,0,308,3108,9,0
33,6363,564,163,11,80,0,326,3153,5,0
34,6305,580,166,8,92,0,337,3199,7,0
35,6244,596,166,8,92,0,351,3246,7,0
36,6182,612,163,7,86,0,369,3294,8,0
37,6124,627,165,7,90,1,378,3341,8,0
38,6071,640,167,6,90,1,387,3388,13,0
39,6010,656,166,5,88,1,402,3437,15,0
40,5954,667,159,5,88,1,416,3485,14,0
41,5897,680,145,7,80,1,436,3532,10,0
42,5841,690,137,5,79,1,450,3580,8,0
43,5786,702,135,4,75,1,461,3626,8,0
44,5731,711,126,6,71,0,476,3674,7,0
45,5675,722,127,9,68,0,484,3723,8,0
46,5622,734,125,9,66,1,495,3768,9,0
47,5571,742,117,8,61,1,509,3815,10,0
48,5517,749,107,7,57,1,523,3863,8,0
49,5465,759,102,7,53,1,534,3908,5,0
50,5412,766,100,7,55,1,540,3956,4,0
51,5357,779,100,5,53,1,552,4003,7,0
52,5306,787,99,3,52,1,560,4048,7,0
53,5252,796,95,2,49,0,571,4095,5,0
54,5199,802,89,2,50,0,579,4143,2,0
55,5144,811,88,3,45,0,588,4190,1,0
56,5091,819,89,5,45,0,595,4240,2,0
57,5038,825,86,6,43,0,603,4289,3,0
58,4980,838,91,8,42,0,611,4337,5,0
59,4931,842,89,8,42,0,616,4386,6,0
60,4882,850,89,9,44,0,622,4434,8,0
61,4831,859,87,10,41,0,631,4482,8,0
62,4774,873,94,8,42,0,636,4531,10,0
63,4714,885,93,6,46,0,645,4580,7,0
64,4660,895,94,5,42,0,652,4628,7,0
65,4603,905,91,4,38,0,661,4677,4,0
66,4544,922,102,3,41,0,666,4727,6,0
67,4494,934,103,2,43,0,675,4772,10,0
68,4437,946,107,1,48,0,682,4820,12,0
69,4384,955,109,1,52,0,686,4868,12,0
70,4329,963,100,3,48,0,697,4917,8,0
71,4278,971,103,3,60,0,699,4966,8,0
72,4229,975,100,4,61,0,703,5014,6,0
73,4179,982,98,4,63,0,710,5064,7,0
74,4126,991,94,4,59,0,720,5114,5,0
75,4075,999,90,4,54,0,731,5161,7,0
76,4024,1006,86,5,50,0,739,5210,6,0
77,3973,1016,86,3,46,0,748,5256,8,0
78,3922,1024,77,3,36,0,762,5304,7,0
79,3875,1031,76,3,38,0,768,5351,9,0
80,3828,1034,67,3,34,0,777,5399,7,0
81,3782,1038,63,4,32,0,783,5448,7,0
82,3734,1041,56,4,33,0,789,5495,4,0
83,3684,1047,56,3,35,0,794,5543,4,0
84,3634,1052,56,3,35,0,797,5593,3,0
85,3584,1054,53,3,33,0,801,5642,2,0
86,3534,1059,49,1,29,0,809,5692,3,0
87,3483,1063,47,1,26,0,814,5741,2,0
88,3429,1069,48,0,27,0,819,5790,2,0
89,3380,1073,43,1,23,0,826,5840,1,0
90,3335,1077,41,1,19,0,832,5888,2,0
91,3280,1087,48,1,19,0,835,5937,3,0
92,3232,1091,49,2,20,0,837,5986,4,0
93,3185,1095,50,3,23,0,839,6035,4,0
94,3140,1098,50,3,24,0,841,6082,5,0
95,3090,1102,47,3,22,0,846,6130,4,0
96,3043,1107,47,2,28,0,850,6179,5,0
97,2999,1110,46,2,28,0,852,6229,5,0
98,2952,1111,43,2,28,0,855,6279,5,0
99,2900,1116,42,1,26,0,859,6329,5,0
100,2856,1116,34,1,23,0,865,6378,3,0
101,2809,1118,32,2,22,0,868,6425,2,0
102,2763,1121,30,2,20,0,871,6471,1,0
103,2718,1124,24,2,11,0,880,6519,2,0
104,2674,1125,23,3,11,0,882,6567,2,0
105,2627,1127,21,3,8,0,885,6615,1,0
106,2580,1132,24,4,8,0,886,6665,4,0
107,2532,1135,24,4,7,0,889,6715,4,0
108,2485,1138,24,3,7,0,892,6765,6,0
109,2438,1142,23,3,7,0,893,6815,4,0
110,2390,1145,26,3,9,0,893,6864,5,0
111,2339,1149,25,2,8,0,896,6913,4,0
112,2296,1155,29,3,10,0,896,6962,5,0
113,2250,1162,33,2,10,0,898,7011,6,0
114,2198,1168,36,1,11,0,900,7060,8,0
115,2157,1171,34,1,11,0,902,7108,6,0
