,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84253,301,301,0,0,0,0,15446,0,0
1,83666,396,396,0,0,0,0,15945,7,0
2,83082,495,495,0,0,0,0,16442,19,0
3,82489,610,610,0,0,0,0,16936,35,0
4,81881,740,733,0,0,0,0,17433,47,0
5,81267,882,863,0,0,0,0,17928,58,0
6,80628,1051,1016,35,354,0,0,18422,66,0
7,80008,1192,1138,43,433,0,0,18916,62,0
8,79407,1317,1240,52,523,0,0,19408,55,0
9,78760,1489,1388,63,623,0,0,19905,53,0
10,78102,1669,1553,73,732,0,0,20402,57,0
11,77474,1831,1699,88,862,0,0,20896,69,0
12,76819,2021,1867,102,974,0,0,21389,75,0
13,76171,2207,1664,77,719,19,370,21879,84,0
14,75521,2397,1743,87,772,23,453,22371,88,0
15,74893,2575,1798,90,831,27,548,22858,97,0
16,74274,2743,1828,94,850,28,658,23342,102,0
17,73661,2912,1850,97,890,32,773,23821,105,0
18,73036,3087,1852,99,901,41,909,24304,101,0
19,72431,3242,1851,99,933,44,1032,24780,94,0
20,71804,3425,1874,102,962,28,1151,25263,98,6
21,71187,3591,1856,94,955,27,1300,25744,95,8
22,70579,3746,1826,97,925,29,1458,26223,95,9
23,69964,3912,1821,91,939,31,1590,26707,91,9
24,69345,4083,1799,85,912,30,1753,27187,93,9
25,68743,4233,1762,83,900,27,1912,27668,96,11
26,68141,4393,1735,87,874,33,2064,28145,96,11
27,67571,4520,1687,87,862,31,2205,28621,97,13
28,66966,4676,1680,89,856,32,2337,29097,95,15
29,66365,4844,1678,84,866,31,2470,29573,103,17
30,65779,4994,1660,87,842,38,2604,30044,105,18
31,65196,5149,1663,94,831,42,2729,30509,115,18
32,64620,5293,1620,93,782,42,2868,30976,107,23
33,64047,5429,1583,93,775,40,2999,31448,107,30
34,63471,5575,1566,91,773,43,3125,31920,112,30
35,62911,5706,1535,92,756,47,3251,32390,118,31
36,62333,5847,1502,94,733,47,3388,32857,113,33
37,61763,5968,1454,96,719,41,3513,33334,99,35
38,61204,6078,1395,96,695,38,3640,33814,89,36
39,60644,6200,1393,92,709,38,3731,34285,92,39
40,60070,6334,1369,85,677,37,3859,34758,97,41
41,59518,6455,1339,83,665,42,3977,35225,99,43
42,58950,6574,1303,77,649,35,4095,35708,97,47
43,58415,6680,1255,75,612,32,4216,36177,101,47
44,57883,6782,1218,74,593,35,4319,36645,100,50
45,57329,6891,1200,71,596,40,4414,37117,89,51
46,56780,7003,1170,69,582,39,4516,37591,83,54
47,56249,7097,1139,65,584,36,4608,38054,77,55
48,55732,7184,1090,64,543,31,4720,38515,81,59
49,55221,7262,1049,65,519,36,4807,38985,81,60
50,54701,7352,1034,63,531,36,4886,39451,84,60
51,54175,7433,1002,59,527,36,4971,39931,86,64
52,53627,7532,970,52,501,37,5068,40414,80,67
53,53111,7600,922,48,480,38,5155,40895,74,67
54,52581,7688,900,42,445,42,5237,41369,72,69
55,52051,7778,895,41,438,41,5305,41848,72,71
56,51535,7860,882,39,425,39,5375,42319,71,73
57,51011,7931,842,36,413,41,5462,42806,72,73
58,50500,8009,810,33,380,37,5546,43275,68,74
59,49960,8116,820,37,372,30,5617,43751,74,78
60,49436,8191,806,35,376,29,5679,44232,68,80
61,48927,8261,802,40,384,23,5730,44713,75,82
62,48416,8327,777,33,376,21,5791,45193,66,84
63,47890,8409,782,30,381,18,5848,45677,67,85
64,47388,8475,745,30,386,17,5920,46158,59,88
65,46874,8564,768,30,397,15,5965,46628,70,90
66,46382,8628,746,25,380,13,6030,47110,75,91
67,45849,8714,744,27,360,10,6096,47598,81,93
68,45321,8798,740,29,360,12,6153,48082,75,94
69,44807,8878,749,33,356,12,6198,48563,78,95
70,44297,8960,747,38,353,11,6255,49047,81,96
71,43786,9031,716,39,312,12,6332,49526,76,97
72,43267,9110,710,37,318,11,6389,50016,80,97
73,42771,9173,702,43,330,11,6431,50504,73,97
74,42254,9252,713,41,337,9,6480,50995,78,97
75,41745,9339,706,43,326,9,6541,51482,92,98
76,41242,9415,715,44,331,10,6585,51970,105,99
77,40737,9484,702,39,324,11,6643,52458,108,99
78,40232,9543,672,35,330,7,6686,52947,84,99
79,39728,9599,634,38,322,8,6745,53436,65,99
80,39227,9661,609,35,306,8,6805,53928,62,99
81,38732,9717,592,34,296,9,6856,54420,69,99
82,38220,9785,590,30,289,8,6909,54911,75,100
83,37727,9837,565,28,276,7,6962,55398,72,100
84,37232,9897,551,29,268,9,7006,55885,69,101
85,36745,9945,539,29,265,12,7044,56370,69,101
86,36263,9988,505,24,242,11,7099,56856,60,102
87,35767,10051,504,25,246,14,7137,57338,60,102
88,35279,10092,483,27,234,15,7177,57827,55,102
89,34803,10145,483,25,228,16,7216,58315,71,104
90,34301,10199,474,27,215,16,7253,58805,65,104
91,33810,10240,455,24,209,13,7294,59299,60,106
92,33309,10283,430,25,207,11,7332,59793,47,108
93,32811,10335,437,25,204,13,7357,60279,36,108
94,32314,10391,434,20,188,12,7404,60765,45,108
95,31823,10443,438,21,190,10,7436,61247,51,109
96,31338,10501,451,21,185,8,7472,61733,66,109
97,30828,10558,462,19,189,9,7497,62223,63,109
98,30322,10619,471,21,199,9,7528,62718,61,109
99,29815,10682,473,25,193,9,7564,63207,61,110
100,29316,10750,497,27,198,7,7588,63701,75,112
101,28821,10805,506,26,208,5,7613,64195,79,114
102,28334,10858,503,24,215,7,7645,64681,75,114
103,27840,10922,505,23,229,6,7675,65167,69,114
104,27342,10985,515,21,242,4,7705,65653,71,114
105,26844,11042,511,24,232,6,7746,66149,71,114
106,26351,11096,504,21,232,6,7781,66638,64,114
107,25863,11156,508,21,234,6,7812,67124,63,114
108,25372,11204,505,24,235,9,7843,67619,65,114
109,24893,11246,489,24,234,9,7880,68110,70,116
110,24423,11297,475,24,229,10,7921,68602,71,116
111,23923,11347,467,27,222,13,7957,69096,72,116
112,23441,11389,450,28,221,14,7990,69586,63,118
113,22964,11431,434,25,218,13,8023,70076,56,118
114,22475,11467,415,21,207,14,8055,70569,45,118
115,21990,11512,407,17,199,14,8091,71061,54,120
116,21498,11549,387,19,186,13,8129,71553,50,121
117,21022,11574,365,17,178,15,8163,72047,47,122
118,20533,11615,344,15,169,12,8200,72544,43,123
119,20036,11667,345,10,162,11,8235,73033,48,125
120,19551,11699,342,10,157,11,8261,73527,56,125
121,19066,11731,335,11,161,10,8280,74019,52,125
122,18578,11762,318,14,148,7,8309,74516,46,125
123,18087,11800,312,13,143,7,8336,75008,42,125
124,17604,11832,298,15,147,4,8366,75497,40,125
125,17111,11879,308,14,139,4,8390,75988,48,125
126,16612,11931,321,15,130,2,8416,76483,56,125
127,16129,11968,324,14,128,3,8436,76969,62,125
128,15648,12001,313,13,131,3,8459,77453,53,125
129,15162,12033,307,12,134,2,8475,77939,44,126
130,14679,12083,316,11,140,2,8496,78421,45,126
131,14360,12125,313,11,138,2,8529,78733,52,126
132,14337,12165,326,14,137,2,8544,78733,57,126
133,14312,12205,332,11,145,5,8557,78733,51,126
134,14298,12234,323,13,145,4,8576,78733,47,126
135,14276,12267,315,16,146,5,8600,78733,41,126
136,14255,12305,320,16,151,5,8618,78733,43,126
137,14231,12351,324,18,146,4,8645,78733,50,126
138,14216,12380,311,15,143,4,8676,78733,53,126
139,14195,12421,318,12,143,4,8693,78733,56,126
140,14168,12473,324,14,142,1,8717,78733,59,126
141,14147,12506,323,14,143,1,8737,78733,57,126
142,14128,12545,312,12,140,0,8767,78733,57,126
143,14101,12593,312,11,133,0,8790,78733,53,126
144,14085,12627,311,12,130,0,8813,78733,59,126
145,14072,12659,298,14,130,0,8838,78733,58,126
146,14055,12694,298,14,137,0,8852,78733,55,126
147,14037,12728,292,13,135,0,8874,78733,53,126
148,14002,12781,305,15,139,0,8895,78733,52,126
149,13986,12806,288,15,131,0,8919,78733,43,126
150,13962,12848,299,15,129,0,8934,78733,45,126
151,13946,12879,291,12,128,0,8955,78733,42,126
152,13915,12923,299,13,118,0,8982,78733,46,126
153,13891,12964,301,14,131,0,9003,78733,45,126
154,13867,13004,307,14,128,0,9022,78733,46,126
155,13851,13041,304,13,126,0,9049,78733,54,126
156,13827,13093,323,14,125,0,9065,78733,65,126
157,13801,13132,333,14,143,0,9078,78733,62,126
158,13784,13161,324,15,149,0,9095,78733,53,126
159,13761,13199,316,15,155,0,9113,78733,40,126
160,13740,13244,313,14,137,0,9148,78733,51,126
161,13718,13288,329,16,143,0,9164,78733,61,126
162,13695,13327,329,13,148,0,9188,78733,62,126
163,13666,13374,336,13,149,0,9204,78733,56,126
164,13648,13413,322,15,139,0,9235,78733,55,126
165,13629,13459,328,13,138,0,9259,78733,66,126
166,13604,13500,327,10,139,0,9283,78733,64,126
167,13585,13531,321,14,142,0,9299,78733,55,126
168,13572,13560,299,11,150,0,9323,78733,44,126
169,13548,13597,294,11,142,0,9349,78733,41,126
170,13531,13622,290,10,145,0,9366,78733,37,126
171,13516,13651,280,10,147,0,9389,78733,35,126
172,13498,13680,275,10,145,0,9410,78733,33,126
173,13481,13712,277,12,134,0,9432,78733,40,126
174,13467,13742,270,11,136,0,9455,78733,42,126
175,13458,13763,251,11,124,0,9484,78733,43,126
176,13449,13786,241,13,119,0,9502,78733,42,126
177,13437,13812,232,15,116,0,9521,78733,40,126
178,13429,13825,208,13,110,0,9546,78733,33,126
179,13413,13848,198,14,104,0,9565,78733,26,126
180,13397,13873,196,13,101,0,9578,78733,21,126
181,13380,13900,194,10,89,0,9602,78733,26,126
182,13366,13928,198,11,83,0,9619,78733,33,126
183,13353,13952,198,11,76,0,9634,78733,35,126
184,13334,13982,200,8,77,0,9652,78733,36,126
185,13319,14007,194,9,75,0,9669,78733,32,126
186,13307,14027,189,12,75,0,9683,78733,29,126
187,13295,14048,190,11,81,0,9692,78733,27,126
188,13280,14074,197,10,86,0,9701,78733,28,126
189,13262,14100,203,10,93,0,9713,78733,28,126
190,13243,14132,218,8,102,0,9721,78733,32,126
191,13228,14159,218,10,96,0,9737,78733,33,126
192,13216,14182,217,8,94,0,9753,78733,36,126
193,13202,14210,215,3,97,0,9770,78733,37,126
194,13197,14229,208,5,99,0,9784,78733,39,126
195,13187,14249,204,7,103,0,9797,78733,38,126
196,13179,14266,188,8,98,0,9816,78733,33,126
197,13171,14284,177,10,93,0,9831,78733,29,126
198,13158,14312,183,11,94,0,9843,78733,34,126
199,13152,14324,174,12,86,0,9855,78733,31,126
200,13142,14346,171,12,81,0,9870,78733,33,126
201,13134,14363,155,11,72,0,9888,78733,27,126
202,13120,14390,157,9,63,0,9907,78733,34,126
203,13109,14413,153,7,63,0,9922,78733,34,126
204,13103,14424,143,5,59,0,9934,78733,30,126
205,13095,14442,134,3,57,0,9948,78733,27,126
206,13087,14456,131,3,60,0,9953,78733,21,126
207,13071,14483,143,5,62,0,9963,78733,27,126
208,13059,14500,142,7,63,0,9971,78733,22,126
209,13045,14529,157,8,60,0,9979,78733,31,126
210,13032,14550,154,8,55,0,9992,78733,28,126
211,13024,14566,160,9,56,1,9997,78733,31,126
212,13004,14596,165,11,60,1,10007,78733,26,126
213,12993,14624,177,11,64,1,10015,78733,35,126
214,12978,14648,179,10,65,1,10029,78733,36,126
215,12966,14667,177,8,69,1,10040,78733,33,126
216,12949,14697,184,7,72,1,10046,78733,29,126
217,12935,14723,193,9,82,1,10054,78733,32,126
218,12917,14751,205,10,84,0,10063,78733,35,126
219,12905,14774,199,8,85,0,10079,78733,33,126
220,12893,14797,198,9,84,0,10091,78733,32,126
221,12881,14824,201,8,88,0,10105,78733,37,126
222,12857,14860,213,8,89,0,10118,78733,38,126
223,12834,14896,230,9,98,0,10126,78733,40,126
224,12819,14927,226,8,91,0,10146,78733,41,126
225,12802,14954,230,6,94,0,10157,78733,39,126
226,12783,14981,229,7,90,0,10172,78733,34,126
227,12755,15022,242,5,104,0,10184,78733,31,126
228,12738,15049,242,7,108,0,10201,78733,31,126
229,12721,15082,253,7,109,0,10215,78733,39,126
230,12701,15116,256,6,109,0,10233,78733,40,126
231,12685,15148,266,7,115,0,10245,78733,46,126
232,12673,15172,262,9,129,0,10257,78733,42,126
233,12658,15211,275,10,133,0,10269,78733,52,126
234,12645,15238,262,12,124,0,10293,78733,50,126
235,12631,15266,255,13,120,0,10316,78733,52,126
236,12618,15291,241,13,121,0,10331,78733,40,126
237,12607,15313,232,16,113,0,10348,78733,37,126
238,12593,15335,221,17,108,0,10367,78733,31,126
239,12584,15357,203,18,92,0,10395,78733,32,126
240,12573,15380,198,15,92,0,10412,78733,33,126
241,12563,15405,198,15,88,0,10429,78733,40,126
242,12544,15435,195,12,82,0,10449,78733,38,126
243,12530,15461,193,11,81,0,10465,78733,38,126
244,12519,15483,188,10,79,0,10477,78733,34,126
245,12504,15512,191,8,77,0,10492,78733,37,126
246,12491,15535,189,7,75,0,10505,78733,35,126
247,12475,15560,189,8,79,0,10519,78733,33,126
248,12468,15577,179,8,80,0,10532,78733,29,126
249,12453,15604,185,9,79,0,10543,78733,31,126
250,12443,15630,188,10,79,0,10557,78733,38,126
251,12433,15648,187,9,84,0,10566,78733,36,126
252,12424,15674,190,9,89,0,10577,78733,41,126
253,12412,15695,185,7,88,0,10587,78733,34,126
254,12402,15714,177,6,85,0,10606,78733,35,126
255,12392,15732,164,6,81,0,10620,78733,26,126
256,12385,15750,162,6,80,0,10631,78733,28,126
257,12379,15764,152,6,74,0,10646,78733,27,126
258,12366,15787,154,7,72,0,10659,78733,29,126
259,12354,15812,152,7,66,0,10675,78733,31,126
260,12345,15830,155,9,67,0,10682,78733,32,126
261,12338,15844,144,10,58,0,10697,78733,29,126
