,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84250,294,294,0,0,0,0,15456,0,0
1,83705,345,345,0,0,0,0,15954,4,0
2,83133,426,426,0,0,0,0,16452,11,0
3,82554,511,511,0,0,0,0,16949,14,0
4,81959,624,620,0,0,0,0,17448,27,0
5,81338,767,756,0,0,0,0,17944,38,0
6,80703,921,907,31,310,0,0,18441,51,0
7,80069,1072,1041,39,376,0,0,18939,49,0
8,79451,1210,1161,49,448,0,0,19436,48,0
9,78836,1355,1290,59,534,0,0,19931,57,0
10,78182,1542,1462,75,643,0,0,20425,69,0
11,77545,1715,1618,87,769,0,0,20919,82,0
12,76908,1878,1756,101,891,0,0,21415,79,0
13,76270,2042,1564,82,690,12,329,21905,68,0
14,75619,2227,1645,87,731,12,403,22398,65,0
15,74965,2413,1727,88,808,12,485,22891,68,0
16,74322,2603,1805,91,852,12,581,23380,88,0
17,73670,2799,1852,90,869,15,703,23864,89,0
18,73032,2974,1864,90,879,15,841,24353,90,0
19,72361,3179,1897,90,901,15,977,24844,79,0
20,71716,3366,1924,95,936,4,1107,25335,84,2
21,71049,3575,1989,95,970,6,1225,25821,86,2
22,70405,3754,1983,99,974,6,1385,26308,83,2
23,69773,3932,1985,104,975,6,1528,26796,84,2
24,69133,4145,2026,109,1009,3,1672,27271,104,2
25,68492,4323,2034,117,1007,3,1820,27757,105,2
26,67866,4511,2030,114,1033,3,1978,28237,113,2
27,67201,4720,2029,113,1030,2,2139,28724,96,3
28,66564,4904,2034,114,1019,0,2294,29211,107,4
29,65924,5120,2041,117,1013,1,2461,29686,116,4
30,65296,5322,2063,114,1022,1,2610,30157,130,4
31,64656,5522,2049,109,993,1,2790,30638,137,4
32,64024,5719,2041,102,1024,1,2944,31114,127,4
33,63402,5913,2009,104,991,1,3125,31589,129,4
34,62787,6086,1984,105,998,1,3282,32071,128,4
35,62157,6279,1993,104,1012,2,3425,32539,118,4
36,61540,6451,1952,99,1011,1,3590,33020,107,5
37,60925,6631,1937,100,1011,1,3745,33498,110,5
38,60323,6809,1938,95,1017,1,3891,33966,123,5
39,59749,6958,1873,94,973,1,4069,34431,127,5
40,59149,7125,1847,93,986,1,4219,34901,121,5
41,58541,7304,1817,93,957,1,4384,35371,117,5
42,57956,7467,1782,92,938,0,4542,35831,114,5
43,57386,7606,1725,92,913,0,4701,36301,116,5
44,56811,7750,1673,85,873,0,4857,36770,111,5
45,56241,7886,1625,82,859,0,5004,37231,100,5
46,55644,8059,1626,86,861,0,5137,37696,97,5
47,55085,8191,1561,83,828,0,5299,38161,97,5
48,54550,8307,1516,84,791,1,5434,38610,95,5
49,53967,8458,1495,77,770,2,5570,39074,84,5
50,53376,8627,1495,80,743,2,5704,39541,91,5
51,52843,8761,1496,81,770,2,5813,39992,113,5
