,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84249,308,308,0,0,0,0,15443,0,0
1,83687,374,374,0,0,0,0,15942,3,0
2,83128,442,442,0,0,0,0,16438,8,0
3,82541,541,541,0,0,0,0,16935,17,0
4,81911,687,684,0,0,0,0,17433,28,0
5,81291,828,820,0,0,0,0,17926,37,0
6,80635,1006,989,33,338,0,0,18420,44,0
7,80016,1150,1119,43,391,0,0,18915,50,0
8,79378,1314,1269,53,471,0,0,19412,59,0
9,78738,1484,1423,65,591,0,0,19906,67,0
10,78113,1644,1563,82,701,0,0,20400,76,0
11,77449,1842,1738,99,846,0,0,20890,77,0
12,76793,2025,1897,109,960,0,0,21384,74,0
13,76136,2217,1704,89,750,15,356,21878,74,0
14,75475,2407,1807,95,827,15,419,22369,70,0
15,74840,2578,1868,104,859,16,508,22857,73,0
16,74184,2778,1908,111,894,17,639,23346,77,0
17,73540,2957,1940,108,932,17,766,23837,83,0
18,72895,3152,1950,98,943,18,927,24316,88,0
19,72233,3361,2003,109,978,19,1050,24804,90,0
20,71590,3554,2014,106,987,4,1199,25285,95,7
21,70937,3757,2042,105,1009,4,1345,25769,100,7
22,70295,3931,2050,100,1036,4,1476,26261,89,7
23,69663,4116,2029,112,1016,3,1650,26735,85,8
24,69023,4317,2036,113,1027,5,1810,27216,93,8
25,68355,4543,2074,120,1019,4,1973,27701,112,9
26,67689,4760,2093,121,1017,3,2144,28180,115,9
27,67044,4966,2110,127,1014,3,2291,28663,117,9
28,66396,5183,2117,126,1006,3,2458,29142,122,9
29,65741,5400,2150,126,1012,2,2612,29627,139,9
30,65093,5611,2152,115,1040,3,2777,30105,136,9
31,64463,5817,2134,121,1047,1,2952,30578,137,10
32,63826,6034,2143,117,1051,2,3113,31052,144,10
33,63217,6217,2116,107,1061,2,3282,31523,148,10
34,62614,6382,2083,109,1079,3,3431,31993,131,10
35,62003,6560,2050,111,1089,4,3588,32471,122,10
36,61420,6705,1991,112,1086,4,3747,32940,108,10
37,60807,6888,1958,112,1066,3,3930,33404,110,11
38,60209,7048,1888,100,1029,5,4115,33875,98,11
39,59622,7204,1850,103,997,4,4277,34343,104,12
40,59033,7356,1799,106,958,4,4446,34813,103,12
41,58441,7521,1760,95,913,3,4617,35276,105,12
42,57868,7688,1720,98,889,3,4786,35734,116,13
43,57292,7845,1687,97,860,3,4943,36203,132,13
44,56710,8000,1644,92,821,3,5106,36676,139,13
45,56114,8151,1607,93,801,1,5246,37148,112,13
46,55528,8316,1591,93,798,2,5378,37609,97,13
47,54946,8465,1565,88,789,2,5511,38081,87,13
48,54387,8625,1590,87,784,2,5625,38528,107,13
49,53819,8785,1566,79,756,1,5775,38995,128,13
50,53252,8936,1558,78,760,1,5902,39458,138,13
51,52678,9084,1546,80,770,1,6021,39930,133,13
52,52108,9239,1527,80,768,1,6140,40393,117,13
53,51545,9379,1496,80,757,2,6268,40865,111,14
54,50992,9544,1507,79,744,3,6386,41317,128,14
55,50442,9683,1499,87,737,3,6494,41781,134,14
56,49881,9838,1505,89,734,3,6607,42247,153,14
57,49335,9974,1458,84,725,3,6737,42704,139,14
58,48753,10135,1443,80,702,3,6868,43177,130,14
59,48215,10257,1393,76,701,3,6985,43646,113,14
60,47687,10372,1348,70,682,1,7106,44114,115,14
61,47170,10483,1317,67,680,0,7211,44576,119,15
62,46650,10594,1281,64,671,0,7320,45034,114,15
63,46126,10708,1242,63,685,0,7432,45507,112,15
64,45621,10807,1186,63,653,1,7547,45970,100,15
65,45100,10917,1159,57,629,1,7651,46434,100,15
66,44573,11019,1110,63,582,1,7763,46907,86,15
67,44076,11123,1092,69,560,1,7857,47366,96,15
68,43574,11224,1060,71,533,1,7957,47825,93,15
69,43064,11319,1033,66,512,1,8054,48293,95,15
70,42571,11409,960,62,468,1,8179,48763,96,15
71,42083,11494,930,63,460,0,8263,49230,93,16
72,41577,11596,931,62,453,0,8337,49699,103,16
73,41074,11691,916,56,459,0,8408,50168,97,16
74,40600,11770,890,49,456,0,8486,50637,95,16
75,40103,11868,876,45,436,0,8561,51111,91,16
76,39620,11939,843,44,424,0,8632,51591,83,16
77,39132,12020,822,40,416,0,8709,52059,85,16
78,38632,12105,797,35,406,0,8786,52536,81,16
79,38145,12191,792,32,397,0,8852,53011,89,16
80,37654,12266,769,34,389,0,8923,53494,92,16
81,37170,12343,749,31,370,0,8991,53965,87,16
82,36696,12408,730,34,370,0,9042,54435,74,16
83,36191,12497,731,39,363,0,9100,54909,63,16
84,35717,12570,715,41,349,0,9165,55384,76,16
85,35249,12631,694,39,334,0,9227,55864,82,16
86,34775,12693,683,44,328,0,9281,56341,86,16
87,34322,12762,650,41,311,0,9346,56809,72,16
88,33840,12818,634,39,337,0,9392,57290,71,16
89,33356,12882,621,36,322,0,9446,57771,73,16
90,32879,12929,589,32,305,0,9502,58254,66,16
91,32409,12992,574,36,287,0,9555,58728,68,16
92,31928,13057,569,41,283,0,9600,59208,72,16
93,31464,13103,546,35,267,0,9653,59690,73,16
94,30999,13163,534,35,261,0,9698,60172,69,16
95,30522,13220,492,37,220,0,9768,60660,57,16
96,30052,13274,493,35,222,0,9804,61144,60,16
97,29550,13341,502,32,226,0,9839,61639,63,16
98,29067,13396,501,26,222,0,9878,62132,68,16
99,28592,13463,502,20,219,0,9924,62616,74,16
100,28115,13511,493,19,229,0,9955,63106,66,16
101,27642,13562,483,18,225,0,9994,63597,64,16
102,27167,13612,476,19,234,0,10025,64088,59,16
103,26675,13672,482,19,231,0,10061,64578,61,16
104,26212,13722,476,22,233,0,10097,65063,62,16
105,25744,13772,476,21,235,0,10126,65549,56,16
106,25277,13824,471,26,224,0,10163,66038,65,16
107,24803,13862,448,27,212,0,10203,66527,58,16
108,24349,13908,445,28,217,0,10237,67019,67,16
109,23884,13949,416,30,203,0,10278,67510,53,16
110,23429,13987,407,34,201,0,10311,67993,54,16
111,22973,14023,378,31,186,0,10352,68485,45,16
112,22508,14078,388,30,181,0,10382,68975,48,16
113,22043,14128,392,27,175,0,10413,69471,56,16
114,21588,14177,397,27,172,0,10442,69960,61,16
115,21133,14207,369,24,158,0,10482,70449,54,16
116,20683,14242,352,20,154,0,10511,70944,46,16
117,20219,14287,342,18,158,0,10546,71439,47,16
118,19758,14321,342,15,165,0,10569,71927,50,16
119,19299,14350,332,16,169,0,10593,72418,45,16
120,18823,14385,324,13,169,0,10615,72912,31,16
121,18370,14427,326,11,165,0,10641,73406,36,16
122,17914,14476,342,15,162,0,10664,73897,49,16
123,17452,14508,346,15,161,0,10685,74390,57,16
124,17003,14550,332,13,145,0,10722,74879,56,16
125,16543,14590,322,16,143,0,10749,75371,54,16
126,16086,14625,313,13,140,0,10778,75864,61,16
127,15639,14661,312,16,144,0,10797,76350,63,16
128,15175,14706,316,20,137,0,10817,76841,58,16
129,14716,14748,312,16,141,0,10841,77335,56,16
130,14269,14768,292,15,141,0,10861,77829,47,16
131,13974,14788,277,13,137,0,10880,78149,41,16
132,13955,14823,264,11,127,0,10908,78149,37,16
133,13940,14856,263,16,128,0,10931,78149,44,16
134,13927,14882,253,14,126,0,10957,78149,47,16
135,13908,14910,248,10,122,0,10974,78149,40,16
136,13896,14933,229,9,109,0,10998,78149,33,16
137,13877,14970,234,10,108,0,11017,78149,38,16
138,13861,14990,232,10,110,0,11030,78149,33,16
139,13848,15012,227,12,105,0,11046,78149,31,16
140,13830,15038,206,8,99,0,11075,78149,21,16
141,13812,15071,213,7,90,0,11097,78149,32,16
142,13787,15109,233,7,100,0,11106,78149,36,16
143,13768,15137,243,8,105,0,11116,78149,37,16
144,13755,15162,234,7,100,0,11135,78149,34,16
145,13734,15194,238,9,101,0,11150,78149,32,16
146,13721,15225,247,9,106,0,11163,78149,41,16
147,13698,15261,252,9,112,0,11182,78149,42,16
148,13674,15301,269,10,118,0,11194,78149,47,16
149,13660,15327,258,11,111,0,11213,78149,41,16
150,13644,15362,264,12,115,0,11229,78149,47,16
151,13628,15389,262,14,113,0,11242,78149,42,16
152,13604,15431,274,15,117,0,11260,78149,48,16
153,13584,15468,274,14,124,0,11278,78149,46,16
154,13567,15499,269,14,113,0,11303,78149,49,16
155,13543,15536,269,16,108,0,11322,78149,44,16
156,13522,15577,280,17,110,0,11335,78149,47,16
157,13502,15610,278,16,114,0,11356,78149,46,16
158,13483,15646,288,13,124,0,11369,78149,50,16
159,13464,15686,285,12,119,0,11392,78149,51,16
160,13440,15733,295,11,120,0,11416,78149,61,16
161,13423,15758,289,10,128,0,11430,78149,52,16
162,13407,15787,281,7,135,0,11446,78149,44,16
163,13391,15813,268,10,135,0,11462,78149,31,16
164,13377,15846,269,10,130,0,11486,78149,42,16
165,13363,15877,267,13,131,0,11506,78149,46,16
166,13349,15903,266,15,129,0,11523,78149,48,16
167,13326,15945,265,15,121,0,11547,78149,48,16
168,13308,15973,255,17,114,0,11568,78149,41,16
169,13294,16001,251,18,107,0,11588,78149,43,16
170,13280,16033,245,14,106,0,11607,78149,42,16
171,13261,16066,249,15,100,0,11626,78149,46,16
172,13248,16089,234,15,99,0,11650,78149,42,16
173,13232,16122,232,12,103,0,11667,78149,41,16
174,13210,16151,231,12,101,0,11683,78149,34,16
175,13195,16178,232,12,99,0,11699,78149,36,16
176,13187,16203,226,13,103,0,11713,78149,36,16
177,13169,16235,237,14,101,0,11727,78149,43,16
178,13151,16266,242,11,106,0,11741,78149,44,16
179,13134,16295,231,10,106,0,11764,78149,39,16
180,13119,16321,225,9,104,0,11782,78149,36,16
181,13108,16346,223,11,96,0,11796,78149,37,16
182,13089,16373,224,11,100,0,11810,78149,33,16
183,13072,16406,227,10,100,0,11829,78149,38,16
184,13061,16431,225,10,104,0,11842,78149,38,16
185,13047,16463,233,11,102,0,11858,78149,48,16
186,13037,16490,222,9,93,0,11880,78149,49,16
187,13026,16513,216,10,96,0,11895,78149,47,16
188,13020,16531,208,11,104,0,11903,78149,41,16
189,13009,16555,197,9,99,0,11921,78149,37,16
190,12996,16579,191,8,96,0,11939,78149,36,16
191,12982,16598,181,6,91,0,11956,78149,29,16
192,12968,16616,171,5,88,0,11971,78149,20,16
193,12958,16635,168,7,81,0,11982,78149,18,16
194,12948,16652,161,7,73,0,12001,78149,20,16
195,12934,16673,161,3,73,0,12018,78149,23,16
196,12924,16690,158,4,75,0,12029,78149,21,16
197,12908,16718,165,5,74,0,12043,78149,26,16
198,12898,16733,163,6,73,0,12053,78149,24,16
199,12879,16755,167,6,72,0,12064,78149,20,16
200,12867,16779,173,6,80,0,12070,78149,20,16
201,12852,16804,182,5,80,0,12081,78149,25,16
202,12840,16828,190,11,77,0,12094,78149,34,16
203,12828,16852,188,10,74,0,12108,78149,34,16
204,12816,16870,182,9,80,0,12122,78149,30,16
205,12807,16892,182,12,79,0,12132,78149,31,16
206,12796,16911,179,13,83,0,12142,78149,27,16
207,12783,16936,184,12,82,0,12156,78149,33,16
208,12771,16955,180,13,83,0,12166,78149,27,16
209,12763,16969,170,9,83,0,12182,78149,25,16
210,12755,16988,167,9,82,0,12192,78149,24,16
211,12741,17012,165,9,74,0,12211,78149,27,16
212,12729,17030,165,6,78,0,12223,78149,27,16
213,12710,17060,169,6,75,0,12238,78149,27,16
214,12696,17082,169,6,71,0,12250,78149,25,16
215,12681,17110,179,5,68,0,12262,78149,32,16
216,12667,17139,185,4,71,0,12274,78149,36,16
217,12656,17156,185,4,74,0,12283,78149,34,16
218,12638,17187,192,6,80,0,12294,78149,34,16
219,12627,17210,187,5,82,0,12307,78149,31,16
220,12619,17230,189,6,84,0,12319,78149,37,16
221,12607,17249,187,8,88,0,12327,78149,31,16
222,12601,17262,180,10,89,0,12335,78149,26,16
223,12592,17279,171,12,91,0,12349,78149,22,16
224,12584,17300,173,13,89,0,12361,78149,28,16
225,12572,17318,165,12,79,0,12380,78149,27,16
226,12560,17339,164,12,77,0,12394,78149,28,16
227,12550,17355,152,10,70,0,12409,78149,21,16
228,12541,17371,148,7,68,0,12423,78149,22,16
229,12533,17386,143,5,67,0,12434,78149,20,16
230,12525,17399,132,5,61,0,12452,78149,19,16
231,12517,17413,128,5,62,0,12463,78149,18,16
232,12510,17423,123,4,65,0,12471,78149,14,16
233,12505,17436,119,5,61,0,12483,78149,17,16
234,12496,17450,121,7,61,0,12489,78149,16,16
235,12491,17459,118,8,59,0,12498,78149,17,16
236,12488,17467,110,8,59,0,12506,78149,14,16
237,12479,17480,106,5,57,0,12518,78149,13,16
238,12473,17491,101,4,51,0,12530,78149,14,16
239,12467,17505,100,4,50,0,12540,78149,17,16
240,12457,17516,98,3,47,0,12549,78149,14,16
241,12453,17526,95,1,44,0,12557,78149,15,16
242,12448,17535,88,1,45,0,12565,78149,11,16
243,12445,17541,85,2,42,0,12573,78149,13,16
244,12439,17550,81,2,41,0,12580,78149,10,16
245,12435,17560,82,2,46,0,12585,78149,12,16
246,12426,17571,81,2,41,0,12594,78149,11,16
247,12422,17576,78,3,40,0,12599,78149,9,16
248,12417,17586,79,3,40,0,12602,78149,8,16
249,12412,17595,78,4,36,1,12610,78149,10,16
250,12406,17605,81,3,35,1,12616,78149,13,16
251,12400,17615,80,4,37,1,12622,78149,12,16
252,12396,17628,79,5,30,1,12632,78149,17,16
253,12392,17637,80,5,31,1,12636,78149,18,16
254,12386,17646,80,5,31,1,12641,78149,17,16
255,12381,17653,75,6,33,1,12644,78149,10,16
256,12375,17662,72,5,34,0,12651,78149,8,16
257,12367,17676,79,6,33,0,12655,78149,11,16
258,12361,17684,76,6,28,0,12664,78149,11,16
259,12355,17696,81,6,30,0,12668,78149,14,16
260,12348,17707,81,6,30,0,12673,78149,12,16
261,12336,17725,92,7,30,0,12678,78149,16,16
262,12324,17744,99,6,33,0,12684,78149,17,16
263,12316,17759,104,7,32,0,12690,78149,20,16
264,12309,17774,109,8,33,0,12694,78149,22,16
265,12301,17796,120,7,37,0,12698,78149,29,16
266,12294,17811,122,7,43,0,12704,78149,30,16
267,12287,17824,122,8,49,0,12709,78149,28,16
268,12279,17840,118,7,52,0,12715,78149,22,16
269,12268,17859,121,8,50,0,12723,78149,22,16
270,12260,17872,122,7,53,0,12729,78149,21,16
271,12248,17889,125,5,56,0,12735,78149,18,16
272,12244,17898,119,6,55,0,12742,78149,15,16
273,12230,17922,126,5,52,0,12754,78149,20,16
274,12218,17943,130,5,51,0,12766,78149,24,16
275,12210,17960,134,4,52,0,12774,78149,28,16
276,12205,17975,132,6,55,0,12781,78149,28,16
277,12201,17989,129,5,52,0,12789,78149,29,16
278,12189,18011,135,7,57,0,12796,78149,30,16
279,12180,18024,131,8,61,0,12803,78149,24,16
280,12173,18038,127,8,61,0,12811,78149,21,16
281,12166,18052,120,7,56,0,12822,78149,18,16
282,12164,18061,117,7,52,0,12830,78149,21,16
283,12156,18075,112,5,54,0,12842,78149,20,16
284,12152,18083,109,5,59,0,12846,78149,17,16
285,12145,18091,96,5,52,0,12860,78149,11,16
286,12141,18097,84,4,48,0,12872,78149,7,16
287,12139,18101,76,4,42,0,12880,78149,5,16
288,12132,18114,83,5,44,0,12885,78149,10,16
289,12129,18122,85,6,43,0,12889,78149,13,16
290,12124,18133,82,6,38,0,12901,78149,17,16
291,12117,18143,77,7,32,0,12910,78149,14,16
292,12111,18154,76,5,29,0,12917,78149,14,16
293,12110,18159,68,4,30,0,12924,78149,12,16
294,12104,18167,71,4,31,0,12926,78149,11,16
295,12097,18179,70,3,29,0,12934,78149,11,16
296,12091,18194,77,3,32,0,12938,78149,16,16
297,12082,18208,82,2,32,0,12945,78149,19,16
