,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84210,339,339,0,0,0,0,15451,0,0
1,83643,414,414,0,0,0,0,15950,7,0
2,83064,508,508,0,0,0,0,16447,19,0
3,82463,618,618,0,0,0,0,16943,24,0
4,81835,768,761,0,0,0,0,17440,36,0
5,81196,934,915,0,0,0,0,17930,41,0
6,80531,1127,1103,42,365,0,0,18426,60,0
7,79898,1296,1253,55,434,0,0,18919,70,0
8,79276,1446,1386,64,530,0,0,19413,75,0
9,78613,1634,1550,76,649,0,0,19904,67,0
10,77943,1834,1721,88,786,0,0,20398,62,0
11,77296,2015,1880,105,938,0,0,20889,65,0
12,76641,2200,2049,115,1068,0,0,21382,72,0
13,75981,2393,1830,79,825,19,388,21874,73,0
14,75322,2591,1921,84,910,19,470,22366,79,0
15,74666,2792,1994,85,980,19,575,22854,89,0
16,74003,2994,2041,86,1004,20,705,23340,89,0
17,73349,3190,2058,83,1020,21,853,23827,87,0
18,72684,3398,2065,85,1017,22,1021,24313,83,0
19,72031,3596,2098,97,1032,22,1161,24798,88,0
20,71390,3782,2108,114,1055,3,1303,25275,81,5
21,70736,3992,2117,121,1053,3,1475,25759,92,5
22,70085,4196,2115,131,1034,3,1651,26243,99,5
23,69442,4396,2136,130,1058,2,1808,26729,120,5
24,68775,4604,2141,137,1057,1,1971,27220,112,5
25,68126,4822,2154,138,1052,1,2139,27700,124,5
26,67482,5019,2142,135,1058,2,2305,28181,115,5
27,66816,5243,2166,130,1062,2,2473,28659,119,5
28,66159,5475,2172,126,1046,2,2650,29131,117,5
29,65505,5682,2180,120,1061,4,2815,29613,118,5
30,64879,5860,2145,126,1045,6,2992,30092,113,5
31,64258,6040,2110,122,1044,6,3160,30574,107,5
32,63613,6256,2126,117,1073,5,3325,31049,118,5
33,62998,6435,2103,113,1092,4,3495,31522,124,6
34,62399,6610,2070,116,1094,4,3662,31990,127,6
35,61800,6773,2030,107,1093,4,3819,32463,118,6
36,61202,6931,1975,106,1057,4,3995,32935,113,6
37,60607,7098,1927,104,1060,2,4166,33403,109,6
38,59998,7265,1896,101,1042,4,4327,33875,102,6
39,59403,7422,1833,93,993,4,4515,34348,105,6
40,58834,7569,1755,92,935,4,4700,34814,109,6
41,58247,7725,1710,85,896,5,4871,35286,119,6
42,57648,7890,1693,77,884,5,5018,35758,118,6
43,57085,8023,1642,80,879,4,5157,36217,103,7
44,56502,8182,1591,75,836,4,5327,36681,101,7
45,55942,8316,1547,78,794,2,5471,37139,96,7
46,55378,8465,1536,78,779,2,5602,37601,110,7
47,54820,8613,1520,73,789,2,5728,38058,114,7
48,54264,8754,1505,66,774,1,5855,38522,126,7
49,53713,8887,1468,73,761,1,5982,38983,115,7
50,53176,9016,1417,68,734,0,6120,39437,110,7
51,52633,9144,1382,66,720,0,6242,39897,103,7
52,52094,9270,1373,65,724,0,6345,40358,102,7
53,51571,9379,1330,67,706,1,6460,40816,95,7
54,51012,9530,1317,65,678,2,6590,41288,111,7
55,50477,9638,1290,66,665,2,6694,41754,106,7
56,49939,9742,1243,65,639,2,6815,42229,105,7
57,49403,9874,1220,61,633,2,6920,42691,94,7
58,48871,9980,1194,62,605,2,7026,43158,96,7
59,48339,10083,1162,60,602,2,7132,43632,94,7
60,47816,10182,1121,60,584,1,7233,44098,81,7
61,47275,10311,1121,58,560,1,7334,44570,92,7
62,46724,10440,1131,58,561,1,7426,45044,100,7
63,46201,10543,1114,57,546,1,7520,45514,107,7
64,45680,10648,1085,61,523,1,7615,45988,103,7
65,45171,10748,1071,58,520,1,7694,46453,101,7
66,44656,10844,1033,60,507,1,7795,46922,91,7
67,44128,10945,1017,59,520,1,7877,47399,82,7
68,43596,11050,1013,65,509,0,7953,47875,76,7
69,43093,11125,972,65,486,0,8046,48354,72,7
70,42591,11205,948,62,478,0,8124,48826,72,7
71,42079,11305,945,61,476,0,8200,49304,73,7
72,41569,11417,965,61,478,0,8273,49771,94,7
73,41081,11506,938,54,473,0,8363,50248,106,7
74,40586,11605,916,51,438,1,8456,50719,113,7
75,40102,11706,907,47,426,1,8526,51182,100,7
76,39600,11799,892,43,432,1,8596,51655,91,7
77,39119,11883,874,47,433,1,8663,52126,88,7
78,38621,11966,857,40,418,1,8736,52602,86,7
79,38163,12023,810,44,403,1,8811,53068,77,7
80,37667,12108,785,55,388,1,8889,53541,71,7
81,37180,12192,787,62,389,0,8946,54013,74,7
82,36703,12269,790,62,387,0,9000,54491,84,7
83,36198,12353,776,63,372,0,9072,54969,83,7
84,35716,12435,758,56,344,0,9144,55447,82,7
85,35222,12527,769,60,348,0,9195,55925,83,7
86,34725,12635,788,53,347,0,9259,56397,93,7
87,34249,12721,773,43,330,0,9333,56874,99,7
88,33778,12793,750,37,331,0,9397,57347,94,7
89,33296,12867,737,37,334,0,9449,57828,85,7
90,32824,12936,715,37,337,0,9507,58304,76,7
91,32344,13008,724,41,369,0,9544,58788,82,7
92,31861,13069,700,39,365,0,9603,59273,72,7
93,31393,13144,695,37,357,0,9659,59748,75,7
94,30933,13199,671,36,359,0,9706,60225,62,7
95,30457,13259,656,33,348,0,9765,60710,67,7
96,29975,13326,641,31,335,0,9820,61194,64,7
97,29494,13378,613,30,320,0,9881,61679,63,7
98,29009,13441,582,30,295,0,9954,62162,66,7
99,28542,13499,563,29,279,0,10007,62643,76,7
100,28068,13556,556,32,269,0,10053,63128,81,7
101,27590,13609,537,35,261,0,10101,63618,80,7
102,27122,13667,516,33,252,0,10146,64114,67,7
103,26665,13713,499,33,251,0,10186,64603,70,7
104,26188,13757,475,32,231,0,10231,65091,63,7
105,25740,13813,462,32,217,0,10279,65581,71,7
106,25281,13867,454,31,212,0,10315,66069,72,7
107,24812,13924,456,31,210,0,10354,66556,79,7
108,24354,13972,432,25,193,0,10397,67042,75,7
109,23882,14027,426,27,185,0,10431,67533,74,7
110,23411,14081,418,25,175,0,10470,68022,76,7
111,22947,14127,415,24,179,0,10494,68517,75,7
112,22483,14183,411,23,180,0,10528,69004,80,7
113,22023,14231,404,24,172,0,10558,69502,78,7
114,21544,14281,393,19,169,0,10595,69992,73,7
115,21078,14307,368,21,176,0,10615,70486,51,7
116,20606,14351,361,21,170,0,10643,70978,43,7
117,20159,14392,356,20,169,0,10670,71465,44,7
118,19702,14437,365,23,164,0,10697,71954,57,7
119,19242,14471,350,19,165,0,10731,72446,57,7
120,18782,14512,348,17,161,0,10754,72938,51,7
121,18332,14542,327,19,159,0,10783,73425,43,7
122,17874,14581,322,17,153,0,10812,73920,43,7
123,17408,14619,324,16,155,0,10834,74411,42,7
124,16948,14658,324,16,149,0,10859,74906,45,7
125,16489,14699,325,15,152,0,10884,75397,47,7
126,16025,14740,322,15,137,0,10915,75891,52,7
127,15568,14790,338,15,144,0,10932,76386,61,7
128,15116,14827,329,16,139,0,10961,76875,58,7
129,14653,14871,334,18,138,0,10982,77367,59,7
130,14292,14911,325,18,139,0,11005,77760,53,7
131,14277,14951,332,17,144,0,11024,77760,64,7
132,14264,14986,321,19,139,0,11051,77760,67,7
133,14241,15021,320,19,146,0,11067,77760,59,7
134,14213,15065,315,18,148,0,11091,77760,50,7
135,14190,15109,312,16,145,0,11116,77760,49,7
136,14175,15139,308,14,140,0,11138,77760,52,7
137,14158,15176,305,14,129,0,11162,77760,56,7
138,14142,15204,289,15,128,0,11185,77760,47,7
139,14119,15243,289,11,136,0,11209,77760,48,7
140,14094,15286,289,13,134,0,11232,77760,46,7
141,14064,15335,301,17,120,0,11257,77760,53,7
142,14047,15364,294,16,118,0,11277,77760,49,7
143,14032,15394,291,16,119,0,11292,77760,46,7
144,14024,15416,281,18,127,0,11305,77760,41,7
145,14006,15455,285,19,128,0,11328,77760,50,7
146,13988,15495,282,19,130,0,11356,77760,57,7
147,13963,15530,280,15,128,0,11379,77760,53,7
148,13942,15560,274,12,131,0,11394,77760,41,7
149,13915,15605,280,13,121,0,11411,77760,37,7
150,13890,15646,295,12,124,0,11427,77760,43,7
151,13868,15689,306,10,121,0,11450,77760,55,7
152,13851,15730,304,9,122,0,11475,77760,61,7
153,13832,15759,287,9,113,0,11505,77760,55,7
154,13809,15801,291,11,121,0,11522,77760,53,7
155,13792,15831,282,9,133,0,11537,77760,42,7
156,13777,15867,300,10,146,0,11545,77760,53,7
157,13763,15893,289,14,141,0,11563,77760,46,7
158,13741,15935,300,16,140,0,11581,77760,53,7
159,13719,15976,295,16,138,0,11606,77760,51,7
160,13706,16004,290,16,134,0,11627,77760,54,7
161,13692,16029,268,18,120,0,11654,77760,45,7
162,13678,16054,249,18,109,0,11679,77760,37,7
163,13664,16081,239,17,110,0,11701,77760,35,7
164,13645,16115,245,14,118,0,11718,77760,39,7
165,13627,16142,242,14,112,0,11737,77760,37,7
166,13609,16166,230,12,105,0,11760,77760,30,7
167,13594,16189,221,11,103,0,11777,77760,23,7
168,13581,16215,223,7,106,0,11792,77760,27,7
169,13560,16248,236,7,111,0,11806,77760,33,7
170,13550,16273,231,7,107,0,11828,77760,40,7
171,13538,16300,223,7,103,0,11850,77760,42,7
172,13520,16333,231,4,108,0,11863,77760,45,7
173,13502,16364,233,7,104,0,11877,77760,43,7
174,13477,16404,244,8,110,0,11891,77760,43,7
175,13466,16423,234,9,105,0,11905,77760,36,7
176,13459,16444,223,9,98,0,11924,77760,37,7
177,13439,16477,223,13,94,0,11942,77760,35,7
178,13427,16495,215,15,92,0,11960,77760,33,7
179,13412,16525,216,14,103,0,11975,77760,34,7
180,13399,16554,219,12,103,0,11988,77760,37,7
181,13385,16573,211,11,90,0,12009,77760,36,7
182,13369,16604,217,13,98,0,12019,77760,36,7
183,13360,16621,206,15,96,0,12031,77760,28,7
184,13338,16658,220,10,98,0,12049,77760,38,7
185,13321,16686,215,10,93,0,12067,77760,34,7
186,13304,16711,207,12,80,0,12092,77760,34,7
187,13291,16735,205,12,85,0,12103,77760,30,7
188,13283,16755,207,12,87,0,12110,77760,31,7
189,13269,16777,201,12,89,0,12130,77760,31,7
190,13256,16802,203,12,94,0,12142,77760,32,7
191,13243,16825,199,13,95,0,12157,77760,30,7
192,13229,16854,207,11,97,0,12170,77760,37,7
193,13211,16884,211,10,92,0,12184,77760,37,7
194,13197,16913,214,10,90,0,12200,77760,42,7
195,13176,16946,223,9,95,0,12209,77760,39,7
196,13163,16973,216,7,88,0,12231,77760,41,7
197,13147,17000,211,8,84,0,12248,77760,37,7
198,13124,17035,217,8,85,0,12265,77760,37,7
199,13111,17063,218,9,85,0,12278,77760,38,7
200,13094,17092,228,10,97,0,12286,77760,39,7
201,13081,17122,232,11,95,0,12300,77760,44,7
202,13069,17151,233,14,95,0,12313,77760,46,7
203,13062,17167,224,16,103,0,12326,77760,43,7
204,13048,17192,218,13,105,0,12340,77760,37,7
205,13033,17214,205,14,103,0,12358,77760,27,7
206,13023,17242,210,12,104,0,12372,77760,36,7
207,13008,17266,202,12,95,0,12393,77760,34,7
208,12996,17289,205,10,91,0,12406,77760,38,7
209,12981,17315,197,9,90,0,12422,77760,31,7
210,12963,17344,194,7,84,0,12445,77760,33,7
211,12948,17367,193,7,81,0,12458,77760,30,7
212,12943,17386,184,8,78,0,12475,77760,33,7
213,12931,17402,176,8,77,0,12488,77760,26,7
214,12916,17427,181,7,81,0,12500,77760,28,7
215,12910,17444,177,9,90,0,12507,77760,25,7
216,12899,17462,177,8,92,0,12521,77760,28,7
217,12891,17474,164,7,83,0,12536,77760,22,7
218,12882,17487,156,7,85,0,12546,77760,15,7
219,12874,17502,149,6,86,0,12561,77760,15,7
220,12870,17511,142,6,80,0,12573,77760,16,7
221,12862,17525,137,6,76,0,12588,77760,18,7
222,12854,17543,130,6,66,0,12606,77760,21,7
223,12847,17559,126,6,60,0,12621,77760,25,7
224,12837,17574,130,6,63,0,12626,77760,24,7
225,12834,17580,114,7,54,0,12638,77760,17,7
226,12828,17590,100,5,49,0,12653,77760,12,7
227,12821,17602,101,6,50,0,12659,77760,12,7
228,12812,17623,108,7,45,0,12670,77760,21,7
229,12809,17634,107,7,47,0,12678,77760,25,7
230,12800,17650,109,6,42,0,12687,77760,27,7
231,12788,17669,108,6,40,0,12695,77760,22,7
232,12783,17676,103,6,43,0,12699,77760,16,7
233,12775,17691,103,7,43,0,12707,77760,16,7
234,12768,17705,102,6,39,0,12715,77760,16,7
235,12756,17723,111,5,42,0,12722,77760,20,7
236,12749,17735,106,6,43,0,12732,77760,18,7
237,12739,17748,109,6,45,0,12735,77760,14,7
238,12729,17766,115,7,46,0,12741,77760,16,7
239,12722,17776,113,7,46,0,12748,77760,14,7
240,12713,17791,116,7,49,0,12757,77760,17,7
241,12705,17803,117,8,52,0,12760,77760,13,7
242,12696,17822,124,8,53,0,12769,77760,20,7
243,12688,17835,119,7,52,0,12781,77760,19,7
244,12676,17857,132,8,53,0,12786,77760,25,7
245,12667,17872,129,8,54,0,12794,77760,21,7
246,12658,17888,133,7,56,0,12801,77760,23,7
247,12640,17917,140,6,54,0,12813,77760,24,7
248,12635,17928,138,6,55,0,12820,77760,24,7
249,12624,17944,137,6,57,0,12830,77760,22,7
250,12617,17961,133,6,56,0,12840,77760,21,7
251,12607,17975,134,7,57,0,12847,77760,19,7
252,12598,17993,138,6,67,0,12856,77760,23,7
253,12593,18004,131,6,64,0,12864,77760,19,7
254,12580,18024,138,7,65,0,12873,77760,22,7
255,12573,18034,131,8,63,0,12881,77760,16,7
256,12566,18048,127,8,61,0,12893,77760,17,7
257,12559,18060,123,6,63,0,12902,77760,15,7
258,12554,18072,123,5,60,0,12911,77760,19,7
259,12544,18087,113,6,54,0,12929,77760,17,7
260,12531,18105,121,6,56,0,12934,77760,17,7
261,12526,18116,114,5,53,0,12945,77760,16,7
262,12516,18137,123,3,55,0,12952,77760,22,7
263,12510,18145,116,2,51,0,12962,77760,19,7
264,12492,18170,126,5,49,0,12971,77760,20,7
265,12480,18195,135,5,57,0,12976,77760,22,7
266,12472,18211,136,5,49,0,12989,77760,28,7
267,12462,18226,137,5,52,0,12996,77760,26,7
268,12456,18242,133,6,50,0,13003,77760,23,7
269,12439,18269,145,11,56,0,13010,77760,25,7
270,12430,18289,155,13,61,0,13015,77760,31,7
271,12414,18316,162,12,60,0,13025,77760,32,7
272,12404,18342,165,11,58,0,13038,77760,38,7
273,12395,18358,165,13,57,0,13043,77760,34,7
274,12384,18383,169,15,62,0,13053,77760,37,7
275,12371,18407,171,14,66,0,13059,77760,32,7
276,12365,18426,165,9,69,0,13077,77760,38,7
277,12356,18441,154,9,67,0,13089,77760,30,7
278,12351,18453,147,8,69,0,13097,77760,26,7
279,12343,18470,141,8,70,0,13107,77760,22,7
280,12335,18487,146,6,79,0,13113,77760,25,7
281,12327,18499,134,5,69,0,13130,77760,22,7
282,12319,18518,135,6,68,0,13139,77760,24,7
283,12314,18531,123,7,56,0,13155,77760,23,7
284,12310,18545,123,5,56,0,13165,77760,29,7
285,12300,18564,122,5,55,0,13174,77760,27,7
286,12297,18570,109,5,52,0,13185,77760,22,7
287,12290,18582,98,4,48,0,13198,77760,17,7
288,12280,18600,101,4,47,0,13204,77760,16,7
289,12273,18611,100,4,42,0,13213,77760,17,7
290,12268,18624,103,3,48,0,13218,77760,20,7
291,12259,18637,100,3,43,0,13226,77760,16,7
292,12254,18648,99,2,43,0,13234,77760,18,7
293,12245,18662,97,3,44,0,13242,77760,15,7
294,12240,18673,96,5,41,0,13250,77760,17,7
295,12232,18683,95,4,42,0,13255,77760,13,7
296,12228,18691,94,4,47,0,13259,77760,12,7
297,12221,18705,92,5,41,0,13269,77760,13,7
298,12210,18726,108,7,45,0,13272,77760,21,7
299,12205,18736,107,7,43,0,13279,77760,22,7
300,12198,18749,103,8,40,0,13289,77760,21,7
301,12195,18759,96,8,37,0,13296,77760,18,7
302,12189,18771,98,9,38,0,13301,77760,19,7
303,12183,18780,92,8,41,0,13310,77760,16,7
304,12179,18788,88,7,42,0,13315,77760,13,7
305,12174,18797,82,5,42,0,13324,77760,11,7
306,12166,18809,86,5,40,0,13329,77760,12,7
307,12156,18824,89,3,40,0,13337,77760,13,7
308,12149,18836,93,1,44,0,13341,77760,14,7
309,12138,18855,101,1,41,0,13348,77760,18,7
310,12132,18866,96,2,34,0,13359,77760,18,7
311,12129,18878,98,3,36,0,13364,77760,22,7
312,12117,18892,97,3,39,0,13371,77760,16,7
313,12109,18904,101,3,43,0,13374,77760,15,7
314,12103,18915,97,4,47,0,13380,77760,11,7
315,12099,18925,99,4,47,0,13386,77760,15,7
316,12096,18937,103,4,46,0,13390,77760,20,7
317,12087,18950,106,3,54,0,13395,77760,19,7
318,12080,18959,101,2,55,0,13403,77760,15,7
319,12071,18970,93,3,50,0,13413,77760,8,7
320,12065,18981,93,4,46,0,13420,77760,9,7
321,12056,18993,92,4,38,0,13431,77760,10,7
322,12050,19005,96,5,40,0,13437,77760,14,7
323,12045,19016,99,5,44,0,13440,77760,15,7
324,12040,19025,93,8,38,0,13452,77760,16,7
325,12034,19033,87,10,34,0,13460,77760,12,7
326,12029,19043,85,11,36,0,13466,77760,11,7
327,12026,19050,84,10,39,0,13470,77760,11,7
328,12020,19061,90,9,42,0,13473,77760,14,7
329,12011,19076,91,8,39,0,13482,77760,15,7
330,12005,19087,91,7,39,0,13489,77760,16,7
331,11998,19101,91,5,37,0,13498,77760,18,7
332,11992,19109,87,3,36,0,13504,77760,14,7
333,11986,19121,85,2,34,0,13513,77760,15,7
334,11981,19133,84,2,37,0,13519,77760,15,7
335,11974,19140,84,2,38,0,13524,77760,13,7
336,11970,19150,83,3,39,0,13529,77760,13,7
337,11962,19164,84,4,38,0,13535,77760,12,7
338,11956,19174,89,3,40,0,13540,77760,16,7
339,11949,19186,92,3,42,0,13543,77760,15,7
340,11943,19199,93,2,44,0,13549,77760,16,7
341,11935,19209,90,2,39,0,13558,77760,14,7
342,11929,19219,89,3,40,0,13564,77760,13,7
343,11922,19231,87,3,39,0,13571,77760,11,7
344,11916,19243,92,4,39,1,13576,77760,15,7
345,11912,19251,90,5,38,1,13582,77760,15,7
346,11910,19254,83,6,40,1,13587,77760,11,7
347,11900,19267,83,8,37,1,13594,77760,8,7
348,11894,19279,87,8,40,1,13598,77760,10,7
349,11884,19296,95,7,39,1,13606,77760,16,7
350,11879,19308,98,7,37,1,13612,77760,20,7
351,11868,19321,97,5,34,0,13620,77760,16,7
352,11861,19334,97,5,38,0,13626,77760,15,7
353,11849,19354,102,5,36,0,13634,77760,16,7
354,11839,19371,111,3,42,0,13640,77760,21,7
355,11834,19386,113,3,40,0,13647,77760,25,7
356,11825,19402,115,5,43,0,13653,77760,24,7
357,11817,19419,121,4,47,0,13657,77760,26,7
358,11810,19434,124,5,56,0,13659,77760,24,7
359,11799,19455,128,5,56,0,13669,77760,27,7
360,11786,19473,131,4,56,0,13675,77760,23,7
361,11779,19485,125,5,54,0,13685,77760,20,7
362,11772,19497,122,6,56,0,13690,77760,15,7
363,11769,19505,114,4,54,0,13701,77760,15,7
364,11758,19525,122,4,58,0,13708,77760,19,7
365,11755,19539,119,5,58,0,13720,77760,25,7
366,11749,19546,111,5,55,0,13730,77760,21,7
367,11745,19557,108,6,56,0,13735,77760,19,7
368,11739,19567,98,5,51,0,13744,77760,12,7
369,11732,19583,105,5,54,0,13752,77760,20,7
370,11727,19591,99,6,49,0,13759,77760,16,7
371,11719,19601,94,8,42,0,13770,77760,14,7
372,11713,19609,80,7,34,0,13783,77760,7,7
373,11707,19620,81,6,34,0,13790,77760,9,7
374,11698,19634,86,6,34,0,13797,77760,12,7
375,11689,19649,96,8,34,0,13800,77760,16,7
376,11679,19669,100,7,32,0,13811,77760,21,7
377,11669,19687,110,6,36,0,13814,77760,24,7
378,11664,19697,108,4,38,0,13820,77760,23,7
379,11654,19712,109,3,44,0,13824,77760,18,7
380,11642,19733,116,3,47,0,13830,77760,19,7
381,11634,19744,115,3,50,0,13837,77760,17,7
382,11628,19756,117,2,56,0,13842,77760,18,7
383,11620,19770,114,3,52,0,13850,77760,15,7
384,11612,19789,124,5,54,0,13856,77760,23,7
385,11603,19805,128,5,60,0,13862,77760,24,7
386,11598,19817,125,5,59,0,13871,77760,25,7
387,11593,19824,112,6,55,0,13880,77760,16,7
388,11583,19836,107,7,52,0,13890,77760,11,7
389,11572,19854,108,6,51,0,13900,77760,11,7
390,11567,19864,111,5,56,0,13905,77760,14,7
391,11559,19877,112,4,52,0,13915,77760,17,7
392,11553,19888,104,5,44,0,13927,77760,15,7
393,11546,19899,102,6,45,0,13935,77760,14,7
394,11537,19915,107,6,50,0,13941,77760,16,7
395,11528,19929,108,4,49,0,13949,77760,16,7
396,11520,19942,109,4,49,0,13957,77760,17,7
397,11509,19962,113,5,45,0,13966,77760,19,7
398,11502,19975,116,4,48,0,13971,77760,20,7
399,11499,19985,116,4,52,0,13976,77760,22,7
