,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84266,278,278,0,0,0,0,15456,0,0
1,83721,333,333,0,0,0,0,15955,9,0
2,83166,395,395,0,0,0,0,16454,15,0
3,82613,457,457,0,0,0,0,16953,23,0
4,82036,540,531,0,0,0,0,17453,20,0
5,81448,643,628,0,0,0,0,17951,27,0
6,80861,747,724,27,297,0,0,18448,33,0
7,80302,818,789,34,346,0,0,18944,35,0
8,79738,897,855,39,395,0,0,19441,34,0
9,79161,984,928,46,465,0,0,19936,25,0
10,78583,1073,1009,54,547,0,0,20433,25,0
11,78004,1167,1091,60,631,0,0,20929,24,0
12,77436,1255,1174,67,687,0,0,21423,33,0
13,76863,1344,952,48,449,21,303,21917,35,0
14,76286,1444,985,48,475,21,359,22408,38,0
15,75708,1538,1011,53,497,21,413,22904,36,0
16,75120,1644,1030,53,503,21,490,23397,37,0
17,74548,1742,1024,55,485,21,580,23889,41,0
18,73971,1841,1022,57,472,22,669,24379,41,0
19,73390,1950,1057,55,497,22,732,24870,49,0
20,72823,2051,1052,58,509,1,813,25358,53,7
21,72237,2158,1066,62,518,2,894,25852,56,7
22,71675,2242,1050,57,522,2,975,26345,52,7
23,71108,2335,1038,61,522,2,1058,26836,47,7
24,70538,2427,1042,57,542,3,1131,27324,42,7
25,69967,2525,1045,53,546,2,1211,27810,40,7
26,69414,2600,1017,52,553,2,1297,28305,40,7
27,68859,2681,1006,49,543,2,1379,28796,47,7
28,68294,2776,993,44,529,2,1474,29285,53,7
29,67732,2864,985,44,531,3,1553,29777,54,7
30,67187,2944,961,43,530,3,1640,30262,57,7
31,66639,3020,927,45,496,2,1731,30750,54,7
32,66088,3094,904,45,481,2,1810,31239,48,7
33,65544,3161,859,46,464,2,1902,31728,40,7
34,65006,3242,855,43,468,2,1971,32202,41,7
35,64467,3309,834,38,457,2,2047,32686,41,7
36,63934,3375,806,44,429,2,2129,33170,46,7
37,63383,3456,785,39,411,2,2214,33651,40,7
38,62836,3529,788,38,409,2,2272,34139,42,7
39,62304,3595,773,36,411,2,2336,34619,39,7
40,61759,3678,769,36,390,2,2412,35104,51,7
41,61214,3761,768,37,368,2,2482,35589,57,7
42,60675,3836,768,44,371,1,2543,36073,60,7
43,60128,3910,758,40,374,0,2604,36559,49,7
44,59590,3994,760,43,361,0,2666,37039,52,7
45,59047,4085,779,44,365,0,2721,37524,62,7
46,58509,4166,784,47,361,0,2785,38003,69,7
47,57961,4242,782,44,367,0,2840,38493,63,7
48,57422,4323,787,44,380,0,2889,38984,60,7
49,56886,4391,766,42,373,0,2959,39471,58,7
50,56344,4475,774,40,380,0,3018,39954,56,7
51,55808,4553,776,40,390,0,3070,40442,53,7
52,55286,4621,767,36,393,0,3130,40927,63,7
53,54740,4707,775,35,388,0,3193,41414,66,7
54,54181,4813,802,39,377,0,3251,41900,72,7
55,53643,4879,779,40,383,0,3313,42391,57,7
56,53129,4936,757,37,382,0,3374,42877,58,7
57,52601,5004,734,35,361,0,3438,43366,48,7
58,52089,5065,721,33,369,0,3500,43845,55,7
59,51575,5121,699,38,384,0,3559,44330,49,7
60,51061,5174,678,37,382,0,3616,44818,47,7
61,50549,5227,661,34,372,0,3667,45305,44,7
62,50023,5292,644,32,356,0,3736,45791,47,7
63,49496,5348,628,35,338,0,3793,46281,47,7
64,48979,5396,619,40,335,0,3834,46773,47,7
65,48455,5456,595,39,306,0,3902,47262,46,7
66,47936,5514,559,34,269,0,3981,47747,49,7
67,47435,5568,543,40,258,0,4035,48230,55,7
68,46930,5617,539,40,261,0,4073,48709,58,7
69,46417,5665,518,37,245,0,4124,49197,51,7
70,45904,5718,507,36,249,0,4166,49684,44,7
71,45409,5753,481,31,251,0,4209,50171,40,7
72,44895,5811,490,31,245,0,4247,50658,48,7
73,44393,5861,488,29,241,0,4284,51142,49,7
74,43881,5913,477,24,234,0,4333,51627,50,7
75,43385,5964,468,26,229,0,4374,52110,51,7
76,42879,6009,465,26,218,0,4406,52599,52,7
77,42392,6045,441,24,214,0,4451,53085,53,7
78,41891,6088,424,25,207,0,4491,53571,47,7
79,41404,6130,417,22,215,0,4523,54062,48,7
80,40908,6158,398,26,211,0,4554,54554,39,7
81,40412,6196,385,23,205,0,4591,55045,39,7
82,39912,6238,371,20,190,0,4629,55536,33,7
83,39422,6271,376,20,198,0,4650,56023,41,7
84,38931,6307,359,18,185,0,4689,56509,40,7
