,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84255,282,282,0,0,0,0,15463,0,0
1,83676,367,367,0,0,0,0,15963,6,0
2,83114,435,435,0,0,0,0,16462,11,0
3,82526,532,532,0,0,0,0,16960,18,0
4,81936,634,628,0,0,0,0,17456,20,0
5,81314,774,763,0,0,0,0,17953,30,0
6,80668,940,922,38,323,0,0,18450,40,0
7,80063,1062,1036,40,384,0,0,18947,46,0
8,79454,1195,1154,49,465,0,0,19445,53,0
9,78844,1329,1271,55,553,0,0,19939,54,0
10,78213,1487,1415,66,667,0,0,20434,62,0
11,77581,1647,1553,83,799,0,0,20927,61,0
12,76953,1798,1686,94,896,0,0,21418,57,0
13,76334,1954,1505,70,670,46,315,21905,59,0
14,75708,2107,1584,82,711,56,368,22397,57,0
15,75093,2261,1647,83,756,69,445,22888,73,0
16,74478,2408,1693,88,796,86,522,23376,69,0
17,73865,2559,1723,97,799,109,624,23861,73,0
18,73253,2709,1710,96,783,125,757,24344,64,0
19,72643,2861,1756,101,804,147,843,24835,77,0
20,72049,3005,1745,98,820,126,957,25313,82,18
21,71466,3134,1743,95,834,132,1064,25794,88,21
22,70847,3308,1758,96,825,142,1182,26270,86,29
23,70259,3432,1725,99,812,152,1306,26751,75,34
24,69672,3556,1680,90,803,147,1440,27230,64,42
25,69078,3707,1662,82,795,141,1572,27708,68,48
26,68485,3846,1648,79,766,139,1701,28190,79,55
27,67886,4003,1664,85,779,138,1821,28668,99,60
28,67291,4148,1654,82,762,145,1937,29155,101,64
29,66692,4296,1643,86,738,142,2064,29635,102,68
30,66097,4448,1624,87,724,136,2188,30111,99,79
31,65503,4591,1608,86,717,133,2306,30594,94,83
32,64945,4722,1607,84,724,146,2406,31060,104,86
33,64366,4851,1604,81,733,149,2497,31535,96,94
34,63795,4985,1566,82,708,152,2629,32003,95,102
35,63204,5130,1556,89,713,143,2736,32474,81,111
36,62638,5264,1554,84,721,140,2842,32936,86,116
37,62066,5396,1538,75,706,139,2950,33408,87,125
38,61483,5549,1555,75,699,139,3056,33880,104,130
39,60895,5701,1549,77,679,132,3174,34352,110,140
40,60322,5835,1538,83,685,127,3278,34824,111,149
41,59756,5969,1510,76,677,126,3389,35293,104,158
42,59185,6091,1481,68,666,130,3501,35773,96,161
43,58626,6217,1463,70,664,130,3603,36250,104,170
44,58078,6333,1443,74,684,121,3700,36720,103,174
45,57527,6463,1444,74,681,124,3794,37189,120,181
46,56957,6605,1438,72,679,120,3896,37659,117,186
47,56402,6719,1400,62,663,122,4010,38130,111,190
48,55864,6820,1342,61,645,112,4117,38603,95,197
49,55323,6925,1302,62,626,105,4217,39074,82,204
50,54805,7019,1248,58,604,96,4332,39538,87,209
51,54252,7139,1231,59,591,104,4436,40011,91,213
52,53715,7241,1210,60,575,107,4529,40485,101,218
53,53177,7348,1187,60,548,109,4622,40963,106,222
54,52656,7429,1137,64,530,105,4713,41435,97,229
55,52133,7509,1095,61,509,103,4793,41912,83,236
56,51614,7589,1059,57,518,107,4871,42391,71,236
57,51078,7688,1049,55,502,107,4951,42865,77,241
58,50546,7784,1013,49,473,100,5058,43340,84,245
59,50015,7869,975,42,451,89,5143,43820,81,257
60,49503,7927,932,41,439,90,5206,44301,72,265
61,48961,8020,917,34,420,90,5281,44784,65,270
62,48437,8101,912,34,428,88,5340,45271,67,274
63,47926,8165,873,34,409,93,5416,45752,64,280
64,47409,8242,862,36,402,93,5478,46238,70,285
65,46900,8321,845,34,372,91,5544,46716,75,290
66,46390,8391,839,35,386,90,5597,47201,85,295
67,45897,8459,816,39,379,85,5656,47684,89,300
68,45388,8531,797,40,370,78,5709,48168,85,308
69,44872,8599,764,41,350,74,5780,48647,73,310
70,44368,8659,717,39,333,66,5846,49129,64,320
71,43843,8740,710,36,316,66,5906,49612,63,322
72,43349,8803,715,37,315,61,5942,50092,72,328
73,42829,8879,698,38,288,62,6010,50575,73,331
74,42319,8951,693,34,288,66,6056,51062,76,337
75,41811,9016,684,37,277,63,6103,51542,71,339
76,41305,9075,671,36,284,64,6151,52032,68,340
77,40800,9142,655,38,271,58,6203,52513,59,343
78,40305,9211,659,37,283,55,6245,52998,68,346
79,39816,9272,664,35,292,56,6279,53478,74,348
80,39314,9340,665,34,292,54,6324,53961,78,351
81,38807,9399,634,34,279,45,6383,54450,74,353
82,38320,9462,634,30,293,46,6419,54926,67,354
83,37813,9518,608,26,281,43,6472,55410,60,360
84,37306,9587,609,26,278,38,6512,55895,55,363
85,36811,9634,592,29,267,46,6557,56378,52,363
86,36308,9689,587,31,255,46,6600,56870,57,364
87,35824,9744,578,32,253,47,6641,57355,61,367
88,35308,9816,593,33,253,45,6680,57847,65,369
89,34811,9885,588,33,254,40,6730,58337,73,372
90,34326,9949,589,33,245,41,6767,58821,76,374
91,33833,10008,597,31,246,45,6798,59304,79,374
92,33325,10081,587,26,237,36,6849,59796,69,377
93,32825,10143,586,27,254,34,6884,60284,70,378
94,32330,10214,588,24,253,32,6927,60774,81,381
95,31827,10281,598,19,255,34,6964,61265,86,382
96,31336,10350,596,21,240,40,7007,61746,86,382
97,30834,10415,592,27,257,36,7038,62232,82,386
98,30326,10474,594,28,256,37,7069,62720,76,388
99,29829,10530,596,30,260,42,7094,63211,69,389
100,29327,10587,574,28,253,45,7141,63703,58,391
101,28830,10651,581,29,253,46,7177,64193,68,394
102,28341,10710,587,32,248,51,7209,64681,72,394
103,27845,10775,592,30,255,46,7249,65173,87,395
104,27360,10833,575,24,242,53,7295,65661,79,396
105,26872,10887,573,22,248,56,7323,66149,75,399
106,26384,10919,530,21,248,52,7360,66638,55,403
107,25899,10959,506,23,237,51,7402,67129,54,405
108,25405,11020,507,23,227,53,7439,67619,58,407
109,24914,11072,511,20,233,54,7469,68107,64,411
110,24434,11105,487,20,225,57,7506,68597,58,412
111,23945,11134,450,17,211,51,7544,69090,41,415
112,23445,11178,434,17,194,49,7584,69585,36,415
113,22971,11209,421,18,193,54,7615,70075,36,415
114,22491,11243,411,13,196,52,7649,70562,42,417
115,22002,11276,391,12,186,45,7685,71056,43,419
116,21520,11306,365,15,166,40,7725,71546,38,422
117,21023,11354,371,15,162,45,7750,72037,35,425
118,20547,11385,366,15,162,43,7769,72529,36,426
119,20055,11433,382,15,161,40,7793,73025,50,426
120,19571,11475,373,12,145,36,7830,73520,61,429
121,19077,11531,381,14,133,37,7859,74014,70,431
122,18593,11566,376,15,149,39,7875,74505,64,433
123,18103,11602,371,13,144,41,7892,74998,58,435
124,17628,11629,334,10,144,32,7927,75491,45,438
125,17139,11661,334,13,143,34,7943,75985,41,438
126,16658,11694,330,17,149,33,7963,76474,41,439
127,16182,11729,331,20,148,29,7984,76963,46,439
128,15691,11764,328,18,148,25,8009,77456,49,440
129,15209,11795,309,14,129,28,8040,77947,45,443
130,14730,11822,300,15,134,24,8056,78437,35,445
131,14410,11866,310,18,122,31,8074,78754,41,446
132,14386,11904,314,18,119,29,8095,78754,43,447
133,14368,11941,312,16,111,28,8124,78754,54,449
134,14342,11985,316,13,114,28,8142,78754,51,450
135,14326,12015,312,15,111,28,8161,78754,51,451
136,14301,12063,321,20,115,22,8180,78754,55,452
137,14280,12102,322,21,118,22,8198,78754,55,454
138,14258,12139,322,19,121,16,8221,78754,56,454
139,14234,12184,328,18,131,17,8236,78754,54,455
140,14213,12223,329,17,128,17,8256,78754,54,455
141,14193,12263,336,21,130,18,8273,78754,59,456
142,14172,12309,345,21,132,21,8289,78754,63,456
143,14146,12351,351,17,135,26,8306,78754,61,457
144,14128,12381,335,15,137,24,8332,78754,53,457
145,14105,12427,335,17,138,21,8352,78754,51,458
146,14082,12471,336,18,131,20,8377,78754,56,460
147,14060,12509,345,18,136,19,8392,78754,60,462
148,14037,12539,326,15,140,18,8417,78754,44,463
149,14017,12575,316,14,138,14,8441,78754,39,464
150,14001,12613,316,15,138,14,8460,78754,45,467
151,13978,12646,319,13,139,15,8482,78754,48,468
152,13963,12680,317,11,142,16,8502,78754,51,468
153,13940,12718,313,12,144,16,8522,78754,44,468
154,13922,12747,312,10,145,17,8542,78754,45,468
155,13908,12782,305,10,135,20,8565,78754,47,468
156,13889,12822,316,9,141,24,8579,78754,53,468
157,13869,12854,310,8,134,20,8604,78754,54,470
158,13856,12876,289,9,133,21,8626,78754,42,470
159,13842,12898,272,9,129,25,8643,78754,29,471
160,13826,12927,267,6,123,26,8664,78754,30,472
161,13800,12967,279,8,120,27,8683,78754,35,472
162,13779,12998,284,11,121,25,8698,78754,37,475
163,13766,13023,277,12,110,29,8716,78754,36,476
164,13739,13065,288,15,106,27,8730,78754,37,479
165,13711,13111,303,16,98,29,8749,78754,45,481
166,13695,13143,303,16,106,27,8768,78754,49,482
167,13671,13185,316,19,110,27,8780,78754,52,484
168,13651,13220,313,20,103,26,8799,78754,49,485
169,13631,13255,312,17,113,26,8818,78754,48,486
170,13609,13287,309,18,127,22,8833,78754,40,488
171,13595,13318,313,14,133,24,8844,78754,42,489
172,13576,13348,309,13,142,21,8861,78754,38,491
173,13555,13382,308,14,135,22,8885,78754,41,492
174,13540,13414,303,13,135,23,8903,78754,41,494
175,13514,13464,329,17,140,23,8915,78754,54,495
176,13506,13485,312,16,128,25,8940,78754,54,495
177,13488,13517,300,17,118,26,8966,78754,51,496
178,13469,13546,286,22,118,23,8983,78754,37,498
179,13447,13577,280,22,109,23,9006,78754,33,499
180,13428,13611,279,23,114,22,9027,78754,34,499
181,13411,13642,278,21,104,20,9047,78754,38,501
182,13387,13684,288,17,104,19,9070,78754,47,501
183,13363,13726,300,19,107,18,9085,78754,50,501
184,13351,13750,287,19,110,14,9106,78754,48,503
185,13335,13781,283,16,111,18,9123,78754,45,503
186,13314,13820,289,15,114,18,9138,78754,45,503
187,13299,13859,291,14,113,19,9161,78754,57,505
188,13285,13881,289,14,129,18,9169,78754,50,506
189,13269,13917,292,13,124,21,9184,78754,52,506
190,13255,13946,277,11,123,20,9203,78754,43,507
191,13242,13977,281,12,121,23,9222,78754,53,507
192,13226,14013,281,10,119,26,9235,78754,53,510
193,13210,14040,275,11,115,25,9252,78754,49,511
194,13189,14072,266,11,107,26,9273,78754,42,513
195,13173,14102,254,10,98,28,9294,78754,36,514
196,13151,14138,266,11,98,27,9307,78754,39,514
197,13127,14174,276,11,98,28,9321,78754,40,515
198,13110,14208,277,8,96,30,9340,78754,43,515
199,13086,14241,276,10,100,25,9360,78754,38,515
200,13076,14259,268,11,101,25,9373,78754,34,516
201,13062,14285,259,12,106,23,9389,78754,29,518
202,13047,14312,263,14,114,23,9401,78754,32,520
203,13026,14341,270,14,118,22,9413,78754,32,522
204,13011,14365,264,18,122,20,9430,78754,29,523
205,12996,14393,261,17,117,17,9448,78754,30,524
206,12984,14421,259,17,110,16,9469,78754,38,525
207,12964,14446,262,16,110,19,9481,78754,34,526
208,12946,14476,257,17,108,19,9503,78754,33,526
209,12933,14505,248,17,99,21,9523,78754,33,528
210,12919,14537,258,16,98,21,9540,78754,46,528
211,12906,14566,253,14,88,23,9562,78754,50,528
212,12894,14591,249,17,95,20,9574,78754,47,529
213,12879,14615,243,15,101,22,9586,78754,38,529
214,12866,14634,230,16,98,21,9599,78754,28,532
215,12847,14664,225,14,93,20,9620,78754,26,533
216,12830,14694,228,12,93,17,9636,78754,30,535
