,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84241,305,305,0,0,0,0,15454,0,0
1,83686,370,370,0,0,0,0,15952,8,0
2,83107,466,466,0,0,0,0,16451,24,0
3,82514,578,578,0,0,0,0,16949,41,0
4,81914,701,693,0,0,0,0,17445,52,0
5,81279,854,830,0,0,0,0,17937,46,0
6,80647,1009,968,37,325,0,0,18432,47,0
7,80019,1156,1096,49,393,0,0,18927,42,0
8,79389,1312,1242,64,473,0,0,19421,52,0
9,78768,1449,1361,77,564,0,0,19917,46,0
10,78127,1613,1511,102,682,0,0,20411,49,0
11,77471,1800,1678,120,801,0,0,20903,52,0
12,76829,1982,1848,127,927,0,0,21395,72,0
13,76194,2155,1658,97,731,16,346,21884,82,0
14,75554,2340,1740,97,776,16,426,22368,88,0
15,74929,2495,1772,102,823,20,517,22855,73,0
16,74290,2681,1830,102,883,23,618,23342,80,0
17,73657,2856,1836,89,903,26,758,23827,78,0
18,73039,3022,1854,84,917,32,889,24312,94,0
19,72406,3198,1867,88,936,36,1018,24795,86,0
20,71799,3364,1858,99,927,24,1160,25270,93,6
21,71175,3538,1879,107,946,29,1280,25748,88,6
22,70536,3733,1903,109,945,31,1423,26222,92,8
23,69901,3915,1887,115,908,31,1586,26708,91,9
24,69289,4088,1885,115,908,34,1733,27180,96,9
25,68658,4277,1898,115,894,34,1879,27658,102,9
26,68062,4424,1860,116,883,38,2031,28138,100,9
27,67444,4586,1857,119,907,44,2163,28616,89,9
28,66874,4730,1815,113,910,46,2311,29085,96,11
29,66295,4879,1785,105,910,46,2459,29559,109,11
30,65701,5033,1787,103,932,49,2589,30027,115,11
31,65129,5173,1736,100,901,51,2735,30500,113,13
32,64566,5300,1685,97,912,49,2866,30968,101,16
33,63985,5438,1649,99,865,49,3009,31436,98,19
34,63382,5599,1601,85,819,46,3176,31908,87,20
35,62810,5732,1550,92,789,43,3327,32376,84,21
36,62239,5863,1516,87,753,43,3464,32841,84,24
37,61653,6012,1477,86,696,38,3619,33310,86,27
38,61098,6139,1453,91,688,32,3737,33772,91,31
39,60522,6267,1417,90,680,33,3875,34252,98,32
40,59959,6398,1409,82,691,27,3982,34720,102,32
41,59389,6528,1396,82,692,23,4088,35193,98,35
42,58834,6645,1353,76,689,21,4215,35660,95,36
43,58277,6759,1327,73,686,16,4318,36135,90,37
44,57739,6864,1308,67,693,17,4411,36601,89,38
45,57187,6987,1295,65,677,23,4517,37070,98,39
46,56649,7101,1250,62,649,26,4642,37537,105,42
47,56099,7204,1225,62,633,31,4740,38015,102,43
48,55567,7302,1179,61,611,31,4844,38482,95,45
49,55038,7398,1124,58,573,35,4956,38950,84,46
50,54519,7490,1102,62,561,40,5044,39417,85,46
51,53989,7595,1083,63,540,43,5135,39885,86,48
52,53477,7681,1044,55,530,40,5229,40352,87,52
53,52958,7773,1005,61,491,36,5330,40822,89,55
54,52442,7864,973,61,472,33,5418,41287,89,58
55,51927,7950,946,59,456,31,5502,41746,83,59
56,51407,8037,924,57,455,27,5579,42209,74,62
57,50899,8113,881,54,431,25,5665,42686,67,63
58,50360,8210,878,49,423,23,5741,43163,67,65
59,49837,8301,871,50,404,22,5816,43646,77,68
60,49319,8396,875,51,400,23,5882,44116,82,68
61,48805,8485,870,49,400,20,5954,44584,87,68
62,48285,8574,866,50,385,22,6016,45068,92,69
63,47758,8676,866,45,392,23,6088,45553,100,69
64,47243,8760,863,46,394,21,6148,46025,103,69
65,46727,8849,855,44,398,22,6208,46508,105,71
66,46215,8932,842,45,400,23,6265,46984,91,72
