,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84243,300,300,0,0,0,0,15457,0,0
1,83683,373,373,0,0,0,0,15956,12,0
2,83099,464,464,0,0,0,0,16455,18,0
3,82504,579,579,0,0,0,0,16951,34,0
4,81901,692,680,0,0,0,0,17446,27,0
5,81290,818,800,0,0,0,0,17942,32,0
6,80643,998,964,32,329,0,0,18438,45,0
7,80025,1138,1099,39,407,0,0,18930,54,0
8,79402,1282,1232,47,498,0,0,19428,62,0
9,78769,1443,1364,55,598,0,0,19918,51,0
10,78137,1597,1504,70,698,0,0,20414,55,0
11,77476,1789,1677,88,831,0,0,20907,60,0
12,76817,1975,1845,106,939,0,0,21399,61,0
13,76187,2137,1642,86,723,14,347,21893,69,0
14,75545,2320,1719,95,772,17,429,22377,70,0
15,74881,2518,1801,97,807,19,526,22866,74,0
16,74210,2722,1873,111,853,21,632,23362,77,0
17,73561,2909,1921,109,907,22,746,23854,82,0
18,72904,3106,1944,109,892,22,897,24338,83,0
19,72244,3310,1993,103,930,22,1023,24826,86,0
20,71589,3528,2042,111,972,8,1154,25310,103,8
21,70953,3719,2063,110,1005,5,1299,25795,119,9
22,70318,3909,2083,117,1019,3,1435,26273,120,11
23,69690,4082,2041,113,1028,3,1602,26755,100,12
24,69050,4275,2028,112,1034,4,1768,27240,98,12
25,68403,4487,2072,107,1074,5,1903,27724,114,12
26,67762,4691,2091,110,1064,5,2061,28200,126,12
27,67126,4881,2070,103,1053,7,2234,28678,120,12
28,66512,5052,2019,99,1028,9,2407,29152,102,12
29,65885,5232,2003,92,1033,9,2564,29625,89,12
30,65256,5424,1993,92,1023,12,2734,30100,95,12
31,64654,5583,1947,87,1021,10,2907,30577,98,13
32,64045,5760,1926,87,1008,9,3079,31053,116,13
33,63470,5913,1890,86,998,9,3230,31525,128,13
34,62858,6095,1880,85,996,8,3388,31993,132,13
35,62260,6247,1841,89,1000,7,3535,32473,122,13
36,61653,6408,1799,98,961,9,3688,32950,103,13
37,61060,6561,1748,90,939,6,3853,33424,99,14
38,60452,6734,1722,97,870,6,4018,33900,106,14
39,59865,6887,1687,100,853,7,4175,34367,108,14
40,59276,7045,1671,95,836,7,4315,34834,110,14
41,58665,7214,1646,88,819,8,4468,35311,102,14
42,58091,7368,1613,83,789,8,4622,35778,115,14
43,57495,7519,1602,76,803,7,4748,36251,105,14
44,56925,7657,1573,75,791,6,4881,36727,113,15
45,56348,7813,1580,72,813,6,4984,37193,108,15
46,55764,7958,1554,71,806,5,5129,37670,116,15
47,55202,8102,1540,72,795,6,5246,38139,119,15
48,54625,8253,1519,80,782,5,5375,38604,112,17
49,54080,8384,1496,84,756,4,5495,39065,117,17
50,53498,8518,1453,82,741,3,5628,39544,100,17
51,52920,8665,1446,87,727,3,5748,40016,104,17
52,52354,8793,1413,89,703,3,5870,40491,97,17
53,51805,8915,1372,88,685,3,6006,40968,106,17
54,51272,9039,1349,91,666,2,6114,41436,111,18
55,50701,9194,1346,83,656,1,6239,41901,118,19
56,50154,9330,1349,82,669,1,6336,42367,122,19
57,49603,9462,1323,80,652,1,6451,42831,112,19
58,49056,9588,1298,76,631,0,6563,43301,112,19
59,48503,9723,1293,70,618,0,6663,43772,107,19
60,47941,9855,1275,61,626,0,6780,44238,101,19
61,47403,9977,1267,54,637,1,6871,44707,104,19
62,46865,10091,1239,62,621,1,6978,45176,102,19
63,46341,10226,1240,56,605,3,7085,45639,128,19
64,45809,10355,1232,59,606,4,7180,46104,124,19
65,45267,10472,1230,56,628,4,7266,46579,121,19
66,44731,10580,1204,57,626,4,7347,47056,97,19
67,44209,10699,1169,62,586,4,7463,47523,97,19
68,43687,10811,1154,62,572,3,7560,47992,105,19
69,43160,10918,1133,56,570,3,7659,48469,112,19
70,42627,11029,1117,58,568,1,7748,48953,108,19
71,42138,11114,1063,58,547,0,7848,49429,112,20
72,41636,11210,1018,59,522,0,7953,49901,112,20
73,41130,11299,993,56,519,0,8033,50377,109,20
74,40630,11380,951,54,511,0,8114,50851,97,20
75,40144,11449,903,55,505,1,8195,51326,85,20
76,39627,11540,872,52,460,1,8286,51804,80,20
77,39138,11616,831,51,434,1,8373,52277,73,20
78,38652,11699,811,44,420,1,8452,52753,84,20
79,38149,11774,779,38,396,1,8533,53232,79,20
80,37645,11855,763,36,369,1,8607,53706,76,20
81,37147,11938,740,35,364,1,8678,54187,69,20
82,36649,12037,740,32,343,0,8756,54666,96,20
83,36149,12130,770,34,346,0,8799,55143,111,20
84,35670,12214,766,32,342,0,8859,55613,112,20
85,35176,12296,742,33,344,0,8917,56092,92,20
86,34677,12376,736,34,347,0,8968,56580,86,20
87,34192,12450,736,33,354,0,9013,57066,85,20
88,33706,12529,722,36,344,0,9078,57546,84,20
89,33202,12619,730,36,346,0,9131,58033,94,20
90,32717,12712,747,35,353,0,9179,58513,104,20
91,32239,12778,732,35,350,0,9233,58997,93,20
92,31764,12860,714,34,336,0,9294,59482,89,20
93,31292,12933,694,34,333,0,9349,59963,74,20
94,30827,12999,693,40,327,0,9400,60441,87,20
95,30366,13061,662,34,330,0,9458,60919,82,20
96,29904,13114,637,35,324,0,9513,61399,80,20
97,29429,13174,614,35,317,0,9567,61877,72,20
98,28960,13238,597,35,316,0,9618,62357,64,20
99,28484,13291,583,32,310,0,9664,62845,59,20
100,28020,13346,565,31,291,0,9716,63325,62,20
101,27576,13391,537,25,278,0,9767,63808,62,20
102,27098,13460,535,28,259,0,9822,64294,73,20
103,26631,13526,527,25,254,0,9872,64770,77,20
104,26168,13579,511,24,245,0,9919,65254,83,20
105,25700,13636,491,22,228,0,9969,65740,79,20
106,25244,13686,476,25,211,0,10006,66227,66,20
107,24784,13744,474,27,219,0,10038,66713,62,20
108,24317,13797,472,26,226,0,10070,67201,60,20
109,23869,13845,466,25,213,0,10109,67683,60,20
110,23375,13916,471,29,201,0,10151,68173,67,20
111,22911,13956,453,28,200,0,10188,68668,68,20
112,22424,14017,468,29,202,0,10219,69162,76,20
113,21962,14069,466,32,208,0,10242,69652,63,20
114,21491,14133,466,28,203,0,10284,70146,71,20
115,21023,14184,456,31,202,0,10322,70639,72,20
116,20549,14236,465,26,200,0,10347,71131,78,20
117,20077,14283,448,20,210,0,10381,71626,71,20
118,19621,14336,442,19,210,0,10416,72118,69,20
119,19154,14382,430,19,210,0,10450,72606,63,20
120,18678,14427,420,16,208,0,10482,73095,54,20
121,18217,14472,410,19,200,0,10515,73580,56,20
122,17752,14511,391,17,186,0,10555,74068,53,20
123,17287,14552,400,20,196,0,10573,74561,57,20
124,16805,14609,395,24,182,0,10611,75049,57,20
125,16350,14649,386,28,175,0,10645,75539,65,20
126,15889,14690,375,25,165,0,10679,76026,64,20
127,15425,14743,377,24,163,0,10706,76515,56,20
128,14969,14796,379,24,158,0,10734,77006,56,20
129,14501,14835,377,27,164,0,10758,77500,54,20
130,14131,14885,380,24,153,0,10789,77891,59,20
131,14109,14933,377,21,152,0,10817,77891,62,20
132,14085,14977,375,18,161,0,10848,77891,67,20
133,14052,15031,387,19,169,0,10869,77891,67,20
134,14033,15078,384,20,168,0,10893,77891,69,20
135,13998,15133,396,17,177,0,10916,77891,69,20
136,13969,15188,397,14,169,0,10949,77891,74,20
137,13949,15225,389,17,173,0,10966,77891,63,20
138,13929,15263,383,19,180,0,10990,77891,61,20
139,13902,15314,371,17,164,0,11027,77891,59,20
140,13879,15355,365,17,169,0,11057,77891,60,20
141,13854,15399,367,17,174,0,11081,77891,61,20
142,13837,15435,350,21,161,0,11110,77891,56,20
143,13818,15470,345,25,155,0,11132,77891,54,20
144,13785,15526,358,22,161,0,11156,77891,58,20
145,13767,15563,343,21,152,0,11189,77891,58,20
146,13743,15605,350,22,157,0,11208,77891,60,20
147,13722,15645,332,21,140,0,11243,77891,56,20
148,13698,15696,335,21,130,0,11272,77891,64,20
149,13676,15738,339,18,146,0,11292,77891,66,20
150,13658,15779,341,13,149,0,11312,77891,70,20
151,13635,15821,329,16,143,0,11339,77891,62,20
152,13618,15860,325,16,141,0,11362,77891,64,20
153,13594,15904,321,16,140,0,11387,77891,61,20
154,13576,15935,316,17,144,0,11404,77891,55,20
155,13561,15961,301,16,144,0,11423,77891,44,20
156,13541,15994,281,17,133,0,11456,77891,37,20
157,13526,16024,280,19,130,0,11474,77891,39,20
158,13508,16052,273,15,134,0,11498,77891,38,20
159,13490,16082,269,15,131,0,11519,77891,37,20
160,13473,16117,265,13,124,0,11543,77891,40,20
161,13449,16156,272,12,123,0,11565,77891,45,20
162,13424,16191,277,11,121,0,11583,77891,43,20
163,13411,16221,266,10,117,0,11606,77891,42,20
164,13391,16259,272,9,119,0,11623,77891,45,20
165,13371,16299,278,10,111,0,11647,77891,55,20
166,13358,16326,270,11,116,0,11665,77891,52,20
167,13346,16351,262,13,124,0,11680,77891,47,20
168,13337,16371,242,11,119,0,11700,77891,38,20
169,13329,16394,236,12,123,0,11715,77891,39,20
170,13323,16415,226,14,123,0,11733,77891,41,20
171,13310,16438,220,15,117,0,11751,77891,40,20
172,13301,16455,205,15,112,0,11768,77891,33,20
173,13283,16484,195,12,100,0,11792,77891,29,20
174,13274,16505,181,10,85,0,11817,77891,31,20
175,13264,16523,178,11,77,0,11830,77891,31,20
176,13246,16550,174,10,71,0,11850,77891,29,20
177,13233,16576,168,7,63,0,11870,77891,30,20
178,13220,16604,175,7,68,0,11883,77891,37,20
179,13210,16625,175,6,66,0,11895,77891,39,20
180,13199,16653,181,6,67,0,11904,77891,43,20
181,13184,16676,181,9,74,0,11912,77891,36,20
182,13175,16696,184,11,79,0,11918,77891,36,20
183,13164,16720,178,9,81,0,11931,77891,32,20
184,13151,16746,187,10,81,0,11940,77891,37,20
185,13134,16772,184,8,76,0,11958,77891,35,20
186,13125,16797,187,9,81,0,11967,77891,38,20
187,13110,16821,188,10,79,0,11977,77891,34,20
188,13094,16852,192,8,74,0,11995,77891,40,20
189,13081,16878,189,7,75,0,12008,77891,37,20
190,13067,16903,192,8,78,0,12021,77891,39,20
191,13050,16932,196,11,74,0,12031,77891,36,20
192,13034,16957,197,10,79,0,12042,77891,32,20
193,13015,16986,200,9,81,0,12057,77891,31,20
194,12990,17017,210,8,86,0,12066,77891,25,20
195,12973,17052,225,8,89,0,12077,77891,34,20
196,12961,17082,232,6,95,0,12090,77891,42,20
197,12946,17106,233,5,95,0,12107,77891,45,20
198,12930,17136,236,1,109,0,12116,77891,41,20
199,12914,17165,232,3,117,0,12131,77891,36,20
200,12897,17197,239,4,117,0,12147,77891,42,20
