,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84245,304,304,0,0,0,0,15451,0,0
1,83686,373,373,0,0,0,0,15948,7,0
2,83116,449,449,0,0,0,0,16447,12,0
3,82531,548,548,0,0,0,0,16942,21,0
4,81930,669,662,0,0,0,0,17435,27,0
5,81301,821,809,0,0,0,0,17929,39,0
6,80634,1008,987,35,331,0,0,18426,47,0
7,80001,1171,1137,45,392,0,0,18919,57,0
8,79381,1310,1259,51,476,0,0,19413,53,0
9,78765,1449,1381,61,574,0,0,19902,48,0
10,78131,1621,1530,72,698,0,0,20391,52,0
11,77474,1814,1710,84,856,0,0,20887,71,0
12,76807,2012,1896,102,978,0,0,21379,82,0
13,76156,2201,1707,82,758,15,351,21864,78,0
14,75507,2387,1791,85,811,16,421,22352,71,0
15,74872,2574,1867,88,863,18,509,22837,85,0
16,74241,2743,1910,96,908,23,612,23323,86,0
17,73570,2958,1968,102,942,26,744,23807,89,0
18,72944,3141,1949,100,940,31,909,24292,94,0
19,72305,3341,1990,95,966,36,1044,24766,105,0
20,71687,3514,2003,92,993,30,1168,25244,110,8
21,71088,3665,1992,94,1009,37,1288,25719,95,8
22,70498,3813,1960,116,1029,37,1433,26192,91,8
23,69903,3971,1921,112,1013,34,1595,26667,96,10
24,69283,4141,1895,111,1004,40,1761,27143,95,13
25,68669,4314,1871,111,978,40,1924,27615,95,16
26,68069,4486,1845,117,935,41,2081,28086,100,19
27,67458,4662,1838,115,904,34,2236,28560,113,21
28,66866,4824,1820,113,881,30,2383,29036,128,23
29,66264,4986,1756,90,861,34,2566,29508,117,23
30,65682,5137,1728,89,863,35,2705,29979,118,24
31,65088,5282,1661,88,828,34,2869,30458,102,26
32,64498,5442,1650,93,820,35,3007,30931,113,27
33,63931,5573,1616,85,820,34,3131,31408,114,28
34,63356,5704,1601,90,828,35,3246,31876,108,29
35,62787,5840,1572,90,819,33,3367,32337,93,30
36,62219,5966,1509,97,783,29,3513,32810,83,32
37,61649,6104,1482,97,758,30,3654,33276,93,32
38,61105,6222,1441,90,726,28,3782,33741,104,35
39,60527,6353,1400,86,700,24,3921,34218,103,37
40,59977,6471,1367,84,694,23,4036,34685,104,39
41,59429,6583,1315,85,658,28,4161,35153,96,39
42,58876,6704,1297,81,655,30,4270,35621,101,39
43,58319,6829,1274,76,624,32,4382,36098,108,40
44,57753,6956,1254,68,616,33,4496,36574,110,42
45,57198,7082,1252,69,608,30,4587,37039,109,44
46,56647,7199,1222,64,587,32,4691,37506,98,45
47,56106,7300,1179,63,566,29,4800,37975,89,47
48,55566,7414,1160,60,557,25,4897,38442,90,49
49,55038,7522,1131,59,548,23,5002,38904,92,50
50,54519,7620,1125,53,567,22,5082,39370,103,50
51,53971,7739,1107,54,551,21,5183,39841,102,51
52,53445,7830,1083,55,544,22,5263,40316,98,53
53,52923,7909,1045,61,536,21,5344,40794,86,54
54,52393,8001,1023,56,530,27,5424,41269,78,54
55,51866,8101,1009,51,515,25,5508,41741,84,55
56,51353,8177,972,49,508,29,5598,42212,82,55
57,50813,8268,947,55,472,31,5688,42694,78,55
58,50290,8356,912,53,444,29,5773,43171,73,58
59,49763,8438,894,48,438,27,5851,43658,75,59
60,49230,8540,896,38,434,28,5928,44129,81,60
61,48731,8615,860,42,410,22,6007,44598,77,62
62,48209,8690,848,40,418,21,6070,45078,71,63
63,47702,8765,808,39,392,19,6155,45559,71,65
64,47205,8844,796,36,392,16,6218,46034,68,67
65,46701,8902,781,39,407,16,6273,46515,70,68
66,46192,8971,757,38,391,17,6338,46998,67,68
67,45710,9026,722,44,378,15,6404,47478,62,69
68,45191,9092,714,42,372,15,6459,47965,59,69
69,44655,9168,697,40,361,16,6527,48457,55,69
70,44139,9233,684,37,345,14,6587,48946,56,69
71,43644,9288,663,37,330,13,6645,49426,58,71
72,43142,9361,646,33,297,18,6713,49906,65,72
73,42621,9440,660,38,293,21,6757,50394,69,74
74,42117,9496,643,36,292,24,6811,50881,69,75
75,41619,9557,634,36,291,29,6852,51364,64,76
76,41105,9622,619,37,271,28,6909,51854,60,76
77,40594,9693,632,38,276,27,6949,52335,60,76
78,40104,9758,629,36,290,26,6994,52815,61,76
79,39590,9827,635,37,290,19,7036,53301,64,78
80,39080,9895,629,33,282,13,7091,53788,69,79
81,38579,9959,612,31,275,11,7145,54276,72,82
82,38097,10020,606,29,284,12,7189,54757,73,83
83,37588,10087,615,26,291,14,7223,55247,72,84
84,37092,10148,604,26,293,14,7268,55737,74,84
85,36584,10210,588,24,284,15,7323,56230,76,84
86,36082,10272,591,21,286,16,7360,56720,77,84
87,35601,10320,573,17,290,17,7397,57212,68,84
88,35101,10373,552,18,288,14,7444,57699,63,86
89,34602,10430,529,17,268,10,7499,58187,54,88
90,34130,10473,508,18,263,7,7543,58680,54,88
91,33654,10516,486,20,253,9,7588,59170,50,88
92,33178,10558,470,20,236,10,7631,59659,60,89
93,32682,10612,468,24,228,11,7667,60151,60,89
94,32183,10672,475,26,231,12,7703,60646,72,90
95,31687,10722,458,24,211,14,7746,61137,68,90
96,31202,10758,442,27,203,14,7777,61631,64,91
97,30702,10817,438,26,185,16,7812,62123,56,91
98,30214,10866,425,26,180,13,7854,62612,52,91
99,29716,10924,437,27,183,11,7883,63104,58,92
100,29216,10971,429,23,184,9,7918,63599,52,92
101,28711,11025,422,21,163,7,7963,64090,51,92
102,28208,11091,442,20,180,6,7987,64583,55,92
103,27697,11152,462,17,189,6,8012,65075,62,94
104,27214,11196,471,16,208,4,8032,65566,67,94
105,26730,11239,454,19,204,4,8066,66061,57,94
106,26229,11298,460,16,214,4,8098,66551,50,94
107,25738,11343,455,18,222,4,8128,67043,52,94
108,25254,11397,473,19,241,4,8148,67533,60,94
109,24772,11443,467,19,226,5,8186,68020,66,94
110,24301,11475,443,20,219,4,8219,68509,57,95
111,23819,11530,440,26,222,6,8253,69000,60,95
112,23334,11576,438,19,219,11,8281,69493,59,95
113,22846,11627,438,20,209,12,8319,69984,69,95
114,22359,11679,423,19,196,12,8359,70472,61,95
115,21879,11718,405,18,176,14,8397,70962,60,95
116,21381,11765,404,21,177,13,8422,71453,58,95
117,20887,11812,404,20,178,12,8450,71948,56,95
118,20388,11854,383,15,166,12,8494,72440,51,96
119,19898,11899,379,20,171,7,8520,72934,48,98
120,19400,11934,367,20,162,7,8550,73429,41,98
121,18923,11965,360,20,162,8,8575,73922,45,98
122,18438,12009,365,22,171,6,8594,74413,53,100
123,17949,12050,369,21,173,7,8621,74909,61,100
124,17461,12083,357,23,171,6,8649,75405,63,100
125,16978,12118,336,28,163,4,8679,75899,54,100
126,16505,12149,319,23,149,7,8709,76390,50,100
127,16018,12193,324,21,148,8,8729,76881,52,100
128,15534,12226,314,20,146,8,8755,77363,45,100
129,15043,12267,313,17,133,10,8783,77848,45,100
130,14556,12309,304,13,126,9,8813,78337,38,100
131,14234,12354,312,10,119,9,8840,78648,47,100
132,14211,12394,314,8,119,10,8864,78648,50,100
133,14186,12438,327,10,126,7,8880,78648,55,101
134,14159,12477,327,12,133,5,8898,78648,48,103
135,14136,12520,330,15,135,5,8920,78648,51,104
136,14118,12557,332,17,145,3,8935,78648,51,105
137,14108,12580,325,19,148,3,8953,78648,52,105
138,14085,12614,322,22,153,3,8970,78648,43,105
139,14067,12652,318,21,158,3,8993,78648,44,105
140,14044,12695,325,20,159,3,9016,78648,51,105
141,14027,12729,321,21,149,3,9043,78648,57,105
142,14007,12767,310,17,135,2,9072,78648,55,105
143,13989,12808,306,17,132,3,9097,78648,58,105
144,13966,12845,302,17,127,2,9121,78648,55,105
145,13950,12875,289,16,126,2,9146,78648,51,105
146,13936,12901,264,14,118,1,9173,78648,40,106
147,13917,12936,262,15,114,1,9196,78648,42,106
148,13902,12965,259,17,112,1,9214,78648,42,106
149,13887,12990,262,18,124,1,9224,78648,40,106
150,13869,13027,259,17,118,0,9248,78648,43,106
151,13851,13064,264,16,115,0,9266,78648,48,106
152,13832,13105,272,15,112,0,9289,78648,60,106
153,13817,13132,263,14,111,0,9306,78648,53,106
154,13798,13168,260,13,107,0,9326,78648,51,106
155,13776,13207,259,10,110,0,9344,78648,46,106
156,13759,13240,257,11,104,0,9367,78648,50,106
157,13736,13282,266,10,108,0,9383,78648,52,106
158,13718,13311,264,11,108,0,9397,78648,46,106
159,13700,13339,257,9,110,0,9416,78648,40,106
160,13684,13373,257,10,116,0,9431,78648,39,106
161,13667,13400,258,10,118,0,9446,78648,38,106
162,13646,13438,268,13,120,0,9464,78648,45,106
163,13630,13468,262,13,120,0,9482,78648,41,106
164,13614,13500,265,17,115,0,9501,78648,47,106
165,13595,13532,265,17,116,0,9516,78648,43,106
166,13567,13577,277,19,112,0,9535,78648,46,106
167,13541,13617,279,19,111,0,9557,78648,44,106
168,13521,13654,286,20,109,0,9574,78648,48,106
169,13501,13687,279,17,105,0,9597,78648,44,106
170,13484,13722,282,17,106,0,9615,78648,48,106
171,13459,13767,292,15,118,0,9633,78648,51,106
172,13436,13813,309,14,129,0,9649,78648,61,106
173,13421,13849,310,15,131,0,9666,78648,64,106
174,13394,13896,316,16,129,0,9687,78648,64,106
175,13381,13924,305,16,130,0,9703,78648,56,106
176,13356,13966,310,18,137,0,9719,78648,52,106
177,13334,14008,313,17,142,0,9738,78648,52,106
178,13314,14048,310,15,131,0,9766,78648,57,106
179,13293,14088,307,15,132,0,9792,78648,59,106
180,13283,14115,294,12,128,0,9812,78648,56,106
181,13267,14147,286,11,134,0,9832,78648,52,106
182,13250,14180,283,9,141,0,9849,78648,49,106
183,13233,14212,273,7,138,0,9874,78648,47,106
184,13217,14241,263,10,133,0,9897,78648,44,106
185,13202,14265,256,11,127,0,9912,78648,37,106
186,13186,14293,242,11,116,0,9939,78648,34,106
187,13175,14319,242,12,119,0,9952,78648,36,106
188,13157,14342,231,14,109,0,9977,78648,32,106
189,13144,14367,222,15,102,0,9999,78648,32,106
190,13129,14409,229,15,97,0,10019,78648,44,106
191,13116,14436,230,14,93,0,10040,78648,53,106
192,13101,14466,238,14,94,0,10050,78648,56,106
193,13089,14488,217,17,93,0,10066,78648,39,106
194,13077,14513,211,17,89,0,10083,78648,38,106
195,13061,14539,205,15,89,0,10100,78648,33,106
196,13043,14571,211,14,87,0,10116,78648,37,106
197,13026,14602,214,14,87,0,10131,78648,38,106
198,13018,14622,208,11,86,0,10147,78648,40,106
199,13005,14646,207,11,87,0,10158,78648,37,106
200,12994,14681,210,7,89,0,10176,78648,47,106
201,12982,14702,206,7,94,0,10189,78648,44,106
202,12963,14731,209,6,97,0,10204,78648,43,106
203,12951,14745,186,7,91,0,10217,78648,21,106
204,12936,14770,187,6,90,0,10232,78648,22,106
205,12923,14789,184,6,89,0,10244,78648,18,106
206,12909,14812,193,5,90,0,10256,78648,25,106
207,12891,14840,195,7,91,0,10272,78648,25,106
208,12884,14852,183,6,86,0,10290,78648,24,106
209,12870,14879,184,6,84,0,10307,78648,28,106
210,12856,14900,187,4,91,0,10315,78648,25,106
211,12842,14926,195,3,93,0,10328,78648,32,106
212,12828,14947,192,6,97,0,10339,78648,26,106
213,12815,14970,196,6,92,0,10351,78648,29,106
214,12802,14994,189,6,87,0,10370,78648,28,106
215,12789,15019,195,6,89,0,10382,78648,33,106
216,12780,15042,193,5,89,0,10397,78648,37,106
217,12765,15070,197,8,87,0,10410,78648,39,106
218,12740,15107,208,9,85,0,10424,78648,39,106
219,12726,15138,207,6,83,0,10442,78648,42,106
220,12714,15163,212,8,87,0,10449,78648,42,106
221,12702,15190,213,7,83,0,10463,78648,45,106
222,12683,15230,222,9,82,0,10477,78648,49,106
223,12670,15251,216,11,91,0,10491,78648,44,106
224,12656,15282,218,8,94,0,10505,78648,46,106
225,12646,15308,210,7,94,0,10518,78648,41,106
226,12637,15329,210,9,91,0,10531,78648,45,106
227,12620,15361,212,8,98,0,10544,78648,43,106
228,12612,15378,204,8,102,0,10553,78648,36,106
229,12605,15395,194,7,102,0,10568,78648,34,106
230,12593,15416,175,9,85,0,10593,78648,28,106
231,12579,15442,178,10,79,0,10607,78648,31,106
232,12560,15471,185,12,82,0,10619,78648,31,106
233,12550,15491,184,10,80,0,10631,78648,32,106
234,12538,15507,169,11,67,0,10650,78648,24,106
235,12526,15526,165,10,67,0,10663,78648,21,106
236,12510,15552,167,11,66,0,10677,78648,21,106
237,12496,15578,179,11,75,0,10687,78648,29,106
238,12485,15600,185,11,76,0,10696,78648,33,106
239,12474,15624,182,9,73,0,10713,78648,36,106
240,12457,15646,184,10,76,0,10721,78648,29,106
241,12450,15666,186,11,84,0,10728,78648,31,106
242,12439,15685,180,13,84,0,10740,78648,26,106
243,12429,15703,179,12,82,0,10754,78648,29,106
244,12419,15721,165,10,76,0,10773,78648,24,106
245,12405,15747,173,9,84,0,10783,78648,28,106
246,12395,15770,176,9,79,0,10795,78648,33,106
247,12385,15796,182,8,79,0,10807,78648,41,106
248,12376,15814,172,7,74,0,10823,78648,38,106
249,12369,15826,157,5,72,0,10837,78648,30,106
250,12362,15837,141,6,74,0,10848,78648,18,106
251,12351,15854,138,6,73,0,10859,78648,15,106
252,12345,15862,124,7,65,0,10876,78648,12,106
253,12340,15876,127,7,67,0,10883,78648,17,106
254,12329,15895,129,9,61,0,10894,78648,19,106
255,12323,15906,128,7,60,0,10904,78648,22,106
256,12318,15918,121,8,60,0,10914,78648,20,106
257,12310,15933,114,6,54,0,10928,78648,19,106
258,12302,15948,114,5,50,0,10938,78648,21,106
259,12292,15961,110,5,51,0,10948,78648,17,106
260,12284,15982,115,5,48,0,10957,78648,23,106
261,12276,15993,112,3,48,0,10964,78648,19,106
262,12270,16004,113,4,48,0,10971,78648,21,106
263,12262,16017,102,4,45,0,10982,78648,13,106
264,12256,16029,105,5,48,0,10988,78648,16,106
265,12246,16046,112,5,51,0,10993,78648,18,106
266,12238,16060,110,5,48,0,11004,78648,19,106
267,12230,16075,113,5,48,0,11010,78648,20,106
268,12222,16091,117,7,49,0,11015,78648,21,106
269,12215,16107,119,6,48,0,11023,78648,24,106
270,12208,16121,118,6,50,0,11031,78648,24,106
271,12200,16139,118,6,48,0,11041,78648,26,106
272,12193,16154,116,6,48,0,11049,78648,25,106
273,12188,16165,112,6,48,0,11057,78648,24,106
274,12183,16176,107,7,48,0,11063,78648,20,106
275,12181,16181,96,5,49,0,11071,78648,15,106
276,12178,16185,88,5,51,0,11077,78648,10,106
277,12171,16195,82,5,48,0,11087,78648,7,106
278,12162,16211,87,4,46,0,11095,78648,11,106
279,12154,16221,88,3,44,0,11103,78648,12,106
280,12151,16228,84,3,38,0,11111,78648,13,106
281,12147,16238,80,2,35,0,11118,78648,12,106
282,12140,16254,87,2,35,0,11125,78648,19,106
283,12133,16269,90,3,35,0,11133,78648,23,106
284,12127,16281,89,2,37,0,11140,78648,23,106
285,12124,16289,83,2,35,0,11145,78648,19,106
286,12121,16297,78,2,34,0,11150,78648,16,106
287,12120,16305,78,1,40,0,11152,78648,17,106
288,12117,16311,76,1,44,0,11155,78648,15,106
289,12114,16319,72,3,41,0,11162,78648,15,106
290,12108,16328,65,2,36,0,11171,78648,11,106
291,12104,16334,60,3,30,0,11179,78648,10,106
292,12095,16345,63,3,28,0,11182,78648,7,106
293,12090,16351,62,3,27,0,11186,78648,5,106
294,12084,16359,61,3,23,0,11193,78648,5,106
295,12078,16373,66,4,21,0,11200,78648,11,106
296,12071,16386,72,2,21,0,11206,78648,16,106
297,12066,16396,77,3,26,0,11209,78648,19,106
298,12057,16411,81,3,28,0,11212,78648,17,106
299,12052,16421,84,3,33,0,11213,78648,16,106
300,12044,16435,90,4,35,0,11216,78648,17,106
301,12036,16446,92,4,39,0,11219,78648,14,106
302,12030,16455,90,4,38,0,11225,78648,12,106
303,12024,16465,90,5,42,0,11229,78648,10,106
304,12016,16482,95,4,39,0,11238,78648,16,106
305,12012,16489,94,3,43,0,11243,78648,16,106
306,12005,16501,96,3,45,0,11249,78648,17,106
307,11997,16515,95,2,46,0,11255,78648,14,106
308,11989,16528,98,2,45,0,11262,78648,16,106
309,11983,16537,97,2,48,0,11267,78648,14,106
310,11982,16541,86,2,43,0,11276,78648,11,106
311,11975,16554,89,4,43,0,11281,78648,12,106
312,11972,16562,86,5,42,0,11289,78648,14,106
313,11962,16579,92,5,42,0,11297,78648,18,106
314,11958,16587,88,6,41,0,11303,78648,16,106
315,11952,16595,85,6,36,0,11309,78648,13,106
316,11949,16602,77,5,36,0,11317,78648,10,106
317,11942,16612,79,4,36,0,11321,78648,9,106
318,11934,16625,83,3,40,0,11328,78648,12,106
319,11926,16640,86,3,36,0,11336,78648,15,106
320,11921,16653,88,4,33,0,11344,78648,20,106
321,11916,16662,86,3,31,0,11350,78648,19,106
322,11909,16676,92,4,36,0,11351,78648,19,106
323,11904,16685,86,5,36,0,11358,78648,15,106
324,11896,16699,93,5,41,0,11361,78648,17,106
325,11893,16709,86,5,36,0,11371,78648,17,106
326,11888,16717,86,4,38,0,11375,78648,16,106
327,11882,16729,86,3,40,0,11381,78648,16,106
328,11875,16741,88,3,42,0,11384,78648,14,106
329,11870,16754,91,3,43,0,11391,78648,19,106
330,11864,16765,88,3,38,0,11399,78648,18,106
331,11855,16776,86,4,34,0,11407,78648,15,106
332,11847,16788,85,4,35,0,11412,78648,11,106
333,11839,16804,91,4,37,0,11417,78648,14,106
334,11834,16816,94,4,35,0,11424,78648,19,106
335,11830,16825,94,6,34,0,11429,78648,20,106
336,11823,16836,89,5,36,0,11437,78648,16,106
337,11819,16846,89,4,42,0,11440,78648,15,106
338,11812,16858,91,3,46,0,11445,78648,15,106
339,11810,16866,89,4,44,0,11451,78648,17,106
340,11805,16873,83,4,41,0,11458,78648,13,106
341,11801,16879,79,4,43,0,11463,78648,10,106
342,11798,16885,73,3,42,0,11469,78648,7,106
343,11795,16889,66,3,40,0,11478,78648,6,106
344,11793,16893,60,3,34,0,11486,78648,6,106
345,11788,16903,59,3,31,0,11494,78648,8,106
346,11783,16911,61,2,31,0,11499,78648,10,106
347,11776,16919,63,2,30,0,11503,78648,9,106
348,11774,16922,54,2,26,0,11510,78648,5,106
349,11767,16933,58,1,25,0,11514,78648,6,106
350,11763,16939,56,1,23,0,11521,78648,7,106
351,11757,16948,62,1,26,0,11523,78648,9,106
352,11752,16954,59,3,26,0,11528,78648,6,106
353,11749,16963,62,2,25,0,11532,78648,10,106
354,11745,16976,69,3,28,0,11535,78648,16,106
355,11739,16983,72,3,29,0,11538,78648,16,106
356,11733,16992,73,3,33,0,11540,78648,13,106
357,11730,17000,67,3,33,0,11545,78648,9,106
358,11730,17007,68,3,31,0,11550,78648,15,106
359,11730,17010,61,1,30,0,11557,78648,15,106
360,11729,17013,57,1,34,0,11559,78648,12,106
