,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84257,300,300,0,0,0,0,15443,0,0
1,83711,353,353,0,0,0,0,15941,5,0
2,83166,409,409,0,0,0,0,16438,13,0
3,82602,483,483,0,0,0,0,16932,17,0
4,82026,568,563,0,0,0,0,17429,18,0
5,81426,683,670,0,0,0,0,17929,25,0
6,80814,814,797,30,318,0,0,18427,38,0
7,80234,913,890,33,363,0,0,18924,48,0
8,79650,1022,984,41,425,0,0,19421,55,0
9,79062,1124,1069,50,495,0,0,19919,50,0
10,78479,1225,1154,62,583,0,0,20411,44,0
11,77904,1320,1227,76,683,0,0,20908,39,0
12,77305,1445,1340,90,752,0,0,21400,45,0
13,76696,1571,1131,68,513,23,325,21895,47,0
14,76105,1684,1179,73,550,23,373,22391,48,0
15,75522,1790,1197,72,572,23,443,22883,45,0
16,74902,1940,1258,71,572,25,520,23376,56,0
17,74323,2049,1249,69,581,25,620,23869,61,0
18,73736,2159,1231,61,589,26,733,24362,62,0
19,73150,2271,1238,55,607,27,815,24856,59,0
20,72558,2389,1223,61,605,4,916,25352,58,9
21,71969,2501,1230,63,640,5,1005,25841,54,9
22,71395,2604,1222,64,634,5,1096,26333,55,9
23,70808,2713,1229,65,649,3,1176,26826,48,9
24,70232,2818,1215,73,626,3,1283,27317,56,9
25,69659,2922,1184,74,607,3,1397,27808,57,9
26,69081,3041,1192,81,605,2,1493,28294,69,9
27,68498,3153,1193,73,604,2,1584,28786,70,9
28,67945,3240,1131,74,570,2,1711,29273,69,9
29,67374,3344,1122,74,569,2,1797,29760,62,9
30,66818,3433,1097,70,561,3,1890,30245,59,9
31,66267,3529,1080,64,567,3,1982,30725,63,9
32,65717,3610,1044,66,560,2,2079,31211,60,9
33,65163,3698,1014,57,535,2,2179,31695,60,9
34,64618,3763,972,57,537,2,2261,32183,43,9
35,64066,3840,938,53,518,2,2354,32670,38,10
36,63537,3905,901,53,504,3,2438,33153,39,10
37,63015,3963,868,52,487,2,2521,33633,47,10
38,62471,4041,842,46,471,2,2613,34119,55,10
39,61943,4107,798,43,440,2,2704,34599,54,10
40,61416,4169,778,45,437,2,2770,35082,56,10
41,60887,4225,730,47,397,2,2854,35568,49,10
