,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84242,313,313,0,0,0,0,15445,0,0
1,83688,376,376,0,0,0,0,15942,6,0
2,83124,448,448,0,0,0,0,16441,13,0
3,82558,529,529,0,0,0,0,16940,27,0
4,81963,633,627,0,0,0,0,17440,30,0
5,81368,742,729,0,0,0,0,17939,36,0
6,80761,876,849,42,328,0,0,18431,41,0
7,80172,982,946,49,386,0,0,18929,47,0
8,79588,1084,1035,56,446,0,0,19420,43,0
9,78995,1193,1125,68,529,0,0,19915,35,0
10,78418,1295,1212,77,616,0,0,20409,39,0
11,77834,1393,1301,88,720,0,0,20906,41,0
12,77233,1509,1406,100,799,0,0,21403,42,0
13,76653,1620,1147,69,553,19,351,21895,46,0
14,76080,1717,1169,72,583,20,415,22384,48,0
15,75477,1844,1218,69,602,21,481,22877,53,0
16,74895,1957,1213,65,598,21,576,23367,51,0
17,74315,2062,1209,69,602,21,672,23858,54,0
18,73732,2161,1178,64,580,23,785,24354,49,0
19,73154,2267,1172,58,579,23,876,24844,46,0
20,72574,2372,1149,63,591,4,982,25334,45,6
21,71991,2475,1141,61,587,3,1081,25828,47,6
22,71405,2589,1153,62,592,2,1165,26313,42,6
23,70824,2700,1162,63,591,2,1252,26804,48,6
24,70251,2798,1142,64,574,2,1356,27295,50,6
25,69663,2912,1153,72,568,0,1445,27786,54,7
26,69080,3032,1169,74,571,1,1528,28270,54,7
27,68532,3121,1132,69,567,1,1638,28749,58,7
28,67963,3218,1120,72,562,1,1730,29239,59,7
29,67395,3311,1103,82,545,1,1819,29730,54,7
30,66836,3390,1075,83,554,1,1906,30221,45,7
31,66282,3473,1052,77,571,1,1994,30708,43,7
32,65735,3563,1036,71,556,1,2084,31188,50,7
33,65175,3656,1028,71,546,0,2173,31674,58,8
34,64609,3756,1011,65,528,0,2274,32157,59,8
35,64071,3830,972,58,513,0,2364,32638,53,8
36,63513,3921,963,49,507,1,2445,33124,53,8
37,62963,3998,926,44,482,1,2542,33611,50,8
38,62414,4080,892,43,458,1,2641,34100,55,8
39,61882,4149,873,40,475,1,2710,34576,49,8
40,61351,4209,840,35,458,1,2789,35061,49,8
41,60824,4272,805,36,452,2,2865,35546,47,8
42,60273,4355,807,44,439,2,2933,36033,53,8
43,59734,4438,808,44,432,1,3001,36512,62,8
44,59189,4525,808,43,422,1,3068,36995,65,8
45,58657,4595,786,39,398,2,3141,37473,59,8
46,58127,4659,745,41,356,3,3223,37959,53,8
47,57609,4727,733,48,356,3,3280,38436,49,8
48,57061,4810,730,49,343,2,3352,38921,52,9
49,56524,4892,732,47,346,2,3415,39399,55,9
50,55994,4970,731,46,344,2,3475,39877,54,9
51,55457,5040,729,43,338,2,3531,40365,48,9
52,54937,5113,735,46,338,1,3578,40843,52,9
53,54421,5172,732,46,362,0,3622,41326,53,9
54,53900,5229,715,38,368,0,3686,41814,55,9
55,53372,5298,700,36,370,0,3746,42301,50,9
56,52851,5357,677,32,370,1,3809,42791,48,9
57,52335,5406,657,32,362,1,3866,43276,46,9
58,51821,5456,642,33,354,2,3912,43766,38,9
59,51314,5507,627,32,351,2,3961,44248,31,9
