,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84250,297,297,0,0,0,0,15453,0,0
1,83675,379,379,0,0,0,0,15953,7,0
2,83097,465,465,0,0,0,0,16453,15,0
3,82511,565,565,0,0,0,0,16949,25,0
4,81899,694,687,0,0,0,0,17444,30,0
5,81253,870,855,0,0,0,0,17939,47,0
6,80592,1057,1032,39,333,0,0,18437,61,0
7,79967,1203,1166,49,401,0,0,18930,63,0
8,79326,1372,1310,58,482,0,0,19422,58,0
9,78671,1555,1469,71,586,0,0,19916,56,0
10,78017,1750,1650,82,726,0,0,20408,75,0
11,77359,1942,1822,101,870,0,0,20898,79,0
12,76702,2133,1991,113,990,0,0,21390,83,0
13,76043,2331,1794,85,795,10,362,21882,81,0
14,75386,2527,1888,90,873,10,440,22375,89,0
15,74726,2726,1971,106,929,10,530,22861,88,0
16,74072,2927,2024,113,973,10,647,23348,91,0
17,73405,3123,2037,119,981,10,798,23839,79,0
18,72749,3318,2044,115,989,10,961,24330,84,0
19,72104,3513,2073,119,1017,10,1093,24816,86,0
20,71454,3707,2088,123,1038,0,1247,25303,97,5
21,70800,3912,2102,126,1041,0,1408,25787,102,5
22,70154,4110,2102,116,1065,0,1570,26275,106,5
23,69508,4297,2091,112,1066,1,1737,26762,103,5
24,68869,4475,2069,105,1067,1,1902,27246,91,5
25,68232,4673,2061,110,1058,2,2068,27725,91,5
26,67605,4862,2058,108,1066,2,2232,28205,105,5
27,66983,5038,2037,105,1053,2,2406,28685,116,5
28,66335,5243,2035,102,1048,2,2573,29167,115,5
29,65711,5419,1993,98,1031,2,2749,29653,111,5
30,65090,5597,1972,94,1028,2,2914,30127,108,5
31,64447,5796,1975,97,1013,4,3071,30603,101,5
32,63815,5989,1966,87,1002,3,3235,31081,102,5
33,63184,6182,1959,92,993,4,3404,31561,113,5
34,62534,6387,1974,86,979,4,3562,32046,121,5
35,61916,6565,1954,87,966,4,3721,32520,116,5
36,61305,6755,1947,92,973,4,3876,32990,123,5
37,60713,6923,1916,97,964,3,4035,33456,125,5
38,60116,7083,1893,97,968,1,4184,33924,122,5
39,59511,7263,1882,103,985,1,4326,34390,114,5
40,58933,7410,1820,93,973,0,4493,34857,108,5
41,58344,7578,1819,107,962,0,4631,35324,122,5
42,57748,7736,1790,108,940,1,4777,35795,112,5
43,57154,7899,1751,104,906,2,4943,36267,114,5
44,56545,8072,1725,102,893,2,5097,36740,103,5
45,55967,8224,1696,110,845,3,5247,37213,110,5
46,55381,8385,1655,100,813,4,5411,37682,115,5
47,54824,8521,1613,101,795,4,5555,38145,117,5
48,54268,8655,1568,95,785,4,5696,38599,105,5
49,53696,8826,1569,91,802,3,5823,39062,115,5
50,53137,8968,1545,96,782,2,5953,39524,112,5
51,52583,9112,1524,94,763,2,6092,39985,129,5
52,52023,9258,1505,83,763,1,6204,40447,113,5
53,51476,9392,1482,90,741,0,6327,40917,123,6
54,50904,9537,1457,88,734,0,6454,41387,115,6
55,50384,9649,1407,84,722,0,6579,41855,120,6
56,49857,9770,1346,86,682,0,6718,42319,116,6
57,49324,9886,1313,81,682,0,6832,42779,112,6
58,48800,9989,1256,78,658,0,6950,43251,103,6
59,48257,10115,1243,82,664,0,7050,43720,99,6
60,47722,10242,1231,73,635,0,7158,44194,117,6
61,47200,10341,1179,70,602,0,7276,44663,113,6
62,46692,10440,1134,69,579,0,7385,45129,113,6
63,46154,10561,1105,59,558,0,7486,45601,99,6
64,45650,10671,1077,60,539,0,7595,46058,105,6
65,45123,10767,1047,57,529,0,7686,46535,99,6
66,44625,10862,997,51,495,0,7796,46996,90,6
67,44120,10951,981,50,490,0,7866,47469,85,6
68,43611,11049,968,49,495,0,7948,47937,84,6
69,43127,11140,948,48,486,0,8033,48389,85,6
70,42645,11216,924,48,483,0,8103,48852,83,6
71,42142,11305,894,45,464,0,8194,49330,82,6
72,41658,11391,875,43,447,0,8272,49796,86,6
73,41175,11484,870,46,444,0,8342,50252,93,6
74,40684,11567,862,48,442,0,8406,50727,89,6
75,40199,11643,821,47,405,0,8492,51201,87,6
76,39706,11719,787,46,393,0,8567,51671,76,6
77,39199,11812,790,50,377,0,8634,52153,81,6
78,38715,11891,771,45,371,0,8703,52629,80,6
79,38250,11963,760,44,373,0,8762,53091,85,6
80,37743,12050,749,37,357,0,8832,53569,85,6
81,37291,12113,720,35,347,0,8896,54039,78,6
82,36809,12185,715,38,361,0,8944,54515,74,6
83,36346,12255,695,38,350,0,9006,54987,75,6
84,35865,12330,694,33,343,0,9061,55467,78,6
85,35390,12405,686,33,344,0,9119,55945,81,6
86,34913,12469,661,32,327,0,9179,56425,77,6
87,34450,12526,647,34,325,0,9226,56899,74,6
88,33980,12579,620,35,313,0,9278,57387,67,6
89,33494,12648,599,33,301,0,9343,57873,70,6
90,32995,12719,598,31,299,0,9394,58363,83,6
91,32493,12795,610,29,297,0,9437,58857,90,6
92,32010,12851,579,29,274,0,9496,59345,85,6
93,31547,12912,564,27,266,0,9538,59823,79,6
94,31077,12962,539,24,263,0,9585,60303,67,6
95,30605,13012,525,24,259,0,9626,60791,67,6
96,30128,13063,497,23,257,0,9677,61275,60,6
97,29650,13116,487,21,245,0,9724,61765,60,6
98,29171,13165,474,22,238,0,9763,62258,58,6
99,28706,13203,455,20,238,0,9799,62738,45,6
100,28225,13254,459,23,230,1,9830,63231,45,6
101,27760,13289,432,23,219,1,9871,63715,36,6
102,27276,13341,439,22,220,1,9908,64203,45,6
103,26799,13387,421,19,203,1,9956,64694,41,6
104,26336,13426,415,18,201,1,9989,65184,43,6
105,25851,13499,438,19,202,1,10022,65674,54,6
106,25370,13554,447,18,192,1,10056,66162,58,6
107,24883,13602,453,17,201,0,10084,66653,60,6
108,24390,13662,455,16,206,0,10114,67146,56,6
109,23924,13713,453,16,194,0,10151,67635,64,6
110,23457,13763,459,20,207,0,10179,68127,63,6
111,22986,13821,463,23,213,0,10209,68617,71,6
112,22520,13866,449,21,212,0,10244,69111,66,6
113,22053,13923,468,20,226,0,10267,69598,78,6
114,21571,13987,465,22,216,0,10302,70093,68,6
115,21103,14041,466,26,213,0,10336,70586,71,6
116,20642,14106,479,25,215,0,10361,71078,73,6
117,20181,14158,464,24,197,0,10406,71567,77,6
118,19721,14205,450,22,190,0,10445,72055,70,6
119,19266,14265,449,25,197,0,10477,72543,66,6
120,18795,14326,449,25,193,1,10512,73034,64,6
121,18320,14381,462,24,203,1,10539,73524,68,6
122,17855,14439,460,19,199,1,10574,74013,72,6
123,17390,14508,479,24,200,1,10600,74499,88,6
124,16929,14553,479,21,212,1,10626,74993,92,6
125,16461,14595,462,24,216,1,10656,75490,80,6
126,16008,14628,413,22,212,1,10698,75985,57,6
127,15536,14676,405,25,206,0,10731,76480,54,6
128,15078,14733,409,23,201,0,10767,76973,66,6
129,14634,14765,398,25,195,0,10793,77469,66,6
130,14170,14807,388,21,192,0,10825,77962,62,6
131,13877,14844,361,22,172,0,10860,78272,52,6
132,13851,14885,348,18,167,0,10897,78272,50,6
133,13830,14923,334,17,160,0,10933,78272,51,6
134,13812,14957,320,14,149,0,10962,78272,48,6
135,13791,14993,312,15,145,0,10991,78272,48,6
136,13768,15034,314,13,143,0,11013,78272,49,6
137,13755,15057,296,13,144,0,11038,78272,43,6
138,13743,15079,287,15,147,0,11054,78272,38,6
139,13726,15110,272,14,138,0,11082,78272,34,6
140,13706,15143,267,17,128,0,11110,78272,37,6
141,13682,15185,284,18,135,0,11125,78272,45,6
142,13664,15218,277,17,123,0,11151,78272,46,6
143,13644,15251,279,17,117,0,11169,78272,46,6
144,13632,15274,258,16,109,0,11195,78272,39,6
145,13614,15308,256,14,110,0,11216,78272,40,6
146,13590,15349,266,17,113,0,11234,78272,44,6
147,13571,15392,277,13,114,0,11255,78272,57,6
148,13551,15436,282,14,110,0,11278,78272,65,6
149,13536,15465,281,13,110,0,11291,78272,62,6
150,13520,15496,276,15,114,0,11303,78272,53,6
151,13504,15527,266,14,122,0,11320,78272,44,6
152,13482,15569,274,15,120,0,11340,78272,50,6
153,13461,15605,271,11,120,0,11364,78272,50,6
154,13450,15629,262,11,117,0,11382,78272,48,6
155,13428,15659,252,11,113,0,11402,78272,36,6
156,13406,15696,262,11,117,0,11414,78272,36,6
157,13387,15736,271,9,123,0,11432,78272,44,6
158,13372,15771,274,11,118,0,11456,78272,56,6
159,13355,15805,274,10,111,0,11475,78272,58,6
160,13344,15836,264,12,111,0,11495,78272,57,6
161,13330,15868,261,12,118,0,11510,78272,55,6
162,13307,15906,266,11,122,0,11526,78272,53,6
