,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84266,276,276,0,0,0,0,15458,0,0
1,83727,324,324,0,0,0,0,15956,7,0
2,83162,402,402,0,0,0,0,16455,19,0
3,82561,518,518,0,0,0,0,16950,29,0
4,81969,627,620,0,0,0,0,17447,36,0
5,81354,770,751,0,0,0,0,17941,46,0
6,80719,919,890,27,290,0,0,18440,49,0
7,80118,1039,996,36,347,0,0,18932,46,0
8,79486,1196,1131,41,448,0,0,19427,44,0
9,78859,1344,1266,48,536,0,0,19921,46,0
10,78223,1510,1421,57,648,0,0,20412,56,0
11,77588,1671,1562,67,774,0,0,20905,55,0
12,76970,1820,1696,71,879,0,0,21394,60,0
13,76345,1983,1569,61,709,48,269,21881,64,0
14,75721,2133,1642,65,772,56,327,22370,60,0
15,75121,2266,1662,78,798,69,420,22860,63,0
16,74503,2428,1720,91,832,85,499,23345,67,0
17,73878,2595,1776,94,837,110,595,23831,80,0
18,73255,2754,1798,99,834,132,709,24315,77,0
19,72629,2904,1824,104,855,146,804,24803,60,0
20,72016,3078,1813,96,836,126,948,25284,74,13
21,71410,3238,1838,97,835,144,1061,25763,87,15
22,70824,3373,1821,96,830,149,1198,26249,110,18
23,70224,3515,1786,95,828,156,1326,26730,91,25
24,69631,3667,1779,98,834,159,1445,27207,94,32
25,69052,3819,1759,93,833,160,1573,27680,105,41
26,68441,3971,1761,96,822,168,1694,28166,109,47
27,67842,4125,1764,101,807,163,1800,28647,109,56
28,67278,4243,1692,104,790,152,1936,29119,89,64
29,66703,4372,1654,99,772,151,2070,29591,88,70
30,66120,4503,1609,97,741,150,2203,30069,78,77
31,65534,4660,1593,98,727,141,2345,30536,90,82
32,64997,4763,1536,105,706,139,2472,30999,93,89
33,64422,4893,1516,100,676,142,2590,31474,97,95
34,63853,5022,1502,94,685,137,2688,31947,92,102
35,63270,5172,1507,85,680,140,2800,32408,91,106
36,62710,5298,1497,85,683,150,2899,32872,91,113
37,62144,5434,1489,77,659,145,3002,33341,97,121
38,61571,5566,1464,76,635,141,3127,33820,107,125
39,61009,5689,1437,71,618,139,3239,34289,107,133
40,60454,5803,1409,76,643,128,3330,34763,101,145
41,59892,5926,1394,75,637,131,3423,35236,97,152
42,59319,6057,1390,80,624,131,3522,35712,101,158
43,58742,6197,1364,76,603,117,3652,36188,104,161
44,58201,6318,1373,76,622,113,3723,36654,111,168
45,57647,6431,1351,71,608,112,3819,37130,107,173
46,57101,6549,1337,69,603,112,3910,37596,105,178
47,56552,6654,1282,68,579,115,4026,38071,89,181
48,56010,6760,1253,70,585,106,4125,38539,86,187
49,55468,6862,1218,62,576,100,4222,39016,81,193
50,54911,6988,1226,65,562,101,4309,39490,91,199
51,54373,7085,1204,65,553,102,4398,39968,92,202
