,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84240,296,296,0,0,0,0,15464,0,0
1,83680,362,362,0,0,0,0,15962,4,0
2,83120,432,432,0,0,0,0,16461,13,0
3,82533,529,529,0,0,0,0,16960,22,0
4,81946,633,629,0,0,0,0,17460,35,0
5,81335,760,747,0,0,0,0,17956,38,0
6,80700,918,896,39,319,0,0,18454,50,0
7,80128,1010,971,43,376,0,0,18945,44,0
8,79526,1136,1085,50,457,0,0,19433,44,0
9,78944,1235,1163,57,537,0,0,19926,33,0
10,78345,1356,1273,69,640,0,0,20423,41,0
11,77764,1469,1374,79,767,0,0,20911,49,0
12,77177,1580,1475,85,842,0,0,21402,54,0
13,76582,1699,1228,57,626,11,347,21899,56,0
14,75986,1812,1261,60,651,12,407,22398,52,0
15,75376,1945,1291,56,669,12,495,22892,54,0
16,74772,2074,1313,66,665,13,581,23384,50,0
17,74168,2206,1314,65,647,13,696,23874,52,0
18,73586,2321,1277,66,607,15,831,24361,55,0
19,72993,2455,1313,72,617,15,912,24844,62,0
20,72391,2584,1302,76,615,7,1032,25337,64,2
21,71819,2691,1301,87,627,8,1119,25826,68,3
22,71223,2823,1307,94,632,8,1221,26316,70,3
23,70654,2930,1300,87,641,7,1315,26804,76,3
24,70079,3036,1288,85,657,9,1409,27289,68,3
25,69490,3158,1284,88,665,7,1508,27779,65,4
26,68905,3271,1274,87,652,7,1605,28267,55,4
27,68335,3381,1249,83,646,4,1723,28751,63,5
28,67767,3485,1216,71,627,2,1836,29228,53,6
29,67202,3592,1193,66,608,2,1950,29715,66,6
30,66630,3701,1183,64,614,2,2045,30199,63,6
31,66058,3813,1170,65,600,0,2157,30683,74,6
32,65503,3909,1128,62,580,0,2266,31162,65,6
33,64927,4018,1134,62,588,1,2348,31648,63,6
34,64365,4112,1098,62,560,1,2454,32138,61,6
35,63795,4216,1102,65,564,2,2534,32626,63,6
36,63233,4316,1093,67,560,2,2624,33112,68,6
37,62685,4393,1049,67,537,2,2723,33600,63,6
38,62131,4482,1019,64,533,2,2820,34080,56,6
39,61585,4574,1001,59,524,2,2906,34560,58,6
40,61031,4666,985,55,519,2,2997,35040,59,6
41,60490,4742,968,49,523,2,3075,35523,61,6
42,59958,4802,914,47,497,2,3163,36010,49,6
43,59414,4886,892,50,480,2,3251,36486,46,6
44,58868,4969,882,49,471,2,3327,36971,51,6
45,58327,5045,854,45,459,2,3417,37454,51,6
46,57806,5112,834,47,444,2,3489,37938,55,6
