,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84258,284,284,0,0,0,0,15458,0,0
1,83694,362,362,0,0,0,0,15955,11,0
2,83133,439,439,0,0,0,0,16453,25,0
3,82554,533,533,0,0,0,0,16947,34,0
4,81933,669,658,0,0,0,0,17446,37,0
5,81286,832,807,0,0,0,0,17945,38,0
6,80663,978,944,36,315,0,0,18438,45,0
7,80056,1102,1054,44,370,0,0,18935,45,0
8,79411,1260,1197,50,449,0,0,19431,39,0
9,78790,1410,1331,64,557,0,0,19925,46,0
10,78153,1567,1474,81,688,0,0,20418,45,0
11,77524,1732,1630,93,806,0,0,20909,63,0
12,76867,1913,1788,108,901,0,0,21401,56,0
13,76216,2096,1662,93,714,55,296,21894,68,0
14,75583,2262,1747,94,777,64,350,22386,66,0
15,74914,2474,1866,107,823,72,427,22880,87,0
16,74277,2659,1928,107,839,96,525,23360,90,0
17,73614,2858,1976,107,856,118,651,23854,95,0
18,72973,3037,2007,114,877,137,762,24343,85,0
19,72309,3248,2090,114,908,147,862,24830,91,0
20,71668,3443,2074,116,932,115,1031,25316,101,12
21,71013,3651,2136,125,953,123,1149,25795,106,13
22,70383,3825,2146,125,978,137,1275,26280,101,17
23,69727,4021,2162,131,986,135,1409,26767,88,23
24,69109,4206,2160,129,1000,145,1557,27247,103,30
25,68494,4373,2147,123,1003,152,1698,27725,104,40
26,67879,4548,2167,127,1034,165,1822,28200,112,44
27,67253,4732,2137,117,1014,173,1982,28679,102,51
28,66642,4894,2118,114,1029,179,2127,29159,103,57
29,66013,5071,2098,111,1001,186,2279,29637,94,67
30,65390,5251,2090,100,997,187,2423,30114,91,74
31,64782,5429,2049,95,965,176,2601,30587,103,84
32,64199,5584,2023,99,953,176,2745,31054,116,95
33,63601,5747,1979,95,912,179,2914,31530,123,99
34,63018,5902,1941,99,914,174,3048,32000,122,115
35,62411,6064,1901,99,891,180,3205,32474,112,121
36,61821,6221,1869,99,888,170,3344,32949,113,130
37,61232,6377,1849,102,864,173,3472,33421,110,136
38,60642,6517,1827,106,842,180,3594,33900,110,147
39,60035,6680,1805,104,810,184,3729,34375,99,155
40,59465,6815,1771,103,813,185,3851,34845,95,163
41,58864,6980,1756,94,786,185,3990,35314,97,175
42,58288,7121,1712,90,761,177,4131,35782,97,188
43,57722,7267,1696,88,739,185,4252,36251,108,194
44,57137,7422,1694,87,756,175,4374,36724,117,198
45,56568,7543,1654,88,733,167,4494,37202,115,208
46,56010,7678,1619,87,755,156,4605,37671,108,221
47,55437,7802,1568,89,730,154,4732,38148,93,229
48,54880,7931,1549,90,714,150,4846,38614,96,234
49,54318,8048,1505,90,712,145,4962,39083,75,240
50,53770,8180,1484,80,703,128,5080,39541,86,250
51,53206,8321,1469,78,669,136,5200,40009,93,254
52,52661,8429,1452,73,673,129,5302,40479,100,259
53,52110,8547,1400,67,642,129,5431,40947,91,264
54,51575,8668,1368,64,634,125,5536,41410,94,273
55,51021,8785,1349,65,629,114,5642,41889,103,278
56,50485,8892,1320,61,620,120,5745,42361,108,284
57,49941,9004,1300,70,602,122,5829,42839,99,290
58,49393,9113,1272,74,593,115,5926,43316,93,296
59,48860,9222,1250,72,575,115,6018,43779,90,303
60,48335,9312,1199,72,561,104,6122,44258,86,307
61,47795,9429,1179,64,545,94,6227,44725,92,311
62,47267,9538,1168,56,536,99,6314,45192,93,315
63,46759,9624,1115,61,510,91,6416,45656,91,323
64,46243,9729,1104,62,506,92,6495,46127,91,326
65,45714,9824,1072,59,479,86,6587,46605,89,331
66,45188,9928,1067,65,477,83,6663,47084,98,337
67,44661,10019,1050,68,470,92,6735,47558,85,339
68,44116,10130,1056,71,451,90,6808,48040,86,343
69,43596,10232,1036,76,438,83,6890,48525,85,347
70,43067,10355,1059,70,430,85,6966,49003,111,350
71,42528,10479,1070,65,423,81,7044,49480,123,356
72,41994,10590,1084,65,432,80,7101,49961,123,361
73,41480,10688,1059,59,437,87,7173,50434,105,365
74,40960,10776,1024,52,432,84,7246,50914,91,374
75,40420,10886,1038,54,447,82,7302,51397,91,379
76,39900,10980,1034,56,457,84,7368,51879,90,382
77,39385,11080,1033,60,462,77,7437,52355,96,387
78,38862,11179,1033,61,462,81,7497,52835,91,391
79,38343,11272,1030,56,458,83,7563,53320,93,393
80,37834,11356,999,54,453,83,7640,53803,89,398
81,37329,11438,986,59,447,85,7705,54287,85,398
82,36823,11513,962,54,443,92,7770,54767,79,402
83,36308,11617,953,51,432,91,7852,55248,94,404
84,35817,11682,923,47,423,98,7915,55724,94,410
85,35334,11742,889,46,410,97,7978,56202,93,417
86,34850,11812,855,47,404,98,8036,56680,73,419
87,34377,11855,793,48,379,94,8108,57163,66,426
88,33874,11931,782,42,379,96,8167,57640,73,431
89,33389,11984,744,40,353,96,8228,58124,66,437
90,32917,12038,711,40,321,97,8293,58606,63,440
91,32407,12114,688,37,307,91,8358,59092,50,444
92,31942,12173,665,33,280,81,8420,59572,58,447
93,31469,12230,648,31,272,79,8473,60051,65,452
94,30991,12279,623,27,261,73,8526,60529,65,456
95,30514,12331,584,27,239,67,8584,61017,57,464
96,30045,12383,565,32,254,58,8626,61496,55,470
97,29571,12431,560,31,252,59,8658,61976,51,474
98,29102,12481,544,32,239,56,8706,62460,53,475
99,28626,12524,542,29,250,56,8729,62946,45,476
100,28155,12568,524,31,237,53,8775,63430,50,479
101,27685,12611,511,30,233,52,8809,63912,44,482
102,27199,12669,511,30,230,45,8850,64399,51,486
103,26721,12721,489,26,206,48,8906,64887,49,486
104,26231,12787,502,21,207,42,8939,65366,59,493
105,25749,12842,502,18,202,41,8973,65848,61,494
106,25277,12898,515,17,201,46,8999,66329,70,495
107,24810,12942,502,15,206,47,9029,66816,63,499
108,24350,12999,503,15,211,44,9063,67297,69,499
109,23889,13045,487,16,218,42,9098,67781,70,501
110,23416,13097,491,19,217,41,9125,68267,74,506
111,22958,13150,485,23,214,40,9153,68752,67,509
112,22490,13183,463,23,216,37,9180,69244,52,511
113,22020,13249,480,24,214,38,9206,69731,58,514
114,21562,13296,460,24,196,30,9249,70213,59,517
115,21096,13346,469,25,191,36,9278,70694,67,518
116,20656,13384,441,24,181,39,9317,71171,59,519
117,20215,13417,419,19,175,39,9348,71651,50,521
118,19752,13467,419,19,184,39,9378,72140,56,522
119,19308,13496,406,18,182,43,9401,72623,50,523
120,18870,13521,385,18,184,39,9433,73105,48,524
121,18426,13557,378,17,185,41,9451,73592,40,524
122,17981,13584,356,15,175,36,9486,74082,34,526
123,17507,13620,348,15,168,35,9516,74576,38,529
124,17056,13664,350,13,165,32,9538,75062,39,532
125,16589,13693,333,11,141,32,9577,75555,45,533
126,16130,13721,318,13,133,29,9603,76040,39,535
127,15670,13745,294,15,121,30,9631,76530,27,537
128,15216,13774,291,12,125,30,9650,77018,29,538
129,14756,13807,293,13,130,28,9671,77505,33,539
130,14386,13832,286,14,121,27,9696,77897,38,540
131,14366,13861,282,15,122,25,9713,77897,33,542
132,14349,13888,279,13,128,22,9728,77897,30,544
133,14333,13916,277,12,125,22,9747,77897,31,544
