,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84274,280,280,0,0,0,0,15446,0,0
1,83726,333,333,0,0,0,0,15945,4,0
2,83173,393,393,0,0,0,0,16444,10,0
3,82591,489,489,0,0,0,0,16943,23,0
4,82001,593,589,0,0,0,0,17442,32,0
5,81379,734,724,0,0,0,0,17939,42,0
6,80751,879,856,34,295,0,0,18437,44,0
7,80168,979,943,37,346,0,0,18933,44,0
8,79559,1111,1059,39,427,0,0,19428,46,0
9,78950,1239,1172,51,506,0,0,19926,48,0
10,78343,1369,1289,63,619,0,0,20412,44,0
11,77724,1516,1418,74,738,0,0,20908,50,0
12,77120,1647,1532,82,817,0,0,21398,50,0
13,76496,1798,1359,59,625,14,315,21888,58,0
14,75873,1953,1441,66,675,19,364,22378,56,0
15,75254,2104,1494,77,702,21,445,22867,60,0
16,74635,2268,1554,77,734,25,532,23360,81,0
17,74021,2427,1569,72,728,28,654,23847,91,0
18,73388,2593,1586,74,730,30,782,24338,94,0
19,72770,2767,1638,83,767,33,866,24820,94,0
20,72144,2939,1658,82,784,27,979,25304,92,7
21,71504,3124,1705,87,794,24,1089,25790,99,11
22,70890,3279,1703,85,802,26,1208,26278,90,11
23,70262,3459,1731,81,825,27,1328,26756,90,13
24,69646,3632,1759,89,839,27,1441,27236,96,14
25,69035,3804,1767,83,853,26,1576,27709,101,14
26,68422,3973,1775,80,877,28,1706,28184,102,15
27,67811,4146,1778,83,870,25,1837,28661,104,17
28,67194,4326,1799,83,894,26,1962,29142,114,17
29,66597,4489,1803,76,910,25,2089,29610,117,18
30,65996,4645,1781,82,900,28,2227,30085,108,19
31,65418,4795,1755,82,902,32,2358,30554,105,20
32,64848,4947,1731,90,886,32,2499,31014,113,21
33,64277,5083,1684,88,870,33,2650,31483,117,23
34,63703,5236,1672,89,872,35,2771,31948,120,26
35,63131,5370,1619,87,850,40,2915,32420,112,27
36,62578,5499,1584,99,811,46,3045,32880,114,27
37,61983,5637,1537,94,788,43,3181,33358,91,32
38,61404,5777,1507,87,759,45,3317,33828,88,32
39,60821,5916,1478,83,738,47,3448,34305,85,33
40,60255,6042,1451,74,711,51,3577,34779,98,36
41,59707,6159,1410,64,685,53,3702,35240,96,38
42,59144,6296,1386,63,677,51,3826,35705,99,42
43,58593,6407,1352,52,688,49,3935,36177,92,44
44,58032,6531,1338,53,683,50,4043,36653,99,45
45,57483,6632,1295,49,677,44,4146,37126,87,50
46,56941,6748,1276,41,664,45,4254,37594,96,50
47,56402,6843,1229,49,657,39,4359,38064,83,51
48,55861,6944,1209,51,646,35,4453,38540,91,54
49,55339,7028,1139,47,621,34,4568,39013,85,57
50,54795,7134,1108,51,585,29,4681,39491,98,58
51,54262,7224,1058,50,560,27,4788,39971,96,59
52,53727,7312,1022,51,539,25,4880,40450,90,61
53,53203,7391,977,53,518,25,4967,40928,77,62
54,52668,7481,936,43,481,25,5068,41402,70,62
55,52141,7567,914,40,470,25,5150,41882,74,64
56,51615,7665,903,42,440,27,5235,42364,85,65
57,51085,7745,882,39,430,26,5313,42846,84,65
58,50571,7826,855,34,411,26,5392,43314,78,66
59,50057,7897,824,38,402,30,5459,43788,64,67
60,49543,7969,803,41,388,28,5529,44261,58,68
61,49019,8057,814,47,392,27,5583,44738,63,69
62,48501,8131,795,48,379,24,5652,45210,63,73
63,47987,8203,787,44,382,20,5714,45687,68,75
64,47450,8289,788,46,367,26,5772,46176,63,75
65,46938,8375,796,46,367,24,5830,46657,77,75
66,46413,8469,799,42,365,21,5900,47129,81,75
67,45901,8550,800,39,364,21,5957,47607,89,76
68,45372,8622,775,38,352,22,6020,48095,74,76
69,44840,8705,777,40,356,24,6076,48584,73,76
70,44328,8780,765,43,346,26,6132,49067,71,77
71,43819,8847,758,44,363,22,6183,49546,77,81
72,43315,8925,756,46,356,22,6239,50026,77,81
73,42809,8993,736,45,349,23,6299,50504,71,81
74,42312,9048,713,45,354,24,6352,50994,67,81
75,41797,9120,711,44,351,25,6400,51477,62,83
76,41281,9193,699,45,328,26,6461,51964,65,85
77,40770,9258,687,39,336,22,6515,52452,66,87
78,40268,9321,660,31,321,20,6585,52932,66,88
79,39758,9390,652,29,306,19,6636,53423,66,89
80,39258,9455,640,29,306,17,6690,53911,68,90
81,38750,9518,624,31,293,16,6747,54399,74,93
82,38249,9577,609,28,292,14,6796,54892,74,93
83,37755,9649,611,24,298,10,6840,55377,80,95
84,37259,9713,598,25,287,12,6892,55866,83,95
85,36762,9781,597,27,280,14,6936,56351,75,95
86,36246,9853,606,27,284,15,6968,56844,74,96
87,35749,9908,579,25,267,14,7021,57326,65,97
88,35254,9965,570,24,262,13,7070,57815,68,97
89,34761,10017,549,26,253,12,7113,58300,54,98
90,34268,10083,553,32,254,13,7156,58789,62,98
91,33759,10151,554,30,255,10,7202,59278,61,99
92,33265,10210,556,28,252,9,7243,59768,70,100
93,32770,10273,554,29,250,9,7280,60250,69,101
94,32266,10332,561,31,251,10,7313,60738,78,101
95,31757,10394,558,28,251,11,7353,61228,77,102
96,31265,10454,557,26,266,12,7388,61725,78,102
97,30781,10504,528,18,258,12,7439,62212,73,102
98,30287,10556,514,19,251,12,7482,62704,70,102
99,29781,10610,503,23,242,10,7519,63195,60,103
100,29305,10653,487,22,245,11,7554,63684,56,104
101,28825,10696,474,19,244,12,7589,64177,60,105
102,28338,10748,468,20,231,10,7629,64662,68,106
103,27848,10793,443,25,209,8,7679,65150,66,107
104,27361,10834,424,26,210,7,7715,65641,58,107
105,26872,10874,402,26,197,7,7752,66135,49,107
106,26388,10916,396,26,185,7,7783,66624,51,107
107,25888,10963,388,24,175,7,7821,67116,51,108
108,25397,11015,391,27,167,7,7854,67607,54,108
109,24911,11066,398,26,166,9,7879,68100,55,108
110,24423,11113,396,20,164,8,7911,68589,56,109
111,23933,11166,394,18,152,9,7947,69084,62,109
112,23446,11206,390,17,160,9,7971,69580,56,109
113,22955,11253,401,14,177,9,7990,70070,59,109
114,22479,11292,386,16,179,7,8017,70563,52,111
115,21990,11335,386,14,183,6,8044,71053,57,113
116,21512,11366,370,13,187,4,8070,71539,51,114
117,21019,11409,371,17,185,4,8094,72035,54,114
118,20538,11450,369,19,187,3,8117,72529,60,115
119,20065,11486,362,20,176,5,8146,73018,67,115
120,19575,11514,337,24,163,6,8178,73511,55,115
121,19104,11539,306,21,152,6,8209,73995,43,115
122,18612,11572,288,22,143,6,8239,74490,33,115
123,18127,11610,289,24,129,6,8267,74982,38,115
124,17641,11654,295,21,121,7,8292,75472,44,115
125,17147,11695,298,21,113,7,8319,75966,49,115
126,16657,11747,313,20,105,5,8341,76458,59,116
127,16155,11810,332,15,108,4,8366,76947,68,116
128,15667,11844,333,18,112,4,8383,77434,69,116
129,15167,11889,331,16,117,3,8405,77921,64,117
130,14682,11934,332,13,129,3,8421,78405,57,117
131,14366,11976,342,12,143,3,8435,78719,61,118
132,14342,12022,349,17,154,2,8455,78719,64,118
133,14312,12073,368,18,158,3,8466,78719,64,118
134,14289,12118,370,19,161,3,8488,78719,65,118
135,14263,12161,368,18,162,4,8511,78719,60,118
136,14242,12191,352,19,157,4,8536,78719,48,118
137,14212,12236,351,20,155,5,8560,78719,41,118
138,14189,12280,349,22,155,4,8589,78719,45,118
139,14161,12325,350,20,145,4,8624,78719,53,118
140,14137,12380,372,18,156,3,8642,78719,69,118
141,14112,12429,374,20,149,3,8668,78719,72,118
142,14095,12467,369,20,155,1,8693,78719,76,119
143,14068,12512,362,21,156,1,8714,78719,63,119
144,14044,12560,361,25,156,0,8739,78719,63,119
145,14023,12596,346,24,151,0,8769,78719,57,119
146,13997,12638,347,21,156,0,8792,78719,55,119
147,13979,12684,343,23,145,0,8818,78719,59,119
148,13963,12724,347,21,153,0,8839,78719,68,119
149,13941,12773,350,23,145,0,8869,78719,79,119
150,13921,12813,339,21,145,0,8892,78719,71,119
151,13897,12861,335,19,145,0,8920,78719,71,119
152,13878,12897,320,17,141,0,8944,78719,61,119
153,13867,12920,298,17,132,0,8969,78719,53,119
154,13851,12945,282,17,137,0,8986,78719,38,119
155,13839,12971,264,18,129,0,9013,78719,35,119
156,13831,12993,250,13,134,0,9037,78719,37,119
157,13824,13008,235,14,131,0,9058,78719,36,119
158,13817,13030,217,12,118,0,9084,78719,37,119
159,13801,13052,207,15,113,0,9102,78719,29,119
160,13786,13078,209,14,110,0,9118,78719,32,119
161,13777,13099,193,12,98,0,9140,78719,29,119
162,13762,13124,192,9,88,0,9160,78719,33,119
163,13746,13151,184,10,70,0,9184,78719,33,119
164,13730,13188,190,9,68,0,9203,78719,42,119
165,13713,13215,196,10,71,0,9214,78719,42,119
166,13698,13252,206,7,67,0,9230,78719,53,119
167,13679,13288,209,9,68,0,9242,78719,49,119
168,13664,13315,218,12,73,0,9250,78719,51,119
169,13653,13337,211,13,81,0,9257,78719,40,119
170,13631,13372,222,14,90,0,9264,78719,36,119
171,13610,13403,225,14,89,0,9280,78719,34,119
172,13587,13438,234,14,93,0,9295,78719,35,119
173,13565,13472,246,15,98,0,9304,78719,34,119
174,13548,13498,247,12,97,0,9319,78719,33,119
175,13535,13530,251,10,105,0,9335,78719,40,119
