,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84239,311,311,0,0,0,0,15450,0,0
1,83678,379,379,0,0,0,0,15949,6,0
2,83110,458,458,0,0,0,0,16448,16,0
3,82541,532,532,0,0,0,0,16946,19,0
4,81967,616,610,0,0,0,0,17444,21,0
5,81385,709,693,0,0,0,0,17943,21,0
6,80758,866,847,35,338,0,0,18437,42,0
7,80174,963,936,40,402,0,0,18934,44,0
8,79589,1068,1031,52,461,0,0,19428,48,0
9,78994,1182,1121,59,530,0,0,19919,34,0
10,78392,1307,1236,69,603,0,0,20412,40,0
11,77800,1420,1335,85,720,0,0,20906,41,0
12,77200,1538,1443,98,794,0,0,21400,43,0
13,76604,1657,1191,71,539,18,355,21894,44,0
14,76005,1775,1225,73,572,18,424,22389,43,0
15,75398,1922,1289,69,614,18,495,22881,63,0
16,74809,2038,1314,70,635,20,569,23374,66,0
17,74229,2143,1325,73,655,23,649,23865,68,0
18,73645,2249,1267,64,633,24,781,24357,50,0
19,73058,2360,1271,61,653,24,868,24848,45,0
20,72485,2458,1244,67,671,6,973,25336,42,4
21,71898,2579,1247,72,658,6,1077,25828,54,4
22,71323,2685,1230,69,641,7,1185,26315,57,4
23,70739,2786,1220,70,634,7,1283,26809,55,4
24,70184,2870,1169,65,629,4,1391,27300,49,5
25,69617,2966,1145,67,610,4,1493,27788,48,5
26,69034,3084,1148,64,604,4,1597,28278,62,5
27,68464,3188,1118,61,580,5,1711,28762,60,5
28,67901,3281,1098,54,581,5,1807,29251,62,5
29,67362,3365,1067,52,558,4,1896,29726,57,6
30,66805,3464,1054,49,548,2,1990,30206,61,6
31,66249,3551,1026,51,543,2,2086,30690,57,6
32,65681,3663,1032,49,546,1,2172,31173,64,6
33,65130,3741,993,48,526,1,2267,31663,59,6
34,64565,3834,982,41,509,0,2356,32150,59,6
35,64017,3918,949,47,490,0,2446,32633,51,6
36,63468,4010,960,52,493,0,2510,33112,56,6
37,62928,4085,941,55,496,0,2589,33596,60,6
38,62371,4179,924,56,463,1,2681,34078,60,6
39,61829,4254,891,58,453,1,2767,34562,55,6
40,61272,4337,881,56,446,1,2841,35050,50,6
41,60720,4423,884,60,448,1,2905,35539,53,6
42,60190,4499,866,56,431,1,2982,36017,59,6
43,59648,4573,854,54,436,1,3054,36499,57,6
44,59109,4652,826,50,413,1,3139,36986,59,6
45,58582,4717,806,41,430,0,3201,37470,52,6
46,58049,4794,793,37,420,0,3279,37955,64,6
47,57531,4852,762,39,406,0,3344,38435,55,6
48,57009,4910,734,38,399,0,3414,38921,56,6
49,56484,4970,714,36,400,0,3470,39410,48,6
50,55973,5015,669,34,376,0,3545,39896,46,6
51,55478,5056,635,35,370,0,3603,40370,41,6
52,54960,5096,590,34,345,0,3672,40854,30,6
53,54443,5155,572,30,326,0,3736,41339,36,6
54,53927,5208,560,29,318,0,3789,41829,40,6
55,53407,5264,549,23,294,0,3851,42313,51,6
56,52907,5298,509,22,269,0,3906,42796,37,6
57,52391,5342,489,22,255,1,3954,43285,32,6
58,51875,5385,463,18,246,1,4007,43773,23,6
59,51378,5424,454,20,238,1,4050,44253,25,6
60,50868,5468,446,23,234,1,4091,44742,22,6
61,50358,5507,434,19,223,1,4135,45231,22,6
62,49838,5564,452,19,224,1,4167,45719,30,6
63,49317,5621,472,19,231,1,4196,46205,35,6
64,48806,5670,478,20,227,0,4232,46686,35,6
65,48295,5716,469,22,221,0,4272,47178,32,6
66,47779,5772,475,25,213,0,4309,47669,33,6
67,47276,5818,474,26,214,0,4349,48154,42,6
68,46773,5865,480,32,223,0,4378,48641,46,6
69,46267,5913,481,32,232,0,4411,49125,47,6
70,45757,5975,491,30,232,0,4447,49614,56,6
71,45254,6020,488,29,243,0,4479,50102,53,6
72,44757,6067,484,30,236,0,4515,50592,60,6
73,44263,6106,466,31,234,0,4547,51081,49,6
74,43767,6147,452,30,226,0,4589,51575,51,6
75,43267,6186,425,29,220,0,4633,52067,41,6
76,42769,6230,413,33,206,0,4675,52558,42,6
77,42277,6268,402,33,197,0,4709,53047,38,6
78,41780,6307,387,32,181,0,4751,53537,38,6
79,41289,6348,383,30,179,0,4781,54023,37,6
80,40792,6390,383,26,179,0,4812,54511,39,6
81,40307,6423,371,27,174,0,4845,54996,39,6
82,39824,6458,355,24,167,0,4882,55484,41,6
83,39331,6503,355,24,162,0,4914,55971,47,6
84,38837,6547,362,23,165,0,4939,56467,49,6
85,38344,6583,357,22,170,0,4964,56958,49,6
86,37858,6614,343,21,166,0,4990,57449,41,6
87,37360,6656,344,19,160,0,5017,57941,41,6
88,36870,6690,333,17,159,0,5046,58436,39,6
89,36395,6720,325,17,162,0,5073,58923,42,6
90,35918,6746,310,16,156,0,5100,59411,40,6
91,35431,6775,298,18,147,0,5127,59904,35,6
92,34950,6806,286,18,146,0,5156,60395,35,6
93,34476,6830,277,17,146,0,5177,60883,30,6
94,33994,6858,277,16,144,0,5196,61374,33,6
95,33508,6880,259,15,133,0,5222,61868,28,6
96,33024,6924,266,12,126,0,5252,62360,39,6
97,32532,6947,257,8,127,0,5272,62853,35,6
