,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84251,306,306,0,0,0,0,15443,0,0
1,83688,381,381,0,0,0,0,15940,9,0
2,83106,478,478,0,0,0,0,16436,20,0
3,82489,606,606,0,0,0,0,16936,31,0
4,81865,747,738,0,0,0,0,17435,38,0
5,81257,875,855,0,0,0,0,17931,43,0
6,80625,1033,1002,36,336,0,0,18426,53,0
7,79995,1181,1134,50,408,0,0,18924,53,0
8,79370,1330,1267,66,509,0,0,19417,54,0
9,78743,1480,1396,78,622,0,0,19911,50,0
10,78123,1636,1536,89,723,0,0,20402,61,0
11,77464,1809,1692,103,846,0,0,20898,54,0
12,76807,2002,1868,122,959,0,0,21388,63,0
13,76173,2177,1662,103,738,18,354,21874,63,0
14,75532,2341,1730,102,786,18,440,22364,66,0
15,74884,2519,1768,99,801,21,554,22856,62,0
16,74210,2726,1824,99,839,22,678,23346,58,0
17,73564,2919,1892,100,893,22,790,23830,76,0
18,72909,3120,1935,105,899,23,926,24314,84,0
19,72252,3319,1979,99,924,23,1058,24805,94,0
20,71620,3502,1981,101,946,5,1203,25281,90,5
21,70943,3723,2039,115,983,5,1336,25773,96,5
22,70300,3907,2058,124,1007,2,1467,26257,88,6
23,69649,4102,2062,131,1008,1,1631,26744,92,6
24,69008,4300,2059,135,1003,3,1796,27222,91,6
25,68361,4507,2092,126,1020,2,1944,27702,106,7
26,67713,4727,2130,134,1046,2,2095,28177,122,7
27,67084,4922,2137,129,1054,5,2248,28656,132,7
28,66446,5122,2114,117,1046,6,2431,29134,132,7
29,65819,5310,2094,105,1059,7,2592,29616,128,7
30,65196,5491,2060,100,1060,8,2762,30094,119,7
31,64559,5688,2049,103,1064,6,2929,30572,117,8
32,63940,5874,2037,105,1056,7,3084,31042,111,8
33,63321,6053,1995,102,1034,7,3269,31515,108,8
34,62687,6244,1987,109,1013,5,3430,31992,104,8
35,62077,6419,1961,109,994,5,3594,32461,101,8
36,61497,6563,1909,111,988,5,3757,32936,107,8
37,60912,6729,1873,108,973,4,3925,33394,112,8
38,60313,6900,1837,100,954,4,4098,33864,120,8
39,59727,7066,1813,103,958,3,4248,34325,122,9
40,59145,7239,1787,101,941,3,4408,34781,130,9
41,58579,7372,1732,90,912,2,4553,35239,113,10
42,58024,7483,1656,88,896,1,4698,35707,96,11
43,57453,7624,1590,92,862,0,4857,36178,88,12
44,56875,7773,1565,94,836,0,5006,36644,97,12
45,56306,7901,1523,92,818,0,5152,37118,99,12
46,55756,8028,1454,87,774,0,5309,37579,93,12
47,55204,8154,1405,82,725,0,5450,38045,91,12
48,54637,8298,1418,82,722,0,5555,38505,92,12
49,54064,8450,1410,74,718,0,5682,38963,92,12
50,53515,8577,1376,69,696,0,5811,39420,88,12
51,52944,8718,1365,66,668,0,5936,39885,92,12
52,52382,8853,1341,67,635,0,6062,40357,100,12
53,51812,8982,1334,71,640,0,6170,40833,100,12
54,51243,9135,1370,79,664,1,6256,41303,113,12
55,50684,9281,1373,75,665,1,6358,41774,121,12
56,50141,9403,1352,82,653,1,6473,42239,128,12
57,49582,9547,1350,82,645,1,6575,42702,123,12
58,49055,9665,1325,81,653,1,6669,43173,119,12
59,48522,9785,1316,77,672,1,6763,43639,114,12
60,47990,9901,1276,70,659,1,6880,44103,103,12
61,47457,10013,1223,60,637,0,7000,44570,90,12
62,46929,10122,1203,61,642,0,7099,45052,93,12
63,46422,10220,1163,61,605,0,7209,45519,102,12
64,45906,10328,1145,60,602,0,7303,45975,98,12
65,45380,10456,1139,64,585,0,7404,46440,103,12
66,44853,10566,1103,67,553,0,7513,46912,96,12
67,44339,10673,1085,70,529,0,7610,47378,100,12
68,43862,10757,1044,66,507,0,7697,47847,99,12
69,43349,10859,1011,69,479,0,7802,48312,99,12
70,42852,10937,984,66,499,0,7875,48783,86,12
71,42346,11033,953,72,483,0,7965,49249,79,12
72,41828,11121,923,70,472,0,8053,49729,76,12
73,41333,11211,914,65,444,0,8133,50189,83,12
74,40846,11305,902,62,443,0,8209,50659,89,12
75,40356,11381,890,65,438,0,8270,51132,85,12
76,39861,11471,874,67,422,0,8350,51609,96,12
77,39369,11547,824,64,396,0,8440,52085,85,12
78,38877,11629,803,53,391,0,8520,52561,91,12
79,38399,11698,760,54,373,0,8595,53033,78,12
80,37900,11792,782,58,375,0,8642,53509,80,12
81,37425,11872,761,59,355,0,8714,53985,79,12
82,36927,11938,744,58,348,0,8773,54467,76,12
83,36426,12022,735,52,341,0,8839,54946,79,12
84,35950,12093,717,50,327,0,8900,55423,84,12
85,35477,12154,693,57,323,0,8964,55892,80,12
86,35002,12214,665,49,325,0,9022,56368,67,12
87,34544,12272,637,44,322,0,9075,56842,58,12
88,34053,12351,647,44,323,1,9127,57318,70,12
89,33558,12409,637,41,313,1,9178,57803,67,12
90,33074,12473,624,42,303,1,9231,58292,67,12
91,32600,12537,614,41,302,1,9276,58772,63,12
92,32121,12608,604,32,278,1,9343,59247,82,12
93,31630,12664,584,33,275,1,9395,59734,69,12
94,31147,12725,575,34,273,1,9440,60222,65,12
95,30664,12786,548,29,264,0,9495,60702,57,12
96,30185,12848,561,30,264,0,9533,61182,68,12
97,29701,12900,548,28,260,0,9577,61670,67,12
98,29205,12970,550,31,259,0,9620,62163,66,12
99,28725,13027,551,32,264,0,9654,62649,69,12
100,28241,13076,530,29,253,0,9704,63132,64,12
101,27773,13125,511,29,249,0,9748,63614,61,12
102,27281,13188,509,28,242,0,9788,64104,56,12
103,26814,13229,496,27,250,0,9827,64588,57,12
104,26348,13281,489,26,245,0,9865,65074,57,12
105,25875,13334,477,24,236,0,9910,65565,67,12
106,25396,13382,469,20,228,0,9950,66054,66,12
107,24918,13424,454,25,230,0,9986,66549,62,12
108,24440,13472,432,22,218,0,10026,67034,46,12
109,23974,13517,431,25,214,1,10057,67520,50,12
110,23499,13559,410,22,194,1,10103,68009,48,12
111,23017,13622,427,20,197,1,10135,68497,60,12
112,22548,13668,420,18,190,1,10169,68988,62,12
113,22098,13702,411,21,193,1,10197,69473,58,12
114,21634,13747,387,19,178,1,10240,69962,43,12
115,21186,13787,381,20,179,1,10265,70451,42,12
116,20717,13846,397,19,186,0,10296,70943,52,13
117,20271,13899,416,22,185,0,10319,71432,67,13
118,19802,13945,409,23,174,0,10352,71923,68,13
119,19342,13990,408,23,183,0,10377,72414,66,13
120,18876,14037,395,22,170,0,10411,72908,60,13
121,18397,14093,404,17,187,0,10437,73400,61,13
122,17948,14134,399,20,184,0,10464,73892,60,13
123,17478,14181,389,19,173,0,10501,74380,63,13
124,17023,14236,397,16,177,0,10526,74870,66,13
125,16585,14265,385,13,184,0,10549,75360,63,13
126,16116,14310,373,14,183,0,10583,75857,63,13
127,15659,14354,372,13,187,0,10603,76348,59,13
128,15199,14393,358,15,171,0,10641,76841,57,13
129,14740,14431,346,14,175,0,10668,77333,50,13
130,14259,14479,348,11,167,0,10693,77831,46,13
131,13960,14510,340,11,163,0,10719,78146,50,13
132,13938,14550,337,13,157,0,10746,78146,52,13
133,13909,14596,332,10,152,0,10780,78146,52,13
134,13885,14633,329,16,145,0,10803,78146,48,13
135,13869,14665,319,17,151,0,10827,78146,46,13
136,13849,14709,316,15,137,0,10857,78146,53,13
137,13824,14758,338,17,143,0,10871,78146,64,13
138,13805,14791,333,20,147,0,10893,78146,62,13
139,13782,14842,337,20,148,0,10916,78146,66,13
140,13760,14878,323,22,136,0,10942,78146,56,13
141,13736,14923,332,17,139,0,10964,78146,63,13
142,13720,14961,311,16,134,0,10995,78146,57,13
143,13698,14993,315,17,138,0,11009,78146,53,13
144,13673,15030,309,16,140,0,11031,78146,44,13
145,13660,15066,294,13,136,0,11060,78146,45,13
146,13642,15102,296,15,134,0,11084,78146,53,13
147,13616,15148,314,14,135,0,11100,78146,61,13
148,13599,15180,303,14,137,0,11120,78146,53,13
149,13580,15216,296,13,138,0,11145,78146,52,13
150,13560,15253,294,10,135,0,11164,78146,49,13
151,13544,15281,284,10,130,0,11187,78146,46,13
152,13528,15316,280,13,131,0,11209,78146,48,13
153,13513,15346,269,10,127,0,11233,78146,46,13
154,13496,15374,269,12,128,0,11249,78146,45,13
155,13482,15404,258,12,126,0,11271,78146,42,13
156,13458,15438,252,11,118,0,11296,78146,37,13
157,13437,15471,261,14,118,0,11309,78146,38,13
158,13411,15513,269,14,115,0,11327,78146,38,13
159,13392,15543,263,10,110,0,11353,78146,39,13
160,13379,15573,264,9,108,0,11370,78146,44,13
161,13363,15601,257,6,116,0,11389,78146,40,13
162,13332,15644,269,4,119,0,11409,78146,41,13
163,13315,15676,268,6,127,0,11425,78146,39,13
164,13292,15711,275,4,132,0,11441,78146,39,13
165,13272,15751,288,4,130,0,11456,78146,47,13
166,13248,15786,291,6,127,0,11473,78146,43,13
167,13229,15818,297,8,142,0,11487,78146,44,13
168,13206,15862,297,8,135,0,11511,78146,45,13
169,13194,15884,287,11,134,0,11532,78146,44,13
170,13177,15914,278,12,127,0,11558,78146,44,13
171,13164,15944,268,14,130,0,11577,78146,40,13
172,13151,15975,276,13,137,0,11590,78146,48,13
173,13141,15997,269,15,142,0,11606,78146,47,13
174,13129,16017,241,15,123,0,11637,78146,38,13
175,13115,16039,228,18,120,0,11654,78146,28,13
176,13102,16060,214,17,111,0,11677,78146,24,13
177,13085,16090,216,16,105,0,11697,78146,29,13
178,13071,16110,204,14,93,0,11721,78146,27,13
179,13059,16131,198,14,86,0,11740,78146,28,13
180,13040,16161,192,11,80,0,11763,78146,26,13
181,13031,16182,195,12,80,0,11775,78146,32,13
182,13019,16200,187,9,83,0,11792,78146,29,13
183,13006,16221,184,10,83,0,11805,78146,26,13
184,12997,16242,180,9,83,0,11818,78146,26,13
185,12985,16265,187,11,90,0,11828,78146,31,13
186,12974,16283,185,13,85,0,11840,78146,30,13
187,12962,16305,181,13,83,0,11854,78146,28,13
188,12952,16325,177,10,86,0,11867,78146,27,13
189,12935,16351,179,11,77,0,11884,78146,29,13
190,12917,16388,192,10,76,0,11898,78146,38,13
191,12908,16408,190,11,74,0,11910,78146,39,13
192,12890,16436,190,10,68,0,11929,78146,40,13
193,12881,16457,183,8,71,0,11938,78146,33,13
194,12866,16485,188,8,76,0,11950,78146,35,13
195,12851,16511,191,9,80,0,11963,78146,36,13
196,12832,16541,200,8,81,0,11972,78146,35,13
197,12822,16562,196,6,89,0,11984,78146,33,13
198,12808,16591,203,5,88,0,11995,78146,37,13
199,12792,16622,211,3,93,0,12007,78146,41,13
200,12784,16636,204,4,97,0,12017,78146,36,13
201,12773,16664,200,4,99,0,12034,78146,38,13
202,12753,16692,195,5,90,0,12052,78146,31,13
203,12742,16712,200,5,95,0,12061,78146,34,13
204,12736,16730,183,8,90,0,12079,78146,29,13
205,12724,16752,188,7,90,0,12088,78146,31,13
