,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84234,316,316,0,0,0,0,15450,0,0
1,83663,396,396,0,0,0,0,15949,8,0
2,83091,484,484,0,0,0,0,16445,20,0
3,82494,592,592,0,0,0,0,16944,30,0
4,81888,718,710,0,0,0,0,17439,37,0
5,81254,878,858,0,0,0,0,17934,46,0
6,80627,1024,994,37,351,0,0,18428,49,0
7,80019,1152,1107,44,420,0,0,18924,50,0
8,79382,1313,1247,46,516,0,0,19418,47,0
9,78763,1454,1375,61,612,0,0,19909,47,0
10,78105,1632,1537,75,737,0,0,20402,44,0
11,77454,1800,1687,91,854,0,0,20895,36,0
12,76784,1997,1871,101,956,0,0,21393,48,0
13,76134,2181,1715,73,739,61,327,21884,60,0
14,75481,2381,1845,80,784,77,387,22373,86,0
15,74823,2583,1945,96,835,98,464,22861,93,0
16,74173,2777,2018,101,877,113,560,23348,99,0
17,73515,2971,2057,106,905,133,679,23835,86,0
18,72842,3187,2127,110,927,152,793,24320,82,0
19,72183,3400,2215,115,974,170,887,24809,94,0
20,71514,3624,2248,122,994,145,1035,25292,109,20
21,70844,3853,2333,128,1023,157,1144,25782,130,27
22,70197,4068,2348,130,1027,165,1296,26258,131,32
23,69534,4274,2376,126,1061,183,1428,26747,125,40
24,68882,4481,2376,128,1057,197,1580,27224,108,46
25,68225,4689,2390,131,1081,206,1724,27704,95,52
26,67577,4895,2407,130,1098,213,1877,28184,101,56
27,66940,5094,2397,133,1096,206,2046,28662,109,64
28,66296,5311,2413,135,1105,199,2205,29143,132,75
29,65661,5494,2380,135,1109,192,2372,29623,122,86
30,65040,5671,2325,143,1090,188,2553,30102,117,97
31,64429,5839,2265,139,1092,184,2714,30582,100,110
32,63789,6042,2253,133,1071,183,2890,31061,114,121
33,63151,6242,2248,129,1058,193,3047,31534,114,134
34,62540,6429,2224,124,1047,190,3209,32005,124,146
35,61940,6587,2170,118,1021,194,3374,32474,109,151
36,61327,6772,2149,110,985,198,3539,32947,119,157
37,60730,6932,2076,105,974,189,3715,33418,106,167
38,60132,7107,2046,109,967,179,3885,33888,126,175
39,59529,7276,2011,103,954,179,4036,34356,115,183
40,58940,7431,1954,106,919,164,4200,34827,118,197
41,58344,7594,1920,101,909,169,4339,35300,106,208
42,57760,7749,1896,100,894,166,4476,35774,113,216
43,57157,7918,1895,102,889,164,4602,36241,108,223
44,56579,8078,1864,94,871,169,4751,36699,111,230
45,55994,8241,1823,88,830,171,4908,37166,112,236
46,55446,8379,1779,91,815,161,5052,37625,122,242
47,54874,8539,1777,88,801,168,5172,38088,129,246
48,54296,8687,1734,86,800,159,5305,38561,125,262
49,53757,8804,1678,83,799,154,5429,39021,117,269
50,53169,8945,1643,78,797,151,5550,39500,100,279
51,52619,9051,1572,79,757,147,5677,39977,89,291
52,52065,9180,1544,75,758,142,5796,40440,89,295
53,51538,9293,1504,71,744,145,5915,40902,94,301
54,50995,9415,1479,64,720,139,6025,41365,98,311
55,50459,9535,1430,67,693,141,6153,41820,97,318
56,49907,9669,1416,66,651,148,6260,42290,105,326
57,49365,9780,1377,71,620,150,6369,42763,106,336
58,48825,9923,1386,67,608,145,6468,43220,114,338
59,48285,10039,1351,68,583,150,6569,43685,100,347
60,47756,10143,1304,71,557,141,6678,44146,94,357
61,47230,10255,1284,83,555,133,6764,44613,85,362
62,46685,10388,1268,81,523,124,6879,45077,96,369
63,46155,10504,1266,77,550,111,6962,45543,108,378
64,45641,10607,1230,69,552,99,7056,46008,112,391
65,45132,10700,1203,73,546,97,7134,46475,100,395
66,44624,10798,1171,67,541,96,7220,46954,98,401
67,44092,10905,1160,68,548,101,7298,47434,94,405
68,43589,11002,1139,60,541,102,7385,47908,101,410
69,43076,11105,1126,61,528,101,7458,48372,92,417
70,42551,11215,1107,61,493,106,7551,48844,93,421
71,42048,11310,1086,62,465,112,7629,49320,103,426
72,41533,11398,1069,57,467,112,7700,49800,104,433
73,41044,11470,1018,56,452,102,7783,50268,95,440
74,40546,11561,965,50,439,96,7878,50738,84,446
75,40047,11655,948,51,437,91,7954,51208,85,453
76,39555,11724,923,46,427,88,8021,51677,81,456
77,39075,11813,916,41,425,91,8081,52148,80,460
78,38574,11908,910,40,412,81,8146,52623,78,467
79,38093,11980,882,39,397,76,8219,53091,79,474
80,37602,12060,861,37,400,70,8285,53561,73,478
81,37108,12140,838,33,377,70,8357,54037,71,482
82,36647,12213,816,32,359,73,8427,54502,80,486
83,36165,12283,807,31,376,71,8477,54978,73,490
84,35689,12349,774,34,364,57,8544,55453,77,497
85,35220,12408,757,37,368,59,8590,55925,68,497
86,34768,12474,743,37,364,56,8651,56402,82,498
87,34296,12535,714,38,341,60,8709,56879,80,501
88,33833,12589,698,38,344,60,8757,57354,77,502
89,33367,12648,666,33,328,59,8812,57831,67,506
90,32877,12718,646,32,299,64,8872,58308,66,509
91,32414,12768,632,31,283,69,8917,58789,69,510
92,31965,12825,612,27,266,69,8969,59263,77,513
93,31510,12870,575,26,248,68,9024,59741,69,514
94,31036,12927,565,22,246,65,9068,60228,72,516
95,30563,12978,535,20,240,66,9115,60712,62,520
96,30083,13019,517,21,231,62,9154,61202,57,522
97,29614,13064,491,25,216,53,9194,61690,46,529
98,29128,13124,494,22,212,50,9228,62182,50,532
99,28655,13175,495,18,215,47,9259,62664,59,538
100,28194,13233,509,16,212,52,9286,63143,72,542
101,27743,13275,492,22,197,54,9319,63630,66,544
102,27255,13340,487,28,179,50,9364,64120,70,547
103,26786,13397,487,27,187,48,9393,64602,70,549
104,26299,13465,507,24,192,45,9420,65092,78,552
105,25817,13523,509,24,197,42,9448,65581,74,554
106,25333,13577,502,24,188,40,9480,66074,74,557
107,24836,13642,503,27,193,33,9516,66563,69,559
108,24363,13704,511,23,200,29,9547,67045,75,560
109,23890,13764,509,22,211,25,9580,67534,74,563
110,23419,13817,504,25,208,24,9616,68020,77,564
111,22959,13880,512,24,208,26,9643,68511,80,564
112,22488,13940,517,31,213,28,9673,69003,80,564
113,22001,14004,532,32,222,27,9697,69497,88,565
114,21536,14056,522,31,219,35,9727,69989,83,566
115,21082,14102,513,34,214,36,9756,70476,75,567
116,20593,14172,511,29,209,38,9796,70960,74,567
117,20126,14222,498,28,209,37,9832,71448,70,568
118,19670,14275,505,30,211,36,9860,71932,75,569
119,19214,14323,478,25,198,36,9902,72417,65,571
120,18745,14375,476,28,190,38,9934,72907,65,571
121,18281,14422,461,27,195,33,9965,73391,61,580
122,17826,14463,452,25,196,33,9992,73879,59,582
123,17381,14503,439,24,196,34,10021,74367,60,584
124,16921,14554,441,22,190,38,10051,74856,71,585
125,16479,14593,431,24,186,40,10079,75342,74,587
126,16023,14627,414,23,190,38,10106,75830,71,588
127,15568,14664,392,20,186,37,10134,76321,55,590
128,15121,14701,366,17,167,35,10171,76810,53,594
129,14644,14742,355,15,163,31,10203,77302,51,594
130,14281,14772,342,14,150,32,10229,77690,52,598
131,14259,14811,330,12,139,28,10258,77690,49,600
132,14234,14860,334,8,137,31,10282,77690,55,603
133,14216,14900,331,6,127,31,10308,77690,63,606
134,14196,14939,330,7,127,30,10329,77690,65,608
135,14173,14974,323,7,126,29,10346,77690,53,609
136,14156,15006,312,7,126,30,10367,77690,46,609
137,14140,15033,298,13,128,25,10388,77690,38,610
138,14121,15067,307,15,130,26,10400,77690,41,611
139,14110,15099,295,15,126,21,10429,77690,47,611
140,14091,15130,298,16,131,21,10444,77690,48,613
141,14083,15143,273,15,126,21,10467,77690,38,613
142,14065,15172,266,18,123,22,10481,77690,28,614
143,14045,15208,272,19,119,26,10498,77690,32,615
144,14033,15232,268,16,108,28,10520,77690,39,616
145,14021,15256,261,14,111,26,10539,77690,40,617
146,14004,15283,251,13,100,25,10560,77690,34,617
147,13987,15313,243,13,95,22,10585,77690,35,618
148,13973,15337,237,11,100,21,10603,77690,33,618
149,13958,15367,239,8,99,19,10620,77690,38,619
150,13946,15392,227,8,92,14,10642,77690,38,621
151,13931,15417,229,6,100,12,10654,77690,38,622
152,13917,15443,225,9,95,16,10669,77690,35,622
153,13902,15465,226,11,99,16,10677,77690,29,622
154,13884,15493,227,10,97,17,10693,77690,29,623
155,13868,15518,220,12,87,17,10712,77690,26,624
156,13853,15552,236,11,91,18,10722,77690,38,625
157,13839,15582,247,10,94,21,10730,77690,44,626
158,13823,15610,251,10,92,23,10744,77690,47,627
159,13814,15634,236,7,96,20,10762,77690,43,629
160,13798,15664,235,6,99,19,10777,77690,41,629
161,13788,15686,229,7,98,18,10792,77690,41,630
162,13772,15714,229,6,101,17,10805,77690,38,630
163,13762,15737,223,7,101,17,10819,77690,37,631
164,13746,15766,224,8,95,15,10833,77690,38,633
165,13740,15782,213,9,95,15,10846,77690,36,635
166,13728,15812,212,11,85,15,10864,77690,41,635
167,13717,15832,207,11,85,19,10875,77690,37,636
168,13704,15853,203,12,79,19,10889,77690,35,637
169,13692,15874,191,13,80,18,10904,77690,26,637
170,13679,15901,192,12,71,17,10919,77690,31,639
171,13666,15924,196,11,75,15,10930,77690,33,639
172,13651,15945,191,11,70,14,10946,77690,30,640
173,13632,15978,197,9,75,11,10959,77690,30,640
174,13608,16016,208,9,71,10,10974,77690,34,642
175,13586,16053,230,7,76,11,10983,77690,43,642
176,13573,16085,233,5,75,12,10998,77690,48,642
177,13556,16116,242,9,80,10,11004,77690,48,644
178,13533,16152,252,11,85,11,11015,77690,46,644
179,13518,16176,246,11,98,11,11025,77690,36,645
180,13497,16213,259,12,106,14,11035,77690,38,645
181,13480,16245,262,10,109,10,11051,77690,40,645
182,13466,16279,275,12,111,11,11063,77690,51,645
183,13446,16310,278,13,120,12,11074,77690,46,646
184,13426,16345,286,9,124,15,11086,77690,46,646
185,13406,16379,282,7,128,16,11104,77690,40,646
186,13389,16414,284,5,123,18,11126,77690,47,646
187,13366,16447,280,4,116,18,11148,77690,42,646
188,13352,16467,274,5,122,19,11160,77690,34,646
189,13338,16496,269,4,126,20,11175,77690,31,647
190,13318,16525,268,5,122,23,11194,77690,30,648
191,13301,16558,282,8,121,25,11207,77690,40,648
192,13287,16581,271,8,123,27,11226,77690,34,648
193,13272,16613,276,8,120,26,11242,77690,42,650
194,13252,16639,270,10,118,24,11258,77690,32,650
195,13237,16670,273,11,117,25,11277,77690,39,650
