,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84259,293,293,0,0,0,0,15448,0,0
1,83704,351,351,0,0,0,0,15947,2,0
2,83147,419,419,0,0,0,0,16442,8,0
3,82553,527,527,0,0,0,0,16938,18,0
4,81946,650,648,0,0,0,0,17434,28,0
5,81349,771,763,0,0,0,0,17929,41,0
6,80671,979,961,31,318,0,0,18425,57,0
7,80035,1133,1103,40,371,0,0,18919,57,0
8,79407,1283,1234,48,461,0,0,19412,53,0
9,78773,1441,1366,55,565,0,0,19906,45,0
10,78121,1624,1537,65,657,0,0,20400,58,0
11,77477,1800,1698,83,821,0,0,20890,65,0
12,76826,1982,1862,95,951,0,0,21387,75,0
13,76171,2166,1691,78,754,19,330,21881,73,0
14,75525,2337,1779,81,829,20,391,22374,69,0
15,74905,2503,1819,85,885,20,489,22860,73,0
16,74247,2693,1876,93,920,21,599,23349,71,0
17,73608,2864,1927,95,970,21,701,23840,76,0
18,72965,3054,1904,93,951,22,882,24331,82,0
19,72307,3253,1942,99,956,24,1022,24819,90,0
20,71676,3437,1951,94,960,7,1171,25298,99,3
21,71017,3635,1970,98,985,6,1311,25786,88,4
22,70389,3813,1961,101,972,6,1469,26272,95,4
23,69766,3982,1943,103,968,5,1624,26753,90,4
24,69135,4155,1938,100,987,8,1775,27239,91,4
25,68488,4343,1928,100,978,7,1937,27728,85,4
26,67870,4513,1917,100,996,6,2089,28211,93,6
27,67254,4683,1923,108,996,4,2225,28697,105,6
28,66645,4843,1884,102,975,4,2394,29174,103,6
29,66026,5015,1873,104,970,4,2542,29658,105,6
30,65415,5194,1861,104,976,5,2693,30128,103,6
31,64794,5356,1823,114,931,3,2865,30611,99,6
32,64177,5527,1805,110,913,3,3017,31091,96,6
33,63544,5725,1793,99,885,2,3189,31570,102,6
34,62924,5908,1810,92,885,2,3331,32048,119,6
35,62320,6060,1787,87,889,3,3472,32532,117,6
36,61722,6219,1757,84,885,3,3617,33006,108,6
37,61130,6378,1716,79,869,2,3776,33471,99,6
38,60540,6535,1705,75,892,1,3911,33936,99,7
39,59972,6683,1688,77,902,1,4041,34398,106,7
40,59395,6827,1669,82,885,2,4172,34863,106,7
41,58810,6972,1647,80,876,2,4307,35331,101,7
42,58220,7129,1620,91,851,1,4449,35798,90,7
43,57644,7268,1589,89,840,1,4587,36268,87,7
44,57070,7409,1566,87,811,1,4724,36740,97,7
45,56505,7549,1521,89,767,1,4878,37213,110,7
46,55926,7704,1505,85,747,1,5020,37677,119,7
47,55368,7840,1483,89,749,0,5140,38145,124,8
48,54779,8000,1476,88,736,1,5263,38611,113,8
49,54224,8124,1435,79,722,1,5390,39082,112,8
50,53673,8243,1387,77,695,1,5515,39560,104,8
51,53120,8377,1382,79,704,1,5621,40028,109,8
52,52539,8526,1382,72,693,1,5733,40504,106,8
53,51996,8648,1352,76,698,1,5851,40975,106,8
54,51447,8775,1315,69,666,1,5977,41436,99,8
55,50910,8898,1293,73,637,0,6088,41904,106,8
56,50368,9013,1270,77,625,0,6192,42377,104,8
57,49836,9126,1256,73,648,0,6288,42850,112,8
58,49285,9247,1219,70,622,0,6405,43316,99,8
59,48741,9368,1214,71,623,0,6499,43785,100,8
60,48193,9488,1168,63,586,0,6626,44262,91,8
61,47670,9588,1153,60,585,0,6713,44740,98,8
62,47141,9697,1144,57,577,0,6798,45210,100,8
63,46597,9825,1146,57,574,0,6894,45682,111,8
64,46082,9934,1106,63,541,1,7008,46155,118,8
65,45580,10034,1083,62,544,1,7096,46617,118,8
66,45057,10151,1063,60,515,1,7192,47094,118,8
67,44569,10261,1049,62,505,1,7274,47561,123,8
68,44052,10371,1041,64,507,1,7357,48031,129,8
69,43544,10474,1029,63,501,1,7431,48502,128,8
70,43055,10558,973,61,475,1,7524,48976,112,8
71,42545,10646,931,57,467,0,7613,49462,97,8
72,42044,10746,901,57,440,0,7703,49927,93,8
73,41540,10831,890,58,443,0,7768,50397,89,8
74,41030,10920,879,59,431,0,7842,50877,88,8
75,40520,11002,838,56,400,0,7929,51353,79,8
76,40020,11097,839,55,396,0,7996,51828,86,8
77,39532,11180,832,49,401,0,8061,52296,86,8
78,39026,11274,823,43,389,0,8137,52770,90,8
79,38541,11355,807,40,393,0,8200,53248,89,8
80,38053,11441,799,32,387,0,8269,53717,93,8
81,37561,11525,789,32,385,0,8332,54194,94,8
82,37073,11622,800,32,390,0,8385,54671,103,8
83,36601,11701,788,29,394,0,8447,55147,104,8
84,36117,11774,765,29,378,0,8511,55619,95,8
85,35640,11837,728,33,373,0,8569,56093,80,8
86,35164,11907,704,36,358,0,8633,56565,72,8
87,34677,11977,696,38,356,0,8688,57042,76,8
88,34201,12035,666,33,349,0,8749,57531,71,8
89,33720,12095,646,34,340,0,8807,58015,71,8
90,33225,12143,604,33,314,0,8870,58500,59,8
91,32730,12218,609,35,312,0,8918,58985,63,8
92,32242,12283,595,32,301,0,8975,59472,74,8
93,31764,12335,580,26,291,0,9027,59950,73,8
94,31285,12396,560,23,277,0,9082,60437,76,8
