,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84256,300,300,0,0,0,0,15444,0,0
1,83692,376,376,0,0,0,0,15942,10,0
2,83129,448,448,0,0,0,0,16440,17,0
3,82553,540,540,0,0,0,0,16938,31,0
4,81966,639,629,0,0,0,0,17435,30,0
5,81350,773,756,0,0,0,0,17931,37,0
6,80716,939,908,50,316,0,0,18422,46,0
7,80091,1076,1036,56,375,0,0,18920,47,0
8,79487,1206,1152,61,448,0,0,19414,53,0
9,78885,1329,1252,68,531,0,0,19911,48,0
10,78260,1485,1398,78,641,0,0,20401,59,0
11,77639,1636,1529,94,768,0,0,20893,61,0
12,77016,1783,1658,107,882,0,0,21387,61,0
13,76404,1927,1435,65,668,20,346,21881,66,0
14,75798,2058,1481,70,703,22,409,22373,61,0
15,75178,2211,1543,78,752,27,482,22861,64,0
16,74574,2356,1575,82,787,30,569,23349,67,0
17,73959,2497,1586,82,796,37,682,23841,68,0
18,73345,2642,1580,76,777,50,812,24335,72,0
19,72736,2795,1581,72,768,54,935,24822,74,0
20,72108,2964,1606,78,784,38,1058,25305,80,3
21,71490,3119,1632,77,796,39,1162,25790,77,3
22,70886,3266,1611,79,782,37,1296,26274,73,6
23,70295,3413,1611,78,774,43,1417,26749,80,8
24,69689,3568,1616,78,767,44,1542,27230,88,11
25,69099,3696,1590,87,785,35,1664,27712,81,16
26,68495,3861,1616,89,802,41,1772,28192,91,16
27,67891,4012,1605,84,795,41,1902,28676,92,18
28,67307,4143,1598,89,790,39,2020,29155,98,18
29,66716,4294,1588,78,803,42,2138,29629,91,20
30,66127,4442,1580,83,786,37,2259,30105,95,24
31,65537,4599,1585,84,787,33,2380,30581,112,29
32,64964,4720,1530,75,771,36,2519,31056,101,32
33,64380,4867,1505,78,740,32,2652,31528,101,36
34,63807,5002,1474,83,732,29,2775,32003,95,36
35,63253,5131,1470,81,731,35,2885,32464,108,36
36,62693,5259,1435,85,716,32,3011,32933,110,38
37,62114,5395,1428,76,715,34,3117,33410,107,38
38,61552,5509,1383,76,703,35,3239,33893,106,39
39,60997,5618,1330,74,683,30,3360,34371,101,43
40,60431,5733,1304,69,676,28,3466,34848,93,44
41,59884,5846,1272,59,660,35,3576,35317,92,44
42,59323,5960,1237,60,648,31,3691,35797,92,46
43,58779,6061,1198,60,613,31,3804,36270,93,47
44,58235,6163,1162,60,592,25,3907,36738,82,48
45,57691,6263,1119,55,574,26,4016,37209,73,50
46,57141,6361,1091,50,560,25,4115,37694,72,50
47,56595,6474,1087,49,550,24,4209,38164,77,50
48,56052,6566,1064,49,533,23,4298,38643,81,53
49,55524,6646,1015,41,518,22,4401,39119,77,53
50,54987,6746,1008,40,517,22,4479,39594,81,54
51,54426,6851,1015,37,515,28,4550,40078,74,54
52,53906,6930,979,39,509,24,4642,40553,75,55
53,53380,7024,965,47,487,27,4718,41027,75,55
54,52842,7124,965,45,465,29,4797,41503,85,56
55,52338,7197,937,47,457,25,4873,41976,88,58
56,51810,7297,927,52,458,26,4951,42453,88,58
57,51275,7384,908,53,436,27,5027,42936,84,58
58,50748,7468,892,56,423,25,5098,43415,82,61
59,50225,7552,863,55,409,29,5178,43893,79,62
60,49716,7615,832,49,397,26,5244,44378,76,64
61,49205,7684,815,48,408,22,5304,44855,70,66
62,48700,7758,792,52,397,22,5370,45329,65,68
63,48185,7842,770,44,380,24,5451,45805,69,70
64,47670,7917,771,45,378,24,5507,46286,79,70
65,47152,7995,762,44,357,23,5568,46769,79,72
66,46647,8078,744,40,342,19,5641,47240,80,73
67,46112,8167,758,39,346,19,5688,47724,78,73
68,45590,8240,739,42,332,19,5755,48212,77,74
69,45073,8319,729,39,321,19,5814,48695,77,76
70,44563,8386,709,43,311,18,5874,49179,73,77
71,44059,8460,704,40,314,17,5928,49660,79,79
72,43539,8540,715,40,337,16,5968,50145,75,80
73,43030,8619,721,42,334,16,6017,50626,85,82
74,42513,8685,710,45,332,18,6065,51115,74,82
75,42003,8757,702,41,324,19,6121,51602,80,82
76,41506,8818,683,38,325,18,6169,52089,78,82
77,41011,8884,674,38,327,15,6223,52568,83,85
78,40498,8956,660,37,320,14,6277,53057,80,87
79,39983,9024,634,42,300,13,6340,53547,72,88
80,39483,9094,635,42,292,17,6385,54030,73,89
81,38986,9157,622,38,276,19,6432,54512,69,91
82,38477,9227,625,39,273,19,6476,55001,75,92
83,37975,9286,614,36,276,18,6522,55492,77,92
84,37473,9352,603,34,268,20,6575,55987,80,93
85,36965,9432,608,31,270,20,6622,56477,87,93
86,36448,9500,603,24,269,21,6669,56968,84,93
87,35944,9559,589,21,272,16,6715,57458,80,94
88,35439,9627,586,21,274,11,6751,57949,72,94
89,34942,9690,585,21,271,13,6792,58439,73,94
90,34436,9764,592,26,266,13,6837,58926,82,94
91,33940,9828,582,27,264,12,6883,59406,78,95
92,33445,9876,559,32,250,11,6929,59892,73,96
93,32945,9937,550,35,248,12,6968,60382,68,96
94,32451,9988,537,38,242,13,7008,60870,68,97
95,31950,10049,547,40,250,14,7040,61363,74,97
96,31450,10102,532,37,254,12,7079,61859,69,100
97,30952,10161,523,32,243,12,7124,62349,75,100
98,30435,10221,512,31,234,11,7168,62840,67,102
99,29941,10265,498,24,232,11,7205,63330,63,102
100,29434,10331,491,20,231,8,7248,63824,59,103
101,28933,10382,487,18,226,9,7286,64312,59,103
102,28448,10429,473,16,215,8,7330,64800,59,103
103,27949,10488,466,17,216,8,7370,65293,57,104
104,27461,10537,469,18,213,8,7399,65780,59,104
105,26969,10590,469,18,219,7,7435,66272,64,104
106,26481,10639,467,21,222,7,7462,66766,64,105
107,25999,10688,461,19,218,7,7498,67252,69,105
108,25515,10728,447,18,223,7,7528,67739,64,107
109,25030,10782,449,18,223,8,7557,68229,62,107
110,24527,10831,434,18,211,11,7596,68726,58,108
111,24036,10877,437,21,207,12,7622,69223,63,108
112,23549,10909,409,18,194,14,7661,69716,58,108
113,23064,10953,400,15,186,15,7693,70208,59,109
114,22575,10991,387,19,185,16,7722,70705,60,109
115,22088,11037,379,21,176,14,7759,71199,71,110
116,21599,11080,371,21,170,14,7789,71688,70,110
117,21114,11118,350,21,155,9,7823,72179,65,112
118,20622,11167,348,19,154,11,7846,72664,61,113
119,20145,11196,331,19,144,10,7872,73156,55,113
120,19659,11234,327,20,139,9,7895,73651,53,114
121,19162,11275,311,17,132,8,7928,74146,45,115
122,18690,11303,298,13,127,10,7955,74638,41,115
123,18195,11343,297,14,128,9,7980,75133,41,115
124,17710,11382,305,11,130,9,7996,75617,42,115
125,17232,11414,302,12,128,7,8019,76108,43,117
126,16744,11468,325,13,138,7,8033,76602,54,118
