,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84265,273,273,0,0,0,0,15462,0,0
1,83704,340,340,0,0,0,0,15960,4,0
2,83124,430,430,0,0,0,0,16460,14,0
3,82547,521,521,0,0,0,0,16955,23,0
4,81954,632,628,0,0,0,0,17450,32,0
5,81339,765,751,0,0,0,0,17948,38,0
6,80711,913,890,28,308,0,0,18447,48,0
7,80103,1043,1007,35,381,0,0,18940,50,0
8,79462,1206,1154,40,458,0,0,19433,49,0
9,78838,1358,1287,50,546,0,0,19928,53,0
10,78200,1516,1430,58,655,0,0,20423,53,0
11,77555,1690,1589,74,768,0,0,20916,60,0
12,76874,1904,1780,93,864,0,0,21407,61,0
13,76194,2121,1659,77,692,13,323,21897,73,0
14,75518,2338,1774,81,737,13,403,22386,81,0
15,74812,2582,1912,86,793,13,485,22879,88,0
16,74084,2852,2058,84,849,14,582,23375,99,0
17,73407,3078,2137,89,917,14,699,23868,111,0
18,72715,3314,2213,94,973,14,828,24357,113,0
19,72041,3534,2282,96,1043,16,941,24841,105,0
20,71367,3765,2310,108,1096,3,1099,25332,111,3
21,70716,3968,2351,121,1186,3,1228,25813,111,3
22,70050,4181,2394,127,1221,6,1368,26300,115,3
23,69401,4389,2402,142,1257,6,1520,26783,109,3
24,68743,4597,2389,146,1253,8,1708,27263,106,3
25,68118,4782,2352,146,1246,10,1896,27743,112,3
26,67465,4984,2324,143,1232,9,2084,28230,106,3
27,66826,5196,2293,139,1202,9,2297,28709,128,3
28,66209,5383,2212,135,1140,13,2525,29187,136,3
29,65576,5572,2179,138,1131,11,2710,29665,134,4
30,64949,5770,2124,128,1083,13,2910,30134,122,5
31,64355,5930,2047,127,1060,14,3098,30609,115,6
32,63745,6111,2009,121,1043,12,3282,31081,124,7
33,63146,6263,1953,120,1013,14,3449,31561,117,8
34,62562,6411,1881,116,993,14,3628,32030,109,8
35,61970,6573,1830,108,993,10,3795,32499,105,11
36,61383,6720,1765,99,943,9,3974,32970,103,11
37,60793,6883,1747,105,930,6,4120,33433,106,13
38,60211,7027,1683,102,886,3,4288,33907,103,14
39,59621,7199,1666,104,839,5,4446,34371,118,14
40,59056,7339,1628,98,829,2,4588,34839,125,14
41,58483,7484,1582,94,794,2,4743,35310,131,14
42,57893,7641,1537,97,760,4,4899,35781,120,14
43,57316,7793,1527,102,744,4,5018,36250,116,14
44,56741,7951,1507,97,737,6,5154,36718,122,14
45,56162,8095,1498,92,720,7,5272,37193,124,14
46,55614,8220,1468,85,715,6,5388,37664,128,14
47,55040,8377,1454,90,709,6,5511,38135,125,14
48,54483,8515,1440,83,713,7,5626,38600,128,14
49,53928,8647,1401,77,702,6,5754,39070,126,14
50,53363,8796,1398,74,704,7,5861,39550,136,14
51,52809,8927,1361,73,661,5,5988,40023,134,15
52,52269,9052,1347,76,673,4,6086,40483,127,15
53,51727,9167,1303,73,671,3,6190,40949,102,15
54,51192,9283,1259,70,643,3,6312,41416,98,15
55,50665,9381,1209,73,621,2,6426,41884,87,15
56,50120,9503,1190,78,599,1,6537,42352,92,15
57,49568,9620,1166,70,591,1,6644,42829,86,15
58,49023,9731,1173,70,594,2,6725,43304,91,15
59,48488,9836,1131,67,567,2,6837,43774,89,15
60,47945,9956,1125,67,544,2,6935,44247,96,15
61,47400,10071,1121,65,542,2,7026,44728,102,15
62,46872,10162,1085,67,535,2,7120,45212,97,15
63,46352,10255,1050,64,528,2,7213,45683,89,15
64,45820,10362,1031,69,504,1,7304,46152,79,16
65,45306,10465,1021,63,510,1,7388,46625,86,17
66,44811,10565,1012,67,505,1,7470,47098,98,17
67,44308,10671,1019,70,490,1,7545,47555,106,17
68,43789,10780,1006,66,473,1,7632,48031,116,17
69,43271,10874,972,64,469,1,7721,48507,106,17
70,42766,10963,946,58,460,1,7804,48978,103,17
71,42266,11046,912,56,451,1,7876,49450,83,17
72,41740,11134,885,59,437,0,7962,49935,79,17
73,41220,11247,888,57,422,0,8043,50407,87,17
74,40728,11341,894,53,428,0,8106,50888,99,17
75,40216,11441,903,54,421,0,8172,51359,105,17
76,39720,11530,872,51,399,0,8255,51836,104,17
