,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84263,283,283,0,0,0,0,15454,0,0
1,83718,332,332,0,0,0,0,15953,3,0
2,83153,408,408,0,0,0,0,16449,10,0
3,82586,485,485,0,0,0,0,16948,19,0
4,82004,579,576,0,0,0,0,17447,27,0
5,81390,720,710,0,0,0,0,17941,41,0
6,80770,859,840,28,301,0,0,18439,49,0
7,80180,969,939,37,361,0,0,18933,52,0
8,79596,1074,1023,50,416,0,0,19429,48,0
9,79009,1183,1115,61,488,0,0,19926,50,0
10,78425,1287,1205,79,590,0,0,20420,50,0
11,77822,1406,1307,96,695,0,0,20914,43,0
12,77223,1533,1415,109,778,0,0,21412,50,0
13,76614,1661,1206,89,557,6,323,21907,50,0
14,76024,1773,1239,91,576,6,392,22402,57,0
15,75428,1890,1262,86,603,6,460,22896,46,0
16,74846,1998,1273,88,627,6,543,23388,50,0
17,74264,2104,1244,85,611,8,661,23881,50,0
18,73660,2234,1240,85,603,11,780,24373,53,0
19,73061,2364,1256,82,605,11,876,24865,58,0
20,72482,2476,1257,79,622,5,968,25348,57,2
21,71890,2594,1267,76,625,5,1058,25840,57,2
22,71302,2713,1274,76,624,6,1147,26327,52,2
23,70719,2821,1257,76,627,6,1256,26818,52,2
24,70134,2933,1248,71,638,4,1359,27308,51,2
25,69563,3043,1223,64,627,1,1474,27793,57,4
26,68978,3153,1222,63,633,1,1569,28281,54,4
27,68411,3251,1201,67,628,1,1671,28768,55,4
28,67856,3339,1175,72,625,1,1761,29255,51,4
29,67288,3438,1171,75,628,0,1851,29746,60,4
30,66722,3531,1134,64,613,0,1963,30233,56,4
31,66164,3630,1106,63,604,0,2070,30713,57,4
32,65596,3731,1089,58,593,0,2166,31199,54,4
33,65049,3810,1056,58,561,2,2264,31685,58,4
34,64501,3897,1022,53,542,3,2364,32168,59,4
35,63957,3975,989,50,532,3,2456,32651,57,4
36,63412,4048,950,46,519,4,2550,33135,51,4
37,62871,4122,917,52,509,5,2635,33619,46,4
38,62337,4186,867,47,478,5,2732,34109,49,4
39,61800,4251,840,49,461,5,2812,34593,49,4
40,61268,4316,818,42,461,3,2880,35076,48,6
41,60739,4382,786,42,445,2,2957,35562,49,7
42,60205,4446,760,37,428,3,3035,36046,50,7
43,59669,4516,735,31,400,2,3114,36521,43,7
44,59148,4573,688,26,376,1,3197,37004,36,7
45,58606,4655,696,27,363,1,3258,37485,39,7
46,58087,4704,671,23,347,1,3323,37969,39,7
47,57559,4764,657,25,335,2,3383,38458,41,7
48,57043,4823,640,26,334,3,3443,38934,40,7
49,56517,4882,632,26,320,2,3501,39421,44,7
50,55985,4955,645,32,336,2,3545,39905,47,7
51,55472,5003,625,32,323,2,3598,40393,46,7
52,54942,5064,624,32,318,2,3647,40881,48,7
53,54425,5115,611,35,314,2,3692,41367,40,7
54,53911,5166,596,36,308,1,3744,41848,39,7
55,53410,5214,567,36,301,0,3806,42327,37,7
56,52898,5264,563,34,294,0,3849,42811,36,7
57,52383,5317,538,29,279,1,3914,43299,37,7
58,51875,5367,536,32,276,2,3953,43783,38,7
59,51373,5414,529,29,273,2,3997,44262,40,7
60,50864,5456,513,26,267,2,4041,44750,35,7
61,50361,5492,489,24,263,2,4087,45237,30,7
