,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84245,306,306,0,0,0,0,15449,0,0
1,83679,382,382,0,0,0,0,15947,8,0
2,83119,453,453,0,0,0,0,16445,17,0
3,82546,542,542,0,0,0,0,16944,32,0
4,81962,636,628,0,0,0,0,17444,34,0
5,81361,748,731,0,0,0,0,17942,34,0
6,80728,898,866,41,333,0,0,18437,31,0
7,80130,1014,972,47,389,0,0,18933,35,0
8,79533,1124,1073,53,457,0,0,19430,36,0
9,78938,1243,1180,59,535,0,0,19926,44,0
10,78352,1352,1275,76,621,0,0,20419,46,0
11,77767,1468,1381,97,738,0,0,20912,60,0
12,77164,1595,1488,106,831,0,0,21404,56,0
13,76557,1733,1252,72,591,16,358,21891,58,0
14,75959,1857,1290,71,629,16,420,22379,48,0
15,75362,1970,1313,73,646,16,494,22877,46,0
16,74760,2092,1333,77,650,16,578,23367,38,0
17,74152,2226,1350,67,668,16,681,23856,39,0
18,73554,2360,1334,55,662,18,817,24342,47,0
19,72968,2478,1340,58,667,18,919,24833,60,0
20,72393,2582,1315,62,662,4,1033,25323,64,0
21,71808,2709,1321,69,668,4,1132,25803,64,0
22,71237,2813,1310,73,690,5,1224,26291,62,0
23,70652,2929,1315,78,705,5,1316,26779,62,0
24,70064,3054,1307,78,689,5,1427,27267,65,0
25,69492,3159,1269,77,655,3,1549,27751,61,0
26,68911,3276,1258,76,651,4,1658,28239,66,0
27,68348,3379,1235,76,635,2,1758,28725,67,1
28,67774,3487,1214,78,618,2,1870,29211,70,1
29,67201,3595,1178,76,601,1,1989,29695,65,2
30,66631,3693,1139,71,582,2,2100,30178,50,2
31,66072,3782,1114,75,576,3,2194,30666,48,2
32,65505,3880,1108,76,567,3,2279,31153,47,2
33,64947,3980,1091,71,555,2,2385,31637,62,2
34,64396,4072,1082,69,563,2,2468,32119,67,2
35,63838,4171,1066,61,561,2,2565,32596,67,2
36,63279,4267,1036,63,530,2,2665,33078,60,2
37,62724,4365,1022,58,527,1,2753,33558,60,3
38,62186,4453,998,53,513,0,2846,34033,67,4
39,61643,4545,995,51,507,1,2922,34507,71,4
40,61097,4634,973,50,501,1,3010,34989,73,4
41,60556,4712,937,48,491,1,3099,35476,71,4
42,60023,4782,897,49,478,1,3186,35961,67,4
43,59471,4872,891,43,476,1,3257,36443,60,4
44,58933,4950,866,47,461,1,3337,36925,57,4
45,58399,5019,842,44,454,1,3411,37408,53,4
46,57869,5090,826,43,441,1,3479,37887,49,5
47,57342,5161,797,42,412,2,3559,38371,54,5
48,56816,5239,783,43,406,2,3636,38851,66,5
49,56283,5308,763,46,386,2,3711,39335,70,5
50,55750,5372,739,42,381,2,3774,39816,54,5
51,55223,5446,717,41,370,2,3843,40302,53,5
52,54706,5497,686,47,346,2,3907,40790,49,5
53,54183,5564,688,42,347,1,3962,41269,56,6
54,53671,5627,673,42,347,0,4014,41747,47,6
55,53147,5691,651,44,328,0,4086,42229,45,6
56,52648,5737,623,40,322,0,4144,42712,44,6
57,52137,5798,613,40,305,0,4198,43195,43,6
58,51621,5869,615,36,303,0,4255,43674,57,6
59,51114,5922,607,31,308,0,4301,44151,56,6
60,50610,5988,606,39,301,0,4352,44629,63,6
61,50105,6038,579,41,279,0,4403,45106,48,6
62,49605,6101,573,37,273,0,4458,45588,56,6
63,49105,6146,547,35,272,0,4506,46068,47,6
64,48605,6196,549,38,271,0,4543,46554,55,6
65,48085,6255,535,40,261,0,4594,47043,50,6
66,47581,6310,530,42,252,0,4640,47528,54,6
67,47060,6367,517,39,244,1,4691,48020,50,6
68,46553,6420,522,39,244,1,4722,48510,50,6
69,46047,6463,502,33,236,1,4767,48999,45,6
70,45534,6515,494,32,234,1,4812,49486,42,6
71,45022,6570,493,35,229,1,4851,49977,39,6
