,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84243,306,306,0,0,0,0,15451,0,0
1,83685,376,376,0,0,0,0,15949,10,0
2,83101,472,472,0,0,0,0,16449,22,0
3,82517,572,572,0,0,0,0,16945,34,0
4,81919,684,674,0,0,0,0,17441,34,0
5,81305,812,790,0,0,0,0,17934,29,0
6,80689,947,913,28,338,0,0,18431,33,0
7,80070,1089,1045,38,412,0,0,18922,37,0
8,79447,1226,1175,46,492,0,0,19419,41,0
9,78825,1370,1303,57,583,0,0,19914,42,0
10,78191,1535,1454,67,694,0,0,20407,52,0
11,77565,1690,1598,77,803,0,0,20903,66,0
12,76913,1869,1760,90,918,0,0,21397,70,0
13,76256,2047,1566,75,693,18,348,21894,64,0
14,75606,2230,1641,73,738,19,431,22383,61,0
15,74974,2394,1698,75,789,21,517,22875,64,0
16,74341,2564,1749,80,812,22,618,23365,73,0
17,73711,2732,1775,90,839,23,738,23854,78,0
18,73040,2946,1847,97,873,24,856,24343,86,0
19,72385,3157,1903,97,906,24,984,24830,102,0
20,71738,3346,1922,94,923,7,1124,25314,101,3
21,71082,3560,1976,98,935,6,1251,25801,114,4
22,70422,3764,1995,101,932,5,1393,26286,100,4
23,69782,3955,2029,102,983,4,1524,26770,109,4
24,69144,4129,1999,102,993,3,1683,27257,87,4
25,68512,4323,2003,105,993,2,1844,27741,104,4
26,67883,4509,1995,114,992,4,2003,28216,101,4
27,67248,4701,2024,126,1015,4,2142,28695,114,5
28,66617,4880,2014,125,1029,4,2285,29181,102,5
29,66005,5044,2005,126,1038,4,2426,29658,99,5
30,65408,5191,1934,123,1007,4,2608,30141,96,5
31,64797,5359,1901,120,996,5,2775,30616,94,5
32,64170,5549,1899,113,996,5,2938,31096,108,5
33,63590,5698,1844,100,985,3,3109,31562,110,5
34,62996,5851,1789,89,956,2,3285,32036,111,5
35,62400,6004,1744,88,915,3,3440,32511,100,5
36,61814,6153,1706,92,896,2,3592,32988,105,5
37,61209,6317,1689,100,887,2,3740,33466,109,5
38,60618,6468,1654,87,860,2,3893,33943,114,6
39,60016,6627,1617,86,825,2,4049,34423,111,6
40,59407,6807,1616,87,800,3,4193,34890,112,6
41,58809,6978,1615,87,774,3,4328,35362,117,6
42,58244,7111,1597,92,782,3,4442,35837,120,6
43,57665,7266,1578,81,771,3,4578,36311,129,6
44,57093,7433,1556,70,757,3,4725,36771,137,6
45,56513,7580,1548,79,776,2,4840,37242,130,6
46,55964,7699,1500,89,775,2,4960,37711,119,6
47,55408,7831,1460,84,752,1,5082,38172,102,6
48,54844,7972,1459,88,747,1,5191,38630,99,6
49,54274,8110,1433,84,741,0,5319,39101,96,6
50,53736,8223,1400,83,742,1,5432,39559,86,6
51,53158,8367,1393,73,713,2,5553,40028,88,6
52,52594,8499,1351,67,676,3,5694,40498,88,6
53,52019,8647,1348,59,666,4,5822,40967,94,6
54,51480,8767,1343,63,674,4,5915,41433,99,6
55,50934,8901,1336,53,666,4,6023,41901,113,6
56,50388,9028,1317,51,663,4,6140,42367,117,6
57,49835,9157,1294,51,648,3,6255,42837,119,6
58,49280,9267,1273,61,674,2,6339,43318,100,6
59,48752,9365,1238,62,657,1,6438,43788,92,7
60,48225,9473,1195,61,634,0,6550,44260,91,7
61,47704,9574,1163,60,624,0,6655,44733,94,7
62,47175,9671,1145,62,622,0,6745,45207,93,7
63,46678,9758,1083,66,588,1,6856,45676,91,7
64,46165,9847,1042,68,560,1,6955,46141,85,7
65,45657,9935,987,63,516,1,7074,46609,86,7
66,45160,10015,948,62,504,1,7157,47074,73,7
67,44650,10106,927,54,498,1,7244,47545,75,7
