,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84282,258,258,0,0,0,0,15460,0,0
1,83739,309,309,0,0,0,0,15959,7,0
2,83185,371,371,0,0,0,0,16457,13,0
3,82627,440,440,0,0,0,0,16955,22,0
4,82064,516,509,0,0,0,0,17453,26,0
5,81465,626,613,0,0,0,0,17952,30,0
6,80869,748,726,25,277,0,0,18447,42,0
7,80297,827,794,30,328,0,0,18947,38,0
8,79713,922,879,34,384,0,0,19445,37,0
9,79136,1016,952,39,444,0,0,19937,25,0
10,78539,1125,1054,49,534,0,0,20436,29,0
11,77944,1244,1164,58,626,0,0,20929,37,0
12,77357,1349,1260,61,695,0,0,21424,41,0
13,76770,1460,1068,49,491,10,292,21914,44,0
14,76182,1567,1102,54,515,10,348,22407,39,0
15,75597,1673,1135,57,550,10,408,22898,38,0
16,75027,1766,1149,64,580,10,473,23389,38,0
17,74450,1865,1136,68,568,10,573,23883,42,0
18,73856,1987,1145,70,562,10,674,24376,51,0
19,73291,2080,1152,75,580,10,746,24866,55,0
20,72707,2188,1148,70,593,0,835,25356,53,7
21,72122,2296,1150,65,592,0,920,25848,47,7
22,71546,2409,1147,67,575,0,1018,26334,52,7
23,70968,2511,1133,69,572,0,1120,26828,56,7
24,70384,2628,1143,60,564,0,1212,27317,63,7
25,69803,2742,1138,61,560,1,1308,27810,66,7
26,69228,2841,1124,61,558,1,1403,28303,65,7
27,68662,2943,1112,64,551,3,1495,28787,63,7
28,68121,3029,1093,66,554,3,1574,29270,65,7
29,67561,3123,1087,68,564,3,1657,29752,64,7
30,67009,3211,1055,65,554,4,1757,30231,59,7
31,66455,3291,1033,63,563,5,1831,30714,40,7
32,65884,3392,1023,61,553,4,1925,31200,40,8
33,65324,3468,991,56,523,4,2018,31693,34,8
34,64775,3555,979,52,515,4,2106,32174,44,10
35,64221,3633,957,51,505,4,2190,32662,40,10
36,63671,3711,931,47,485,4,2285,33152,49,10
37,63125,3790,903,43,486,4,2372,33633,44,11
38,62594,3863,881,48,466,3,2454,34117,58,12
39,62051,3947,865,47,453,3,2536,34594,58,12
40,61514,4021,867,51,457,3,2594,35075,62,12
41,60973,4097,839,49,441,3,2672,35566,59,12
42,60447,4155,806,50,432,3,2745,36049,53,12
43,59921,4222,784,48,410,3,2816,36532,51,12
44,59375,4285,738,50,389,2,2901,37020,32,13
45,58841,4361,736,46,382,3,2967,37502,41,13
46,58313,4430,721,42,371,3,3035,37987,47,13
47,57800,4489,711,40,353,4,3100,38469,64,13
48,57282,4543,682,36,348,2,3160,38951,52,15
49,56753,4602,655,34,344,3,3224,39437,44,15
50,56236,4666,651,34,352,3,3271,39918,45,15
51,55712,4715,625,30,337,3,3337,40407,45,15
52,55195,4772,611,29,320,2,3394,40893,48,15
53,54673,4830,594,28,313,2,3447,41381,41,15
54,54155,4886,594,28,312,1,3494,41866,44,15
55,53633,4949,589,31,300,1,3545,42352,43,15
56,53106,5013,578,31,281,0,3605,42839,46,15
57,52601,5057,555,29,268,0,3660,43323,47,15
58,52086,5110,545,32,261,0,3707,43810,44,15
59,51568,5167,546,30,269,0,3745,44298,46,15
60,51047,5232,553,31,270,0,3790,44784,54,15
61,50527,5284,547,33,269,0,3835,45276,59,15
62,50013,5344,545,31,260,0,3877,45756,56,15
63,49504,5396,536,29,262,0,3917,46242,53,15
64,48978,5456,538,28,260,0,3957,46735,46,15
65,48464,5506,528,33,256,0,4000,47226,44,15
66,47963,5557,517,33,246,0,4044,47707,41,15
67,47451,5596,498,35,240,0,4091,48200,40,15
68,46940,5643,484,30,233,0,4137,48689,36,15
69,46428,5693,488,35,246,0,4168,49177,38,15
70,45917,5736,481,33,243,0,4208,49666,41,15
71,45419,5775,472,34,241,0,4245,50151,44,15
72,44919,5816,452,24,236,0,4289,50638,41,15
73,44430,5850,439,23,239,0,4323,51127,44,15
74,43921,5893,425,21,231,0,4366,51617,40,15
75,43427,5929,413,25,223,0,4400,52104,35,15
76,42928,5976,395,21,203,0,4449,52593,38,15
77,42426,6022,396,25,191,0,4484,53083,43,15
78,41935,6057,386,25,173,0,4520,53571,44,15
79,41442,6094,375,25,177,0,4549,54067,40,15
80,40964,6119,349,27,166,0,4585,54558,35,15
81,40481,6148,335,28,160,0,4618,55047,33,15
82,39985,6178,320,27,162,0,4648,55539,29,15
83,39506,6208,315,25,164,0,4673,56026,28,15
84,39023,6243,315,23,161,0,4700,56511,32,15
85,38529,6275,318,22,159,0,4718,57003,28,15
86,38035,6311,312,19,150,0,4751,57496,30,15
87,37543,6346,308,17,144,0,4778,57985,28,15
88,37052,6381,308,13,141,0,4806,58474,34,15
89,36565,6410,295,9,137,0,4837,58960,30,15
90,36081,6441,291,10,136,0,4862,59449,34,15
91,35591,6467,282,8,141,0,4884,59944,32,15
92,35100,6497,290,7,152,0,4899,60430,32,15
93,34611,6529,287,9,151,0,4920,60920,32,15
94,34114,6565,293,10,153,0,4939,61413,36,15
95,33617,6590,290,9,150,0,4960,61908,34,15
96,33116,6617,280,8,143,0,4983,62404,26,15
97,32624,6654,277,9,140,0,5008,62901,32,15
98,32132,6685,278,11,131,0,5033,63397,41,15
99,31636,6720,282,10,128,0,5058,63894,50,15
100,31145,6748,267,10,126,0,5080,64390,37,15
101,30650,6778,261,10,125,0,5102,64886,36,15
102,30164,6800,251,11,123,0,5119,65382,31,15
103,29683,6824,252,11,125,0,5134,65876,37,15
104,29193,6850,242,10,123,0,5157,66375,30,15
105,28703,6874,238,7,128,0,5175,66871,27,15
106,28217,6899,228,7,124,0,5196,67369,20,15
107,27732,6922,225,5,118,0,5216,67865,25,15
108,27250,6940,215,6,106,0,5237,68363,25,15
109,26773,6952,204,7,109,0,5253,68859,21,15
110,26289,6971,195,9,107,0,5270,69355,18,15
111,25809,6994,191,8,106,0,5290,69845,18,15
112,25319,7016,190,9,97,0,5310,70342,21,15
113,24831,7030,179,10,90,0,5327,70838,18,15
114,24353,7046,176,10,87,0,5339,71334,16,15
115,23876,7066,180,8,90,0,5349,71829,22,15
116,23389,7086,175,6,88,0,5369,72326,24,15
117,22899,7108,175,6,87,0,5386,72825,28,15
118,22438,7119,156,8,76,0,5404,73321,23,15
119,21949,7134,152,8,75,0,5416,73817,21,15
120,21465,7149,147,7,73,0,5427,74312,17,15
121,20977,7162,144,10,74,0,5436,74810,15,15
122,20501,7180,146,12,74,0,5447,75306,21,15
123,20033,7189,134,11,63,0,5463,75798,19,15
124,19554,7203,127,10,58,0,5479,76296,20,15
125,19082,7216,120,8,61,0,5488,76793,13,15
126,18601,7227,117,8,58,0,5499,77289,16,15
127,18128,7236,112,8,57,0,5507,77784,15,15
128,17643,7248,107,5,53,0,5520,78284,15,15
129,17170,7264,104,3,50,0,5533,78780,17,15
130,16791,7273,104,7,51,0,5537,79175,17,15
131,16787,7280,97,7,46,0,5547,79175,16,15
132,16782,7291,90,6,41,0,5557,79175,14,15
133,16776,7301,87,5,42,0,5565,79175,13,15
134,16771,7309,85,5,43,0,5572,79175,13,15
135,16767,7318,82,5,41,0,5578,79175,12,15
136,16759,7331,83,6,36,0,5586,79175,13,15
137,16749,7348,88,3,35,0,5595,79175,17,15
138,16737,7367,97,2,37,0,5600,79175,19,15
139,16729,7382,103,2,38,0,5604,79175,21,15
140,16720,7396,102,2,34,0,5612,79175,19,15
141,16711,7410,101,3,33,0,5620,79175,17,15
142,16702,7425,105,4,38,0,5624,79175,16,15
143,16697,7436,107,3,47,0,5628,79175,17,15
144,16686,7449,110,3,50,0,5633,79175,14,15
145,16676,7464,113,4,52,0,5639,79175,13,15
146,16666,7483,121,5,55,0,5644,79175,16,15
147,16658,7499,131,5,60,0,5648,79175,22,15
148,16653,7514,133,5,57,0,5656,79175,27,15
149,16646,7526,126,5,58,0,5666,79175,23,15
150,16638,7543,123,7,54,0,5678,79175,24,15
151,16624,7564,126,7,56,0,5686,79175,21,15
152,16615,7582,130,7,55,0,5695,79175,25,15
153,16606,7600,130,6,52,0,5704,79175,25,15
154,16599,7612,126,6,50,0,5713,79175,23,15
155,16593,7622,122,6,53,0,5718,79175,18,15
156,16583,7638,118,9,53,0,5729,79175,15,15
157,16576,7652,117,9,52,0,5739,79175,17,15
158,16569,7664,115,10,50,0,5749,79175,18,15
159,16563,7676,113,9,50,0,5757,79175,18,15
160,16549,7695,120,9,51,0,5762,79175,16,15
161,16546,7708,121,9,54,0,5769,79175,21,15
162,16538,7723,122,9,53,0,5777,79175,22,15
163,16532,7735,115,5,50,0,5791,79175,23,15
164,16525,7745,106,4,48,0,5800,79175,16,15
165,16520,7754,99,3,54,0,5809,79175,13,15
166,16513,7769,101,3,50,0,5816,79175,15,15
167,16506,7780,103,3,52,0,5822,79175,16,15
168,16502,7794,103,3,48,0,5832,79175,22,15
169,16499,7801,95,2,49,0,5839,79175,18,15
170,16494,7811,94,2,47,0,5846,79175,19,15
171,16490,7819,86,2,48,0,5852,79175,13,15
172,16484,7827,76,1,42,0,5866,79175,11,15
173,16480,7833,74,1,43,0,5869,79175,8,15
174,16479,7836,65,2,37,0,5877,79175,6,15
175,16473,7845,66,2,36,0,5883,79175,7,15
176,16468,7855,67,2,33,0,5890,79175,10,15
177,16462,7863,68,2,34,0,5895,79175,10,15
178,16456,7871,66,1,32,0,5902,79175,9,15
179,16451,7880,63,1,26,0,5909,79175,8,15
180,16446,7886,63,1,28,0,5913,79175,7,15
181,16441,7892,64,0,31,0,5916,79175,6,15
182,16437,7899,62,0,32,0,5921,79175,5,15
183,16432,7908,66,0,34,0,5925,79175,8,15
184,16429,7917,68,0,33,0,5931,79175,13,15
185,16426,7923,67,0,34,0,5935,79175,13,15
186,16424,7927,66,2,36,0,5936,79175,11,15
187,16421,7931,58,2,34,0,5942,79175,6,15
188,16416,7937,56,4,32,0,5947,79175,4,15
189,16413,7941,52,4,29,0,5953,79175,3,15
190,16410,7946,50,4,26,0,5959,79175,4,15
191,16406,7952,50,4,23,0,5964,79175,5,15
192,16404,7956,48,5,20,0,5969,79175,6,15
193,16402,7961,46,3,22,0,5974,79175,7,15
194,16396,7967,46,4,20,0,5978,79175,5,15
195,16390,7977,49,2,20,0,5983,79175,7,15
196,16386,7984,50,2,21,0,5986,79175,7,15
197,16380,7997,60,2,20,0,5989,79175,14,15
198,16375,8004,61,2,20,0,5991,79175,12,15
199,16370,8017,68,4,21,0,5994,79175,17,15
200,16367,8021,60,6,20,0,5999,79175,11,15
201,16362,8029,63,6,21,0,6002,79175,12,15
202,16355,8041,64,6,24,0,6005,79175,9,15
203,16346,8051,69,7,24,0,6009,79175,9,15
204,16340,8058,71,7,27,0,6011,79175,7,15
205,16337,8067,73,7,28,0,6013,79175,8,15
206,16333,8079,78,5,29,0,6019,79175,15,15
207,16326,8095,87,5,30,0,6025,79175,23,15
208,16322,8102,84,6,34,0,6029,79175,20,15
209,16315,8114,82,8,32,0,6035,79175,17,15
210,16311,8122,76,7,31,0,6040,79175,12,15
211,16305,8131,77,7,30,0,6045,79175,12,15
212,16303,8135,73,8,33,0,6048,79175,9,15
213,16298,8146,75,7,33,0,6053,79175,11,15
214,16291,8154,73,6,34,0,6060,79175,9,15
215,16288,8162,70,4,31,0,6069,79175,12,15
216,16284,8168,64,3,32,0,6075,79175,8,15
217,16278,8177,69,4,30,0,6078,79175,10,15
218,16272,8186,69,4,31,0,6082,79175,8,15
219,16266,8194,68,4,31,0,6089,79175,8,15
220,16261,8206,73,5,29,0,6093,79175,12,15
221,16256,8215,72,4,27,0,6100,79175,13,15
222,16253,8219,70,4,29,0,6104,79175,12,15
223,16250,8228,66,3,30,0,6110,79175,11,15
224,16247,8234,66,2,35,0,6112,79175,10,15
225,16242,8244,70,2,35,0,6117,79175,14,15
226,16239,8250,63,2,33,0,6124,79175,11,15
