,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84250,303,303,0,0,0,0,15447,0,0
1,83685,372,372,0,0,0,0,15945,2,0
2,83108,457,457,0,0,0,0,16444,9,0
3,82509,568,568,0,0,0,0,16942,19,0
4,81911,683,681,0,0,0,0,17441,33,0
5,81301,809,800,0,0,0,0,17937,38,0
6,80664,963,944,33,337,0,0,18431,39,0
7,80041,1115,1080,40,408,0,0,18926,47,0
8,79413,1278,1231,49,500,0,0,19419,63,0
9,78785,1427,1369,55,593,0,0,19916,70,0
10,78166,1583,1501,66,696,0,0,20409,76,0
11,77547,1741,1631,78,827,0,0,20895,73,0
12,76909,1911,1783,90,943,0,0,21386,78,0
13,76275,2070,1554,65,733,12,358,21876,63,0
14,75646,2235,1617,70,781,13,435,22363,61,0
15,75017,2401,1662,70,806,16,533,22850,62,0
16,74401,2558,1707,72,838,18,630,23334,72,0
17,73790,2711,1726,77,866,21,741,23812,69,0
18,73179,2858,1710,79,865,25,880,24298,67,0
19,72559,3022,1726,87,871,30,1003,24782,70,0
20,71943,3198,1740,99,866,23,1142,25257,85,3
21,71332,3360,1752,101,865,26,1269,25735,92,4
22,70727,3518,1759,104,869,29,1391,26216,98,5
23,70104,3700,1776,110,855,32,1519,26695,101,7
24,69501,3857,1760,110,844,35,1661,27172,103,9
25,68884,4030,1758,108,843,38,1801,27651,104,10
26,68272,4200,1748,103,839,38,1942,28133,106,11
27,67690,4338,1717,99,825,42,2078,28609,107,13
28,67073,4520,1736,97,839,46,2205,29082,110,14
29,66473,4681,1720,92,837,42,2339,29563,112,17
30,65885,4835,1714,96,846,39,2465,30034,117,19
31,65315,4969,1672,95,841,37,2602,30502,111,20
32,64735,5108,1626,97,804,35,2743,30967,93,22
33,64153,5252,1601,102,810,36,2874,31444,95,23
34,63580,5390,1577,92,815,30,3001,31919,103,26
35,63012,5513,1528,89,791,26,3146,32384,99,29
36,62425,5656,1510,91,765,30,3268,32856,88,29
37,61860,5792,1474,83,750,36,3399,33315,78,30
38,61298,5912,1446,76,732,38,3526,33781,82,31
39,60716,6064,1461,75,725,35,3632,34248,91,34
40,60163,6184,1405,65,694,33,3776,34712,92,36
