,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84262,288,288,0,0,0,0,15450,0,0
1,83712,345,345,0,0,0,0,15948,5,0
2,83146,423,423,0,0,0,0,16444,13,0
3,82564,520,520,0,0,0,0,16941,25,0
4,81969,631,626,0,0,0,0,17439,34,0
5,81346,767,754,0,0,0,0,17939,39,0
6,80732,900,875,40,300,0,0,18435,42,0
7,80126,1027,988,49,361,0,0,18932,46,0
8,79525,1147,1095,53,442,0,0,19427,47,0
9,78900,1292,1225,59,533,0,0,19923,48,0
10,78294,1423,1338,73,642,0,0,20414,46,0
11,77654,1585,1486,86,747,0,0,20909,49,0
12,77040,1725,1610,96,846,0,0,21398,48,0
13,76413,1881,1428,67,641,18,322,21895,58,0
14,75791,2026,1488,71,696,20,390,22387,56,0
15,75173,2180,1544,83,714,22,473,22875,65,0
16,74537,2352,1594,97,748,23,569,23364,64,0
17,73918,2516,1630,98,749,33,682,23846,76,0
18,73309,2670,1647,98,761,38,795,24333,84,0
19,72667,2852,1698,96,784,41,901,24821,87,0
20,72044,3025,1724,95,809,27,1015,25303,92,6
21,71406,3205,1747,101,821,31,1139,25787,86,7
22,70774,3396,1796,104,840,32,1252,26265,95,8
23,70154,3568,1794,93,828,35,1393,26746,96,9
24,69517,3739,1806,92,858,27,1523,27231,89,12
25,68910,3902,1802,91,870,27,1651,27711,88,14
26,68294,4079,1817,106,879,28,1779,28179,84,15
27,67673,4269,1861,117,892,31,1904,28655,110,17
28,67062,4430,1834,116,885,26,2054,29137,106,19
29,66475,4566,1807,109,907,29,2187,29616,105,20
30,65894,4703,1778,115,906,30,2308,30092,92,20
31,65314,4826,1715,117,898,30,2462,30569,80,20
32,64728,4969,1692,122,897,33,2597,31041,81,23
33,64157,5100,1638,112,882,34,2749,31512,80,24
34,63573,5238,1605,99,849,37,2898,31983,85,26
35,63020,5362,1564,91,823,40,3034,32441,85,26
36,62467,5474,1497,86,779,44,3180,32913,85,28
37,61908,5587,1457,80,772,43,3308,33385,86,28
38,61347,5703,1402,75,729,49,3450,33860,87,28
39,60769,5836,1358,66,706,48,3595,34337,88,29
40,60211,5949,1315,62,676,47,3724,34800,80,30
41,59655,6061,1285,63,648,43,3833,35280,85,33
42,59079,6175,1263,63,630,44,3936,35765,74,34
43,58511,6302,1268,64,612,43,4037,36242,89,37
44,57964,6412,1229,68,595,43,4150,36713,84,38
45,57421,6530,1222,65,593,39,4249,37182,102,43
46,56885,6641,1182,63,559,34,4365,37641,100,45
47,56327,6766,1180,65,555,32,4461,38110,103,46
48,55760,6881,1172,65,568,29,4542,38589,86,49
49,55230,6987,1159,67,559,28,4629,39058,89,50
50,54689,7111,1158,68,551,22,4719,39524,101,52
51,54145,7222,1149,64,534,25,4814,39993,111,55
52,53586,7346,1144,62,533,25,4907,40473,110,57
53,53045,7456,1134,66,545,27,4981,40951,102,58
54,52521,7547,1100,60,530,27,5074,41427,100,58
55,51989,7640,1067,60,515,28,5166,41901,93,59
56,51461,7742,1050,57,517,26,5248,42376,87,59
57,50933,7832,1029,58,528,24,5328,42851,82,60
58,50401,7936,1024,56,523,21,5411,43329,93,60
59,49883,8023,994,55,493,27,5495,43808,93,62
60,49342,8121,974,55,467,27,5587,44295,97,63
61,48832,8203,949,59,462,29,5657,44762,91,63
62,48310,8297,930,62,445,26,5736,45239,93,66
63,47793,8385,910,56,439,26,5815,45710,94,66
64,47278,8479,888,51,409,32,5900,46184,92,66
65,46774,8551,854,52,404,32,5972,46660,80,67
66,46262,8634,840,50,396,26,6036,47140,81,70
67,45736,8728,840,50,390,28,6098,47629,86,73
68,45207,8796,813,47,380,25,6171,48117,84,74
69,44688,8873,795,41,386,26,6235,48600,77,74
70,44179,8946,767,44,367,26,6300,49083,63,76
71,43660,9035,775,43,364,20,6361,49562,74,77
72,43155,9104,750,42,356,19,6428,50043,73,80
73,42649,9176,748,46,350,16,6481,50524,81,81
74,42135,9249,726,43,345,12,6544,51013,74,83
75,41619,9328,725,42,341,13,6601,51494,76,83
76,41110,9413,717,43,334,13,6665,51975,85,84
77,40612,9482,713,41,331,14,6714,52457,91,85
78,40104,9563,719,43,321,16,6764,52944,102,85
79,39611,9623,681,37,317,15,6825,53428,89,85
80,39100,9708,691,35,324,18,6871,53914,92,85
81,38611,9756,654,32,322,22,6920,54403,76,85
82,38121,9811,630,30,311,20,6975,54885,74,85
83,37636,9863,589,26,301,18,7036,55365,61,85
84,37126,9917,576,28,289,17,7081,55860,56,87
85,36615,9981,573,32,294,16,7125,56353,58,88
86,36136,10036,559,33,271,16,7175,56831,64,88
87,35634,10091,542,32,251,13,7232,57320,65,88
88,35135,10151,524,34,234,7,7282,57807,61,92
89,34657,10198,509,38,229,10,7319,58297,54,92
90,34160,10267,519,37,225,12,7362,58781,63,92
91,33678,10315,510,33,223,11,7398,59270,58,93
