,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84247,306,306,0,0,0,0,15447,0,0
1,83673,387,387,0,0,0,0,15947,7,0
2,83091,481,481,0,0,0,0,16444,16,0
3,82497,587,587,0,0,0,0,16942,26,0
4,81894,708,701,0,0,0,0,17437,32,0
5,81263,857,841,0,0,0,0,17934,38,0
6,80630,1013,987,39,341,0,0,18427,44,0
7,80035,1131,1092,47,418,0,0,18919,46,0
8,79402,1292,1238,50,511,0,0,19409,49,0
9,78775,1448,1378,68,601,0,0,19906,59,0
10,78144,1615,1530,80,723,0,0,20396,70,0
11,77519,1766,1663,94,849,0,0,20892,74,0
12,76871,1946,1817,99,947,0,0,21386,74,0
13,76216,2146,1625,75,734,14,366,21872,79,0
14,75564,2342,1714,76,778,14,451,22360,89,0
15,74943,2511,1765,82,817,18,543,22842,93,0
16,74308,2693,1808,75,845,18,651,23326,93,0
17,73664,2886,1837,78,862,20,783,23809,93,0
18,73048,3053,1837,78,891,23,920,24288,93,0
19,72403,3247,1900,90,940,26,1020,24777,100,0
20,71782,3414,1886,88,938,20,1165,25260,97,4
21,71166,3584,1899,93,954,23,1292,25739,100,4
22,70551,3748,1885,97,970,24,1430,26222,94,6
23,69929,3927,1910,106,969,28,1555,26698,98,6
24,69310,4095,1895,107,970,32,1705,27182,98,6
25,68693,4276,1876,113,933,33,1873,27655,103,6
26,68071,4464,1871,108,911,37,2033,28130,111,6
27,67468,4635,1865,108,904,32,2173,28604,120,10
28,66860,4816,1857,113,894,31,2323,29071,123,12
29,66274,4969,1808,114,867,31,2482,29541,119,14
30,65675,5130,1788,106,882,29,2620,30015,113,15
31,65074,5289,1750,107,872,28,2774,30490,106,18
32,64476,5448,1737,100,870,31,2907,30962,102,20
33,63888,5594,1706,108,866,27,3046,31433,95,22
34,63313,5753,1704,104,854,31,3172,31894,107,24
35,62737,5907,1680,94,843,32,3317,32358,116,24
36,62171,6034,1643,97,831,32,3449,32822,112,27
37,61607,6156,1583,100,810,39,3585,33293,96,28
38,61044,6285,1528,93,787,44,3727,33761,88,28
39,60497,6404,1490,92,773,41,3856,34227,101,31
40,59938,6529,1447,81,755,43,3995,34691,102,31
41,59378,6645,1413,86,736,43,4108,35157,90,34
42,58821,6767,1377,91,699,48,4227,35630,87,35
43,58269,6881,1337,88,671,50,4351,36101,89,35
44,57731,6985,1287,75,639,44,4478,36571,96,40
45,57185,7099,1243,75,617,38,4597,37038,93,44
46,56651,7194,1189,72,600,35,4712,37515,94,46
47,56110,7306,1161,73,574,36,4821,37992,105,48
48,55578,7394,1111,68,559,32,4925,38464,96,50
49,55057,7479,1065,59,550,27,5018,38933,95,55
50,54543,7559,1004,53,543,21,5117,39400,82,57
51,54015,7646,991,61,516,25,5194,39872,83,57
52,53500,7722,944,62,492,29,5285,40348,77,57
53,52974,7801,907,57,468,34,5373,40829,74,58
54,52463,7871,863,54,437,31,5459,41309,73,62
55,51952,7950,836,49,413,33,5538,41773,68,63
56,51447,8028,814,52,398,32,5612,42236,68,65
57,50926,8108,790,49,369,33,5693,42713,64,65
58,50392,8190,785,43,368,29,5757,43199,68,67
59,49872,8273,770,35,351,27,5831,43675,68,67
60,49357,8351,761,42,337,24,5898,44152,67,68
61,48866,8413,746,39,341,25,5949,44626,60,69
62,48362,8473,727,42,346,23,6004,45103,56,69
63,47852,8551,726,40,342,25,6065,45577,61,69
64,47341,8618,723,42,349,23,6116,46062,66,70
65,46833,8680,710,42,354,23,6171,46541,67,70
66,46326,8746,702,41,352,19,6218,47019,60,74
67,45814,8811,686,34,341,19,6276,47506,52,74
