,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84239,306,306,0,0,0,0,15455,0,0
1,83687,361,361,0,0,0,0,15955,3,0
2,83093,466,466,0,0,0,0,16453,12,0
3,82501,566,566,0,0,0,0,16951,18,0
4,81887,698,695,0,0,0,0,17447,29,0
5,81267,847,835,0,0,0,0,17944,46,0
6,80644,993,975,30,328,0,0,18440,59,0
7,80034,1121,1089,43,411,0,0,18934,57,0
8,79416,1261,1203,49,499,0,0,19425,44,0
9,78803,1401,1324,54,612,0,0,19913,40,0
10,78163,1565,1476,75,714,0,0,20408,47,0
11,77506,1751,1649,92,824,0,0,20901,56,0
12,76842,1945,1828,107,925,0,0,21394,64,0
13,76203,2113,1675,90,711,56,302,21889,69,0
14,75561,2293,1752,87,743,71,383,22381,77,0
15,74918,2470,1827,90,791,86,462,22873,80,0
16,74251,2669,1903,101,826,105,561,23365,80,0
17,73606,2849,1954,98,877,129,660,23857,77,0
18,72960,3035,2015,90,902,157,759,24342,76,0
19,72312,3228,2087,86,940,176,856,24828,83,0
20,71661,3422,2093,88,962,142,1002,25318,89,15
21,71019,3602,2125,91,1009,144,1119,25809,93,21
22,70361,3804,2156,97,1011,149,1256,26299,96,24
23,69728,3995,2152,96,1009,151,1409,26784,106,33
24,69107,4174,2133,94,1002,153,1572,27257,108,39
25,68494,4342,2122,95,1018,152,1711,27734,106,45
26,67872,4511,2106,103,1011,160,1847,28214,90,51
27,67240,4690,2104,110,1021,161,1991,28692,84,57
28,66588,4898,2114,110,994,170,2151,29177,93,63
29,65961,5068,2106,109,990,172,2293,29659,91,72
30,65360,5239,2093,111,963,174,2449,30135,112,75
31,64732,5423,2074,107,947,174,2607,30616,108,79
32,64129,5600,2066,116,931,175,2753,31082,123,93
33,63543,5763,2035,113,950,178,2894,31548,120,100
34,62940,5918,1988,98,942,181,3053,32028,115,106
35,62345,6077,1960,95,922,182,3189,32502,113,117
36,61756,6238,1929,93,923,181,3330,32968,108,125
37,61170,6385,1910,88,929,183,3456,33448,117,133
38,60576,6540,1883,85,910,181,3596,33921,113,137
39,59980,6688,1840,78,886,182,3741,34395,101,145
40,59388,6841,1777,72,846,174,3905,34873,99,156
41,58811,6973,1726,83,813,170,4050,35347,93,160
42,58247,7111,1705,83,794,162,4176,35806,100,167
43,57645,7273,1679,77,774,160,4321,36283,95,171
44,57078,7403,1641,81,755,157,4455,36759,103,177
45,56502,7536,1621,83,747,157,4568,37232,97,184
46,55927,7683,1603,88,723,149,4690,37703,100,193
47,55353,7826,1587,86,709,147,4807,38187,111,199
48,54783,7968,1582,79,721,150,4915,38657,122,211
49,54223,8094,1565,75,713,150,5014,39129,114,218
50,53658,8232,1535,82,691,150,5128,39601,103,225
51,53090,8380,1522,82,679,149,5247,40063,99,229
52,52546,8492,1483,79,664,141,5360,40535,101,238
53,52005,8606,1453,70,673,137,5462,40997,90,244
54,51451,8729,1435,72,663,135,5564,41462,79,249
55,50905,8836,1377,68,641,129,5692,41933,69,255
56,50375,8936,1356,78,651,127,5781,42407,82,262
57,49834,9045,1337,72,632,128,5878,42879,90,270
58,49284,9157,1306,65,618,116,5992,43355,100,278
59,48747,9264,1275,61,626,112,6085,43830,89,285
60,48235,9356,1228,68,601,108,6189,44298,90,289
61,47696,9458,1200,66,568,106,6283,44770,84,294
62,47157,9559,1167,67,543,101,6383,45248,84,301
63,46613,9690,1149,60,517,98,6493,45712,86,308
64,46083,9790,1140,59,517,95,6570,46181,85,315
65,45563,9875,1117,59,488,103,6648,46654,80,318
66,45036,9988,1099,62,462,106,6742,47121,79,321
67,44512,10095,1103,51,461,113,6816,47597,90,326
68,43986,10202,1125,50,497,112,6871,48070,98,334
69,43443,10308,1119,54,491,111,6945,48544,82,339
70,42918,10417,1110,50,477,109,7021,49015,80,346
71,42379,10537,1116,49,478,105,7101,49486,90,350
72,41864,10632,1127,47,492,98,7162,49963,106,356
73,41351,10731,1111,47,492,93,7238,50443,108,362
74,40830,10832,1085,51,503,80,7313,50913,103,374
75,40317,10929,1049,50,483,77,7406,51392,101,381
76,39804,11032,1038,46,491,74,7483,51872,107,383
77,39289,11119,1022,48,488,69,7545,52352,100,389
78,38796,11201,1000,50,470,76,7612,52824,99,395
79,38296,11289,975,46,468,76,7679,53297,92,400
80,37812,11364,946,44,459,77,7753,53771,93,402
81,37313,11454,924,44,432,84,7833,54236,90,404
82,36826,11521,880,43,416,83,7908,54713,83,406
83,36336,11595,850,39,392,88,7980,55195,80,409
84,35842,11679,851,38,385,94,8034,55677,90,411
85,35329,11766,832,35,370,79,8106,56156,87,418
86,34847,11847,820,35,367,78,8171,56631,94,420
87,34359,11921,796,31,345,83,8228,57112,85,424
88,33884,11994,779,27,335,79,8290,57589,93,428
