,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84246,303,303,0,0,0,0,15451,0,0
1,83687,372,372,0,0,0,0,15950,9,0
2,83109,462,462,0,0,0,0,16447,18,0
3,82530,560,560,0,0,0,0,16942,32,0
4,81931,674,665,0,0,0,0,17439,35,0
5,81300,824,806,0,0,0,0,17936,42,0
6,80656,992,960,34,329,0,0,18430,46,0
7,80025,1139,1095,40,404,0,0,18925,45,0
8,79387,1288,1228,49,479,0,0,19421,36,0
9,78742,1466,1388,55,575,0,0,19915,45,0
10,78087,1656,1567,73,691,0,0,20410,64,0
11,77441,1819,1723,84,830,0,0,20906,70,0
12,76773,2018,1895,98,952,0,0,21394,62,0
13,76110,2223,1723,80,749,16,347,21885,65,0
14,75480,2391,1797,93,806,16,428,22376,81,0
15,74813,2592,1896,102,873,17,511,22866,86,0
16,74148,2789,1960,111,912,19,611,23357,76,0
17,73481,2997,2005,113,956,19,745,23848,79,0
18,72844,3171,2005,113,978,19,895,24333,77,0
19,72189,3378,2054,113,981,20,1030,24816,89,0
20,71531,3586,2075,108,1021,7,1176,25298,89,9
21,70899,3766,2083,111,1041,8,1326,25782,99,9
22,70246,3968,2090,110,1058,8,1486,26266,97,9
23,69616,4150,2089,108,1062,7,1636,26747,98,10
24,68980,4338,2068,104,1058,10,1813,27227,98,10
25,68369,4520,2046,115,1051,11,1984,27707,116,10
26,67736,4708,2062,115,1060,11,2122,28190,121,11
27,67087,4913,2056,119,1048,9,2300,28675,130,12
28,66461,5085,2002,109,1033,8,2475,29157,107,12
29,65836,5266,1968,110,1012,7,2651,29635,103,13
30,65200,5467,1976,105,996,7,2803,30115,107,13
31,64598,5645,1951,102,977,4,2977,30585,125,14
32,64001,5801,1897,109,958,4,3152,31063,128,15
33,63376,5978,1880,112,951,3,3301,31542,114,15
34,62770,6141,1827,117,924,2,3470,32014,97,16
35,62149,6317,1817,116,932,2,3619,32492,93,16
36,61540,6482,1796,108,916,3,3774,32970,96,16
37,60942,6642,1796,109,903,3,3905,33442,101,16
38,60343,6807,1780,120,888,5,4053,33916,108,16
39,59776,6952,1726,106,872,4,4218,34379,115,16
40,59172,7113,1710,101,876,5,4361,34859,118,16
41,58616,7245,1656,92,869,6,4507,35320,112,16
42,58043,7395,1610,92,839,7,4662,35780,106,16
43,57466,7536,1581,95,829,6,4794,36250,100,17
44,56909,7659,1551,94,815,6,4913,36713,90,17
45,56336,7801,1510,83,804,4,5060,37180,89,18
46,55783,7925,1469,82,769,4,5194,37642,87,18
47,55218,8070,1446,78,745,3,5338,38098,95,18
48,54670,8201,1411,74,728,2,5470,38559,97,18
49,54110,8330,1384,70,705,1,5597,39023,99,18
50,53546,8477,1375,74,684,2,5721,39481,102,18
51,52997,8594,1352,81,668,2,5824,39955,101,19
52,52434,8743,1346,75,663,2,5948,40421,112,19
53,51901,8855,1325,71,664,2,6046,40882,107,19
54,51346,8988,1308,69,649,2,6161,41351,107,19
55,50806,9084,1252,73,647,2,6271,41824,89,19
56,50268,9194,1234,73,630,3,6369,42294,88,19
57,49730,9300,1196,65,637,2,6478,42767,82,19
58,49196,9405,1181,56,633,1,6574,43240,90,19
59,48684,9496,1130,55,619,1,6687,43714,92,19
60,48163,9591,1102,58,593,2,6781,44188,95,19
61,47627,9700,1082,59,575,3,6878,44658,91,19
62,47070,9827,1066,60,539,3,6990,45128,87,19
63,46564,9926,1050,64,526,2,7072,45598,91,20
64,46042,10035,1024,60,483,2,7179,46072,105,20
65,45503,10145,1025,59,465,2,7261,46554,113,20
66,44994,10235,981,68,439,2,7359,47022,104,20
67,44479,10344,975,65,470,1,7431,47494,100,21
68,43980,10424,938,59,458,0,7513,47963,95,21
69,43465,10518,928,52,455,0,7590,48445,98,21
70,42968,10605,904,50,459,0,7663,48916,91,21
71,42452,10700,909,55,457,0,7723,49393,91,21
72,41955,10776,892,58,462,0,7786,49868,88,21
73,41448,10858,863,46,443,1,7866,50341,80,21
74,40949,10932,807,39,414,1,7966,50817,71,21
75,40460,10994,779,49,397,1,8029,51295,61,21
76,39974,11064,759,46,398,1,8096,51773,59,21
77,39473,11150,749,41,377,1,8171,52247,64,21
78,38990,11213,732,40,374,1,8234,52720,66,21
79,38502,11282,709,38,358,1,8305,53199,66,21
80,38012,11358,709,42,349,1,8355,53674,64,21
81,37520,11433,701,41,335,1,8419,54152,74,21
82,37051,11491,682,35,345,1,8475,54630,73,21
83,36557,11563,665,35,324,1,8540,55120,75,21
84,36093,11620,644,34,324,1,8589,55601,66,21
85,35619,11691,636,27,324,1,8648,56075,70,21
86,35134,11759,625,28,316,1,8701,56549,66,21
87,34648,11823,623,25,312,0,8747,57032,66,21
88,34177,11879,606,29,305,0,8796,57516,60,21
89,33692,11953,598,27,284,0,8856,58002,65,21
90,33215,12023,604,30,284,0,8900,58474,61,21
91,32755,12094,609,30,282,0,8948,58944,68,21
92,32282,12151,587,32,272,0,9000,59421,61,21
93,31809,12229,603,26,270,0,9046,59904,78,21
94,31334,12295,606,28,277,0,9084,60384,83,21
95,30864,12352,597,27,286,0,9130,60860,85,21
96,30377,12413,588,26,296,0,9167,61348,74,21
97,29904,12470,568,22,290,0,9214,61835,72,21
98,29422,12523,553,23,288,0,9260,62326,71,21
99,28956,12579,543,25,278,0,9304,62811,79,21
100,28480,12625,523,30,270,0,9342,63299,67,21
101,28000,12676,506,27,265,0,9389,63790,64,21
102,27514,12734,480,28,239,0,9443,64282,57,21
103,27038,12776,460,27,226,0,9489,64770,61,21
104,26556,12825,454,27,215,0,9526,65258,59,21
105,26074,12879,440,27,200,0,9571,65747,53,21
106,25598,12923,428,25,199,0,9607,66240,49,21
107,25113,12975,429,20,204,0,9642,66731,53,21
108,24647,13017,415,19,188,0,9681,67225,51,21
109,24178,13070,423,19,192,0,9710,67716,54,21
110,23703,13115,416,22,194,0,9742,68203,52,21
111,23232,13164,424,23,195,0,9768,68692,57,21
112,22756,13221,432,23,197,0,9798,69185,58,21
113,22277,13271,431,22,192,0,9831,69678,60,21
114,21791,13330,435,26,187,0,9866,70171,64,21
115,21329,13379,442,27,191,0,9888,70663,67,21
