,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84280,267,267,0,0,0,0,15453,0,0
1,83733,321,321,0,0,0,0,15951,5,0
2,83154,411,411,0,0,0,0,16450,15,0
3,82574,511,511,0,0,0,0,16949,34,0
4,81975,619,614,0,0,0,0,17449,38,0
5,81357,753,738,0,0,0,0,17947,42,0
6,80723,903,869,25,291,0,0,18445,37,0
7,80114,1033,990,35,361,0,0,18941,45,0
8,79500,1166,1109,39,438,0,0,19439,48,0
9,78887,1296,1225,48,528,0,0,19935,47,0
10,78261,1443,1355,65,631,0,0,20429,45,0
11,77625,1606,1501,75,757,0,0,20924,50,0
12,76995,1770,1652,87,858,0,0,21412,59,0
13,76358,1945,1510,77,668,14,302,21899,69,0
14,75724,2110,1576,74,708,17,379,22389,68,0
15,75098,2269,1636,87,746,21,456,22881,71,0
16,74470,2438,1685,93,782,25,551,23373,79,0
17,73844,2616,1724,93,804,27,669,23856,93,0
18,73193,2811,1762,97,814,31,801,24339,95,0
19,72563,2985,1795,105,837,36,909,24827,94,0
20,71955,3141,1794,103,857,30,1029,25309,89,2
21,71340,3305,1817,105,874,33,1141,25788,90,4
22,70726,3479,1828,106,884,34,1272,26258,88,4
23,70093,3661,1839,107,910,34,1412,26733,82,5
24,69460,3848,1859,106,911,37,1550,27214,89,6
25,68859,3994,1827,107,886,39,1697,27693,83,7
26,68253,4154,1818,99,886,38,1839,28173,93,10
27,67658,4306,1799,98,897,36,1971,28648,90,14
28,67051,4481,1811,102,915,33,2108,29119,105,16
29,66462,4632,1785,93,933,33,2247,29588,102,20
30,65873,4779,1735,91,889,36,2409,30070,110,23
31,65289,4922,1696,81,883,35,2551,30537,97,24
32,64701,5074,1689,73,885,33,2676,31012,105,27
33,64147,5192,1631,75,883,33,2812,31481,98,27
34,63565,5347,1612,71,863,29,2957,31943,107,30
35,63005,5477,1545,66,817,29,3114,32406,101,31
36,62441,5608,1490,74,774,28,3267,32872,101,31
37,61866,5744,1467,68,771,26,3389,33345,100,33
38,61313,5859,1425,78,720,28,3511,33818,102,35
39,60741,5989,1403,83,715,29,3628,34294,103,37
40,60144,6143,1394,78,681,36,3755,34770,102,39
41,59562,6286,1383,79,658,37,3874,35244,102,39
42,58965,6442,1403,84,648,42,3976,35714,97,39
43,58380,6598,1411,75,620,44,4090,36188,105,40
44,57770,6783,1450,79,599,46,4199,36658,115,42
45,57189,6931,1484,69,645,46,4282,37127,119,44
46,56648,7039,1429,65,637,44,4403,37597,109,45
47,56078,7178,1421,71,661,39,4502,38068,100,48
48,55518,7309,1418,67,682,36,4603,38537,104,48
49,54966,7426,1397,73,714,31,4708,39005,102,50
50,54400,7573,1424,81,741,27,4792,39469,103,50
51,53839,7696,1414,77,726,27,4887,39947,100,51
52,53281,7820,1388,83,702,27,5004,40424,101,55
53,52725,7952,1378,81,690,30,5108,40893,103,56
54,52175,8078,1343,73,659,30,5232,41366,104,59
55,51643,8200,1326,84,643,36,5341,41829,117,59
56,51087,8319,1269,74,602,39,5477,42302,104,60
57,50537,8449,1254,71,584,44,5587,42778,107,60
58,49994,8571,1253,72,599,41,5666,43251,99,61
59,49452,8680,1231,72,587,39,5768,43729,106,64
60,48916,8782,1199,77,567,37,5862,44203,91,66
61,48390,8897,1189,74,575,35,5949,44672,94,69
62,47877,8991,1143,65,566,38,6055,45141,93,70
63,47345,9102,1138,65,564,34,6146,45608,102,72
64,46836,9191,1091,61,550,30,6239,46078,97,77
65,46324,9293,1070,63,534,32,6330,46555,107,77
66,45811,9371,1025,63,520,32,6419,47028,105,79
67,45297,9466,1004,56,510,28,6500,47503,106,81
68,44765,9564,966,61,491,27,6591,47980,87,84
69,44260,9640,917,59,457,24,6684,48453,80,86
70,43741,9726,883,56,433,25,6769,48935,77,87
71,43233,9811,871,50,411,27,6843,49405,83,87
72,42714,9897,852,44,399,24,6922,49892,90,90
73,42207,9967,812,39,402,22,6999,50375,80,92
74,41700,10039,794,41,391,23,7060,50851,81,92
75,41210,10104,752,37,371,25,7136,51324,79,93
76,40703,10180,749,34,374,23,7191,51804,81,96
77,40210,10242,723,33,371,25,7249,52284,73,96
78,39708,10320,721,36,369,21,7298,52769,78,99
79,39221,10382,699,37,349,21,7357,53248,81,101
80,38726,10440,661,34,314,22,7429,53733,78,103
81,38227,10503,641,33,315,25,7478,54219,66,104
82,37732,10568,626,33,300,26,7530,54697,67,106
83,37235,10628,609,35,287,24,7584,55180,65,110
84,36741,10690,592,37,265,22,7639,55665,64,113
85,36243,10748,575,37,255,23,7687,56152,57,113
86,35771,10819,586,35,257,22,7730,56630,76,113
87,35267,10888,597,34,259,21,7767,57118,77,114
88,34780,10944,580,36,247,21,7819,57603,77,115
89,34296,11004,560,35,250,17,7863,58082,62,115
90,33808,11069,560,35,243,18,7906,58568,71,116
91,33310,11140,573,30,247,16,7943,59054,83,117
92,32815,11204,577,30,256,16,7982,59540,87,117
93,32317,11259,559,29,251,15,8025,60034,74,117
94,31824,11313,542,29,252,14,8063,60523,65,118
95,31333,11371,532,24,249,14,8106,61011,62,118
96,30835,11420,523,22,248,15,8147,61504,59,118
97,30345,11474,515,20,251,14,8185,61992,59,119
98,29867,11518,501,19,255,13,8221,62473,57,119
99,29392,11559,478,17,240,11,8270,62962,58,120
100,28903,11608,469,17,240,12,8305,63450,57,120
101,28420,11658,460,20,233,12,8344,63939,60,120
102,27945,11704,452,24,225,8,8380,64429,69,123
103,27468,11750,435,29,205,6,8421,64918,65,123
104,26988,11788,409,32,189,4,8461,65406,59,124
105,26512,11824,383,33,177,4,8499,65898,52,124
106,26048,11858,370,31,175,6,8528,66386,54,124
107,25567,11886,345,30,162,6,8564,66876,46,124
108,25081,11929,336,27,158,6,8599,67366,45,124
109,24613,11967,325,22,153,8,8628,67859,44,124
110,24128,12011,336,16,154,8,8652,68355,54,124
111,23672,12045,329,11,147,9,8677,68839,56,124
112,23204,12076,315,13,137,10,8703,69333,49,124
113,22728,12121,313,13,137,9,8731,69828,49,124
114,22245,12160,312,13,134,9,8753,70320,50,124
115,21755,12200,311,14,130,8,8782,70807,56,124
116,21252,12243,313,15,124,7,8803,71301,55,125
117,20780,12280,311,15,124,6,8822,71792,53,126
118,20297,12309,307,16,135,5,8836,72280,45,127
119,19815,12344,304,12,140,4,8856,72772,42,127
120,19336,12377,293,11,136,4,8883,73264,38,127
121,18848,12425,312,11,142,4,8902,73755,50,127
122,18370,12473,320,8,140,4,8927,74244,55,127
123,17882,12509,327,7,144,4,8942,74735,58,128
124,17406,12542,319,8,144,4,8961,75227,51,128
125,16921,12584,315,8,138,4,8987,75719,49,128
126,16441,12616,311,12,140,4,9007,76211,45,128
127,15973,12648,306,14,144,4,9028,76694,50,129
128,15492,12678,292,12,141,3,9052,77185,42,131
129,15005,12714,296,11,140,3,9072,77672,45,131
130,14527,12746,288,13,143,2,9091,78155,41,132
131,14216,12779,292,13,143,3,9110,78462,44,132
132,14203,12806,284,13,135,3,9130,78462,43,132
133,14183,12844,280,12,130,3,9156,78462,45,132
134,14164,12880,275,10,125,3,9183,78462,49,133
135,14152,12904,265,11,120,3,9202,78462,47,134
136,14134,12935,261,11,122,4,9219,78462,42,134
137,14116,12968,254,11,111,5,9242,78462,40,134
138,14102,13006,260,14,108,5,9262,78462,52,134
139,14081,13033,263,14,115,6,9273,78462,45,134
140,14057,13072,267,14,107,6,9293,78462,45,134
141,14042,13098,247,16,102,5,9315,78462,32,134
142,14023,13133,259,17,103,4,9332,78462,42,134
143,14002,13170,260,18,96,3,9353,78462,43,134
144,13980,13209,274,17,105,2,9367,78462,49,134
145,13961,13242,270,13,113,1,9388,78462,47,134
146,13937,13277,269,14,108,0,9407,78462,42,135
147,13926,13302,265,12,117,0,9419,78462,39,135
148,13904,13336,267,13,119,0,9437,78462,37,135
149,13880,13382,284,14,122,0,9455,78462,48,135
150,13871,13406,280,17,124,0,9469,78462,49,135
151,13853,13442,283,20,124,0,9490,78462,55,135
152,13836,13473,268,19,112,0,9514,78462,47,135
153,13823,13497,262,20,118,0,9529,78462,43,135
154,13805,13528,256,19,124,0,9548,78462,38,135
155,13793,13548,241,15,116,0,9569,78462,32,135
156,13782,13571,231,13,114,0,9591,78462,33,135
157,13768,13595,223,9,116,0,9610,78462,30,135
158,13751,13619,215,5,109,0,9634,78462,29,135
159,13733,13653,226,6,115,0,9645,78462,33,135
160,13721,13671,212,6,105,0,9667,78462,29,135
161,13712,13688,198,8,90,0,9691,78462,30,135
162,13700,13715,200,11,92,0,9700,78462,29,135
163,13684,13745,206,12,90,0,9718,78462,37,135
164,13670,13772,208,14,89,0,9735,78462,42,135
165,13650,13798,206,15,87,0,9748,78462,33,135
166,13623,13835,211,15,78,0,9766,78462,29,135
167,13605,13869,220,15,78,0,9778,78462,32,135
168,13589,13899,233,13,85,0,9789,78462,40,135
169,13574,13932,242,13,85,0,9803,78462,48,135
170,13555,13968,245,13,88,0,9820,78462,49,135
171,13539,13994,239,15,95,0,9838,78462,45,135
172,13521,14028,243,13,103,0,9850,78462,43,135
173,13503,14056,245,13,110,0,9859,78462,36,135
174,13489,14081,248,11,115,0,9871,78462,37,135
175,13466,14122,257,11,118,0,9887,78462,39,135
176,13445,14162,273,11,120,0,9901,78462,48,135
177,13429,14188,268,10,119,0,9921,78462,47,135
178,13411,14216,251,8,112,0,9948,78462,39,135
179,13397,14242,240,8,108,0,9966,78462,32,135
180,13374,14280,252,9,114,0,9982,78462,37,135
181,13350,14315,262,10,119,0,9997,78462,38,135
182,13327,14357,273,11,115,0,10016,78462,45,135
183,13310,14390,275,10,118,0,10032,78462,46,135
184,13298,14421,277,9,115,0,10050,78462,54,135
185,13278,14463,282,13,116,0,10068,78462,57,135
186,13262,14491,280,15,124,0,10082,78462,53,135
187,13247,14518,265,15,124,0,10105,78462,46,135
188,13233,14545,249,14,121,0,10126,78462,37,135
