,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84226,329,329,0,0,0,0,15445,0,0
1,83668,394,394,0,0,0,0,15940,2,0
2,83105,471,471,0,0,0,0,16437,13,0
3,82528,563,563,0,0,0,0,16933,24,0
4,81937,658,656,0,0,0,0,17432,25,0
5,81349,764,751,0,0,0,0,17929,29,0
6,80724,912,888,41,351,0,0,18429,41,0
7,80153,1007,980,45,413,0,0,18923,56,0
8,79588,1092,1050,50,489,0,0,19416,54,0
9,78985,1211,1146,61,570,0,0,19914,45,0
10,78385,1323,1240,70,652,0,0,20409,34,0
11,77811,1415,1319,81,766,0,0,20902,32,0
12,77230,1523,1413,89,835,0,0,21393,36,0
13,76654,1621,1129,53,551,17,375,21888,46,0
14,76075,1723,1154,58,585,17,441,22378,48,0
15,75499,1827,1159,67,600,17,522,22866,46,0
16,74945,1911,1134,68,588,17,614,23353,46,0
17,74396,1992,1112,65,590,18,704,23839,51,0
18,73831,2079,1058,61,550,18,829,24328,46,0
19,73255,2173,1058,60,563,18,906,24821,40,0
20,72700,2247,1025,61,578,1,990,25314,34,5
21,72144,2324,986,60,541,1,1095,25802,32,5
22,71568,2417,963,52,507,1,1200,26297,33,5
23,71003,2503,957,50,504,2,1280,26786,31,5
24,70430,2605,960,54,493,2,1370,27275,40,5
25,69873,2684,946,52,476,2,1451,27766,41,5
26,69313,2769,932,51,456,2,1540,28258,48,5
27,68735,2870,927,57,443,2,1628,28745,40,5
28,68189,2946,923,57,452,2,1695,29228,40,5
29,67629,3041,938,56,474,2,1758,29718,48,5
30,67060,3131,941,52,468,1,1835,30205,46,5
31,66494,3226,940,50,455,1,1918,30692,49,5
32,65939,3307,934,52,482,1,1980,31180,38,5
33,65384,3395,946,50,479,1,2048,31666,49,5
34,64833,3482,936,43,475,1,2129,32148,51,5
35,64274,3564,928,48,476,1,2205,32641,53,5
36,63725,3647,908,48,471,1,2289,33127,54,5
37,63171,3735,912,49,471,1,2355,33608,51,5
38,62640,3797,889,44,477,0,2423,34091,49,6
39,62092,3887,868,47,452,0,2514,34578,58,6
40,61556,3960,863,53,449,0,2577,35057,59,6
41,61019,4031,850,55,440,0,2647,35541,61,6
42,60466,4114,822,49,437,0,2729,36032,49,6
43,59934,4193,806,48,407,0,2808,36511,54,6
44,59401,4264,794,51,398,0,2875,36995,55,6
45,58881,4322,766,52,385,0,2944,37474,53,6
46,58341,4390,744,46,377,0,3013,37961,42,6
47,57811,4466,737,44,379,0,3079,38443,49,6
48,57295,4512,705,42,376,0,3142,38929,45,6
49,56768,4576,686,40,359,0,3215,39414,50,6
50,56244,4623,661,39,355,0,3263,39907,38,6
51,55724,4682,648,34,357,0,3324,40390,44,6
52,55198,4748,642,36,350,0,3381,40880,48,6
53,54679,4798,625,35,331,0,3436,41369,48,6
54,54148,4866,610,31,318,0,3502,41854,46,6
55,53631,4920,587,29,297,0,3560,42345,45,6
56,53118,4973,574,28,286,0,3614,42829,46,6
57,52607,5028,571,29,289,0,3657,43310,49,6
58,52078,5085,552,26,272,0,3715,43798,44,6
59,51561,5143,545,22,277,0,3767,44285,50,6
60,51047,5192,541,22,278,0,3802,44772,41,6
61,50545,5233,520,22,269,0,3851,45259,41,6
62,50032,5278,511,20,273,0,3886,45750,37,6
63,49519,5341,523,22,273,0,3928,46233,45,6
64,48998,5388,510,21,266,0,3975,46727,44,6
65,48484,5448,517,25,264,0,4013,47215,48,6
66,47966,5503,502,25,239,0,4066,47706,45,6
67,47454,5552,503,23,235,0,4102,48196,47,6
68,46948,5595,487,25,239,0,4142,48681,36,6
69,46447,5642,483,29,233,0,4179,49164,40,6
70,45936,5695,478,25,234,0,4223,49649,41,6
71,45417,5756,492,25,236,0,4262,50139,49,6
72,44915,5801,480,25,231,1,4301,50626,44,6
73,44410,5844,480,28,235,1,4329,51119,41,6
74,43909,5890,480,31,231,1,4359,51605,40,6
75,43402,5932,463,29,225,1,4405,52100,39,6
76,42907,5983,467,32,232,1,4440,52580,45,6
77,42408,6024,452,32,223,1,4481,53067,42,6
78,41900,6079,454,32,213,1,4522,53557,46,6
79,41398,6137,458,31,210,0,4557,54043,52,7
80,40890,6203,477,31,205,0,4592,54530,65,7
81,40393,6254,483,32,208,0,4621,55011,66,7
82,39909,6292,459,29,202,0,4659,55500,55,7
83,39401,6339,436,23,202,0,4704,55990,43,7
84,38918,6389,437,22,205,0,4736,56479,48,7
85,38414,6436,440,24,213,0,4767,56964,47,7
86,37916,6469,429,20,220,0,4798,57461,48,7
87,37413,6511,419,16,219,0,4828,57955,40,7
88,36925,6554,417,14,222,0,4861,58441,44,7
89,36428,6588,408,14,221,0,4890,58933,43,7
90,35932,6623,390,17,214,0,4929,59426,37,7
91,35447,6663,380,18,198,0,4963,59915,34,7
92,34952,6705,368,17,186,0,5004,60404,34,7
93,34459,6752,373,19,177,0,5038,60895,45,7
94,33963,6790,373,19,173,0,5063,61387,44,7
95,33470,6832,368,21,164,0,5097,61876,45,7
96,32986,6868,357,22,162,0,5125,62366,34,7
97,32478,6909,351,21,157,0,5160,62862,35,7
98,31975,6957,366,22,165,0,5179,63352,40,7
99,31490,6989,362,21,164,0,5207,63842,48,7
100,30993,7017,350,19,167,0,5234,64335,42,7
101,30505,7055,348,21,172,0,5255,64826,37,7
102,30010,7090,340,18,176,0,5282,65321,34,7
103,29537,7117,333,22,174,0,5309,65808,36,7
104,29056,7140,313,21,162,0,5338,66298,35,7
105,28568,7174,306,21,155,0,5366,66793,36,7
106,28084,7199,296,20,154,0,5392,67285,37,7
107,27601,7224,280,22,146,0,5420,67782,38,7
108,27114,7247,261,20,138,0,5448,68278,32,7
109,26625,7266,242,19,121,0,5476,68775,29,7
110,26138,7286,219,16,115,0,5505,69274,20,7
111,25659,7305,214,14,116,0,5521,69770,23,7
112,25185,7321,202,12,108,0,5542,70262,22,7
113,24707,7342,194,11,100,0,5566,70754,26,7
114,24225,7368,187,10,91,0,5588,71246,27,7
115,23741,7387,182,10,88,0,5606,71741,27,7
116,23259,7411,187,10,86,0,5616,72239,30,7
117,22773,7437,181,11,75,0,5636,72732,27,7
118,22287,7460,183,10,73,0,5651,73229,31,7
119,21811,7483,183,9,77,0,5662,73721,30,7
120,21335,7500,176,9,75,0,5677,74215,26,7
121,20860,7516,170,8,76,0,5689,74708,22,7
122,20379,7539,167,7,79,0,5704,75203,22,7
123,19896,7559,174,7,84,0,5712,75699,25,7
124,19420,7577,176,5,88,0,5722,76196,25,7
125,18948,7592,168,6,87,0,5734,76685,20,7
126,18459,7611,165,7,82,0,5748,77178,19,7
127,17982,7625,160,7,81,0,5761,77675,18,7
128,17488,7652,169,6,82,0,5773,78172,25,7
129,17013,7671,164,6,77,0,5790,78669,28,7
130,16638,7684,159,5,74,0,5803,79061,27,7
131,16631,7698,148,4,75,0,5815,79061,21,7
132,16624,7708,136,3,73,0,5827,79061,14,7
133,16622,7713,127,3,77,0,5837,79061,13,7
134,16616,7725,120,3,74,0,5849,79061,12,7
135,16612,7738,118,5,69,0,5861,79061,18,7
136,16603,7753,118,5,64,0,5873,79061,21,7
137,16596,7764,114,5,62,0,5882,79061,19,7
138,16594,7772,101,5,52,0,5894,79061,16,7
139,16586,7788,102,5,49,0,5903,79061,18,7
140,16582,7798,94,4,40,0,5917,79061,20,7
141,16575,7809,90,4,40,0,5926,79061,18,7
142,16568,7825,89,4,38,0,5935,79061,19,7
143,16560,7835,86,4,33,0,5942,79061,15,7
144,16554,7847,87,5,33,0,5949,79061,17,7
145,16549,7857,86,4,36,0,5951,79061,13,7
146,16543,7871,92,6,35,0,5957,79061,19,7
147,16537,7881,92,6,38,0,5961,79061,17,7
148,16531,7890,87,5,38,0,5970,79061,15,7
149,16524,7905,87,3,39,0,5977,79061,15,7
150,16517,7919,95,3,42,0,5979,79061,18,7
151,16514,7928,93,2,41,0,5987,79061,21,7
152,16508,7940,93,4,41,0,5991,79061,19,7
153,16505,7946,85,2,42,0,5998,79061,15,7
154,16502,7954,80,2,42,0,6005,79061,14,7
155,16499,7958,70,3,40,0,6013,79061,9,7
156,16490,7973,76,4,36,0,6019,79061,12,7
157,16483,7982,75,5,36,0,6024,79061,9,7
158,16480,7992,78,6,32,0,6030,79061,15,7
159,16474,8000,74,4,31,0,6036,79061,11,7
160,16467,8011,77,4,28,0,6042,79061,13,7
161,16462,8018,70,5,29,0,6049,79061,8,7
162,16460,8026,69,6,28,0,6056,79061,12,7
163,16455,8038,74,5,29,0,6059,79061,15,7
164,16451,8043,71,4,30,0,6065,79061,14,7
165,16445,8052,71,3,35,0,6068,79061,11,7
166,16439,8062,71,3,37,0,6071,79061,8,7
167,16433,8074,79,3,36,0,6074,79061,13,7
168,16426,8085,78,3,32,0,6083,79061,14,7
169,16419,8093,75,1,31,0,6090,79061,11,7
170,16415,8100,73,1,34,0,6093,79061,8,7
171,16406,8109,72,1,34,0,6099,79061,4,7
172,16397,8128,83,1,33,0,6106,79061,13,7
173,16392,8136,83,1,35,0,6111,79061,13,7
174,16385,8148,93,1,40,0,6113,79061,18,7
175,16377,8160,90,1,39,0,6118,79061,12,7
176,16368,8175,98,1,44,0,6122,79061,15,7
177,16361,8187,99,2,46,0,6128,79061,15,7
178,16360,8194,96,2,45,0,6134,79061,17,7
179,16351,8206,96,3,45,0,6140,79061,14,7
180,16339,8229,107,3,46,0,6147,79061,20,7
181,16332,8243,108,3,48,0,6154,79061,21,7
182,16327,8251,109,3,51,0,6158,79061,21,7
183,16317,8264,102,3,43,0,6167,79061,13,7
184,16313,8271,93,2,44,0,6176,79061,9,7
185,16306,8288,102,3,50,0,6181,79061,16,7
186,16296,8302,106,2,51,0,6188,79061,17,7
187,16288,8313,106,3,47,0,6196,79061,17,7
188,16284,8324,98,4,47,0,6205,79061,14,7
189,16278,8341,104,4,44,0,6212,79061,21,7
190,16272,8348,107,4,50,0,6213,79061,19,7
191,16258,8370,113,5,50,0,6222,79061,20,7
192,16253,8383,103,5,46,0,6234,79061,17,7
193,16247,8400,112,7,41,0,6241,79061,27,7
194,16238,8415,114,7,42,0,6246,79061,25,7
195,16227,8434,115,7,38,0,6256,79061,25,7
