,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84240,307,307,0,0,0,0,15453,0,0
1,83682,376,376,0,0,0,0,15950,8,0
2,83121,442,442,0,0,0,0,16449,12,0
3,82561,519,519,0,0,0,0,16944,24,0
4,81964,626,618,0,0,0,0,17444,26,0
5,81374,742,730,0,0,0,0,17938,42,0
6,80763,879,855,43,325,0,0,18434,52,0
7,80189,968,934,45,385,0,0,18929,52,0
8,79616,1056,1002,50,445,0,0,19423,41,0
9,78994,1191,1115,73,519,0,0,19918,27,0
10,78383,1329,1243,85,603,0,0,20413,39,0
11,77777,1457,1362,91,712,0,0,20906,45,0
12,77195,1564,1461,97,785,0,0,21396,52,0
13,76590,1693,1211,60,533,11,357,21890,48,0
14,75992,1818,1260,69,589,12,418,22386,56,0
15,75415,1929,1291,82,627,12,483,22872,61,0
16,74840,2027,1276,73,652,14,578,23365,59,0
17,74247,2145,1275,72,649,14,674,23855,51,0
18,73662,2252,1248,71,646,15,788,24346,44,0
19,73087,2362,1263,75,665,15,867,24836,53,0
20,72513,2461,1257,85,667,4,954,25325,52,3
21,71942,2559,1215,81,626,4,1081,25817,58,3
22,71371,2658,1173,74,620,4,1197,26303,47,3
23,70802,2760,1147,68,607,3,1311,26794,57,3
24,70233,2871,1147,70,598,3,1403,27283,69,3
25,69661,2976,1128,74,568,4,1512,27773,78,4
26,69098,3068,1094,73,546,4,1614,28263,73,4
27,68522,3178,1082,64,549,4,1705,28747,60,4
28,67952,3269,1067,64,545,3,1788,29238,49,4
29,67385,3362,1038,62,524,3,1891,29727,45,4
30,66812,3464,1027,59,515,2,1986,30215,44,4
31,66250,3554,1020,59,503,2,2071,30705,50,4
32,65679,3661,1025,56,513,0,2156,31191,57,6
33,65114,3758,1026,59,510,0,2235,31680,61,6
34,64567,3845,1010,59,503,0,2320,32159,62,6
35,64022,3929,994,61,508,0,2398,32638,58,6
36,63475,4009,974,62,499,1,2477,33120,52,6
37,62921,4105,969,70,494,1,2559,33603,58,6
38,62373,4185,958,67,500,1,2632,34088,57,6
39,61827,4260,927,65,478,2,2723,34576,59,6
40,61276,4330,893,61,469,2,2802,35068,45,6
41,60737,4409,879,60,457,4,2878,35545,43,6
42,60175,4508,876,60,443,4,2963,36031,48,6
43,59642,4573,857,56,438,3,3035,36517,54,7
44,59107,4646,830,48,419,3,3120,37001,59,7
45,58576,4721,807,44,406,3,3196,37482,57,7
46,58035,4799,799,44,402,2,3265,37965,58,7
47,57501,4864,778,47,410,2,3331,38448,49,7
48,56969,4930,757,45,395,0,3396,38934,44,9
49,56440,4994,732,40,382,0,3467,39418,38,9
50,55907,5068,732,38,376,0,3530,39902,47,9
51,55385,5143,735,38,378,1,3587,40380,51,9
52,54863,5213,734,36,375,1,3646,40860,61,9
53,54326,5295,733,37,361,2,3709,41336,57,9
54,53822,5342,684,28,345,2,3786,41814,48,9
55,53307,5407,679,29,350,2,3834,42291,45,9
56,52791,5468,671,30,352,2,3887,42772,42,9
57,52254,5536,674,33,342,2,3942,43265,48,9
58,51740,5590,648,32,349,1,4003,43755,45,9
59,51218,5643,634,31,333,1,4057,44246,44,9
60,50706,5704,627,29,330,0,4109,44728,49,9
61,50198,5751,606,28,327,0,4161,45219,51,9
62,49687,5809,598,27,326,0,4215,45700,55,9
63,49188,5863,575,25,310,0,4271,46181,56,9
64,48690,5897,543,25,303,0,4319,46672,52,9
65,48187,5944,508,23,279,0,4385,47154,46,9
66,47684,5985,490,24,270,0,4422,47642,37,9
67,47183,6018,463,25,265,0,4468,48128,36,9
68,46689,6055,442,26,248,0,4516,48612,39,9
69,46191,6093,415,24,218,0,4568,49098,42,9
70,45696,6124,395,24,217,0,4606,49592,42,9
71,45191,6163,380,20,208,0,4647,50082,40,9
72,44703,6186,347,18,190,0,4687,50571,30,9
73,44222,6212,331,17,186,0,4716,51056,26,9
74,43740,6234,300,16,167,0,4758,51542,20,9
75,43252,6264,292,17,152,0,4790,52030,28,9
76,42757,6302,301,17,160,0,4810,52518,32,9
77,42273,6339,296,17,140,0,4847,53001,32,9
78,41789,6369,284,14,132,0,4875,53494,30,9
79,41289,6403,285,15,128,0,4895,53984,24,9
80,40798,6439,293,14,121,1,4918,54472,31,9
81,40308,6477,298,12,126,2,4939,54963,33,9
82,39813,6519,315,13,139,2,4957,55455,37,9
83,39331,6550,306,13,129,2,4985,55935,35,9
84,38854,6587,312,12,140,2,5002,56423,36,9
85,38369,6615,312,14,145,2,5019,56913,37,9
86,37890,6642,312,14,152,2,5036,57403,38,9
87,37406,6670,308,14,167,1,5053,57896,36,9
88,36920,6704,304,15,162,0,5078,58382,34,10
89,36434,6738,295,15,152,0,5110,58872,35,10
90,35953,6761,287,15,150,0,5128,59361,28,10
91,35472,6785,274,16,138,0,5155,59854,24,10
92,34982,6812,265,15,130,0,5179,60348,21,10
93,34498,6836,259,14,131,0,5203,60843,24,10
94,34018,6866,252,16,120,0,5234,61335,27,10
