,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84260,285,285,0,0,0,0,15455,0,0
1,83688,370,370,0,0,0,0,15953,11,0
2,83102,466,466,0,0,0,0,16450,18,0
3,82511,571,571,0,0,0,0,16947,29,0
4,81917,689,678,0,0,0,0,17442,37,0
5,81280,841,823,0,0,0,0,17942,45,0
6,80618,1032,1003,39,320,0,0,18434,55,0
7,79965,1206,1158,49,399,0,0,18931,54,0
8,79331,1360,1297,55,487,0,0,19426,54,0
9,78662,1552,1468,69,572,0,0,19922,52,0
10,77996,1746,1644,80,698,0,0,20418,58,0
11,77335,1936,1819,102,846,0,0,20909,63,0
12,76676,2126,1990,121,983,0,0,21400,66,0
13,76035,2298,1796,99,785,17,342,21892,65,0
14,75387,2481,1870,105,863,17,431,22378,66,0
15,74713,2694,1967,119,925,17,525,22869,74,0
16,74045,2897,2049,124,991,18,623,23359,76,0
17,73411,3075,2069,128,1018,18,760,23838,78,0
18,72764,3262,2056,121,1004,18,930,24327,77,0
19,72135,3446,2059,117,1014,18,1086,24809,89,0
20,71494,3639,2074,117,1058,2,1234,25289,98,7
21,70862,3819,2052,122,1058,2,1407,25771,99,7
22,70201,4029,2055,122,1043,2,1577,26250,90,7
23,69549,4227,2051,112,1041,2,1747,26735,89,7
24,68919,4422,2048,113,1019,2,1915,27213,102,7
25,68287,4605,2054,115,1029,2,2064,27694,106,7
26,67640,4807,2063,113,1019,2,2226,28180,116,7
27,66986,5017,2046,121,1010,1,2410,28662,111,7
28,66353,5211,2031,117,1003,2,2587,29137,115,7
29,65759,5383,2007,105,1012,2,2742,29603,118,7
30,65130,5561,1990,106,1004,3,2898,30085,111,8
31,64505,5743,1990,111,1013,4,3044,30566,113,8
32,63875,5933,1975,108,1027,4,3205,31044,107,8
33,63267,6102,1963,106,1037,4,3355,31523,116,8
34,62675,6257,1898,92,997,4,3537,32005,123,8
35,62067,6417,1852,86,983,3,3705,32489,121,8
36,61449,6608,1851,98,963,3,3857,32955,120,8
37,60875,6749,1796,112,950,3,4008,33428,115,8
38,60278,6918,1767,112,918,2,4170,33893,116,8
39,59682,7090,1729,109,859,3,4341,34359,119,8
40,59089,7254,1696,109,825,4,4498,34828,119,8
41,58485,7438,1716,114,844,5,4625,35297,128,8
42,57906,7601,1691,111,801,6,4771,35766,137,8
43,57332,7750,1656,102,798,6,4915,36236,140,8
44,56758,7897,1604,92,786,5,5068,36703,133,8
45,56177,8049,1576,85,788,5,5197,37171,118,8
46,55623,8184,1557,85,816,4,5308,37626,106,8
47,55036,8345,1554,86,803,3,5432,38099,107,9
48,54455,8515,1535,84,759,2,5584,38565,120,10
49,53899,8636,1523,83,767,1,5685,39036,122,11
50,53325,8798,1514,84,750,2,5816,39502,128,11
51,52762,8941,1477,78,730,1,5946,39965,114,12
52,52209,9087,1467,76,729,2,6069,40425,126,12
53,51664,9217,1413,75,713,2,6207,40899,128,12
54,51101,9364,1413,66,698,2,6319,41368,134,12
55,50546,9509,1407,63,711,2,6425,41837,133,12
