,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84238,317,317,0,0,0,0,15445,0,0
1,83681,382,382,0,0,0,0,15945,8,0
2,83110,459,459,0,0,0,0,16442,11,0
3,82506,578,578,0,0,0,0,16940,24,0
4,81891,709,701,0,0,0,0,17434,26,0
5,81274,848,837,0,0,0,0,17932,43,0
6,80607,1039,1015,51,323,0,0,18430,52,0
7,79962,1207,1173,59,389,0,0,18922,57,0
8,79307,1382,1328,74,480,0,0,19418,53,0
9,78642,1584,1508,83,592,0,0,19910,60,0
10,77988,1771,1680,90,704,0,0,20403,71,0
11,77340,1956,1849,105,858,0,0,20888,77,0
12,76678,2155,2019,117,999,0,0,21381,78,0
13,76022,2356,1872,86,815,52,322,21864,80,0
14,75359,2554,1985,93,907,63,385,22354,83,0
15,74698,2760,2073,100,955,81,473,22843,87,0
16,74066,2942,2127,103,994,102,573,23328,94,0
17,73391,3147,2209,117,1030,123,671,23818,89,0
18,72743,3351,2230,120,1031,143,820,24301,94,0
19,72092,3567,2281,122,1049,166,950,24782,105,0
20,71431,3783,2288,118,1066,136,1122,25267,125,17
21,70774,3992,2302,121,1037,153,1275,25752,123,20
22,70131,4197,2311,118,1064,164,1420,26232,119,25
23,69474,4418,2340,129,1055,175,1565,26713,124,32
24,68864,4595,2322,125,1060,186,1719,27187,128,36
25,68235,4781,2298,127,1061,191,1875,27667,123,48
26,67618,4945,2259,131,1056,206,2026,28148,106,55
27,66999,5122,2232,132,1046,215,2181,28623,98,63
28,66361,5316,2235,130,1077,208,2326,29110,104,72
29,65746,5487,2191,124,1034,206,2505,29587,109,80
30,65146,5644,2150,113,1029,206,2657,30067,113,93
31,64543,5807,2097,115,993,203,2817,30536,99,106
32,63925,5986,2067,106,970,203,2981,31009,100,118
33,63333,6149,2014,113,942,196,3149,31481,106,129
34,62726,6312,1974,112,918,185,3311,31956,108,141
35,62151,6452,1911,110,864,192,3474,32425,108,147
36,61557,6614,1888,111,861,186,3602,32900,108,161
37,60992,6742,1828,108,860,178,3750,33365,105,170
38,60404,6896,1802,103,849,168,3888,33830,102,178
39,59817,7052,1775,102,838,172,4018,34296,94,188
40,59237,7189,1731,86,809,170,4161,34778,105,198
41,58661,7324,1698,83,793,171,4291,35250,104,205
42,58086,7464,1676,79,777,164,4412,35724,108,211
43,57502,7613,1657,75,770,169,4532,36197,103,220
44,56929,7768,1631,83,738,163,4678,36665,114,225
45,56363,7888,1591,85,714,162,4793,37135,98,231
46,55794,8028,1558,91,681,155,4922,37599,97,241
47,55234,8164,1531,88,679,139,5033,38058,87,252
