,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84255,290,290,0,0,0,0,15455,0,0
1,83691,359,359,0,0,0,0,15955,5,0
2,83099,459,459,0,0,0,0,16453,11,0
3,82516,552,552,0,0,0,0,16952,20,0
4,81902,683,678,0,0,0,0,17450,30,0
5,81300,800,789,0,0,0,0,17944,33,0
6,80640,987,967,34,320,0,0,18440,47,0
7,80000,1141,1106,46,402,0,0,18938,44,0
8,79382,1278,1234,55,477,0,0,19436,52,0
9,78745,1441,1374,67,581,0,0,19928,47,0
10,78085,1625,1546,73,683,0,0,20424,55,0
11,77428,1806,1710,92,828,0,0,20916,54,0
12,76783,1987,1873,108,954,0,0,21404,60,0
13,76124,2178,1705,94,734,15,339,21899,67,0
14,75470,2359,1776,101,778,15,433,22395,74,0
15,74818,2548,1857,113,846,15,517,22883,75,0
16,74156,2746,1913,114,894,16,632,23375,76,0
17,73493,2944,1980,122,935,16,740,23861,74,0
18,72848,3135,1982,114,943,16,904,24345,79,0
19,72189,3345,2023,114,959,17,1045,24829,86,0
20,71528,3555,2077,113,1004,2,1176,25313,98,4
21,70860,3769,2116,111,1031,2,1321,25800,101,4
22,70182,3989,2137,114,1041,2,1485,26289,97,4
23,69525,4198,2149,118,1033,3,1649,26774,101,4
24,68885,4401,2163,127,1042,4,1805,27255,112,4
25,68234,4598,2165,129,1053,4,1969,27743,115,4
26,67586,4802,2175,134,1071,5,2126,28229,120,4
27,66962,4987,2153,130,1100,6,2289,28704,112,4
28,66335,5169,2131,133,1099,6,2459,29185,114,4
29,65725,5336,2079,132,1082,6,2636,29666,110,4
30,65093,5535,2080,133,1083,5,2797,30134,109,5
31,64463,5723,2056,128,1075,4,2973,30612,109,5
32,63845,5904,2023,126,1049,5,3149,31088,110,5
33,63224,6080,1981,122,1018,3,3332,31565,107,5
34,62610,6259,1935,116,964,3,3520,32034,105,6
35,62003,6423,1888,115,957,3,3692,32510,99,6
36,61401,6594,1868,116,949,3,3851,32979,105,6
37,60824,6758,1834,115,929,2,4015,33439,118,6
38,60217,6942,1824,117,909,3,4176,33910,133,6
39,59615,7108,1803,125,897,3,4325,34384,133,6
40,59033,7268,1773,127,880,6,4468,34843,123,6
41,58430,7445,1772,130,881,5,4597,35309,114,7
42,57835,7614,1739,121,843,5,4761,35773,112,7
43,57244,7788,1724,116,832,5,4913,36241,125,7
44,56675,7947,1702,115,819,5,5055,36704,132,7
45,56103,8107,1682,106,807,5,5198,37166,135,8
46,55526,8272,1652,103,803,5,5343,37622,125,8
47,54965,8407,1607,94,814,2,5476,38090,116,9
48,54405,8552,1581,95,804,3,5608,38548,114,9
