,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84256,287,287,0,0,0,0,15457,0,0
1,83711,343,343,0,0,0,0,15956,10,0
2,83147,419,419,0,0,0,0,16449,15,0
3,82581,493,493,0,0,0,0,16947,21,0
4,82012,572,562,0,0,0,0,17445,19,0
5,81429,667,652,0,0,0,0,17945,26,0
6,80837,777,756,29,304,0,0,18442,35,0
7,80267,860,831,36,368,0,0,18935,33,0
8,79683,953,912,45,427,0,0,19433,28,0
9,79102,1047,991,56,487,0,0,19930,23,0
10,78515,1146,1084,61,565,0,0,20427,26,0
11,77927,1244,1175,74,647,0,0,20923,25,0
12,77360,1334,1255,86,712,0,0,21417,32,0
13,76781,1434,1029,63,488,16,317,21911,38,0
14,76206,1529,1047,63,501,16,388,22405,46,0
15,75611,1645,1078,58,528,16,456,22902,47,0
16,75031,1750,1097,58,549,16,527,23397,52,0
17,74434,1874,1124,60,537,16,610,23891,59,0
18,73838,1987,1124,56,531,16,705,24382,49,0
19,73271,2077,1117,49,542,16,782,24873,43,0
20,72697,2182,1102,49,554,3,874,25362,42,7
21,72120,2278,1106,50,554,3,958,25857,48,7
22,71546,2381,1105,53,564,3,1048,26349,55,7
23,70984,2478,1090,53,577,3,1140,26839,60,7
24,70428,2557,1083,53,580,4,1212,27333,63,7
25,69854,2654,1074,51,582,4,1297,27823,55,7
26,69283,2744,1058,53,581,4,1378,28315,41,7
27,68741,2825,1021,55,563,1,1477,28792,40,9
28,68182,2914,1012,53,552,1,1562,29281,46,9
29,67615,3008,992,53,511,1,1665,29774,55,9
30,67057,3107,971,56,487,2,1769,30255,61,9
31,66486,3201,969,59,487,1,1846,30746,56,9
32,65926,3295,959,55,471,2,1930,31232,56,9
33,65360,3400,962,55,459,4,2010,31713,54,9
34,64803,3498,964,53,453,4,2092,32190,58,9
35,64243,3591,965,56,455,4,2164,32678,59,9
36,63687,3695,988,56,473,5,2225,33159,68,9
37,63130,3781,972,51,468,5,2308,33645,65,10
38,62586,3871,962,51,474,5,2387,34120,65,10
39,62025,3966,962,54,486,4,2453,34605,55,10
40,61475,4057,967,54,488,3,2523,35087,63,11
41,60937,4141,956,55,488,3,2597,35563,64,11
42,60374,4228,947,51,486,3,2674,36053,59,11
43,59831,4300,915,50,476,2,2754,36540,50,12
44,59286,4384,902,52,476,1,2829,37028,53,12
45,58741,4463,882,48,463,1,2914,37515,58,12
46,58206,4548,873,50,443,1,2994,37993,71,12
47,57666,4637,864,50,444,0,3066,38474,73,13
48,57134,4708,841,47,430,0,3141,38964,75,13
49,56594,4789,824,46,419,0,3212,39447,68,13
50,56056,4864,803,48,408,0,3281,39930,57,13
51,55525,4931,773,44,394,0,3357,40417,54,13
52,54984,5007,761,43,389,0,3425,40899,50,13
53,54455,5079,756,42,378,1,3486,41387,55,13
54,53917,5155,741,39,369,1,3559,41875,58,13
55,53389,5215,727,42,367,1,3617,42362,56,13
56,52875,5280,712,41,358,1,3676,42846,61,13
57,52358,5351,702,38,361,1,3736,43330,67,13
58,51841,5413,692,37,355,1,3794,43813,72,13
59,51316,5469,660,39,346,1,3856,44302,59,13
60,50808,5530,643,37,344,0,3907,44780,49,13
61,50290,5581,614,39,320,0,3968,45264,40,13
62,49768,5646,607,39,305,0,4027,45749,48,13
