,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84241,300,300,0,0,0,0,15459,0,0
1,83678,365,365,0,0,0,0,15959,2,0
2,83087,462,462,0,0,0,0,16457,6,0
3,82483,579,579,0,0,0,0,16953,15,0
4,81877,712,710,0,0,0,0,17450,37,0
5,81260,850,844,0,0,0,0,17946,50,0
6,80618,1026,1011,36,327,0,0,18441,70,0
7,80012,1159,1120,49,407,0,0,18932,64,0
8,79378,1320,1264,60,504,0,0,19425,67,0
9,78763,1460,1375,72,601,0,0,19919,57,0
10,78127,1617,1514,80,714,0,0,20415,56,0
11,77495,1784,1661,95,846,0,0,20905,61,0
12,76861,1953,1811,108,948,0,0,21397,69,0
13,76223,2125,1624,84,750,21,342,21888,77,0
14,75566,2308,1692,79,783,24,432,22378,68,0
15,74950,2465,1719,78,816,29,535,22864,68,0
16,74316,2642,1767,82,845,34,639,23351,73,0
17,73670,2829,1824,92,856,41,753,23838,85,0
18,73008,3038,1862,100,848,44,897,24328,95,0
19,72374,3227,1910,99,901,48,1008,24809,101,0
20,71757,3414,1914,101,888,34,1154,25283,117,9
21,71113,3623,1969,103,912,38,1270,25762,124,10
22,70495,3800,1968,104,930,36,1411,26239,124,11
23,69888,3948,1931,107,957,37,1550,26726,108,13
24,69281,4123,1918,102,973,35,1693,27187,93,14
25,68662,4299,1911,86,985,35,1838,27661,88,16
26,68070,4453,1873,91,978,38,2002,28134,95,16
27,67483,4594,1851,90,990,34,2136,28608,94,16
28,66884,4746,1832,98,955,41,2275,29086,94,17
29,66299,4897,1791,102,938,43,2431,29556,95,18
30,65712,5043,1737,95,918,43,2601,30028,98,20
31,65130,5192,1701,92,887,42,2753,30494,100,22
32,64553,5329,1665,103,846,48,2890,30967,97,22
33,63971,5484,1623,105,800,47,3052,31438,110,26
34,63406,5628,1597,105,774,51,3189,31897,115,26
35,62855,5734,1545,100,774,46,3310,32367,107,30
36,62284,5869,1493,95,749,49,3451,32835,95,32
37,61694,6016,1457,94,709,49,3594,33304,83,34
38,61123,6156,1457,95,700,53,3707,33772,95,36
39,60566,6284,1438,83,705,51,3819,34237,99,39
40,60005,6415,1421,73,675,50,3937,34708,114,43
41,59438,6538,1392,68,668,50,4050,35182,106,45
42,58886,6652,1351,73,669,46,4166,35652,100,48
43,58333,6785,1323,72,657,42,4285,36114,100,49
44,57779,6907,1309,68,649,39,4390,36586,104,51
45,57221,7030,1287,63,633,35,4500,37056,105,56
46,56681,7137,1248,68,616,36,4603,37529,100,58
47,56124,7264,1260,67,620,35,4685,38003,103,58
