,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84253,300,300,0,0,0,0,15447,0,0
1,83706,356,356,0,0,0,0,15946,8,0
2,83130,443,443,0,0,0,0,16443,16,0
3,82528,551,551,0,0,0,0,16942,21,0
4,81912,684,676,0,0,0,0,17438,26,0
5,81280,843,827,0,0,0,0,17932,39,0
6,80622,1025,1004,32,316,0,0,18431,57,0
7,80001,1179,1145,36,391,0,0,18927,73,0
8,79372,1338,1283,45,485,0,0,19419,74,0
9,78715,1529,1451,57,593,0,0,19917,83,0
10,78086,1686,1579,72,716,0,0,20414,79,0
11,77430,1875,1746,84,863,0,0,20912,88,0
12,76788,2061,1900,95,977,0,0,21399,87,0
13,76149,2237,1722,76,785,19,329,21892,92,0
14,75523,2399,1775,90,851,20,407,22382,87,0
15,74909,2559,1802,95,875,21,509,22870,90,0
16,74301,2709,1807,101,907,26,624,23358,90,0
17,73688,2856,1795,104,921,31,757,23848,88,0
18,73082,3004,1756,104,908,37,910,24330,78,0
19,72476,3150,1753,101,922,43,1029,24813,71,0
20,71857,3302,1730,96,916,29,1174,25305,72,6
21,71259,3439,1692,94,879,37,1325,25784,66,6
22,70672,3567,1670,95,869,42,1452,26263,63,6
23,70064,3715,1635,90,840,42,1607,26749,64,9
24,69474,3853,1602,87,811,44,1758,27231,76,11
25,68902,3976,1560,84,795,45,1900,27704,80,14
26,68306,4133,1553,89,773,43,2038,28184,95,14
27,67713,4273,1534,93,751,40,2166,28669,97,15
28,67115,4410,1524,89,757,37,2288,29151,94,16
29,66534,4544,1492,85,746,35,2409,29623,78,20
30,65945,4696,1486,78,728,33,2533,30094,80,22
31,65379,4816,1462,78,721,33,2654,30563,82,24
32,64813,4937,1430,80,700,32,2780,31039,88,26
33,64254,5048,1385,73,704,29,2901,31510,77,27
34,63694,5174,1384,68,710,33,3004,31981,91,28
35,63100,5315,1370,64,710,31,3127,32456,82,29
36,62544,5427,1353,61,702,33,3231,32924,83,31
37,61996,5527,1319,64,690,35,3325,33396,70,34
38,61432,5650,1303,55,671,34,3440,33865,76,36
39,60886,5748,1268,51,656,33,3547,34341,80,38
40,60344,5846,1231,58,652,38,3657,34812,83,39
41,59789,5956,1208,59,630,42,3759,35282,79,42
42,59238,6073,1181,56,591,44,3874,35748,83,43
43,58669,6188,1169,57,588,41,3974,36229,82,43
44,58130,6293,1160,56,569,41,4063,36695,88,44
45,57588,6393,1140,58,550,41,4148,37170,83,47
46,57047,6489,1122,58,547,42,4234,37646,83,49
47,56492,6594,1075,51,520,39,4354,38125,76,51
48,55946,6695,1055,55,517,33,4447,38600,74,52
49,55406,6795,1048,53,518,28,4526,39077,75,54
50,54867,6898,1037,56,493,32,4616,39552,85,55
51,54326,6995,1037,54,495,30,4687,40028,82,56
52,53776,7088,1028,52,508,26,4762,40513,78,56
53,53232,7203,1023,56,494,25,4846,40996,81,59
54,52704,7300,1015,57,481,27,4929,41476,91,59
55,52178,7392,998,56,463,30,5014,41953,92,60
56,51637,7495,990,61,458,30,5089,42427,83,60
57,51078,7606,991,55,461,25,5166,42910,77,61
58,50542,7701,991,58,467,24,5236,43394,85,62
59,50011,7800,986,56,452,29,5312,43864,86,63
60,49476,7905,987,51,449,27,5390,44342,95,63
61,48959,7998,975,51,452,27,5463,44815,97,63
62,48439,8085,958,48,470,21,5535,45296,101,67
63,47919,8159,924,43,463,23,5607,45776,90,68
64,47402,8250,915,43,464,27,5672,46252,80,69
65,46895,8322,880,40,458,31,5747,46723,71,69
66,46369,8408,872,44,448,26,5815,47210,80,71
67,45846,8487,860,42,437,27,5881,47693,79,72
68,45332,8556,827,40,413,24,5959,48179,75,73
69,44816,8629,783,37,398,25,6043,48665,64,73
70,44298,8714,783,37,384,26,6105,49149,75,73
71,43781,8801,780,37,366,26,6176,49631,86,73
72,43258,8883,765,38,351,21,6250,50117,92,74
73,42736,8975,764,36,344,21,6309,50604,92,74
74,42208,9081,783,37,339,19,6366,51085,95,74
75,41700,9163,785,35,342,17,6417,51560,99,75
76,41191,9232,753,35,332,17,6483,52044,92,76
77,40677,9324,760,39,333,14,6533,52528,96,78
78,40164,9402,751,39,338,12,6587,53017,93,79
79,39662,9473,739,36,358,12,6643,53507,97,79
80,39144,9540,722,35,359,15,6689,54000,81,80
81,38636,9609,712,33,352,16,6739,54488,82,80
82,38135,9675,699,33,356,19,6787,54972,71,80
83,37626,9744,688,29,352,17,6846,55464,80,80
84,37126,9809,669,28,339,17,6900,55946,73,80
85,36628,9869,649,28,327,15,6960,56433,75,80
86,36130,9928,606,26,295,16,7032,56922,70,80
87,35629,9980,582,26,291,13,7084,57412,62,81
88,35156,10021,561,29,285,15,7124,57895,54,81
89,34671,10075,535,29,272,15,7179,58375,49,81
90,34183,10137,534,29,261,16,7227,58864,59,81
91,33674,10204,549,25,259,18,7265,59352,66,81
92,33192,10241,518,21,254,16,7312,59842,63,82
93,32697,10295,509,21,242,17,7348,60333,60,84
94,32192,10366,513,22,229,17,7394,60823,70,84
95,31696,10426,513,21,228,13,7436,61313,74,85
96,31200,10484,506,19,234,12,7479,61803,77,85
97,30704,10538,491,19,216,12,7516,62293,68,86
98,30215,10595,490,22,211,9,7552,62782,70,87
99,29707,10651,486,22,214,11,7587,63274,66,87
100,29200,10708,493,24,224,10,7615,63765,66,87
101,28712,10765,492,19,228,9,7650,64249,66,87
102,28218,10808,478,19,223,10,7685,64741,63,88
103,27743,10856,456,22,208,8,7733,65232,67,88
104,27258,10910,467,25,220,8,7753,65723,68,88
105,26770,10966,474,23,225,9,7784,66216,76,88
106,26279,11009,451,32,210,9,7823,66708,67,89
107,25802,11058,435,30,198,7,7864,67198,63,89
108,25302,11112,430,30,187,7,7897,67691,54,89
109,24793,11171,439,31,184,6,7929,68177,60,90
110,24307,11220,436,31,180,8,7961,68671,59,90
111,23810,11282,448,34,168,10,7994,69164,65,90
112,23321,11333,440,34,162,9,8029,69658,62,91
113,22834,11398,453,30,169,10,8060,70150,70,93
114,22355,11455,463,30,180,11,8084,70642,77,93
115,21856,11512,477,33,185,10,8107,71135,82,93
116,21351,11564,472,28,199,10,8137,71627,76,93
117,20853,11623,472,28,200,11,8165,72119,73,94
118,20365,11673,468,25,215,8,8193,72610,71,95
119,19872,11723,469,26,212,9,8221,73103,71,95
120,19379,11777,457,21,212,7,8258,73599,73,97
121,18892,11826,448,21,207,8,8293,74095,67,97
122,18404,11865,436,19,211,8,8323,74589,64,97
123,17913,11909,411,20,198,7,8363,75086,57,97
124,17425,11968,421,21,195,6,8394,75572,65,98
125,16945,12015,414,22,181,8,8430,76059,72,98
126,16453,12066,416,23,185,8,8457,76552,74,98
127,15965,12103,395,24,173,7,8490,77042,61,98
128,15492,12141,375,25,163,5,8522,77526,53,99
129,15009,12181,360,28,162,6,8553,78014,45,99
130,14522,12217,358,28,157,7,8579,78503,52,99
131,14207,12268,361,25,158,5,8610,78816,66,99
132,14190,12300,350,23,160,3,8635,78816,65,101
133,14164,12340,339,20,152,3,8666,78816,60,102
134,14146,12382,329,19,156,3,8687,78816,53,102
135,14123,12419,329,17,153,3,8709,78816,52,102
136,14101,12455,316,18,138,2,8744,78816,52,102
137,14080,12491,306,19,132,2,8765,78816,43,103
138,14056,12532,307,18,132,3,8791,78816,46,103
139,14034,12578,314,16,127,3,8816,78816,56,103
140,14014,12614,313,14,131,2,8837,78816,57,104
141,13997,12654,312,16,127,2,8861,78816,63,104
142,13973,12703,320,19,128,2,8878,78816,64,104
143,13954,12750,331,17,134,2,8898,78816,76,104
144,13936,12794,334,18,138,1,8916,78816,79,104
145,13906,12849,337,18,132,0,8943,78816,79,104
146,13875,12902,344,19,130,0,8961,78816,73,104
147,13849,12946,339,21,129,0,8984,78816,65,104
148,13827,12991,337,18,129,0,9006,78816,63,104
149,13803,13040,343,15,129,0,9027,78816,66,104
150,13776,13090,351,14,136,0,9051,78816,71,104
151,13755,13134,350,11,148,0,9073,78816,71,104
152,13726,13189,360,14,151,0,9093,78816,72,104
153,13707,13223,354,13,157,0,9110,78816,64,104
154,13690,13257,341,12,158,0,9134,78816,58,104
155,13678,13283,322,14,164,0,9153,78816,46,104
156,13661,13314,320,14,167,0,9171,78816,45,104
157,13639,13355,314,14,166,0,9201,78816,47,104
158,13617,13390,304,16,152,0,9232,78816,46,104
159,13603,13416,290,13,146,0,9258,78816,44,104
160,13584,13448,281,12,137,0,9280,78816,38,104
161,13573,13476,272,15,127,0,9304,78816,42,104
162,13561,13504,261,12,125,0,9331,78816,46,104
163,13550,13531,254,13,125,0,9352,78816,49,104
164,13539,13556,233,12,111,0,9381,78816,46,104
165,13525,13584,226,11,112,0,9400,78816,44,104
166,13518,13598,207,11,106,0,9417,78816,35,104
167,13507,13615,198,13,104,0,9429,78816,27,104
168,13495,13639,191,12,99,0,9446,78816,25,104
169,13480,13667,190,12,88,0,9468,78816,31,104
170,13470,13685,180,13,79,0,9490,78816,33,104
171,13457,13706,175,11,74,0,9504,78816,29,104
172,13440,13728,165,10,67,0,9523,78816,21,104
173,13428,13751,169,10,68,0,9534,78816,24,104
174,13415,13774,172,8,73,0,9546,78816,26,104
175,13401,13802,184,7,73,0,9557,78816,35,104
176,13382,13830,190,8,74,0,9568,78816,33,104
177,13364,13860,196,5,80,0,9582,78816,35,104
178,13349,13884,199,6,84,0,9589,78816,30,104
179,13336,13911,206,5,87,0,9600,78816,35,104
180,13321,13937,208,4,90,0,9612,78816,34,104
181,13301,13975,222,6,92,0,9627,78816,43,104
182,13285,14006,229,4,102,0,9637,78816,44,104
183,13275,14031,230,4,104,0,9650,78816,48,104
184,13268,14048,212,7,97,0,9667,78816,40,104
185,13259,14064,201,7,100,0,9679,78816,32,104
186,13251,14078,187,10,104,0,9692,78816,23,104
187,13240,14099,184,11,105,0,9706,78816,23,104
188,13226,14116,175,11,96,0,9725,78816,19,104
189,13212,14136,171,11,85,0,9743,78816,19,104
190,13201,14155,165,10,80,0,9758,78816,17,104
191,13186,14177,171,7,78,0,9771,78816,21,104
192,13173,14198,171,7,74,0,9786,78816,23,104
193,13158,14224,169,4,71,0,9806,78816,26,104
194,13148,14245,167,3,70,0,9822,78816,30,104
195,13135,14263,167,2,72,0,9832,78816,27,104
196,13121,14284,170,6,76,0,9839,78816,23,104
197,13100,14320,186,8,78,0,9848,78816,27,104
198,13087,14347,200,9,84,0,9856,78816,36,104
199,13081,14361,196,9,83,0,9867,78816,37,104
200,13063,14392,198,10,81,0,9881,78816,35,104
201,13045,14421,199,10,81,0,9895,78816,32,104
202,13023,14450,209,11,90,0,9906,78816,31,104
203,13004,14480,211,8,91,0,9921,78816,29,104
204,12987,14508,215,7,85,0,9934,78816,29,104
205,12976,14526,211,6,89,0,9949,78816,29,104
206,12963,14548,212,10,93,0,9959,78816,27,104
207,12942,14578,218,12,100,0,9972,78816,25,104
208,12924,14607,226,14,103,0,9986,78816,29,104
209,12905,14641,230,13,100,0,10007,78816,35,104
210,12897,14658,225,12,99,0,10020,78816,35,104
211,12885,14687,237,14,104,0,10026,78816,41,104
212,12873,14708,225,17,104,0,10044,78816,35,104
213,12858,14734,224,15,106,0,10062,78816,37,104
214,12843,14764,215,14,104,0,10084,78816,35,104
215,12832,14795,218,12,95,0,10103,78816,46,104
216,12820,14821,216,12,90,0,10120,78816,49,104
217,12808,14843,212,14,89,0,10131,78816,44,104
218,12796,14866,202,12,93,0,10144,78816,35,104
219,12786,14892,193,10,89,0,10165,78816,37,104
220,12771,14919,192,9,83,0,10183,78816,39,104
221,12755,14945,188,7,78,0,10202,78816,38,104
222,12739,14971,190,8,81,0,10210,78816,32,104
223,12722,15001,196,10,79,0,10222,78816,33,104
224,12711,15025,198,9,78,0,10234,78816,36,104
225,12696,15055,203,9,78,0,10249,78816,41,104
226,12675,15086,206,10,78,0,10264,78816,38,104
227,12666,15105,201,11,82,0,10275,78816,35,104
228,12652,15136,205,16,82,0,10287,78816,37,104
229,12639,15160,207,15,82,0,10299,78816,38,104
230,12626,15186,211,13,87,0,10311,78816,41,104
231,12614,15213,211,13,98,0,10321,78816,39,104
232,12604,15240,212,13,92,0,10336,78816,45,104
233,12594,15262,205,11,92,0,10352,78816,44,104
234,12583,15290,202,13,87,0,10368,78816,46,104
235,12570,15317,195,9,87,0,10385,78816,43,104
236,12559,15343,198,11,86,0,10396,78816,46,104
237,12547,15369,192,10,82,0,10411,78816,43,104
238,12539,15384,172,11,70,0,10432,78816,36,104
239,12528,15404,168,12,71,0,10441,78816,30,104
240,12514,15427,163,12,70,0,10455,78816,25,104
241,12502,15452,168,7,73,0,10468,78816,31,104
242,12493,15467,161,7,72,0,10481,78816,28,104
243,12480,15487,160,5,70,0,10493,78816,26,104
244,12469,15508,158,5,71,0,10503,78816,23,104
245,12461,15524,158,5,75,0,10513,78816,25,104
246,12447,15547,163,3,78,0,10524,78816,27,104
247,12440,15561,154,5,72,0,10537,78816,24,104
248,12430,15578,152,6,73,0,10548,78816,23,104
249,12422,15589,142,6,72,0,10560,78816,17,104
250,12410,15608,146,7,71,0,10568,78816,17,104
251,12399,15632,152,10,71,0,10579,78816,23,104
252,12387,15651,154,9,65,0,10593,78816,27,104
253,12370,15679,163,9,63,0,10605,78816,31,104
254,12356,15705,167,8,63,0,10614,78816,30,104
255,12338,15741,183,10,60,0,10627,78816,41,104
256,12320,15770,190,10,60,0,10638,78816,41,104
257,12302,15798,198,10,64,0,10646,78816,39,104
258,12287,15827,195,9,68,0,10660,78816,35,104
259,12269,15857,207,9,75,0,10667,78816,36,104
260,12254,15879,209,12,80,0,10677,78816,33,104
261,12231,15918,226,14,88,0,10685,78816,35,104
262,12215,15953,237,13,95,0,10697,78816,42,104
263,12196,15986,252,12,100,0,10708,78816,49,104
264,12174,16020,258,12,106,0,10720,78816,45,104
265,12156,16055,257,12,104,0,10737,78816,43,104
266,12141,16085,259,13,112,0,10751,78816,44,104
267,12124,16118,262,12,111,0,10769,78816,48,104
268,12108,16151,260,10,114,0,10787,78816,48,104
269,12081,16191,267,11,117,0,10805,78816,46,104
270,12068,16214,259,11,120,0,10820,78816,40,104
271,12049,16243,253,10,118,0,10838,78816,33,104
272,12037,16274,256,11,119,0,10853,78816,39,104
273,12017,16308,257,9,114,0,10876,78816,43,104
274,12001,16333,256,10,124,0,10892,78816,42,104
275,11985,16360,245,11,117,0,10911,78816,34,104
276,11974,16383,232,9,116,0,10933,78816,32,104
277,11964,16412,234,9,110,0,10951,78816,42,104
278,11950,16447,243,9,115,0,10966,78816,52,104
279,11934,16471,238,8,115,0,10983,78816,48,104
280,11921,16495,227,10,113,0,10999,78816,40,104
281,11907,16521,205,10,97,0,11026,78816,31,104
282,11890,16549,212,10,94,0,11039,78816,34,104
283,11876,16572,205,9,90,0,11058,78816,32,104
284,11868,16595,204,10,93,0,11070,78816,35,104
285,11854,16615,193,11,85,0,11090,78816,30,104
286,11845,16635,188,12,82,0,11106,78816,32,104
287,11831,16661,183,13,82,0,11122,78816,29,104
288,11823,16676,181,12,86,0,11133,78816,30,104
289,11811,16698,182,10,86,0,11143,78816,29,104
290,11803,16717,175,11,85,0,11157,78816,28,104
291,11795,16733,168,11,78,0,11173,78816,29,104
292,11785,16755,167,12,78,0,11186,78816,31,104
293,11778,16766,153,9,75,0,11200,78816,24,104
294,11774,16774,136,6,73,0,11217,78816,20,104
295,11769,16786,122,4,69,0,11231,78816,15,104
296,11768,16794,118,4,69,0,11239,78816,18,104
297,11763,16807,113,5,64,0,11253,78816,22,104
298,11759,16813,103,6,61,0,11262,78816,17,104
299,11753,16823,92,4,53,0,11276,78816,14,104
300,11748,16829,82,5,49,0,11284,78816,7,104
301,11743,16837,76,5,38,0,11296,78816,8,104
302,11741,16843,70,6,34,0,11304,78816,8,104
303,11732,16860,78,7,29,0,11312,78816,15,104
304,11729,16872,77,7,25,0,11322,78816,21,104
