,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84262,283,283,0,0,0,0,15455,0,0
1,83727,327,327,0,0,0,0,15955,9,0
2,83161,405,405,0,0,0,0,16453,19,0
3,82583,491,491,0,0,0,0,16948,22,0
4,81962,624,615,0,0,0,0,17446,23,0
5,81364,731,712,0,0,0,0,17946,22,0
6,80729,883,861,39,279,0,0,18442,32,0
7,80119,1007,975,44,342,0,0,18937,31,0
8,79489,1158,1117,51,418,0,0,19434,40,0
9,78872,1301,1247,61,531,0,0,19928,47,0
10,78237,1464,1401,63,627,0,0,20418,56,0
11,77588,1641,1560,75,754,0,0,20912,60,0
12,76947,1818,1717,87,857,0,0,21409,73,0
13,76328,1962,1538,55,704,13,305,21906,77,0
14,75673,2145,1631,68,746,13,373,22400,77,0
15,75025,2332,1702,78,798,13,456,22889,72,0
16,74370,2525,1751,83,825,14,578,23377,76,0
17,73724,2709,1815,98,856,14,676,23860,75,0
18,73065,2919,1858,96,841,14,815,24348,86,0
19,72401,3120,1918,101,882,14,930,24841,90,0
20,71728,3352,1984,111,898,2,1068,25325,112,7
21,71077,3554,2024,119,934,2,1191,25812,111,7
22,70388,3793,2089,115,956,3,1335,26297,116,7
23,69707,4023,2121,114,973,3,1490,26787,112,7
24,69054,4229,2145,113,1001,3,1634,27270,110,7
25,68386,4448,2208,119,1062,4,1755,27756,112,7
26,67735,4660,2221,121,1063,5,1915,28234,112,7
27,67088,4861,2226,125,1104,4,2074,28711,107,8
28,66434,5073,2234,123,1130,4,2241,29190,107,8
29,65804,5249,2207,128,1132,3,2404,29672,96,9
30,65161,5465,2220,131,1140,2,2576,30141,107,9
31,64536,5655,2203,126,1147,3,2746,30623,117,9
32,63911,5850,2180,121,1133,2,2936,31100,136,9
33,63304,6024,2149,120,1145,3,3099,31570,131,9
34,62698,6217,2091,108,1101,3,3303,32033,134,9
35,62089,6388,2024,96,1096,3,3494,32505,121,9
36,61476,6555,1984,92,1073,3,3664,32978,111,9
37,60865,6748,1945,91,1040,3,3846,33441,106,9
38,60247,6949,1938,97,998,2,4020,33907,121,9
39,59646,7131,1923,96,972,2,4190,34368,136,9
40,59070,7264,1834,90,940,0,4366,34837,117,10
41,58484,7414,1787,95,927,0,4514,35307,101,10
42,57912,7556,1714,99,897,1,4687,35775,96,10
43,57346,7707,1697,100,905,2,4829,36238,115,10
44,56763,7867,1676,98,899,2,4977,36703,119,10
45,56185,8012,1647,91,876,2,5114,37166,109,10
46,55593,8187,1634,91,850,2,5257,37633,109,10
47,55007,8349,1622,90,819,2,5394,38100,107,10
48,54427,8498,1604,90,785,2,5534,38567,110,10
49,53851,8654,1568,81,769,3,5680,39031,101,11
50,53274,8807,1533,81,735,2,5833,39503,107,11
51,52718,8942,1498,82,724,2,5973,39968,114,11
52,52155,9080,1493,86,740,2,6080,40434,113,11
53,51596,9213,1468,87,741,2,6197,40898,105,11
54,51033,9347,1460,88,755,2,6302,41370,107,11
55,50490,9469,1441,80,769,2,6408,41833,102,11
56,49944,9599,1414,88,736,1,6531,42300,114,12
57,49398,9723,1381,83,726,1,6649,42765,106,12
58,48858,9847,1345,74,705,1,6779,43232,109,12
59,48326,9987,1313,66,681,1,6906,43688,103,12
60,47792,10095,1271,64,656,1,7025,44162,104,12
61,47283,10200,1223,56,629,1,7145,44632,116,12
62,46740,10316,1189,57,609,2,7256,45100,102,12
63,46224,10415,1157,51,608,1,7354,45557,95,13
64,45709,10519,1113,56,601,1,7457,46028,91,13
65,45195,10618,1087,58,575,1,7557,46493,94,13
66,44697,10708,1057,57,541,1,7652,46957,98,13
67,44178,10803,1019,58,539,1,7744,47426,84,13
68,43673,10907,1010,59,527,1,7829,47895,90,13
69,43178,10994,975,56,500,1,7922,48362,89,13
70,42686,11086,949,51,485,1,8013,48832,97,13
71,42202,11163,891,43,453,1,8114,49295,91,13
72,41702,11244,868,41,447,1,8190,49766,88,13
73,41218,11322,851,42,456,1,8250,50238,76,13
74,40737,11394,804,34,432,1,8341,50704,67,13
75,40242,11466,777,38,411,1,8415,51176,64,13
76,39766,11535,759,39,396,0,8479,51652,66,13
77,39265,11619,753,41,379,0,8550,52123,70,13
78,38777,11687,738,38,376,0,8611,52600,65,13
79,38302,11755,713,39,360,0,8679,53071,63,13
80,37819,11839,704,37,342,0,8749,53550,71,13
81,37343,11898,687,37,327,0,8808,54032,76,13
82,36852,11968,677,32,336,0,8865,54512,80,13
83,36368,12047,676,34,336,0,8914,54982,78,13
84,35909,12109,660,30,329,0,8970,55452,81,13
85,35438,12175,644,29,328,0,9025,55931,75,13
86,34965,12236,623,24,317,0,9078,56405,66,13
