,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84252,284,284,0,0,0,0,15464,0,0
1,83699,345,345,0,0,0,0,15962,6,0
2,83127,432,432,0,0,0,0,16459,18,0
3,82537,533,533,0,0,0,0,16956,26,0
4,81926,664,658,0,0,0,0,17454,38,0
5,81297,814,796,0,0,0,0,17952,45,0
6,80665,966,940,42,297,0,0,18450,55,0
7,80051,1099,1055,49,365,0,0,18947,53,0
8,79418,1255,1192,56,451,0,0,19440,50,0
9,78780,1422,1341,66,554,0,0,19931,52,0
10,78127,1598,1501,82,669,0,0,20424,52,0
11,77467,1782,1669,96,789,0,0,20921,57,0
12,76822,1953,1820,108,894,0,0,21412,54,0
13,76167,2128,1697,85,718,57,282,21909,55,0
14,75504,2336,1824,99,776,72,342,22396,66,0
15,74866,2510,1903,119,823,87,420,22888,77,0
16,74190,2721,2004,123,869,107,513,23372,79,0
17,73557,2900,2047,124,891,134,617,23861,82,0
18,72884,3111,2118,135,904,156,729,24356,87,0
19,72206,3333,2224,146,952,176,826,24847,103,0
20,71538,3547,2224,143,961,137,987,25331,98,18
21,70897,3738,2242,142,1007,144,1119,25816,100,26
22,70223,3971,2292,125,1008,156,1262,26304,112,31
23,69555,4192,2325,129,1019,161,1413,26786,117,38
24,68916,4382,2326,129,1052,161,1558,27267,114,47
25,68274,4588,2330,124,1083,164,1707,27745,109,53
26,67632,4790,2319,116,1071,162,1876,28227,116,62
27,66990,4978,2342,116,1111,175,2004,28712,115,67
28,66347,5174,2322,120,1101,193,2174,29198,112,71
29,65735,5358,2310,120,1115,183,2316,29672,116,83
30,65126,5541,2285,118,1103,184,2482,30144,131,94
31,64525,5713,2238,117,1077,191,2652,30616,135,104
32,63910,5893,2189,108,1059,192,2829,31091,129,110
33,63309,6067,2170,114,1054,201,2969,31563,128,117
34,62698,6246,2116,111,1009,197,3148,32032,122,128
35,62089,6417,2060,104,967,196,3318,32506,118,145
36,61510,6566,2009,106,936,199,3467,32974,111,151
37,60931,6708,1949,98,920,198,3626,33443,106,157
38,60325,6871,1906,97,890,188,3783,33913,97,170
39,59718,7043,1892,100,872,197,3923,34376,87,178
40,59118,7202,1869,95,855,204,4063,34848,86,188
41,58521,7364,1857,93,830,195,4200,35320,95,198
42,57944,7509,1825,93,803,183,4338,35788,102,209
43,57363,7673,1828,95,808,182,4458,36246,111,219
44,56794,7819,1798,100,807,182,4591,36707,110,226
45,56230,7959,1773,97,809,181,4716,37168,109,231
46,55673,8104,1732,97,793,177,4850,37629,114,243
47,55111,8246,1693,93,772,166,4982,38093,117,257
48,54527,8400,1705,97,781,169,5085,38563,118,262
49,53966,8550,1691,84,795,160,5197,39018,112,269
50,53401,8694,1662,76,773,161,5328,39484,111,273
51,52859,8799,1587,73,732,160,5462,39951,99,284
52,52317,8919,1535,68,713,155,5587,40415,98,292
53,51787,9031,1470,60,714,141,5716,40881,99,303
54,51224,9166,1462,64,711,131,5827,41353,107,312
55,50683,9276,1406,53,705,127,5948,41828,101,319
56,50129,9400,1378,58,671,124,6058,42302,96,323
57,49588,9510,1347,62,643,120,6155,42773,95,336
58,49076,9603,1307,58,621,119,6252,43232,90,340
59,48526,9711,1274,63,616,115,6355,43713,85,345
60,47997,9811,1221,64,574,111,6466,44182,76,357
61,47459,9915,1193,58,560,117,6565,44659,76,363
62,46938,10013,1160,62,529,121,6663,45124,73,368
63,46397,10125,1163,60,515,115,6749,45596,76,370
64,45874,10223,1150,59,514,113,6831,46067,79,372
65,45361,10318,1134,61,517,101,6910,46533,83,379
66,44851,10408,1098,55,496,103,7004,47007,85,387
67,44333,10509,1087,56,490,99,7081,47485,96,392
68,43820,10624,1077,60,483,94,7173,47956,107,396
69,43302,10726,1061,59,472,82,7255,48428,111,406
70,42791,10824,1052,58,473,82,7320,48896,99,407
71,42283,10903,1008,56,459,79,7399,49372,86,411
72,41789,10983,985,54,442,85,7468,49841,84,415
73,41296,11066,956,55,439,79,7546,50304,80,420
74,40793,11164,955,48,445,80,7616,50776,88,422
75,40283,11258,940,39,435,87,7694,51250,94,425
76,39786,11342,937,39,419,93,7751,51722,96,430
77,39298,11419,914,39,405,94,7810,52195,83,436
78,38820,11486,879,40,398,90,7875,52669,76,439
79,38335,11572,871,39,402,83,7936,53135,77,445
80,37858,11640,844,37,389,85,8003,53621,81,451
