,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84247,307,307,0,0,0,0,15446,0,0
1,83692,374,374,0,0,0,0,15943,9,0
2,83134,442,442,0,0,0,0,16439,15,0
3,82551,534,534,0,0,0,0,16936,21,0
4,81966,635,626,0,0,0,0,17432,24,0
5,81362,753,738,0,0,0,0,17929,29,0
6,80738,894,873,45,320,0,0,18425,36,0
7,80136,1011,978,48,379,0,0,18925,39,0
8,79557,1109,1065,55,458,0,0,19422,44,0
9,78954,1224,1167,67,535,0,0,19920,41,0
10,78339,1356,1284,77,632,0,0,20416,39,0
11,77750,1459,1371,88,749,0,0,20910,31,0
12,77163,1565,1467,98,841,0,0,21402,32,0
13,76571,1687,1226,67,589,15,350,21891,38,0
14,75985,1794,1264,76,623,16,411,22381,41,0
15,75391,1911,1285,82,650,17,496,22869,41,0
16,74795,2034,1301,79,659,18,584,23361,41,0
17,74211,2143,1292,78,648,18,691,23852,46,0
18,73613,2267,1277,75,626,18,819,24344,53,0
19,73012,2393,1282,75,620,18,921,24835,50,0
20,72414,2518,1295,71,648,4,1010,25330,56,7
21,71820,2644,1297,64,654,3,1115,25822,62,8
22,71231,2762,1281,56,636,4,1232,26311,64,9
23,70650,2873,1274,54,649,3,1327,26803,64,10
24,70071,2994,1276,51,667,3,1422,27285,64,10
25,69486,3108,1269,50,668,3,1525,27776,66,10
26,68896,3228,1271,46,678,3,1621,28268,66,10
27,68330,3325,1237,42,676,2,1727,28755,60,11
28,67770,3430,1218,48,655,2,1831,29237,67,11
29,67192,3552,1223,55,652,0,1925,29721,73,12
30,66619,3672,1219,58,637,0,2031,30199,80,12
31,66040,3790,1201,61,622,1,2140,30681,74,12
32,65469,3894,1174,61,598,1,2243,31169,67,12
33,64908,3991,1144,59,576,1,2345,31652,61,12
34,64356,4079,1111,61,568,1,2445,32135,59,12
35,63796,4179,1101,56,579,1,2534,32625,68,12
36,63242,4267,1073,49,586,1,2631,33107,65,12
37,62713,4337,1031,48,576,2,2724,33582,62,12
38,62181,4408,973,43,561,1,2823,34061,50,12
39,61649,4473,943,43,551,1,2902,34541,47,12
40,61115,4555,931,50,536,1,2980,35018,56,12
41,60582,4614,878,51,513,1,3074,35508,53,12
42,60053,4682,838,48,475,1,3169,35987,55,12
43,59523,4740,774,53,426,1,3266,36472,40,12
44,58999,4803,738,46,402,0,3350,36949,38,12
45,58482,4867,709,47,380,0,3428,37426,44,12
46,57958,4928,691,48,354,0,3497,37904,44,12
47,57433,4989,669,42,343,0,3567,38386,44,12
48,56893,5059,646,39,322,0,3639,38871,34,12
49,56357,5141,664,41,316,0,3693,39356,50,12
50,55816,5231,688,35,312,0,3746,39834,58,12
51,55281,5312,707,38,308,1,3797,40314,71,12
52,54765,5369,681,37,300,1,3854,40795,57,12
53,54224,5451,698,33,319,1,3898,41281,54,12
54,53695,5519,689,33,322,1,3951,41767,46,12
55,53163,5594,704,33,343,1,3999,42256,60,12
56,52643,5657,699,36,347,1,4049,42740,60,12
57,52125,5718,701,35,350,1,4092,43222,62,12
58,51617,5785,690,36,362,0,4143,43703,60,13
59,51103,5845,684,40,362,0,4191,44193,66,13
60,50591,5914,676,40,352,0,4250,44673,71,13
61,50077,5967,649,38,343,0,4306,45156,58,13
62,49561,6025,614,33,322,0,4375,45643,51,13
63,49065,6073,582,30,311,0,4432,46125,44,13
64,48550,6126,579,35,297,0,4477,46612,44,13
65,48047,6170,543,33,281,1,4540,47102,41,13
66,47536,6213,518,32,272,1,4592,47595,35,13
67,47035,6254,499,34,262,1,4641,48084,35,13
68,46521,6318,504,33,250,1,4686,48573,44,13
69,46012,6361,494,35,247,1,4729,49065,49,13
70,45499,6416,495,30,239,1,4772,49552,54,13
71,45000,6457,477,24,242,1,4808,50037,42,13
72,44505,6503,461,25,225,0,4855,50521,40,13
73,44002,6543,443,24,225,0,4897,51011,32,13
74,43504,6595,443,19,217,0,4938,51502,37,13
75,43010,6647,450,21,222,0,4970,51984,43,13
76,42510,6692,445,19,212,0,5012,52472,49,13
77,42005,6736,443,21,213,0,5042,52967,46,13
78,41502,6786,441,20,213,0,5075,53455,43,13
79,41010,6821,432,17,222,0,5105,53942,41,13
80,40521,6872,429,15,216,0,5146,54425,46,13
81,40038,6914,427,18,216,0,5174,54910,41,13
82,39535,6965,427,17,209,0,5213,55398,40,13
83,39029,7015,429,23,207,0,5243,55888,34,13
84,38541,7055,425,22,198,0,5276,56376,42,13
85,38061,7094,421,26,195,0,5308,56863,47,13
86,37569,7134,413,27,189,0,5344,57358,49,13
87,37072,7170,397,24,199,0,5377,57851,45,13
88,36590,7216,396,26,204,0,5408,58340,54,13
89,36098,7255,390,24,196,0,5439,58830,53,13
90,35607,7295,381,23,186,0,5473,59323,52,13
91,35108,7331,369,25,187,0,5496,59816,36,13
92,34628,7366,358,20,180,0,5529,60298,35,13
93,34150,7410,357,20,170,0,5560,60781,34,13
94,33675,7433,331,22,154,0,5600,61270,35,13
95,33191,7453,301,19,145,0,5638,61767,35,13
96,32709,7487,301,19,151,0,5659,62254,38,13
97,32224,7514,295,15,155,0,5682,62750,41,13
98,31738,7545,288,15,160,0,5708,63242,43,13
99,31257,7568,274,16,151,0,5729,63732,37,13
100,30764,7592,264,14,140,0,5750,64226,31,13
101,30270,7633,265,12,134,0,5776,64721,33,13
102,29798,7657,253,10,124,0,5802,65209,34,13
103,29312,7683,245,13,111,0,5829,65702,36,13
104,28825,7706,229,12,102,0,5852,66197,29,13
105,28342,7724,205,14,86,0,5883,66693,22,13
106,27858,7750,209,15,97,0,5896,67190,26,13
107,27388,7770,212,17,100,0,5904,67687,28,13
108,26901,7796,216,16,100,0,5922,68182,30,13
109,26417,7823,216,16,100,0,5936,68678,28,13
110,25939,7852,217,12,101,0,5953,69175,32,13
111,25458,7876,222,12,101,0,5966,69671,32,13
112,24989,7901,219,9,96,0,5983,70162,39,13
113,24501,7937,215,9,91,0,6008,70654,41,13
114,24030,7962,221,9,94,0,6021,71151,46,13
115,23561,7983,207,9,91,0,6038,71646,41,13
116,23083,7996,189,9,95,0,6052,72144,29,13
117,22602,8019,187,9,88,0,6066,72640,25,13
118,22133,8045,187,8,95,0,6079,73134,27,13
119,21668,8059,187,6,102,0,6088,73628,28,13
120,21205,8069,170,4,92,0,6108,74121,27,13
121,20729,8085,155,2,86,0,6124,74615,19,13
122,20252,8100,150,4,86,0,6138,75111,19,13
123,19773,8116,142,3,80,0,6156,75607,20,13
124,19297,8129,141,3,81,0,6163,76103,18,13
125,18817,8141,128,4,65,0,6182,76599,15,13
126,18350,8157,123,6,58,0,6196,77096,15,13
127,17877,8169,122,6,59,0,6204,77591,15,13
128,17406,8185,127,7,59,0,6212,78089,23,13
129,16925,8202,121,6,52,0,6228,78587,24,13
130,16558,8216,119,8,48,0,6239,78981,27,13
131,16550,8232,116,9,48,0,6247,78981,24,13
132,16547,8241,113,9,51,0,6251,78981,22,13
133,16542,8249,104,7,49,0,6260,78981,17,13
134,16534,8261,99,8,48,0,6269,78981,13,13
135,16531,8267,90,6,47,0,6278,78981,10,13
136,16523,8280,92,5,48,0,6286,78981,12,13
137,16515,8293,92,3,44,0,6295,78981,13,13
138,16509,8308,95,3,40,0,6304,78981,19,13
139,16506,8317,92,3,41,0,6311,78981,20,13
140,16505,8322,87,3,39,0,6316,78981,19,13
141,16498,8333,80,2,39,0,6325,78981,14,13
142,16494,8338,73,2,41,0,6331,78981,9,13
143,16488,8350,73,2,39,0,6339,78981,11,13
144,16485,8354,70,2,39,0,6342,78981,8,13
145,16485,8355,65,1,36,0,6347,78981,8,13
146,16482,8359,55,0,36,0,6355,78981,3,13
147,16477,8369,61,0,37,0,6358,78981,7,13
148,16475,8372,55,0,35,0,6366,78981,7,13
149,16473,8376,50,0,30,0,6374,78981,8,13
150,16470,8380,43,0,24,0,6380,78981,4,13
151,16466,8386,45,0,24,0,6383,78981,5,13
152,16464,8390,46,1,27,0,6384,78981,5,13
153,16463,8392,40,1,22,0,6391,78981,5,13
154,16462,8395,37,1,20,0,6395,78981,5,13
155,16460,8397,31,1,17,0,6401,78981,3,13
156,16458,8400,30,1,18,0,6404,78981,3,13
157,16454,8405,33,1,20,0,6404,78981,2,13
158,16451,8412,37,1,18,0,6407,78981,6,13
159,16447,8420,39,1,14,0,6412,78981,9,13
160,16442,8428,44,1,14,0,6414,78981,11,13
161,16439,8433,43,1,14,0,6416,78981,9,13
162,16434,8441,44,1,15,0,6419,78981,8,13
163,16429,8449,45,2,13,0,6423,78981,8,13
164,16428,8456,48,3,14,0,6425,78981,12,13
165,16426,8462,50,4,17,0,6426,78981,13,13
166,16422,8472,56,3,20,0,6427,78981,16,13
167,16418,8479,55,3,23,0,6429,78981,13,13
168,16416,8484,54,4,25,0,6431,78981,12,13
169,16414,8487,47,4,22,0,6435,78981,7,13
170,16412,8492,46,4,21,0,6438,78981,7,13
171,16411,8493,40,3,22,0,6442,78981,4,13
172,16410,8496,37,3,21,0,6447,78981,5,13
173,16410,8498,33,4,19,0,6450,78981,4,13
174,16408,8503,33,4,16,0,6455,78981,7,13
175,16404,8508,31,4,13,0,6460,78981,6,13
176,16402,8511,31,4,13,0,6461,78981,5,13
177,16397,8517,32,3,13,0,6463,78981,3,13
178,16396,8519,29,3,9,0,6467,78981,3,13
179,16393,8523,28,2,8,0,6471,78981,3,13
180,16390,8529,31,1,11,0,6473,78981,5,13
181,16387,8535,34,2,10,0,6475,78981,7,13
182,16382,8541,37,1,14,0,6477,78981,7,13
183,16378,8546,38,1,14,0,6478,78981,5,13
184,16377,8547,35,1,16,0,6479,78981,2,13
185,16375,8551,38,1,19,0,6479,78981,3,13
186,16373,8555,39,1,20,0,6481,78981,4,13
187,16372,8560,40,3,19,0,6485,78981,8,13
188,16368,8566,42,2,22,0,6487,78981,8,13
189,16366,8569,38,2,18,0,6492,78981,7,13
190,16364,8572,36,2,19,0,6493,78981,4,13
191,16358,8583,42,3,17,0,6496,78981,7,13
192,16355,8587,42,3,15,0,6499,78981,7,13
193,16352,8590,41,3,16,0,6502,78981,6,13
194,16347,8596,37,1,15,0,6507,78981,2,13
195,16343,8605,41,1,13,0,6511,78981,6,13
196,16338,8614,49,2,17,0,6512,78981,10,13
197,16334,8621,53,2,18,0,6514,78981,12,13
198,16330,8626,51,1,20,0,6516,78981,8,13
199,16329,8628,48,1,24,0,6517,78981,5,13
200,16319,8639,52,1,24,0,6521,78981,3,13
201,16312,8650,60,2,26,0,6523,78981,6,13
202,16305,8664,71,3,27,0,6525,78981,12,13
203,16300,8674,74,2,26,0,6531,78981,16,13
204,16291,8685,78,2,24,0,6534,78981,14,13
205,16283,8700,83,5,28,0,6537,78981,14,13
206,16276,8716,89,6,29,0,6542,78981,18,13
207,16267,8733,100,6,32,0,6546,78981,24,13
208,16249,8753,108,7,31,0,6551,78981,19,13
209,16240,8768,110,6,37,0,6555,78981,16,13
210,16231,8785,115,6,41,0,6559,78981,16,13
211,16222,8804,131,6,47,0,6560,78981,24,13
212,16216,8814,125,5,47,0,6570,78981,22,13
213,16205,8829,125,8,55,0,6577,78981,18,13
214,16197,8846,125,8,57,0,6584,78981,17,13
215,16189,8863,133,7,62,0,6589,78981,22,13
216,16179,8880,137,7,62,0,6598,78981,25,13
217,16176,8887,127,7,60,0,6606,78981,20,13
218,16163,8910,134,10,61,0,6613,78981,21,13
219,16155,8924,132,8,62,0,6622,78981,20,13
220,16145,8942,128,4,56,0,6640,78981,24,13
221,16134,8955,122,5,56,0,6649,78981,16,13
222,16122,8978,130,4,51,0,6658,78981,21,13
223,16110,8995,130,4,55,0,6667,78981,18,13
224,16095,9016,143,4,57,0,6673,78981,22,13
225,16085,9035,140,3,57,0,6684,78981,20,13
226,16076,9051,143,7,56,0,6692,78981,22,13
227,16060,9080,158,10,57,0,6700,78981,29,13
228,16049,9109,168,10,59,0,6710,78981,38,13
229,16038,9128,177,11,70,0,6713,78981,39,13
230,16028,9147,170,11,67,0,6726,78981,35,13
231,16019,9163,160,12,67,0,6734,78981,24,13
232,16007,9184,163,10,75,0,6744,78981,25,13
233,15998,9198,157,6,79,0,6755,78981,21,13
234,15989,9209,149,4,80,0,6767,78981,16,13
235,15979,9225,144,6,76,0,6779,78981,13,13
236,15974,9238,137,7,69,0,6794,78981,16,13
237,15962,9258,145,9,69,0,6804,78981,22,13
238,15955,9269,141,8,70,0,6813,78981,20,13
239,15947,9285,133,8,63,0,6829,78981,20,13
240,15941,9296,125,11,59,0,6840,78981,17,13
241,15934,9308,122,11,53,0,6851,78981,18,13
242,15916,9334,130,11,55,0,6861,78981,18,13
243,15900,9357,139,9,55,0,6870,78981,20,13
244,15884,9384,149,8,52,0,6882,78981,26,13
245,15875,9401,149,10,47,0,6891,78981,26,13
246,15865,9421,153,10,45,0,6900,78981,29,13
247,15842,9449,160,7,56,0,6910,78981,23,13
248,15836,9465,163,7,67,0,6915,78981,25,13
249,15823,9482,158,7,71,0,6927,78981,19,13
250,15809,9506,170,8,72,0,6934,78981,24,13
251,15798,9522,168,9,73,0,6942,78981,19,13
252,15784,9547,183,7,92,0,6948,78981,26,13
253,15771,9569,188,7,91,0,6955,78981,25,13
254,15760,9585,181,8,85,0,6973,78981,25,13
255,15751,9598,167,8,83,0,6989,78981,18,13
256,15743,9616,160,6,80,0,7005,78981,19,13
257,15733,9637,167,6,85,0,7014,78981,25,13
258,15723,9656,172,5,89,0,7024,78981,30,13
259,15713,9674,157,5,77,0,7047,78981,28,13
260,15705,9687,153,6,79,0,7053,78981,22,13
261,15695,9701,145,5,75,0,7066,78981,17,13
262,15686,9717,139,6,70,0,7080,78981,16,13
263,15681,9730,136,6,69,0,7091,78981,19,13
264,15672,9746,134,5,66,0,7105,78981,22,13
265,15668,9753,121,4,62,0,7118,78981,18,13
266,15666,9759,108,4,61,0,7129,78981,14,13
267,15657,9774,107,3,62,0,7138,78981,13,13
268,15655,9777,99,4,58,0,7146,78981,11,13
269,15652,9784,92,2,59,0,7156,78981,11,13
270,15648,9788,80,1,54,0,7166,78981,5,13
271,15645,9793,74,1,46,0,7176,78981,6,13
272,15644,9796,65,2,46,0,7184,78981,4,13
273,15640,9806,65,2,38,0,7194,78981,10,13
274,15636,9811,59,2,32,0,7203,78981,9,13
275,15633,9820,61,2,31,0,7208,78981,13,13
276,15633,9823,49,2,25,0,7217,78981,10,13
277,15630,9828,49,2,22,0,7221,78981,11,13
278,15629,9831,44,2,24,0,7223,78981,7,13
279,15625,9838,39,1,20,0,7232,78981,7,13
280,15623,9843,40,1,21,0,7234,78981,8,13
281,15623,9843,35,1,18,0,7237,78981,6,13
282,15621,9845,30,0,18,0,7241,78981,3,13
283,15619,9848,27,0,16,0,7244,78981,1,13
284,15618,9850,28,0,19,0,7245,78981,2,13
285,15616,9852,26,0,17,0,7249,78981,2,13
286,15611,9858,27,0,13,0,7253,78981,2,13
287,15609,9862,27,0,12,0,7256,78981,3,13
288,15607,9866,31,1,13,0,7256,78981,5,13
289,15604,9871,32,1,11,0,7259,78981,6,13
290,15602,9873,31,1,12,0,7260,78981,4,13
291,15600,9876,28,2,12,0,7264,78981,3,13
292,15600,9879,27,2,12,0,7266,78981,4,13
293,15600,9879,27,3,13,0,7266,78981,4,13
294,15599,9880,25,3,14,0,7268,78981,3,13
295,15599,9881,21,2,15,0,7270,78981,1,13
296,15599,9884,23,2,16,0,7271,78981,4,13
297,15598,9885,22,2,14,0,7273,78981,4,13
298,15597,9887,18,1,10,0,7278,78981,4,13
299,15597,9888,14,1,9,0,7280,78981,2,13
300,15597,9890,14,0,8,0,7282,78981,4,13
301,15597,9890,10,0,5,0,7285,78981,3,13
302,15596,9891,8,0,4,0,7287,78981,2,13
303,15595,9892,5,1,2,0,7289,78981,0,13
304,15594,9893,6,1,2,0,7289,78981,0,13
305,15593,9894,7,1,2,0,7289,78981,0,13
306,15593,9894,6,1,1,0,7290,78981,0,13
307,15591,9896,8,1,2,0,7290,78981,0,13
308,15590,9898,10,1,3,0,7290,78981,1,13
309,15590,9900,11,1,3,0,7291,78981,3,13
310,15589,9902,12,0,4,0,7292,78981,4,13
311,15588,9904,13,0,4,0,7292,78981,4,13
312,15588,9905,12,0,6,0,7292,78981,3,13
313,15588,9906,12,0,7,0,7292,78981,3,13
314,15588,9907,11,0,6,0,7293,78981,3,13
315,15587,9909,11,0,6,0,7294,78981,3,13
316,15586,9910,10,0,6,0,7295,78981,2,13
317,15585,9912,10,0,5,0,7296,78981,2,13
318,15582,9915,12,0,5,0,7296,78981,1,13
319,15581,9916,11,0,3,0,7298,78981,1,13
320,15580,9917,10,0,3,0,7299,78981,0,13
321,15579,9918,11,0,4,0,7299,78981,0,13
322,15579,9920,12,0,4,0,7300,78981,2,13
323,15577,9924,15,0,6,0,7301,78981,4,13
324,15577,9925,16,0,7,0,7301,78981,5,13
325,15577,9925,14,0,8,0,7301,78981,3,13
326,15577,9925,12,0,9,0,7301,78981,1,13
327,15576,9927,12,0,8,0,7302,78981,1,13
328,15576,9927,11,0,9,0,7303,78981,1,13
329,15576,9927,10,0,8,0,7304,78981,1,13
330,15576,9927,6,0,5,0,7307,78981,0,13
331,15574,9929,7,0,4,0,7308,78981,0,13
332,15574,9929,6,1,3,0,7309,78981,0,13
333,15574,9929,5,1,2,0,7310,78981,0,13
334,15574,9930,6,1,2,0,7310,78981,1,13
335,15574,9930,4,1,0,0,7312,78981,1,13
336,15574,9930,4,2,1,0,7312,78981,1,13
337,15574,9930,3,2,1,0,7312,78981,0,13
338,15574,9930,3,2,1,0,7312,78981,0,13
339,15573,9932,4,1,1,0,7313,78981,1,13
340,15571,9934,6,1,1,0,7313,78981,1,13
341,15571,9935,7,1,1,0,7313,78981,2,13
342,15571,9935,6,1,1,0,7313,78981,1,13
343,15570,9937,6,0,0,0,7315,78981,2,13
344,15568,9939,7,0,1,0,7315,78981,1,13
345,15568,9940,8,0,3,0,7315,78981,2,13
346,15568,9940,7,0,3,0,7315,78981,1,13
347,15568,9941,8,0,3,0,7315,78981,2,13
348,15568,9941,7,0,4,0,7315,78981,1,13
349,15568,9941,7,0,6,0,7315,78981,1,13
350,15568,9941,6,0,6,0,7315,78981,0,13
351,15568,9941,5,0,5,0,7316,78981,0,13
352,15568,9941,3,0,3,0,7318,78981,0,13
353,15568,9941,3,0,3,0,7318,78981,0,13
354,15568,9941,3,0,3,0,7318,78981,0,13
355,15568,9941,2,0,2,0,7319,78981,0,13
356,15568,9941,0,0,0,0,7321,78981,0,13
357,15568,9941,0,0,0,0,7321,78981,0,13
358,15568,9941,0,0,0,0,7321,78981,0,13
359,15568,9941,0,0,0,0,7321,78981,0,13
360,15568,9941,0,0,0,0,7321,78981,0,13
361,15568,9941,0,0,0,0,7321,78981,0,13
362,15568,9941,0,0,0,0,7321,78981,0,13
363,15568,9941,0,0,0,0,7321,78981,0,13
364,15568,9941,0,0,0,0,7321,78981,0,13
365,15568,9941,0,0,0,0,7321,78981,0,13
366,15568,9941,0,0,0,0,7321,78981,0,13
367,15568,9941,0,0,0,0,7321,78981,0,13
368,15568,9941,0,0,0,0,7321,78981,0,13
369,15568,9941,0,0,0,0,7321,78981,0,13
370,15568,9941,0,0,0,0,7321,78981,0,13
